frequency,power
130.63942340674706,3.638664204499875
130.64875879501392,29.8257192683022
130.6580941832808,42.119464096386096
130.6674295715477,12.819159314634831
130.67676495981456,63.85165523094043
130.68610034808145,15.35740552865414
130.69543573634834,23.600930722459353
130.7047711246152,21.369884490443305
130.7141065128821,41.63114758957603
130.723441901149,45.42802942785422
130.73277728941588,0.5761235003072175
130.74211267768274,128.0040475597618
130.75144806594963,48.69881893775206
130.76078345421652,28.0527626464502
130.77011884248338,70.8140809914303
130.77945423075028,203.63733071398417
130.78878961901717,154.07010979908435
130.79812500728403,333.40745142061775
130.80746039555092,22.15303394822827
130.8167957838178,73.20134000204473
130.82613117208467,113.38211015395393
130.83546656035156,36.57010585785661
130.84480194861845,0.7985030418986497
130.85413733688534,103.21432240217308
130.8634727251522,38.42134972133743
130.8728081134191,56.18343020987344
130.882143501686,68.38071138917192
130.89147888995285,10.739136738470863
130.90081427821974,21.71251369975638
130.91014966648663,8.477705121700657
130.9194850547535,11.56246726933293
130.92882044302038,5.390225515489872
130.93815583128728,31.54400660612751
130.94749121955414,57.169530797671236
130.95682660782103,62.597631438877336
130.96616199608792,12.166997335857229
130.9754973843548,52.34954742987802
130.98483277262167,12.881388609176216
130.99416816088856,12.12513817046839
131.00350354915545,86.50492525624229
131.01283893742232,31.013535392785954
131.0221743256892,124.73135339375841
131.0315097139561,42.20707700703979
131.04084510222296,114.19392063269157
131.05018049048985,8.14110954056388
131.05951587875674,198.53312782350125
131.0688512670236,52.55023835502911
131.0781866552905,3.8437062780431264
131.08752204355739,61.13651668902103
131.09685743182428,114.66305336135989
131.10619282009114,29.775399376287588
131.11552820835803,81.17054821493602
131.12486359662492,1.9320851793506624
131.13419898489178,25.578165371692137
131.14353437315867,1.3410656299738688
131.15286976142556,18.87884268425114
131.16220514969243,20.496083817187767
131.17154053795932,10.942494921489008
131.1808759262262,0.9097390670424115
131.1902113144931,35.684885098036446
131.19954670275996,21.762647309202986
131.20888209102685,46.61478505454483
131.21821747929374,45.02589168684877
131.2275528675606,65.96755308877886
131.2368882558275,85.78119438365182
131.24622364409439,69.64075275554534
131.25555903236125,17.74912666797957
131.26489442062814,90.07028867194218
131.27422980889503,45.08680820353172
131.2835651971619,166.81126666171636
131.29290058542878,14.497853900904012
131.30223597369567,240.80574395075587
131.31157136196256,54.30786218956116
131.32090675022943,48.67225523160386
131.33024213849632,71.3938880032077
131.3395775267632,32.68434615132891
131.34891291503007,0.44045830808029834
131.35824830329696,151.05011905903868
131.36758369156385,7.219544384275102
131.3769190798307,8.495434710737229
131.3862544680976,78.91295234425182
131.3955898563645,1.488935634525488
131.40492524463136,26.517943075535314
131.41426063289825,27.78378512944447
131.42359602116514,37.68475014172654
131.43293140943203,93.51636999105358
131.4422667976989,49.419693133991395
131.45160218596578,17.99266712866436
131.46093757423267,37.43149850872351
131.47027296249954,22.17594294845778
131.47960835076643,116.19052802965444
131.48894373903332,11.068835644602148
131.49827912730018,21.92028088948442
131.50761451556707,46.489215636039475
131.51694990383396,31.24408150363019
131.52628529210082,40.63795678492754
131.5356206803677,48.79723619775862
131.5449560686346,146.02009098035543
131.5542914569015,73.32592541364137
131.56362684516836,78.69198613563425
131.57296223343525,247.11163447961306
131.58229762170214,19.828833797796708
131.591633009969,1.9340185840861424
131.6009683982359,116.08296532415882
131.61030378650278,215.91712373847065
131.61963917476965,237.96669306702142
131.62897456303654,233.5556820923739
131.63830995130343,96.93005862334391
131.64764533957032,26.61692754401758
131.65698072783718,15.494732574304868
131.66631611610407,271.116125905254
131.67565150437096,177.74053521366693
131.68498689263782,33.82312792394297
131.69432228090471,193.15825832554125
131.7036576691716,59.204030720515604
131.71299305743847,32.590595799914844
131.72232844570536,70.21855065449283
131.73166383397225,212.09197103706666
131.7409992222391,3.048439702393541
131.750334610506,10.841071181145283
131.7596699987729,62.66437216423982
131.76900538703978,72.46578473791607
131.77834077530665,14.578533371185237
131.78767616357354,21.46812582535086
131.79701155184043,159.86238442840968
131.8063469401073,31.99663759729313
131.81568232837418,41.96269647361571
131.82501771664107,13.416161332653363
131.83435310490793,199.12022865768148
131.84368849317482,62.79230589782427
131.85302388144171,14.991142474245779
131.86235926970858,4.520787156542496
131.87169465797547,348.7298107841172
131.88103004624236,284.31226581924585
131.89036543450925,91.40135109987901
131.8997008227761,148.68094689942285
131.909036211043,127.0371293966982
131.9183715993099,75.0332765519122
131.92770698757676,1.482265391110506
131.93704237584365,108.18647868305224
131.94637776411054,76.44253438416492
131.9557131523774,50.72226484478473
131.9650485406443,44.47117790568572
131.97438392891118,1.0835707630801223
131.98371931717804,100.78977707630105
131.99305470544493,7.006157515753812
132.00239009371182,49.712935565437256
132.01172548197871,102.33959351916515
132.02106087024558,4.773797858989076
132.03039625851247,12.274149275362216
132.03973164677936,10.12729307171281
132.04906703504622,2.0345515291082106
132.0584024233131,16.792914994980404
132.06773781158,4.290249838655336
132.07707319984686,2.0184233847514137
132.08640858811376,7.873842534492496
132.09574397638065,15.730163824077422
132.1050793646475,4.375423147825309
132.1144147529144,11.355793950533158
132.1237501411813,27.524628832941644
132.13308552944818,21.018878972881552
132.14242091771504,23.53588906571779
132.15175630598193,4.618266976737341
132.16109169424882,24.016846377546617
132.1704270825157,20.22993964234892
132.17976247078258,13.905418912631227
132.18909785904947,34.957181199056784
132.19843324731633,10.776240454787985
132.20776863558322,40.06154958356589
132.2171040238501,26.290440499659276
132.226439412117,2.093160653740959
132.23577480038387,40.85537095848012
132.24511018865076,83.930562182711
132.25444557691765,173.08965078622415
132.2637809651845,204.4871031191028
132.2731163534514,16.089374455214156
132.2824517417183,187.73548069000546
132.29178712998515,46.7955031311049
132.30112251825204,26.822351384154068
132.31045790651893,54.35626044968649
132.3197932947858,0.28209710012141487
132.3291286830527,13.037966102950001
132.33846407131958,125.05256038338187
132.34779945958647,53.60614729468897
132.35713484785333,13.350353806067005
132.36647023612022,38.10221215552772
132.3758056243871,19.819430863526925
132.38514101265397,20.87120465001828
132.39447640092087,16.60261292223146
132.40381178918776,23.186949635375434
132.41314717745462,22.804925303584543
132.4224825657215,25.509870961073073
132.4318179539884,18.334855694312367
132.44115334225526,8.108126887428922
132.45048873052215,22.02695179578959
132.45982411878904,102.31793706055184
132.46915950705593,4.282220967680088
132.4784948953228,46.36819778608774
132.4878302835897,159.3333573829688
132.49716567185658,0.045974446076500544
132.50650106012344,124.00119664709754
132.51583644839033,76.27562495726427
132.52517183665722,62.59663061644231
132.53450722492408,289.21204437104666
132.54384261319098,112.65431658376998
132.55317800145787,216.34979959367607
132.56251338972473,295.9622260537951
132.57184877799162,0.44687966324275213
132.5811841662585,88.30831913695928
132.5905195545254,4.414690581406967
132.59985494279226,123.16091018209059
132.60919033105915,67.87634915857873
132.61852571932604,117.69716851039722
132.6278611075929,13.591235104211377
132.6371964958598,57.413411904986184
132.6465318841267,286.103729660564
132.65586727239355,55.6810629462346
132.66520266066044,10.477374788111653
132.67453804892733,14.041839316152814
132.6838734371942,65.37771542056905
132.69320882546108,125.47357542282117
132.70254421372798,186.22595947516518
132.71187960199487,50.939583021962186
132.72121499026173,278.8670364290234
132.73055037852862,51.23557291077385
132.7398857667955,11.332752912775073
132.74922115506237,95.9184747689627
132.75855654332926,98.35114911799343
132.76789193159615,268.25444642874817
132.77722731986302,159.64123529829644
132.7865627081299,71.39105456072977
132.7958980963968,144.13819685336804
132.8052334846637,30.74084689722488
132.81456887293055,31.04483577875622
132.82390426119744,38.49461295317025
132.83323964946433,76.58952135279054
132.8425750377312,10.459023032504811
132.85191042599808,4.369193016695645
132.86124581426498,49.482409680105484
132.87058120253184,6.045761832281373
132.87991659079873,6.394280212170742
132.88925197906562,74.34235589607944
132.89858736733248,69.52588839230505
132.90792275559937,50.279430615925975
132.91725814386626,73.16534694726988
132.92659353213315,26.41074753440861
132.93592892040002,7.572058803181422
132.9452643086669,17.974103397011028
132.9545996969338,78.07607469318648
132.96393508520066,81.20151367500178
132.97327047346755,53.31551371368546
132.98260586173444,63.483340417631396
132.9919412500013,14.618944722522798
133.0012766382682,50.11814854432112
133.01061202653509,5.961515869625005
133.01994741480195,9.223969160676495
133.02928280306884,8.688442098946206
133.03861819133573,76.04313709526481
133.04795357960262,1.5926567466246047
133.05728896786948,8.198517265733985
133.06662435613637,103.63817181934466
133.07595974440326,3.822270815577227
133.08529513267013,4.4632250269180975
133.09463052093702,41.039613431082785
133.1039659092039,47.03532819827622
133.11330129747077,70.28741835820448
133.12263668573766,6.161361422361304
133.13197207400455,74.09364562455397
133.1413074622714,12.531811685596104
133.1506428505383,25.605787715197422
133.1599782388052,31.895016746699394
133.16931362707209,54.640787598395384
133.17864901533895,35.663733720967066
133.18798440360584,38.67906119981503
133.19731979187273,10.713523169127894
133.2066551801396,10.60755784040067
133.21599056840648,3.4660479130822512
133.22532595667337,24.94703082275246
133.23466134494024,25.08190602144131
133.24399673320713,16.235579892511915
133.25333212147402,21.330199685759624
133.26266750974088,3.642646523025744
133.27200289800777,5.383773607312962
133.28133828627466,7.420924223608483
133.29067367454155,15.846170354035907
133.3000090628084,6.061052530268667
133.3093444510753,7.883803061907673
133.3186798393422,39.87567995927092
133.32801522760906,85.83045141559155
133.33735061587595,43.28971887502139
133.34668600414284,75.57522889727399
133.3560213924097,37.90181970264975
133.3653567806766,12.08175314435724
133.37469216894348,0.14533722766452803
133.38402755721037,45.12326760184524
133.39336294547724,9.962775512767019
133.40269833374413,26.672374154638163
133.41203372201102,64.53466241813246
133.42136911027788,13.69896374984244
133.43070449854477,5.155090197710738
133.44003988681166,11.85447217854759
133.44937527507852,200.00462924316318
133.4587106633454,64.81544545362809
133.4680460516123,220.90847183023124
133.47738143987917,261.05671527247335
133.48671682814606,57.2182255964865
133.49605221641295,40.64308715714622
133.50538760467984,45.45297938356735
133.5147229929467,114.38020214381241
133.5240583812136,13.893128368305486
133.53339376948048,71.71869420134546
133.54272915774735,12.777647178550245
133.55206454601424,3.0200160870031
133.56139993428113,17.790523221229215
133.570735322548,27.788850032447844
133.58007071081488,5.255952646444897
133.58940609908177,1.774632433703082
133.59874148734863,7.5407275737304404
133.60807687561552,3.319016784122848
133.61741226388241,8.565080835155207
133.6267476521493,30.328766989006297
133.63608304041617,22.891157773177486
133.64541842868306,24.949110770386195
133.65475381694995,16.92811332849506
133.6640892052168,56.87274088918525
133.6734245934837,6.985723049796365
133.6827599817506,25.055494603939625
133.69209537001746,60.87567259751234
133.70143075828435,119.04690771322561
133.71076614655124,28.965301564785957
133.7201015348181,5.6489778131271855
133.729436923085,142.8878603513037
133.73877231135188,6.771680709134256
133.74810769961877,15.30072016896249
133.75744308788563,103.41494769900228
133.76677847615252,25.652096912214027
133.77611386441941,57.79818158536622
133.78544925268628,36.81937970358021
133.79478464095317,11.032699050576511
133.80412002922006,106.7401293090148
133.81345541748692,5.482118025644602
133.8227908057538,38.90408464835825
133.8321261940207,66.76284594671203
133.8414615822876,17.837885398328147
133.85079697055446,64.97930955300775
133.86013235882135,150.89970832257117
133.86946774708824,53.33822157128544
133.8788031353551,111.38889690003629
133.888138523622,24.168095144058867
133.89747391188888,39.90889449679996
133.90680930015574,7.741876396968336
133.91614468842263,63.09667834449213
133.92548007668952,157.4467307671329
133.9348154649564,4.9124911604029196
133.94415085322328,23.990991756770104
133.95348624149017,34.74600052875661
133.96282162975706,46.61044996993689
133.97215701802392,20.594269769624297
133.9814924062908,95.41842974029497
133.9908277945577,18.22067246249761
134.00016318282456,73.65913181251014
134.00949857109146,60.476813814005716
134.01883395935835,73.62389451869761
134.0281693476252,59.78696972555863
134.0375047358921,19.134180992672615
134.046840124159,109.4519512800456
134.05617551242585,17.656138252263524
134.06551090069274,46.8458218020538
134.07484628895963,19.70567711990462
134.08418167722652,37.640459727571404
134.0935170654934,11.630242700957053
134.10285245376028,12.082308371657865
134.11218784202717,9.883773588596096
134.12152323029403,53.1844665604847
134.13085861856092,7.685678240254836
134.1401940068278,19.34908582876367
134.14952939509467,38.15348691236152
134.15886478336157,21.151649958296034
134.16820017162846,21.335600254886135
134.17753555989532,5.766873270463058
134.1868709481622,141.83529009947415
134.1962063364291,49.544641095829135
134.205541724696,10.188030357961845
134.21487711296285,18.77556777231362
134.22421250122974,40.92831866474595
134.23354788949663,7.30115302468836
134.2428832777635,27.018300120396653
134.2522186660304,7.432836293823747
134.26155405429728,25.31047573321776
134.27088944256414,19.094052743020722
134.28022483083103,10.358127731076738
134.28956021909792,17.33613094913628
134.29889560736478,7.57029662021026
134.30823099563167,9.582330016938307
134.31756638389857,17.853417098401053
134.32690177216546,28.425939908149434
134.33623716043232,53.27819400191978
134.3455725486992,16.617362734699192
134.3549079369661,14.284527750143148
134.36424332523296,200.1543737455247
134.37357871349985,56.69878057519999
134.38291410176674,51.17953762809405
134.3922494900336,222.3929639268208
134.4015848783005,29.804594052329417
134.4109202665674,18.703472607775243
134.42025565483428,29.40987717905003
134.42959104310114,45.03031514365792
134.43892643136803,20.138594180665947
134.44826181963492,19.831665062432688
134.45759720790178,118.57592248272468
134.46693259616868,14.984389944324983
134.47626798443557,124.52142283459352
134.48560337270243,108.50291932328564
134.49493876096932,21.630013757285976
134.5042741492362,83.4692893736834
134.51360953750307,16.10435465085984
134.52294492576996,9.736632532277639
134.53228031403685,30.74498100571576
134.54161570230374,17.6051256828989
134.5509510905706,12.321897774959641
134.5602864788375,47.118154509702705
134.5696218671044,46.59999523588295
134.57895725537125,33.90695036731464
134.58829264363814,49.4197919779623
134.59762803190503,140.39031283219904
134.6069634201719,87.75873141100989
134.61629880843878,5.491678502134074
134.62563419670568,0.0019335399747156983
134.63496958497254,53.48426336682189
134.64430497323943,274.4468438037117
134.65364036150632,13.854382720274295
134.6629757497732,15.512017484281072
134.67231113804007,23.06416533673066
134.68164652630696,176.63666174293368
134.69098191457385,84.93216583302568
134.70031730284072,53.422731973998566
134.7096526911076,105.5782459266219
134.7189880793745,15.785495481592347
134.72832346764136,52.254430081136285
134.73765885590825,194.63086877050407
134.74699424417514,21.552772396797593
134.756329632442,9.162717720882027
134.7656650207089,81.25717138263707
134.77500040897579,48.863320750800376
134.78433579724268,13.302316488860301
134.79367118550954,14.787390530636564
134.80300657377643,52.34108482416645
134.81234196204332,34.00008532735182
134.82167735031018,27.499643081616078
134.83101273857707,19.704828010970495
134.84034812684396,15.9099545621204
134.84968351511083,4.272660342288904
134.85901890337772,14.287860071792373
134.8683542916446,3.6960091788296596
134.87768967991147,110.7029268388833
134.88702506817836,41.320291498564266
134.89636045644525,102.6332412078417
134.90569584471214,74.90565193392466
134.915031232979,26.93198082719853
134.9243666212459,26.72812449450699
134.93370200951279,5.975564423957382
134.94303739777965,3.7640817498518917
134.95237278604654,33.738741782279334
134.96170817431343,82.70184654865072
134.9710435625803,74.8849126555488
134.98037895084718,34.793439047149704
134.98971433911407,152.45012533038064
134.99904972738096,8.321030815854973
135.00838511564783,6.16360989112883
135.01772050391472,20.915500109891738
135.0270558921816,53.04066926313475
135.03639128044847,109.60390326124691
135.04572666871536,44.73451845740227
135.05506205698225,29.737934114433433
135.0643974452491,155.0146578385637
135.073732833516,13.747820495075986
135.0830682217829,59.03433529778872
135.09240361004976,238.04231970943437
135.10173899831665,2.7586134437714485
135.11107438658354,13.731349997161965
135.12040977485043,93.53500604019436
135.1297451631173,23.762209442869224
135.13908055138418,8.561302048423405
135.14841593965107,35.52280651805401
135.15775132791794,28.23382768265557
135.16708671618483,3.620920765694909
135.17642210445172,14.05356760293524
135.18575749271858,73.17082599143896
135.19509288098547,18.23636607512145
135.20442826925236,35.86137652306997
135.21376365751922,20.215226505414858
135.2230990457861,39.409125046569464
135.232434434053,22.842448250839414
135.2417698223199,13.540415724064708
135.25110521058676,70.439129615859
135.26044059885365,10.46988459259199
135.26977598712054,35.59934913589257
135.2791113753874,42.06246033720181
135.2884467636543,129.02560608389308
135.29778215192118,34.36022826009356
135.30711754018805,4.6374781295967455
135.31645292845494,45.695013128425586
135.32578831672183,86.60500050915003
135.3351237049887,44.46579090173351
135.34445909325558,81.86345491302728
135.35379448152247,100.12030449064255
135.36312986978936,75.00921529401523
135.37246525805622,96.58083034180348
135.38180064632311,60.93537573326208
135.39113603459,64.96186575120177
135.40047142285687,40.48916055175926
135.40980681112376,54.224772943479685
135.41914219939065,29.24105763039753
135.4284775876575,68.90569733973793
135.4378129759244,147.86322802819166
135.4471483641913,105.9723211223504
135.45648375245815,307.8370863652933
135.46581914072505,219.77777755559555
135.47515452899194,91.79650725401889
135.48448991725883,262.75124350786365
135.4938253055257,36.99682801697255
135.50316069379258,87.3550041435581
135.51249608205947,53.81324359547052
135.52183147032633,100.7222813327545
135.53116685859322,191.0388157168656
135.54050224686011,77.96161689068101
135.54983763512698,242.23559503250013
135.55917302339387,37.15784781710023
135.56850841166076,142.015548684788
135.57784379992765,69.08298272254018
135.5871791881945,25.58222723113851
135.5965145764614,140.0418837121652
135.6058499647283,37.759453674858136
135.61518535299516,44.74757992708515
135.62452074126205,22.53921412403391
135.63385612952894,66.34649447804199
135.6431915177958,40.48748252509817
135.6525269060627,25.19011113789666
135.66186229432958,6.732604566608146
135.67119768259644,5.565753101799321
135.68053307086333,42.110593559314886
135.68986845913022,16.761468467632508
135.69920384739711,124.17535110666205
135.70853923566398,92.79848323468431
135.71787462393087,12.12282239813199
135.72721001219776,95.4664856174902
135.73654540046462,11.077129801586635
135.7458807887315,74.65070336890336
135.7552161769984,37.77844142567129
135.76455156526526,14.262494553539023
135.77388695353216,212.03565251645117
135.78322234179905,4.9765450187798885
135.7925577300659,14.668885764765683
135.8018931183328,155.27796132167276
135.8112285065997,26.7118602290734
135.82056389486658,19.697672678974925
135.82989928313344,83.84745497649344
135.83923467140033,27.016156496043706
135.84857005966722,9.847628870441657
135.8579054479341,149.6264042149099
135.86724083620098,15.223917500013517
135.87657622446787,14.644641990776627
135.88591161273473,173.35490923098862
135.89524700100162,121.88077552022057
135.9045823892685,12.988575290916934
135.91391777753537,0.050150752191004365
135.92325316580227,366.67615472469436
135.93258855406916,47.34987496836788
135.94192394233605,23.03487833277028
135.9512593306029,32.915065731521196
135.9605947188698,178.17650473575688
135.9699301071367,157.68588706167856
135.97926549540355,31.61905483809938
135.98860088367044,47.310267793034484
135.99793627193733,11.81899813034678
136.0072716602042,16.164644776423533
136.0166070484711,23.63597729788931
136.02594243673798,75.27583058578236
136.03527782500484,13.373465246861418
136.04461321327173,100.3651833214691
136.05394860153862,67.6262303184947
136.0632839898055,64.26633584329664
136.07261937807237,111.9412205849302
136.08195476633927,105.87014892094281
136.09129015460616,171.95807247023532
136.10062554287302,55.067800729977044
136.1099609311399,212.59209144726213
136.1192963194068,111.13502497283591
136.12863170767366,255.21818189279387
136.13796709594055,388.69239481579683
136.14730248420744,139.51205589475094
136.15663787247433,220.85740535506883
136.1659732607412,155.78777486770142
136.1753086490081,29.521287082599812
136.18464403727498,32.80589932934257
136.19397942554184,14.426643681715358
136.20331481380873,11.365051754571414
136.21265020207562,4.826547766043446
136.22198559034248,17.572977240964242
136.23132097860938,11.84497222677364
136.24065636687627,3.0374200482152522
136.24999175514313,101.03092449975526
136.25932714341002,38.284464559766164
136.2686625316769,17.3111607636311
136.2779979199438,90.01072996895726
136.28733330821066,5.687485931042465
136.29666869647755,49.15810344837522
136.30600408474444,10.902556610033724
136.3153394730113,189.59894111540848
136.3246748612782,175.2444690201588
136.3340102495451,56.4650660163337
136.34334563781195,96.65115896554671
136.35268102607884,48.37883266717577
136.36201641434573,31.545416411613918
136.3713518026126,57.515577644063015
136.38068719087948,3.4281691251546773
136.39002257914638,11.229590159975974
136.39935796741327,113.47928324660529
136.40869335568013,53.636336462402205
136.41802874394702,4.07005472142972
136.4273641322139,48.661387725875386
136.43669952048077,173.6072247375229
136.44603490874766,93.02691276858349
136.45537029701455,31.897870047498923
136.46470568528142,184.93961857588704
136.4740410735483,11.909660354817742
136.4833764618152,55.48645957431366
136.49271185008206,1.1917178296194302
136.50204723834895,18.34273771213322
136.51138262661584,10.267806361158256
136.52071801488273,3.288676547914745
136.5300534031496,29.98569632791648
136.53938879141648,18.836978914630606
136.54872417968338,18.488769925032845
136.55805956795024,46.104408266616154
136.56739495621713,32.86816278956836
136.57673034448402,73.17912766202649
136.58606573275088,54.68169824985995
136.59540112101777,211.70640874810866
136.60473650928466,96.82563533855071
136.61407189755155,9.525737694885642
136.62340728581842,68.90426164315261
136.6327426740853,6.257707384969482
136.6420780623522,48.652437853114805
136.65141345061906,8.564079968193766
136.66074883888595,5.202192210902342
136.67008422715284,0.7612308617411102
136.6794196154197,40.18735008716455
136.6887550036866,61.24021664252797
136.69809039195349,17.27759424200734
136.70742578022035,61.11851689045166
136.71676116848724,102.93755920712528
136.72609655675413,11.039557268972528
136.73543194502102,1.332026197379429
136.74476733328788,10.088698205394868
136.75410272155477,54.975276042770204
136.76343810982166,13.671181382732604
136.77277349808853,16.59658396458082
136.78210888635542,4.500159632802312
136.7914442746223,2.2358231574992544
136.80077966288917,16.352331069681714
136.81011505115606,13.107662932663338
136.81945043942295,46.14416288028405
136.8287858276898,26.91413632893611
136.8381212159567,35.89513277208737
136.8474566042236,22.748622143056064
136.85679199249049,99.45946627581687
136.86612738075735,4.53614582930133
136.87546276902424,10.610876421098762
136.88479815729113,136.98223319266052
136.894133545558,0.23619606860233988
136.90346893382488,19.74018698964826
136.91280432209177,62.44445074716712
136.92213971035864,45.55894197110777
136.93147509862553,9.475143189994377
136.94081048689242,11.041437798102452
136.95014587515928,124.40511365741675
136.95948126342617,1.146950114085696
136.96881665169306,7.842739842908267
136.97815203995995,9.88106151615819
136.9874874282268,45.08986637155099
136.9968228164937,61.20024111287776
137.0061582047606,59.59853427954559
137.01549359302746,50.9475002799876
137.02482898129435,138.97854612402583
137.03416436956124,53.97701868644587
137.0434997578281,40.788735368331245
137.052835146095,54.83410168114235
137.06217053436188,20.84998643791386
137.07150592262875,17.54860518096426
137.08084131089564,13.25595097271723
137.09017669916253,18.135528965593192
137.09951208742942,5.864228802775723
137.10884747569628,0.6647550305623041
137.11818286396317,11.188594864899152
137.12751825223006,20.415588035881658
137.13685364049692,32.76212137666793
137.1461890287638,38.24675492638841
137.1555244170307,5.3803384032266175
137.16485980529757,23.1634240383246
137.17419519356446,100.58587845013314
137.18353058183135,125.7748756908294
137.19286597009824,103.39484266580176
137.2022013583651,51.10510721838576
137.211536746632,143.52756618360203
137.22087213489888,13.978654941543448
137.23020752316575,34.05572093912112
137.23954291143264,101.5613482265905
137.24887829969953,130.30959560195026
137.2582136879664,76.95242375387771
137.26754907623328,57.451306481226396
137.27688446450017,340.34020316519207
137.28621985276703,15.591454413550833
137.29555524103392,64.25569583075209
137.30489062930081,37.72998868295785
137.3142260175677,97.65350387657486
137.32356140583457,70.349342732139
137.33289679410146,186.71699790492414
137.34223218236835,339.62988625041504
137.3515675706352,197.1846617827148
137.3609029589021,313.42528616526084
137.370238347169,134.32105454047007
137.37957373543586,8.84516727063316
137.38890912370275,90.34445123251453
137.39824451196964,181.98890576880473
137.4075799002365,128.82503740890334
137.4169152885034,51.290411452505175
137.42625067677028,235.70295279681037
137.43558606503717,28.951117674425664
137.44492145330403,20.305239454458114
137.45425684157092,193.078283849125
137.46359222983781,40.7225480192626
137.47292761810468,57.243913010171156
137.48226300637157,46.490857439087655
137.49159839463846,11.342554665280625
137.50093378290532,11.469185217730757
137.5102691711722,13.052733442633059
137.5196045594391,10.085197102865612
137.52893994770596,29.408997720704658
137.53827533597286,14.231264816693763
137.54761072423975,92.73873967439323
137.55694611250664,41.313077301322274
137.5662815007735,26.564307752167117
137.5756168890404,18.218022893007376
137.58495227730728,40.33303925641288
137.59428766557414,20.830957474049992
137.60362305384103,48.98636579036359
137.61295844210792,8.828962821143238
137.6222938303748,25.01158678400367
137.63162921864168,54.627614892809824
137.64096460690857,1.292817315746103
137.65029999517543,28.934062716418513
137.65963538344232,78.11704932591819
137.6689707717092,5.505847752564846
137.6783061599761,5.006645298443894
137.68764154824296,18.65380041669673
137.69697693650986,26.838287808613646
137.70631232477675,45.32741760495244
137.7156477130436,37.64433812436488
137.7249831013105,13.763580271217217
137.7343184895774,13.383567015311627
137.74365387784425,34.39853571267969
137.75298926611114,33.09931189825357
137.76232465437803,28.304754227800586
137.77166004264492,5.591948493674096
137.7809954309118,34.40572543798848
137.79033081917868,164.72385191944528
137.79966620744557,39.76440636090756
137.80900159571243,148.5582883598034
137.81833698397932,43.40713980719492
137.8276723722462,5.690632124076617
137.83700776051307,64.70886308523568
137.84634314877997,89.48988636854754
137.85567853704686,53.4007367742103
137.86501392531372,124.42882208199119
137.8743493135806,17.659401299848415
137.8836847018475,4.573236484410299
137.8930200901144,31.675077069157958
137.90235547838125,22.007399635413158
137.91169086664814,49.67450647581127
137.92102625491503,26.35784390424562
137.9303616431819,75.49132458391318
137.9396970314488,0.12211600050612487
137.94903241971568,33.633681320709734
137.95836780798254,46.34614087151759
137.96770319624943,102.33392975504768
137.97703858451632,40.86052588265103
137.98637397278318,35.299286067030046
137.99570936105007,19.721343235607645
138.00504474931697,69.3466599616506
138.01438013758386,6.157052176718095
138.02371552585072,11.983553856854485
138.0330509141176,146.9712866898811
138.0423863023845,41.88675320793662
138.05172169065136,82.7832864607533
138.06105707891825,117.1562433387306
138.07039246718514,133.28298016191238
138.079727855452,234.84163059342848
138.0890632437189,24.958715446505916
138.0983986319858,15.424847192578977
138.10773402025265,97.47219871407643
138.11706940851954,128.1740906645816
138.12640479678643,147.6617515998258
138.13574018505332,171.28878137323025
138.14507557332018,52.710311604659466
138.15441096158708,51.341404145020235
138.16374634985397,48.31523788004105
138.17308173812083,298.503277525251
138.18241712638772,179.03478456619231
138.1917525146546,81.05962077845801
138.20108790292147,42.2966719707591
138.21042329118836,7.850820182455131
138.21975867945525,55.589255760857945
138.22909406772212,66.78281768172212
138.238429455989,55.86465336138038
