frequency,power
138.2477648442559,60.17403588462555
138.2571002325228,96.83263672360646
138.26643562078965,80.94687019641991
138.27577100905654,10.182813144360683
138.28510639732343,63.97522660133458
138.2944417855903,3.6778549926860005
138.30377717385718,72.61407560965168
138.31311256212408,7.392072329168656
138.32244795039094,57.239801713798606
138.33178333865783,35.433153899416325
138.34111872692472,133.8986492767366
138.3504541151916,111.29852868193903
138.35978950345847,98.10150680587653
138.36912489172536,50.98111977281149
138.37846027999225,9.958346209454005
138.38779566825912,3.8057075072734734
138.397131056526,81.03530306452889
138.4064664447929,126.47187699791115
138.41580183305976,245.8464785060412
138.42513722132665,130.5601795315315
138.43447260959354,347.08962183622907
138.4438079978604,58.22384656822282
138.4531433861273,0.7156787543193063
138.46247877439419,214.85417209692096
138.47181416266108,314.7690204067152
138.48114955092794,73.36814480125214
138.49048493919483,111.99005609659098
138.49982032746172,9.227499304585074
138.50915571572858,114.33136530905844
138.51849110399547,92.46124312672114
138.52782649226236,45.98520451684867
138.53716188052923,145.57904640029517
138.54649726879612,111.55940279079758
138.555832657063,1.6534710777869914
138.56516804532987,54.2980057347886
138.57450343359676,40.43761014907998
138.58383882186365,27.317875847429164
138.59317421013054,35.37029592925016
138.6025095983974,0.25761989332366836
138.6118449866643,46.437950604027954
138.62118037493119,19.536014328192806
138.63051576319805,47.21927408090744
138.63985115146494,39.21496351134866
138.64918653973183,22.88149014310245
138.6585219279987,64.09299401959274
138.66785731626558,6.713599735130898
138.67719270453247,83.64998291492748
138.68652809279934,4.157162176503462
138.69586348106623,42.55243799970666
138.70519886933312,51.75030817084375
138.7145342576,27.956734258074764
138.72386964586687,24.487168430351083
138.73320503413376,156.01418060374598
138.74254042240065,20.941772294256737
138.7518758106675,53.81440484554604
138.7612111989344,24.899371513853893
138.7705465872013,11.011430481003995
138.77988197546816,61.2298491187862
138.78921736373505,46.866861301911634
138.79855275200194,51.585384251123635
138.8078881402688,52.53979815387744
138.8172235285357,29.407296835908095
138.82655891680258,84.99390289895867
138.83589430506947,16.243883019846756
138.84522969333634,7.377220475145833
138.85456508160323,87.08129422035843
138.86390046987012,44.2773150511633
138.87323585813698,92.1893174927439
138.88257124640387,3.073198087374612
138.89190663467076,142.67439546251825
138.90124202293762,38.16474455452552
138.9105774112045,8.93823572394901
138.9199127994714,69.06324418334864
138.9292481877383,125.9041133224983
138.93858357600516,14.289995771931942
138.94791896427205,66.33021117369879
138.95725435253894,14.63962630623504
138.9665897408058,36.42866607798408
138.9759251290727,21.303519408737035
138.98526051733958,11.065911602451282
138.99459590560645,33.51936583289461
139.00393129387334,19.563551746354328
139.01326668214023,18.94479967233578
139.0226020704071,3.6081763774875215
139.03193745867398,20.809072762360632
139.04127284694087,6.729354264508256
139.05060823520776,4.191985797721553
139.05994362347462,9.480364110890816
139.06927901174151,5.2290094900380195
139.0786144000084,32.17971847821854
139.08794978827527,19.334085250338834
139.09728517654216,21.308455296400762
139.10662056480905,57.82934170212809
139.1159559530759,74.80012966068283
139.1252913413428,5.519378773619814
139.1346267296097,22.794790222741657
139.14396211787655,9.908479517776174
139.15329750614345,52.120110299652424
139.16263289441034,143.13303826036466
139.17196828267723,10.387965586204151
139.1813036709441,4.147173807966953
139.19063905921098,41.37108768028786
139.19997444747787,54.19467829898451
139.20930983574473,85.43837760848034
139.21864522401162,64.41953281670136
139.22798061227851,73.97405628616133
139.23731600054538,66.06124275138458
139.24665138881227,65.89501498188106
139.25598677707916,23.167987732384795
139.26532216534602,45.958324382763514
139.2746575536129,74.16960494811751
139.2839929418798,3.1082272249388017
139.2933283301467,13.809834923986715
139.30266371841356,82.23832312230797
139.31199910668045,60.49122845946692
139.32133449494734,0.9652867963247889
139.3306698832142,34.693722397931616
139.3400052714811,14.80026298660784
139.34934065974798,70.0000460523156
139.35867604801484,110.94844300665535
139.36801143628173,66.537225150216
139.37734682454862,32.37737400913174
139.38668221281551,35.52483291695825
139.39601760108238,31.274406910009997
139.40535298934927,16.678437037593326
139.41468837761616,9.427338638982269
139.42402376588302,55.79995598934762
139.4333591541499,0.11057642396834523
139.4426945424168,2.926451539819233
139.45202993068366,34.97230695025386
139.46136531895056,23.345330554080263
139.47070070721745,61.83575818271621
139.4800360954843,54.90440944948621
139.4893714837512,3.540609853486085
139.4987068720181,102.28773731881438
139.50804226028498,34.213237383615564
139.51737764855184,15.189832019392837
139.52671303681873,252.6157510716788
139.53604842508562,37.53859610167191
139.5453838133525,73.51877503831454
139.55471920161938,262.2816678943851
139.56405458988627,3.051410486164435
139.57338997815313,42.57241324989482
139.58272536642002,79.8357635643415
139.5920607546869,95.92167343654685
139.60139614295377,20.163956649191686
139.61073153122067,7.142133595693713
139.62006691948756,125.71610966881799
139.62940230775445,62.07268660064962
139.6387376960213,66.26524535305148
139.6480730842882,74.76958542052063
139.6574084725551,85.24771952953927
139.66674386082195,36.231760717480114
139.67607924908884,3.1269201207514725
139.68541463735573,81.55643236903896
139.6947500256226,25.08497114951947
139.7040854138895,3.5998970581497285
139.71342080215638,16.342225853604777
139.72275619042324,239.54538112689036
139.73209157869013,29.011783586028493
139.74142696695702,104.01893878190062
139.7507623552239,40.79778548199176
139.76009774349077,77.09959171056636
139.76943313175767,4.435069378598352
139.77876852002456,43.89171162342761
139.78810390829142,157.79100832990704
139.7974392965583,8.71741410436915
139.8067746848252,4.855769099968098
139.81611007309206,6.8906312764773565
139.82544546135895,67.10906613567214
139.83478084962584,146.33755171708967
139.8441162378927,19.93094136493928
139.8534516261596,71.7244149107902
139.8627870144265,63.122657942550006
139.87212240269338,115.13105610539962
139.88145779096024,3.155969629671328
139.89079317922713,29.230368870115296
139.90012856749402,135.0265139493896
139.90946395576088,31.532652819873654
139.91879934402778,41.520491061628704
139.92813473229467,116.40485173842089
139.93747012056153,34.59856110701614
139.94680550882842,25.42047631346711
139.9561408970953,41.479643023175555
139.9654762853622,178.93104061498548
139.97481167362906,34.19746672518215
139.98414706189595,9.495213269583012
139.99348245016284,10.016194541221152
140.0028178384297,193.95412345977354
140.0121532266966,85.41306435134503
140.0214886149635,53.0589563727353
140.03082400323035,132.79690317185344
140.04015939149724,12.550995813224018
140.04949477976413,4.323746282574669
140.058830168031,168.82110013362558
140.06816555629788,133.64875760477736
140.07750094456478,110.81492044596183
140.08683633283167,326.98585417821005
140.09617172109853,64.9960185027198
140.10550710936542,2.8971504146378857
140.1148424976323,81.88847855796894
140.12417788589917,33.575530636179714
140.13351327416606,50.32870477716309
140.14284866243295,19.63048243191746
140.15218405069982,4.378699152565736
140.1615194389667,30.335030723431682
140.1708548272336,32.26017171042673
140.18019021550046,18.90319186872391
140.18952560376735,39.618753470423684
140.19886099203424,49.81590628155169
140.20819638030113,7.541849148129331
140.217531768568,4.880608907018634
140.22686715683489,22.3938041511131
140.23620254510178,20.150328589248918
140.24553793336864,17.970977804319297
140.25487332163553,14.146734447336707
140.26420870990242,0.8759096069736
140.27354409816928,4.413310641628753
140.28287948643617,46.7657727754729
140.29221487470306,23.586431881821696
140.30155026296993,30.16390102396477
140.31088565123682,31.71318648233945
140.3202210395037,7.380824199409404
140.3295564277706,66.07766544263042
140.33889181603746,27.157472532674028
140.34822720430435,2.3035065286545393
140.35756259257124,17.545269687098294
140.3668979808381,110.65011959429762
140.376233369105,1.1406015007000192
140.38556875737189,6.826449702191336
140.39490414563875,182.9307753635713
140.40423953390564,94.8972408795353
140.41357492217253,53.467397068791456
140.4229103104394,211.51065268492835
140.43224569870628,32.89160301157114
140.44158108697317,204.39944811518967
140.45091647524006,57.81227163495655
140.46025186350693,110.73666531081484
140.46958725177382,26.26238094999902
140.4789226400407,116.48095078420207
140.48825802830757,111.21501208913509
140.49759341657446,43.646313582035305
140.50692880484135,11.973636492545484
140.5162641931082,28.758092011982242
140.5255995813751,130.2173941989606
140.534934969642,70.12742915584958
140.54427035790889,10.040707042754
140.55360574617575,101.69457265234081
140.56294113444264,6.8916157159387135
140.57227652270953,123.23233178953276
140.5816119109764,100.66469511532996
140.59094729924328,25.175700369729
140.60028268751017,47.95595294521352
140.60961807577704,21.520146168013856
140.61895346404393,31.20106953137645
140.62828885231082,39.54810438261632
140.63762424057768,47.752338894580994
140.64695962884457,3.4513055495078198
140.65629501711146,69.10688834884853
140.66563040537835,38.93316975505969
140.6749657936452,1.0772435848292892
140.6843011819121,19.044755733324163
140.693636570179,1.620862122446352
140.70297195844586,51.86447549207939
140.71230734671275,46.288218495242965
140.72164273497964,28.457256810344738
140.7309781232465,48.928151689682096
140.7403135115134,12.858800058293038
140.74964889978028,64.44048667490325
140.75898428804715,1.770707165109422
140.76831967631404,0.9132470830668488
140.77765506458093,46.34124105576432
140.78699045284782,50.8634903507554
140.79632584111468,5.988608726764825
140.80566122938157,9.476050715929953
140.81499661764846,93.49682130145082
140.82433200591532,50.64237215461529
140.8336673941822,38.50266178242766
140.8430027824491,51.00080675801625
140.85233817071597,48.914030995569426
140.86167355898286,240.2878868979511
140.87100894724975,47.57869275256659
140.8803443355166,116.543365661332
140.8896797237835,124.64412354324553
140.8990151120504,25.31578446006576
140.90835050031728,0.13608297655273366
140.91768588858415,267.2602301473387
140.92702127685104,26.200207574788735
140.93635666511793,23.941440093453952
140.9456920533848,116.2525313872695
140.95502744165168,4.49949211579116
140.96436282991857,31.225750128467045
140.97369821818543,40.90988701074262
140.98303360645232,1.3877789318417
140.99236899471921,22.661109834897548
141.00170438298608,29.02164306047482
141.01103977125297,5.4091056728866675
141.02037515951986,27.17086063282816
141.02971054778675,3.490384726884998
141.0390459360536,28.034206524788008
141.0483813243205,25.954173403588655
141.0577167125874,10.761975682326247
141.06705210085426,22.496465732324854
141.07638748912115,5.094294202852098
141.08572287738804,100.52061385690564
141.0950582656549,55.16721629804767
141.1043936539218,9.944528242772773
141.11372904218868,0.8500467662763077
141.12306443045557,54.53772309733263
141.13239981872243,127.79309503921144
141.14173520698932,66.644688275101
141.15107059525621,12.116924494983927
141.16040598352308,10.498648367179914
141.16974137178997,26.294699805692286
141.17907676005686,30.562514729288385
141.18841214832372,33.84620437752516
141.1977475365906,20.56395655969905
141.2070829248575,39.31369839048116
141.21641831312436,73.4321496816974
141.22575370139126,61.31440823910871
141.23508908965815,37.12604311553895
141.24442447792504,10.949165638092778
141.2537598661919,62.44375630390684
141.2630952544588,115.63346407291048
141.27243064272568,73.13204658263567
141.28176603099254,2.1935589889845466
141.29110141925943,5.304640573981251
141.30043680752632,26.070674054166698
141.3097721957932,38.8936466973191
141.31910758406008,32.259102303625745
141.32844297232697,5.39931338548849
141.33777836059383,23.49681116900698
141.34711374886072,10.630294554524705
141.3564491371276,9.002103856316385
141.3657845253945,20.62504858438494
141.37511991366136,92.29986086355224
141.38445530192826,42.06498138556624
141.39379069019515,107.36715324647025
141.403126078462,98.7280020837069
141.4124614667289,26.577830786898062
141.4217968549958,29.631073617963985
141.43113224326265,110.56481528474666
141.44046763152954,18.25703036450173
141.44980301979643,61.447601504084375
141.4591384080633,90.7622558219782
141.4684737963302,236.25475536525636
141.47780918459708,138.68665689921608
141.48714457286397,22.455332401651457
141.49647996113083,169.22674252725625
141.50581534939772,7.383153786805245
141.5151507376646,160.13590972364082
141.52448612593147,32.5497007312726
141.53382151419837,44.90143315314162
141.54315690246526,16.176129861803297
141.55249229073212,127.96945218625089
141.561827678999,6.887607797167278
141.5711630672659,24.028001558995012
141.58049845553276,31.89808470318281
141.58983384379965,74.04305705447025
141.59916923206654,3.265023802227761
141.60850462033343,32.45635653758677
141.6178400086003,83.62337272298635
141.6271753968672,59.40991773487944
141.63651078513408,16.073412676133277
141.64584617340094,80.9715540885697
141.65518156166783,74.47487353298777
141.66451694993472,10.15568964761349
141.67385233820158,10.950217950868213
141.68318772646847,210.25172542223135
141.69252311473537,11.04019332905292
141.70185850300226,30.85613774194382
141.71119389126912,27.723577307612253
141.720529279536,5.591520820387577
141.7298646678029,34.415747879668636
141.73920005606976,33.88307139266022
141.74853544433665,45.3527845150497
141.75787083260354,45.61527380841859
141.7672062208704,111.30897837699852
141.7765416091373,17.212734644702692
141.7858769974042,7.340563988181867
141.79521238567105,8.0901704105011
141.80454777393794,205.97194875227143
141.81388316220483,2.4238620711438337
141.82321855047172,2.4269883529890834
141.83255393873858,97.43227762031283
141.84188932700548,52.4563066036019
141.85122471527237,45.64601426210075
141.86056010353923,75.2727011733563
141.86989549180612,33.42800959712128
141.879230880073,17.12811326946071
141.88856626833987,2.075443307674407
141.89790165660676,42.24489758435451
141.90723704487365,178.20160523499644
141.91657243314052,56.51929913819959
141.9259078214074,13.171943070725685
141.9352432096743,331.29852272417264
141.9445785979412,35.58078990152836
141.95391398620805,46.80155714402516
141.96324937447494,386.4451180190891
141.97258476274183,12.3567440450675
141.9819201510087,14.18353113070808
141.99125553927558,45.07303387495452
142.00059092754248,111.79787508569542
142.00992631580934,34.10236889840504
142.01926170407623,14.256049369608133
142.02859709234312,68.81712510920126
142.03793248060998,0.8527405954710183
142.04726786887687,5.825058759620187
142.05660325714376,49.43549840099251
142.06593864541065,37.61101834229266
142.07527403367752,29.468259795260355
142.0846094219444,74.2545886823494
142.0939448102113,100.86350523152815
142.10328019847816,19.513495063714952
142.11261558674505,18.966883433775948
142.12195097501194,65.08407562042113
142.1312863632788,32.824889849101
142.1406217515457,18.507350685400198
142.14995713981259,102.32018560457003
142.15929252807948,32.85949075653543
142.16862791634634,15.598323639399538
142.17796330461323,45.549887395740505
142.18729869288012,135.69468264299604
142.19663408114698,175.4533767622544
142.20596946941387,92.3510731778183
142.21530485768076,46.273744454255
142.22464024594763,239.37359890469142
142.23397563421452,81.24250982573626
142.2433110224814,4.4939614644196
142.25264641074827,39.96814303101031
142.26198179901516,69.5403800823657
142.27131718728205,16.92803511045485
142.28065257554894,49.774663509884725
142.2899879638158,47.3890835441641
142.2993233520827,65.74189526413689
142.30865874034959,49.926862768713455
142.31799412861645,35.085187272208096
142.32732951688334,102.90230745272827
142.33666490515023,14.711628300611157
142.3460002934171,15.331319233319705
142.35533568168398,181.03568541498586
142.36467106995087,20.293482608023073
142.37400645821774,24.568294861040542
142.38334184648463,281.59725299979596
142.39267723475152,6.669271455486987
142.4020126230184,10.768523331515135
142.41134801128527,64.96844370222647
142.42068339955216,81.05567494749145
142.43001878781905,41.721550287000106
142.4393541760859,50.42629222301241
142.4486895643528,103.54163846736176
142.4580249526197,57.47801206833769
142.46736034088656,67.89250285079193
142.47669572915345,13.69402790633265
142.48603111742034,12.635400017733787
142.4953665056872,162.4611315708659
142.5047018939541,10.448093030470343
142.51403728222098,10.87623602977617
142.52337267048787,92.33073294888335
142.53270805875474,63.97335504577086
142.54204344702163,7.357099747212182
142.55137883528852,81.35090925743957
142.56071422355538,48.07340355708235
142.57004961182227,26.84295368360263
142.57938500008916,81.0169414630752
142.58872038835602,1.9452905469294448
142.5980557766229,138.26067022299347
142.6073911648898,63.02847433440001
142.61672655315667,18.795581969515574
142.62606194142356,55.12625329703842
142.63539732969045,39.94294248188663
142.64473271795734,16.962326657943226
142.6540681062242,11.089114153739242
142.6634034944911,25.017448782956105
142.67273888275798,33.7534099767451
142.68207427102485,5.097002728768903
142.69140965929174,119.3257969902611
142.70074504755863,24.047984090857376
142.7100804358255,9.804155858453013
142.71941582409238,168.33972704140967
142.72875121235927,15.45710728392387
142.73808660062616,154.88200633905277
142.74742198889302,549.5117404715315
142.75675737715991,21.280068866634398
142.7660927654268,210.48103658116116
142.77542815369367,196.6782932058149
142.78476354196056,106.03558897571574
142.79409893022745,84.94680246744711
142.8034343184943,317.36484005732706
142.8127697067612,276.5607680954278
142.8221050950281,269.15072245345874
142.83144048329495,288.4786653230549
142.84077587156185,25.511899771602355
142.85011125982874,165.99584361520868
142.85944664809563,42.20003762972723
142.8687820363625,182.1118327153628
142.87811742462938,16.86355888259331
142.88745281289627,27.536095237755656
142.89678820116313,7.372701541894565
142.90612358943002,62.700939351276055
142.91545897769691,72.59193553047673
142.92479436596378,159.57956577170046
142.93412975423067,148.4512542278874
142.94346514249756,73.83102015033907
142.95280053076442,2.242218330912935
142.9621359190313,18.763259415064393
142.9714713072982,39.15785728018097
142.9808066955651,64.06107312804798
142.99014208383196,67.30920981901242
142.99947747209885,62.30384008437066
143.00881286036574,13.515100049966536
143.0181482486326,4.153769086356891
143.0274836368995,120.51268391100115
143.03681902516638,113.7514645164097
143.04615441343324,59.953705872038825
143.05548980170013,121.81515394137907
143.06482518996702,13.089560711716784
143.0741605782339,2.544522671109057
143.08349596650078,11.542927041458105
143.09283135476767,1.3648145447285465
143.10216674303456,1.6065703822890343
143.11150213130142,31.55567017835525
143.1208375195683,15.579493596051394
143.1301729078352,21.962734002898497
143.13950829610206,22.361034218015558
143.14884368436896,18.332167981754985
143.15817907263585,105.41694852879544
143.1675144609027,24.5753060834749
143.1768498491696,76.04761631155067
143.1861852374365,162.8484752692576
143.19552062570335,37.794998438591115
143.20485601397024,318.23691193339187
143.21419140223713,204.24604798263448
143.22352679050402,1.4360745395248609
143.2328621787709,26.64077476099913
143.24219756703778,5.5532255230737375
143.25153295530467,86.04470540757633
143.26086834357153,27.949560443196017
143.27020373183842,16.94476511947217
143.2795391201053,10.112584536455257
143.28887450837217,29.4431476422591
143.29820989663907,31.441039243738107
143.30754528490596,7.701778623314423
143.31688067317285,7.316099032473965
143.3262160614397,12.388278755406951
143.3355514497066,9.035647959972561
143.3448868379735,9.845206292013996
143.35422222624035,22.502410073381597
143.36355761450724,15.92722480538884
143.37289300277413,13.872454019308709
143.382228391041,69.74900697058214
143.3915637793079,59.56307721628903
143.40089916757478,62.64637139886692
143.41023455584164,74.81026220267022
143.41956994410853,53.48307516964042
143.42890533237542,24.689612746669354
143.4382407206423,81.25829169626502
143.44757610890917,35.933811805821406
143.45691149717607,31.756660024935364
143.46624688544296,279.80968205900325
143.47558227370982,132.0339800810676
143.4849176619767,132.73477056922732
143.4942530502436,394.8988551834783
143.50358843851046,95.45496738507337
143.51292382677735,57.55098657770674
143.52225921504424,114.2681676016368
143.5315946033111,148.25868277006163
143.540929991578,48.572156604767336
143.5502653798449,36.13186574504535
143.55960076811178,11.264349778231837
143.56893615637864,35.82267750748506
143.57827154464553,8.050685419806651
143.58760693291242,25.155622966597072
143.59694232117928,163.2742049277318
143.60627770944618,38.69500067119663
143.61561309771307,281.90106415146954
143.62494848597993,58.068097976370154
143.63428387424682,48.850213974504555
143.6436192625137,32.035216161989
143.65295465078057,175.89654061779325
143.66229003904746,73.38893828900714
143.67162542731435,67.2264160059169
143.68096081558124,59.14776065193355
143.6902962038481,175.38150303766295
143.699631592115,119.74109202608943
143.7089669803819,78.79799494706897
143.71830236864875,87.10921101919534
143.72763775691564,35.953793814898454
143.73697314518253,2.0377943868593666
143.7463085334494,3.1774041981528414
143.75564392171628,32.739074278557425
143.76497930998318,2.3898668142014747
143.77431469825004,60.066818044866054
143.78365008651693,26.4620206323431
143.79298547478382,17.217477355036173
143.8023208630507,93.79867463845824
143.81165625131757,44.26897218016977
143.82099163958446,22.330445590235996
143.83032702785135,254.3204488610663
143.83966241611822,228.1546837458779
143.8489978043851,109.81465507775701
143.858333192652,203.52774973051024
143.86766858091886,459.43617291484344
143.87700396918575,27.114277446398187
143.88633935745264,1.854336093955011
143.89567474571953,65.73293256865678
143.9050101339864,84.69123316398594
143.91434552225329,12.295849178362069
143.92368091052018,42.48927524294346
143.93301629878704,135.37480496157363
143.94235168705393,2.796616121230612
143.95168707532082,74.49529390230438
143.96102246358768,224.1827656961527
143.97035785185457,1.9003573864844294
143.97969324012146,117.50826471396705
143.98902862838833,201.0388933079708
143.99836401665522,109.82554890030673
144.0076994049221,47.38434609070726
144.017034793189,31.53925266663165
144.02637018145586,182.71338870040677
144.03570556972275,53.44801762736789
144.04504095798964,3.707734455964846
144.0543763462565,3.494653003863735
144.0637117345234,114.96436617966147
144.07304712279029,0.21378693034508983
144.08238251105715,8.414109461202917
144.09171789932404,31.748933783711898
144.10105328759093,1.7268131965017592
144.1103886758578,42.054932514210016
144.11972406412468,17.990732766705506
144.12905945239157,68.38541763007373
144.13839484065846,21.47727277480425
144.14773022892533,154.80232935437738
144.15706561719222,2.0526524857932555
144.1664010054591,47.006476174275114
144.17573639372597,63.66022760351883
144.18507178199286,167.3437342360286
144.19440717025975,63.516576977142435
144.2037425585266,4.382457307027249
144.2130779467935,97.49123887884771
144.2224133350604,28.98051826067868
144.23174872332726,10.804978587151895
144.24108411159415,87.59696660898325
144.25041949986104,53.94020793366688
144.25975488812793,38.434600515684174
144.2690902763948,17.47486761641646
144.27842566466168,23.31698056040478
144.28776105292857,15.092485862602521
144.29709644119544,7.371852024592169
144.30643182946233,15.289765698750463
144.31576721772922,69.36153722628438
144.32510260599608,57.46089729426014
144.33443799426297,23.591558582091178
144.34377338252986,165.98107580773913
144.35310877079672,71.98079104596394
144.3624441590636,20.193795251333576
144.3717795473305,150.99032619789088
144.3811149355974,48.339134624570605
144.39045032386426,23.504018977928176
144.39978571213115,116.80078437355985
144.40912110039804,95.73854209631754
144.4184564886649,131.5434912252696
144.4277918769318,6.075980215124295
144.43712726519868,49.17326392872799
144.44646265346555,50.90459188900988
144.45579804173244,114.76905544580198
144.46513342999933,7.511486224660289
144.47446881826622,7.2672610527963695
144.48380420653308,16.825295455202504
144.49313959479997,38.415785146520676
144.50247498306686,47.1169493930329
144.51181037133372,24.99907893122479
144.5211457596006,43.974827320213265
144.5304811478675,22.675435938127183
144.53981653613437,1.7892569746034945
144.54915192440126,0.7103993868283858
144.55848731266815,9.058117069742815
144.567822700935,41.40317270675277
144.5771580892019,5.301921089995794
144.5864934774688,31.054745077758533
144.59582886573568,31.828921134887658
144.60516425400255,3.2213532902882416
144.61449964226944,31.41952616258284
144.62383503053633,6.728604887605815
144.6331704188032,55.24031415828719
144.64250580707008,1.4677631982195865
144.65184119533697,72.7565721553208
144.66117658360383,27.67845397246199
144.67051197187072,5.319288361644941
144.67984736013761,84.98695037516173
144.68918274840448,54.308925439085705
144.69851813667137,64.61896240037521
144.70785352493826,243.8282119553211
144.71718891320515,40.40007079680684
144.726524301472,33.982309525238776
144.7358596897389,18.046715320732016
144.7451950780058,34.380813703255896
144.75453046627266,79.02971520836556
144.76386585453955,6.093468495083684
144.77320124280644,40.64413880723802
144.7825366310733,155.77600445211027
144.7918720193402,118.0730955095235
144.80120740760708,32.344948391785216
144.81054279587394,76.45244639829188
144.81987818414083,60.63716763610014
144.82921357240772,125.75310025067448
144.83854896067461,51.49601918498064
144.84788434894148,41.48237158544808
144.85721973720837,75.25769376173746
144.86655512547526,67.30144759408515
144.87589051374212,35.83290580513923
144.885225902009,81.10955164829276
144.8945612902759,106.35961330957376
144.90389667854276,57.19671865963457
144.91323206680966,137.62990477998753
144.92256745507655,230.0323801016954
144.93190284334344,15.413972392929333
144.9412382316103,7.18844854197736
144.9505736198772,0.04311198001527777
144.95990900814408,122.83523860674327
144.96924439641094,84.08456346575096
144.97857978467783,10.726341434331044
144.98791517294472,119.89701918734305
144.9972505612116,4.60390288250172
145.00658594947848,42.29103136035505
145.01592133774537,192.6884942541308
145.02525672601223,17.104572709354105
145.03459211427912,23.789688612605886
145.043927502546,33.00687545700939
145.0532628908129,119.87653791749568
145.06259827907977,12.93115787939781
145.07193366734666,16.14013041757205
145.08126905561355,59.022043753338465
145.0906044438804,64.23281794622731
145.0999398321473,2.4972695144146253
145.1092752204142,11.396332298067048
145.11861060868105,119.18059997726567
145.12794599694794,7.208852217815549
145.13728138521483,20.367997895454476
145.1466167734817,3.133660751608345
145.1559521617486,72.92086130170047
145.16528755001548,6.429956412281188
145.17462293828237,3.64914614033163
145.18395832654923,19.856254590620033
145.19329371481612,31.8368613915903
145.202629103083,10.733024459075674
145.21196449134987,38.15337017000429
145.22129987961677,23.89445189089001
145.23063526788366,26.881865834622015
145.23997065615052,254.38364726080212
145.2493060444174,49.611543319458335
145.2586414326843,115.46377238270108
145.26797682095116,266.5076632361669
145.27731220921805,40.502047195625416
145.28664759748494,17.426901259358026
145.29598298575183,107.68262862722493
145.3053183740187,179.11762442534547
145.3146537622856,89.2865112101077
145.32398915055248,203.64145208046355
145.33332453881934,361.4678543193533
145.34265992708623,204.83493219292376
145.35199531535312,190.48614086272292
145.36133070361998,403.1306783202756
145.37066609188687,206.91777417187197
145.38000148015377,56.940220290970785
145.38933686842063,51.232938339044395
145.39867225668752,32.95243973706004
145.4080076449544,17.977571371861377
145.4173430332213,22.905917885896624
145.42667842148816,7.605230196133844
145.43601380975505,30.27497359601682
145.44534919802194,109.01735890808457
145.4546845862888,62.9884864158411
145.4640199745557,75.43456345665638
145.4733553628226,47.91344308215143
145.48269075108945,4.248657781557685
145.49202613935634,38.705549291903225
145.50136152762323,7.937198947206186
145.51069691589012,40.53095562267355
145.52003230415698,213.60427384601016
145.52936769242388,106.40160062777792
145.53870308069077,130.06141570361655
145.54803846895763,82.42837977747176
145.55737385722452,34.172127974389085
145.5667092454914,42.00856388646112
145.57604463375827,75.75160669498284
145.58538002202516,241.57486964703568
145.59471541029205,95.38856018417867
145.60405079855892,31.371186723991748
145.6133861868258,135.28795308558162
145.6227215750927,13.972607633518448
145.6320569633596,43.81809049357919
145.64139235162645,41.979147456523435
145.65072773989334,34.80354460453901
145.66006312816023,26.095759130440857
145.6693985164271,14.94330539058939
145.67873390469398,149.50192067006486
145.68806929296088,2.215921960007863
145.69740468122774,98.65968954968567
145.70674006949463,122.80541894237037
145.71607545776152,27.23052723162092
145.72541084602838,80.80508610430662
145.73474623429527,18.820020977702388
145.74408162256216,71.6100288459653
145.75341701082905,114.72189802930352
145.76275239909592,6.3647876606195775
145.7720877873628,40.31641434401653
145.7814231756297,167.4594068860651
145.79075856389656,16.007251628021162
145.80009395216345,0.8810052372371555
145.80942934043034,383.23954895996656
145.8187647286972,55.8648260664737
145.8281001169641,133.40365779244792
145.83743550523099,176.50897804139174
145.84677089349785,207.26982674090362
145.85610628176474,214.28407513083408
