frequency,power
145.86544167003163,38.0790141058001
145.87477705829852,205.41694884007376
145.88411244656538,68.49848082130458
145.89344783483227,104.40031880107941
145.90278322309916,201.52840115644113
145.91211861136603,8.759719779035438
145.92145399963292,37.204482583287174
145.9307893878998,80.0979277205068
145.94012477616667,9.568125352742376
145.94946016443356,0.844792875893968
145.95879555270045,77.30250050019579
145.9681309409673,2.4075453483785507
145.9774663292342,7.435341262921114
145.9868017175011,20.321557578718934
145.99613710576799,8.217230735154407
146.00547249403485,8.302802580740906
146.01480788230174,43.361953739533696
146.02414327056863,14.208520114293117
146.0334786588355,36.38024717565651
146.04281404710238,38.16203601373387
146.05214943536927,3.0548976635116243
146.06148482363614,83.06058906604474
146.07082021190303,8.25893667747274
146.08015560016992,9.700781700097153
146.0894909884368,92.96795642799933
146.09882637670367,1.474207206987623
146.10816176497056,36.02535253477667
146.11749715323745,60.317548743413035
146.1268325415043,25.14313716391506
146.1361679297712,18.116903335030717
146.1455033180381,3.9598001099315376
146.15483870630496,46.043330748895286
146.16417409457185,39.606646844587374
146.17350948283874,14.901212159630788
146.1828448711056,4.15365864001845
146.1921802593725,18.384976066420144
146.20151564763938,48.70039629257447
146.21085103590627,46.76239939847186
146.22018642417314,12.336139454296923
146.22952181244003,19.944702993216104
146.23885720070692,132.22762845563642
146.24819258897378,28.303104726389606
146.25752797724067,19.21857110023512
146.26686336550756,10.422415870153841
146.27619875377442,192.89621451692182
146.2855341420413,1.472812411644221
146.2948695303082,14.13572547483496
146.30420491857507,8.721887269537064
146.31354030684196,212.48614005349236
146.32287569510885,71.28765204596577
146.33221108337574,39.14116576725748
146.3415464716426,36.35719875239523
146.3508818599095,10.810052767732898
146.36021724817638,15.3418782961754
146.36955263644325,6.314201646665453
146.37888802471014,1.4060500831637879
146.38822341297703,58.40261594538145
146.3975588012439,265.13036340882303
146.40689418951078,21.19070670294457
146.41622957777767,167.89644922642518
146.42556496604453,164.58154379809358
146.43490035431142,24.34647123104009
146.44423574257831,110.08495312789184
146.4535711308452,34.85594154110541
146.46290651911207,38.539797921124254
146.47224190737896,348.2502093187181
146.48157729564585,95.94855727291142
146.4909126839127,62.045850896265875
146.5002480721796,440.2632898458787
146.5095834604465,76.17332526875614
146.51891884871335,20.77723561452475
146.52825423698025,27.084862925845595
146.53758962524714,75.20023426565558
146.546925013514,73.44895985704274
146.5562604017809,79.8238007478025
146.56559579004778,68.13899082704567
146.57493117831467,53.59967444552917
146.58426656658153,9.585069309383641
146.59360195484842,7.01429398214828
146.60293734311531,0.5074291903199083
146.61227273138218,12.318564879451213
146.62160811964907,29.864326240942546
146.63094350791596,1.1325689805371415
146.64027889618282,10.834678701534472
146.6496142844497,8.277785810864945
146.6589496727166,72.99266377553039
146.6682850609835,30.247450134131217
146.67762044925036,56.951830193719935
146.68695583751725,19.655544851833213
146.69629122578414,63.49664350146125
146.705626614051,4.142078076454428
146.7149620023179,35.641219751267805
146.72429739058478,107.03797957676393
146.73363277885164,6.740731343836522
146.74296816711853,67.89068725505577
146.75230355538542,72.98915664178728
146.7616389436523,82.06624431862957
146.77097433191918,126.21298967333507
146.78030972018607,69.0505608598668
146.78964510845296,22.93374214239786
146.79898049671982,394.81281288860544
146.8083158849867,68.72213515598172
146.8176512732536,79.66215684412202
146.82698666152046,419.9740710950952
146.83632204978736,37.427061990401036
146.84565743805425,29.388074695099807
146.8549928263211,7.089169426912438
146.864328214588,587.0633968921726
146.8736636028549,127.09030813042403
146.88299899112175,37.23045712096175
146.89233437938864,420.87231732548224
146.90166976765553,39.25800637846165
146.91100515592242,39.98447491733032
146.9203405441893,18.819833555788065
146.92967593245618,273.3171292419758
146.93901132072307,103.56147474319623
146.94834670898993,3.4662405803599716
146.95768209725682,148.05638552072836
146.9670174855237,52.03366552833117
146.97635287379057,11.212128204013164
146.98568826205747,37.52014846621082
146.99502365032436,324.97112110704404
147.00435903859122,201.88673217679158
147.0136944268581,151.49565969557253
147.023029815125,299.5888191603787
147.0323652033919,381.0827979557088
147.04170059165875,39.61051315364795
147.05103597992564,13.143222070112568
147.06037136819253,132.42750769535502
147.0697067564594,3.071569553531534
147.0790421447263,31.37154810383755
147.08837753299318,175.95624434315337
147.09771292126004,50.76824288155679
147.10704830952693,0.18847025014304997
147.11638369779382,8.148969355113417
147.12571908606068,71.61213163578132
147.13505447432757,165.86151144575248
147.14438986259447,81.771797800802
147.15372525086136,71.74446477070786
147.16306063912822,89.63399767181193
147.1723960273951,31.73068353362515
147.181731415662,9.284077595869446
147.19106680392886,2.6977151004854716
147.20040219219575,27.12960171010176
147.20973758046264,4.5244839142411735
147.2190729687295,34.74642736410925
147.2284083569964,79.58305182231462
147.2377437452633,1.4386416388103602
147.24707913353018,42.62071568390522
147.25641452179704,53.95894291341379
147.26574991006393,31.60631248432276
147.27508529833082,2.351965826020333
147.28442068659768,79.87643135381094
147.29375607486458,82.39697729154587
147.30309146313147,3.573553971194511
147.31242685139833,44.47178897801812
147.32176223966522,51.41670006480912
147.3310976279321,30.584238434764163
147.34043301619897,51.61950552802281
147.34976840446586,22.279759542561184
147.35910379273275,105.81483757840451
147.36843918099964,31.126438789501766
147.3777745692665,27.085266003025602
147.3871099575334,8.274186319468997
147.3964453458003,188.309181252958
147.40578073406715,112.42748284328552
147.41511612233404,2.3436373749464554
147.42445151060093,49.839105976987575
147.4337868988678,28.292466416137263
147.44312228713468,134.78091518893663
147.45245767540158,135.2294398076311
147.46179306366844,33.097847099296416
147.47112845193533,4.507129850351496
147.48046384020222,25.923234236195565
147.4897992284691,95.92717652156254
147.49913461673597,57.65203429884397
147.50847000500286,13.440926807123024
147.51780539326975,51.21990924530329
147.52714078153662,18.831604038026658
147.5364761698035,201.0822800444577
147.5458115580704,7.320392981931627
147.55514694633726,67.65143202927389
147.56448233460415,79.94812037804918
147.57381772287104,26.815334049205624
147.5831531111379,18.298976769484042
147.5924884994048,21.38029389123077
147.60182388767169,69.13097413102545
147.61115927593858,44.1242772436886
147.62049466420544,0.8147344719134656
147.62983005247233,0.7384841860453996
147.63916544073922,6.926739512142175
147.64850082900608,69.33405802258984
147.65783621727297,80.90648784895623
147.66717160553986,75.99681005067532
147.67650699380673,219.72596607431163
147.68584238207362,46.31244116134462
147.6951777703405,6.418602051092112
147.7045131586074,16.7402858302598
147.71384854687426,16.056328655948043
147.72318393514115,8.443354712828045
147.73251932340804,10.33590350962146
147.7418547116749,12.682714410969602
147.7511900999418,138.09848042131765
147.76052548820869,16.45737209536936
147.76986087647555,117.59324531796749
147.77919626474244,251.55132812516408
147.78853165300933,12.96033831930607
147.7978670412762,148.84959828137872
147.80720242954308,1.3175407584968628
147.81653781780997,421.45728118851304
147.82587320607686,56.78430650878435
147.83520859434373,303.45807071307485
147.84454398261062,357.7764350295053
147.8538793708775,10.054875769253808
147.86321475914437,104.09942941700407
147.87255014741126,30.225493821428913
147.88188553567815,46.02302989199767
147.891220923945,46.84572145152563
147.9005563122119,44.13325600100198
147.9098917004788,116.91106650038499
147.91922708874566,27.394853030768747
147.92856247701255,49.04790353502642
147.93789786527944,12.243144650918255
147.94723325354633,3.576864029269821
147.9565686418132,20.624012883900562
147.96590403008008,16.941341414136048
147.97523941834697,38.759865461284136
147.98457480661384,2.3775302527636684
147.99391019488073,80.37032270564667
148.00324558314762,21.157017478103377
148.01258097141448,167.07279466577418
148.02191635968137,38.13136534957338
148.03125174794826,97.04702337123473
148.04058713621512,36.047605205959314
148.049922524482,400.2568634195568
148.0592579127489,408.9351450639886
148.0685933010158,113.48413350261502
148.07792868928266,153.4875052970014
148.08726407754955,7.9627456900704345
148.09659946581644,125.46135574974201
148.1059348540833,6.695737987724419
148.1152702423502,48.93744970968699
148.12460563061708,150.52648013626097
148.13394101888395,10.77049503114972
148.14327640715084,73.47317592159854
148.15261179541773,66.36881105465234
148.1619471836846,2.9145569203070587
148.17128257195148,85.22461233191568
148.18061796021837,1.185012381975357
148.18995334848526,5.548088376673643
148.19928873675212,5.350746909737094
148.208624125019,160.34813666870187
148.2179595132859,54.589704755115356
148.22729490155277,38.09971806741952
148.23663028981966,76.32109151988527
148.24596567808655,3.904062347066646
148.2553010663534,5.566707080704324
148.2646364546203,30.09228592186761
148.2739718428872,10.083389607121706
148.28330723115408,58.34217866176792
148.29264261942095,31.26614545317515
148.30197800768784,8.69174366532384
148.31131339595473,18.125329151497436
148.3206487842216,41.842835208760405
148.32998417248848,184.81624896455273
148.33931956075537,86.09305004195019
148.34865494902223,21.877916402278977
148.35799033728912,119.05220506400006
148.36732572555601,81.29741396439921
148.37666111382288,142.78074595523893
148.38599650208977,89.29343914710272
148.39533189035666,202.21905354853908
148.40466727862355,98.78920902411248
148.4140026668904,194.63211203766747
148.4233380551573,100.49727368733036
148.4326734434242,12.456880146903137
148.44200883169106,282.9622079893712
148.45134421995795,55.36572599521076
148.46067960822484,113.53014029106892
148.4700149964917,17.112520505592656
148.4793503847586,282.7433527456894
148.48868577302548,121.64067452574363
148.49802116129234,73.9847704716882
148.50735654955923,14.112035230114712
148.51669193782612,81.36044003376315
148.52602732609301,79.20277698531469
148.53536271435988,31.857373169453833
148.54469810262677,21.943227747268264
148.55403349089366,12.95328827645373
148.56336887916052,3.2761167029690292
148.5727042674274,36.968943348481965
148.5820396556943,14.753561233454297
148.59137504396116,12.069080101460083
148.60071043222806,6.691835138912739
148.61004582049495,12.047177969012798
148.6193812087618,10.607926038507774
148.6287165970287,27.22225953103105
148.6380519852956,9.420604111436067
148.64738737356248,24.649464830414804
148.65672276182934,16.950430115964238
148.66605815009623,3.474466440659727
148.67539353836312,5.038161449878811
148.68472892663,51.77225302378514
148.69406431489688,32.53721983841953
148.70339970316377,12.3057703576208
148.71273509143063,9.891257527260802
148.72207047969752,1.2645053613963737
148.7314058679644,67.68829062623351
148.74074125623127,44.90510344796781
148.75007664449817,35.192793169669486
148.75941203276506,45.310106016160674
148.76874742103195,40.70828133354406
148.7780828092988,13.368333816778415
148.7874181975657,6.891887072218671
148.7967535858326,142.99794764660686
148.80608897409945,45.45277330014304
148.81542436236634,2.4988164782603413
148.82475975063323,211.68987491133814
148.8340951389001,9.9965186975155
148.843430527167,16.114187748236844
148.85276591543388,92.0202262906246
148.86210130370077,6.593099224587094
148.87143669196763,29.16741763753004
148.88077208023452,40.473908755703135
148.8901074685014,80.2407159556059
148.89944285676827,32.72458830210595
148.90877824503517,82.05789104197551
148.91811363330206,105.73861004688828
148.92744902156892,21.47357464627955
148.9367844098358,268.8749136201322
148.9461197981027,190.56869066820073
148.95545518636956,40.47680578130787
148.96479057463645,55.306905732728936
148.97412596290334,53.86976661829462
148.98346135117023,63.647168127781015
148.9927967394371,39.11198509581351
149.002132127704,26.12707116299016
149.01146751597088,100.58252780791567
149.02080290423774,229.84841056707316
149.03013829250463,135.02470034628922
149.03947368077152,78.83363970206644
149.04880906903838,137.30379075025277
149.05814445730527,33.985490121125636
149.06747984557217,42.32254092934406
149.07681523383903,65.92973969745091
149.08615062210592,18.713280466719826
149.0954860103728,56.98537188384163
149.1048213986397,100.14503443191526
149.11415678690656,55.555675501228
149.12349217517345,99.58203396021479
149.13282756344034,152.39910467254236
149.1421629517072,4.271653234335256
149.1514983399741,23.392521109036863
149.160833728241,17.54627828512304
149.17016911650785,44.7964755856155
149.17950450477474,75.31738546203212
149.18883989304163,38.92090975054769
149.1981752813085,18.93398735785753
149.20751066957538,29.725088904309164
149.21684605784228,48.77797722007404
149.22618144610917,36.55669801270551
149.23551683437603,32.724633949331064
149.24485222264292,79.45059491931896
149.2541876109098,12.199934888081886
149.26352299917667,10.014682252689726
149.27285838744356,79.93639708687444
149.28219377571045,10.17714227167046
149.29152916397732,220.6992836764746
149.3008645522442,445.76773844359934
149.3101999405111,158.32835074603653
149.31953532877796,183.36523169130092
149.32887071704485,101.39896426529826
149.33820610531174,29.711003421004634
149.34754149357863,3.029512868296677
149.3568768818455,36.163254003798635
149.36621227011238,18.040119686807625
149.37554765837928,56.24564093349178
149.38488304664614,21.64814661681921
149.39421843491303,193.3105016540939
149.40355382317992,70.19060765725172
149.41288921144678,301.1551289382687
149.42222459971367,231.7375941870379
149.43155998798056,128.02202417090086
149.44089537624745,118.53235838361854
149.45023076451432,21.745391417905438
149.4595661527812,167.54655709045727
149.4689015410481,131.17385008844124
149.47823692931496,191.62648147398278
149.48757231758185,67.63939528822195
149.49690770584874,177.28909689033117
149.5062430941156,60.48951400398152
149.5155784823825,8.79387090822839
149.52491387064939,37.82462612956911
149.53424925891625,15.538917146997113
149.54358464718314,25.184033175258307
149.55292003545003,42.84947737501265
149.56225542371692,2.241232568766181
149.57159081198378,35.52418985242484
149.58092620025067,13.785365139331024
149.59026158851756,37.25083219275384
149.59959697678443,13.521803423003067
149.60893236505132,17.963386716353796
149.6182677533182,11.090790285768296
149.62760314158507,23.11149749282083
149.63693852985196,37.82921031785034
149.64627391811885,45.64402266005892
149.6556093063857,29.94941695342721
149.6649446946526,64.30870469037423
149.6742800829195,22.719387697214284
149.68361547118639,0.765737774778255
149.69295085945325,17.429815297048513
149.70228624772014,105.91129387261107
149.71162163598703,22.25264022873971
149.7209570242539,3.2372465962296313
149.73029241252078,72.43163088838718
149.73962780078767,123.35834686698334
149.74896318905454,9.993122804767802
149.75829857732143,93.71945537047085
149.76763396558832,21.758855570066217
149.77696935385518,241.20540655796148
149.78630474212207,88.69015215710256
149.79564013038896,60.16700899499364
149.80497551865585,62.83842956438518
149.8143109069227,62.50101692934044
149.8236462951896,115.2987541908724
149.8329816834565,17.892830722841378
149.84231707172336,128.65995292835137
149.85165245999025,96.2814650582824
149.86098784825714,59.46011640006062
149.870323236524,205.7711455760699
149.8796586247909,138.09250158418942
149.88899401305778,37.49759512598727
149.89832940132465,12.974403097313772
149.90766478959154,35.617391019446075
149.91700017785843,17.924137458310412
149.92633556612532,16.32145118699306
149.93567095439218,155.0661070967535
149.94500634265907,29.176486257938915
149.95434173092596,44.10964983005309
149.96367711919282,109.67521133181232
149.9730125074597,30.333857415657732
149.9823478957266,57.79822855384015
149.99168328399347,258.56038040075407
150.00101867226036,17.754537465336295
150.01035406052725,50.16458412942738
150.01968944879414,29.327190321786063
150.029024837061,118.38145750192808
150.0383602253279,24.64013098321613
150.04769561359478,41.96349310769788
150.05703100186165,150.07026228868457
150.06636639012854,1.9819143840571671
150.07570177839543,25.097934508437703
150.0850371666623,4.810667076148805
150.09437255492918,81.15962416759278
150.10370794319607,46.313734856757485
150.11304333146293,86.99848331827208
150.12237871972982,156.19655548550475
150.13171410799671,99.83265491144041
150.1410494962636,65.10399801812925
150.15038488453047,57.651508681637054
150.15972027279736,82.32662702323432
150.16905566106425,8.704457007307823
150.1783910493311,118.74581687714743
150.187726437598,15.053856669931548
150.1970618258649,4.327094893026985
150.20639721413175,194.35015924883774
150.21573260239865,19.795092158742428
150.22506799066554,19.646145423423842
150.2344033789324,115.99868869184579
150.2437387671993,71.20405196528635
150.25307415546618,63.11495573141967
150.26240954373307,31.685173847397248
150.27174493199993,229.97485698260778
150.28108032026682,30.753481289424727
150.29041570853371,26.413164780047552
150.29975109680058,190.8693584647337
150.30908648506747,20.798136758859574
150.31842187333436,18.891913897901976
150.32775726160122,111.68382785984751
150.3370926498681,22.11800271096617
150.346428038135,83.85877338939541
150.35576342640186,58.04369485384173
150.36509881466876,37.29238165640694
150.37443420293565,57.44379714195276
150.38376959120254,339.3297197542764
150.3931049794694,14.99649423012251
150.4024403677363,5.777327715890716
150.41177575600318,118.354905062658
150.42111114427004,101.32873044390098
150.43044653253693,69.50849652268498
150.43978192080382,87.8342660838005
150.4491173090707,136.4849400454026
150.45845269733758,48.847973465564706
150.46778808560447,113.9673495560624
150.47712347387136,5.077371916968961
150.48645886213822,22.313023927513846
150.4957942504051,61.47315023173916
150.505129638672,1.536430242686879
150.51446502693886,67.28994319726773
150.52380041520576,115.56017873556318
150.53313580347265,23.014391079382055
150.5424711917395,13.226800059934813
150.5518065800064,61.82660056840249
150.5611419682733,28.0528031165176
150.57047735654015,45.442819902210466
150.57981274480704,11.26468090578168
150.58914813307393,77.89521992388104
150.59848352134082,12.538644041709228
150.6078189096077,15.140037373261004
150.61715429787458,26.135380057703447
150.62648968614147,1.6131714460012396
150.63582507440833,14.39761649163239
150.64516046267522,53.78725697808778
150.6544958509421,17.51722966428543
150.66383123920897,67.19833505259216
150.67316662747587,8.491704420883782
150.68250201574276,31.936713066123524
150.69183740400962,26.283111760645927
150.7011727922765,71.61101674078499
150.7105081805434,15.102121539209602
150.7198435688103,7.191257550488286
150.72917895707715,7.527859823145164
150.73851434534404,80.66201190261226
150.74784973361093,127.2379836849472
150.7571851218778,73.64221489443317
150.7665205101447,64.21265880498916
150.77585589841158,30.61361573368371
150.78519128667844,91.93106560459297
150.79452667494533,20.858517546919323
150.80386206321222,57.19276903173881
150.81319745147908,99.72586859271011
150.82253283974597,4.189910839965035
150.83186822801287,59.73927791813092
150.84120361627976,41.98694608481222
150.85053900454662,11.358720183367405
150.8598743928135,54.947211781719965
150.8692097810804,61.23368213582525
150.87854516934726,39.640112159732595
150.88788055761415,12.621362676445232
150.89721594588104,159.28048790922955
150.9065513341479,88.5705572593277
150.9158867224148,149.46248984466365
150.9252221106817,435.00754969098404
150.93455749894855,18.687494764748887
150.94389288721544,624.2073453964927
150.95322827548233,207.5299617349335
150.96256366374922,42.10157958091353
150.97189905201608,339.5938604496263
150.98123444028298,14.767473609208196
150.99056982854987,121.09428983934886
150.99990521681673,72.09774015599585
151.00924060508362,165.0006607225679
151.0185759933505,100.77766388192131
151.02791138161737,6.9623136812470685
151.03724676988426,221.5285263953808
151.04658215815115,61.76087059223342
151.05591754641804,112.81225311601166
151.0652529346849,112.9901221827727
151.0745883229518,60.2447787410241
151.0839237112187,94.39062579751005
151.09325909948555,5.486450572677821
151.10259448775244,50.25187572383714
151.11192987601933,22.554539230541764
151.1212652642862,80.15964502783581
151.13060065255308,221.8009433243197
151.13993604081998,72.92769431380371
151.14927142908684,60.940531280212355
151.15860681735373,111.97035134713879
151.16794220562062,60.14488073692702
151.1772775938875,18.229673677119983
151.18661298215437,1.964788017972525
151.19594837042126,153.56697773910204
151.20528375868815,92.64917876811501
151.21461914695502,8.31470843395089
151.2239545352219,135.03116888163032
151.2332899234888,85.60589994022473
151.24262531175566,3.504042465711114
151.25196070002255,67.51242191572781
151.26129608828944,12.62174305323576
151.2706314765563,126.31287257625146
151.2799668648232,95.9178519427997
151.28930225309009,6.007657264840833
151.29863764135698,172.28014283765353
151.30797302962384,19.47211076651943
151.31730841789073,15.009182284636774
151.32664380615762,75.57890498576036
151.33597919442448,22.263238467839283
151.34531458269137,4.836719285431967
151.35464997095826,95.76087939166678
151.36398535922513,1.1609775750419262
151.37332074749202,27.673457794095008
151.3826561357589,31.787499204473903
151.39199152402577,49.560118199329345
151.40132691229266,32.168927528519546
151.41066230055955,186.6862949506312
151.41999768882644,62.81142771505482
151.4293330770933,37.9736705222568
151.4386684653602,30.968201750348555
151.44800385362709,33.079856415567896
151.45733924189395,115.57731488647138
151.46667463016084,20.890318887668123
151.47601001842773,32.85121977586241
151.4853454066946,24.927770550025787
151.49468079496148,3.684917251878236
151.50401618322837,9.06043526499249
151.51335157149524,44.97321399336511
151.52268695976213,45.78786592989246
151.53202234802902,153.60513917356042
151.5413577362959,25.56840653720239
151.55069312456277,148.00051048039066
151.56002851282966,57.46411192408531
151.56936390109655,38.74953575021219
151.5786992893634,8.568303592052866
151.5880346776303,22.83695873873988
151.5973700658972,24.563084340926572
151.60670545416406,12.382822338779603
151.61604084243095,10.736954947411139
151.62537623069784,141.40583179679814
151.63471161896473,25.640502182034876
151.6440470072316,8.726226124552802
151.65338239549848,13.932916086066038
151.66271778376537,36.59514373437355
151.67205317203224,100.29360001972032
151.68138856029913,78.78046807757114
151.69072394856602,36.41538477436026
151.70005933683288,115.34744990785359
151.70939472509977,53.25306762975614
151.71873011336666,30.05177596941382
151.72806550163352,10.337842771105326
151.7374008899004,26.451365809062278
151.7467362781673,144.76799371489784
151.7560716664342,125.15785980551915
151.76540705470106,10.34975057003975
151.77474244296795,36.762128889785835
151.78407783123484,108.3375809421276
151.7934132195017,31.07421500545962
151.8027486077686,38.892349311961304
151.81208399603548,10.329552196398671
151.82141938430235,60.20786558310707
151.83075477256924,125.73823619857279
151.84009016083613,3.8095521037231883
151.849425549103,85.78849079814785
151.85876093736988,66.50796520643969
151.86809632563677,24.224695994366694
151.87743171390366,217.2254512495367
151.88676710217052,89.12186679427614
151.8961024904374,19.69503944144992
151.9054378787043,184.34658048637328
151.91477326697117,8.846210051590969
151.92410865523806,3.489569564678394
151.93344404350495,47.93007874712746
151.9427794317718,30.656114712141836
151.9521148200387,95.19518345516936
151.9614502083056,171.10360220977515
151.97078559657245,60.927910341683265
151.98012098483935,74.81548970547085
151.98945637310624,175.2199915708941
151.99879176137313,16.180988069506377
152.00812714964,38.84619095176937
152.01746253790688,143.64050726794906
152.02679792617377,4.128095072624165
152.03613331444063,22.258739253804237
152.04546870270752,35.63401443341054
152.05480409097441,35.65864596337438
152.06413947924128,1.107044065134527
152.07347486750817,0.3170086346166956
152.08281025577506,42.176362535075775
152.09214564404192,35.1376316371169
152.1014810323088,24.84852327082685
152.1108164205757,28.292882989021557
152.1201518088426,64.38856712892311
152.12948719710946,21.117686973960136
152.13882258537635,6.5360029880796775
152.14815797364324,11.212838376119214
152.1574933619101,64.3735692461432
152.166828750177,23.327833896571622
152.17616413844388,46.06298845459586
152.18549952671074,205.92739988060583
152.19483491497763,48.847232855313955
152.20417030324452,96.00507486414872
152.21350569151141,34.53971521348169
152.22284107977828,51.542193732071524
152.23217646804517,23.199505555492383
152.24151185631206,7.085384115989778
152.25084724457892,57.94456463236214
152.2601826328458,12.045141856824555
152.2695180211127,7.132829634066853
152.27885340937956,22.64637490735105
152.28818879764646,0.39965262040147576
152.29752418591335,2.5098762147272646
152.3068595741802,4.184889248615815
152.3161949624471,2.0790247917920532
152.325530350714,20.599847450226346
152.33486573898088,0.38813454986980683
152.34420112724774,5.330795305245957
152.35353651551463,21.509061401022525
152.36287190378152,3.50496401865506
152.3722072920484,2.49292223362944
152.38154268031528,33.17767999067263
152.39087806858217,1.12387180378746
152.40021345684903,2.623044123649155
152.40954884511592,46.17572682668067
152.4188842333828,10.209419585568257
152.42821962164967,13.998068477640759
152.43755500991657,45.32094249045457
152.44689039818346,12.806770510185427
152.45622578645035,3.07929052867952
152.4655611747172,5.336257627975298
152.4748965629841,0.6674730932757849
152.484231951251,52.88418792528722
152.49356733951785,40.25932958889315
152.50290272778474,0.8779313165610977
152.51223811605163,14.00978137692499
152.5215735043185,56.947680652366635
152.5309088925854,62.331038033446426
152.54024428085228,43.21147686221053
152.54957966911914,23.496150788272455
152.55891505738603,76.53272361230037
152.56825044565292,11.967051625994523
152.5775858339198,68.5532790376821
152.58692122218667,31.28670650919849
152.59625661045357,68.83592028645283
152.60559199872046,11.755988561097604
152.61492738698732,10.640829979462838
152.6242627752542,119.73682457881665
152.6335981635211,33.22875661933232
152.64293355178796,74.47250096841586
152.65226894005485,63.21867963354024
152.66160432832174,18.942817598161774
152.6709397165886,0.5233434310636161
152.6802751048555,41.53525416205773
152.6896104931224,122.58728032151208
152.69894588138928,33.81984719296829
152.70828126965614,18.976275033804022
152.71761665792303,26.032734366276067
152.72695204618992,0.28982533402897065
152.73628743445678,65.65104775767466
152.74562282272367,55.53927021245763
152.75495821099057,2.960440609243986
152.76429359925743,73.83078522043257
152.77362898752432,64.6270176153427
152.7829643757912,11.077366543964168
152.7922997640581,65.5857685650521
152.80163515232496,63.646035820177666
152.81097054059185,69.52409179839412
152.82030592885874,49.62273051846467
152.8296413171256,96.59123739736049
152.8389767053925,37.81018919033172
152.8483120936594,45.32049371227631
152.85764748192625,24.129699777609822
152.86698287019314,7.036468667957654
152.87631825846003,3.8472652142925803
152.8856536467269,36.04469508184141
152.89498903499378,34.24271083692098
152.90432442326068,64.88015782986294
152.91365981152757,81.11858867824606
152.92299519979443,26.463979149170594
152.93233058806132,54.387749882747805
152.9416659763282,63.431232966959335
152.95100136459507,38.800895678750514
152.96033675286196,20.869995704564463
152.96967214112885,197.20410743568658
152.97900752939572,40.75451280961348
152.9883429176626,10.483994270810383
152.9976783059295,33.729554370194016
153.00701369419636,182.5235857591129
153.01634908246325,46.702905406062534
153.02568447073014,18.05885232966638
153.03501985899703,23.353221922991064
153.0443552472639,63.98581087312657
153.05369063553078,74.51586752694097
153.06302602379768,56.53532124835605
153.07236141206454,11.70061557132643
153.08169680033143,76.68497578561148
153.09103218859832,6.531216155053853
153.10036757686518,4.559488310995452
153.10970296513207,39.797738347199655
153.11903835339896,34.678272119704964
153.12837374166583,28.197547220113695
153.13770912993272,132.70789599769148
153.1470445181996,2.074820758665435
153.1563799064665,69.5657391362195
153.16571529473336,8.136719338205864
153.17505068300025,165.81702511265112
153.18438607126714,22.691496948428917
153.193721459534,111.40105645535742
153.2030568478009,4.052385028368493
153.21239223606779,150.37132536755757
153.22172762433465,88.60240629224671
153.23106301260154,217.82254331528586
153.24039840086843,106.55199599692041
153.24973378913532,50.12795269177083
153.25906917740218,99.7500084822584
153.26840456566907,142.99634498072285
153.27773995393596,86.52693308211919
153.28707534220283,91.05978453514155
153.29641073046972,4.415463162681605
153.3057461187366,43.79097231998268
153.31508150700347,4.976039936792287
153.32441689527036,257.1996342018016
153.33375228353725,196.85741007729155
153.3430876718041,122.60549716862012
153.352423060071,222.4352900343549
153.3617584483379,8.696068501767478
153.37109383660479,63.16465421752045
153.38042922487165,189.43181570958035
153.38976461313854,176.42745089599083
153.39910000140543,68.4147611013283
153.4084353896723,251.05821521712326
153.41777077793918,50.24961013241625
153.42710616620607,45.27748816612738
153.43644155447294,136.51090932228195
153.44577694273983,205.74200083936597
153.45511233100672,62.10019102380563
153.46444771927358,169.73452764480373
