frequency,power
153.47378310754047,74.79635256608258
153.48311849580736,85.59370750342106
153.49245388407425,60.04439609010552
153.5017892723411,37.480931061713534
153.511124660608,307.44985261150856
153.5204600488749,93.06053250858136
153.52979543714176,29.632333682093808
153.53913082540865,128.16402459301534
153.54846621367554,7.548627451916968
153.5578016019424,2.3243773558337524
153.5671369902093,73.99006053079084
153.57647237847618,29.625590222892114
153.58580776674305,49.221241816282124
153.59514315500994,48.74363915676168
153.60447854327683,8.045734977380873
153.61381393154372,5.823118785359382
153.62314931981058,53.077183125419936
153.63248470807747,19.256069965864828
153.64182009634436,103.96053164450763
153.65115548461122,25.42573650036708
153.6604908728781,16.961757772276147
153.669826261145,85.73174554887426
153.67916164941187,21.142340252970794
153.68849703767876,0.18243675515709987
153.69783242594565,100.66725151785056
153.7071678142125,20.733630426845366
153.7165032024794,44.39233611554453
153.7258385907463,56.692388352253495
153.73517397901318,4.342658214500937
153.74450936728005,8.047634190063041
153.75384475554694,9.491376030680371
153.76318014381383,0.07924925167317785
153.7725155320807,9.20971977208377
153.78185092034758,68.03505687016441
153.79118630861447,6.035368014297753
153.80052169688133,52.53994543331397
153.80985708514822,134.57429917355844
153.81919247341511,48.35777798960714
153.828527861682,35.793166371896874
153.83786324994887,39.28597107279921
153.84719863821576,132.93880347359524
153.85653402648265,139.00839129786078
153.8658694147495,176.521191847188
153.8752048030164,29.39759131289933
153.8845401912833,70.3939294141427
153.89387557955015,201.388322952824
153.90321096781705,24.132719417739235
153.91254635608394,45.181149987785815
153.9218817443508,246.5663576741111
153.9312171326177,9.165162352141449
153.94055252088458,44.973210440515686
153.94988790915147,260.7176741718849
153.95922329741833,28.5048478707768
153.96855868568522,3.01433648616728
153.97789407395211,124.06563954513179
153.98722946221898,34.14696624161612
153.99656485048587,25.74123001311059
154.00590023875276,182.6565277762094
154.01523562701962,22.840976131223254
154.0245710152865,18.97236142304938
154.0339064035534,30.218417935619527
154.04324179182026,6.01297791979673
154.05257718008716,46.84780484525591
154.06191256835405,5.801606661451978
154.07124795662094,3.8090395576709413
154.0805833448878,41.78037681182674
154.0899187331547,6.861092687788499
154.09925412142158,11.467948196094612
154.10858950968844,38.19278297311454
154.11792489795533,39.26300290594966
154.12726028622222,17.816947272484544
154.1365956744891,45.9719636619714
154.14593106275598,41.27771080490419
154.15526645102287,23.833563876208892
154.16460183928973,119.43703421662163
154.17393722755662,52.443866630104274
154.1832726158235,128.02112795392756
154.1926080040904,65.28165143075016
154.20194339235726,1.8623036437518732
154.21127878062416,173.3782675306849
154.22061416889105,31.636260269627446
154.2299495571579,1.1901054728433227
154.2392849454248,177.89496321655722
154.2486203336917,40.677262163738746
154.25795572195855,207.3362244274279
154.26729111022544,66.48926621145426
154.27662649849233,160.70137589843637
154.2859618867592,106.89241260530211
154.2952972750261,11.105840065832988
154.30463266329298,6.769489786872363
154.31396805155987,2.902223020367708
154.32330343982673,34.98824064317362
154.33263882809362,1.43169853208073
154.3419742163605,32.69946469970448
154.35130960462737,0.7795603475759432
154.36064499289427,30.22526050658873
154.36998038116116,79.11510861847796
154.37931576942802,11.711710731487262
154.3886511576949,46.12820644364071
154.3979865459618,57.74637267483036
154.4073219342287,29.832073069643545
154.41665732249555,47.59701154394227
154.42599271076244,61.8104157805356
154.43532809902933,8.817989031704393
154.4446634872962,40.64768346255725
154.4539988755631,64.11912298206842
154.46333426382998,5.015869476754652
154.47266965209684,8.684877109956867
154.48200504036373,8.69150727578221
154.49134042863062,6.61227618367146
154.50067581689748,35.73427975281556
154.51001120516437,12.29572583285168
154.51934659343127,26.520155178313875
154.52868198169816,68.86350035318569
154.53801736996502,46.28535556320316
154.5473527582319,34.71527405898222
154.5566881464988,130.4223278455141
154.56602353476566,40.223749922705196
154.57535892303255,50.10194465490395
154.58469431129944,96.38325806913282
154.5940296995663,71.4830291213454
154.6033650878332,5.626644904175737
154.6127004761001,36.72074751505919
154.62203586436695,147.1495232951576
154.63137125263384,10.10837187653182
154.64070664090073,56.92216310398179
154.65004202916762,109.18617051290667
154.65937741743448,58.8429289173437
154.66871280570138,68.51525950123383
154.67804819396827,47.52154466849406
154.68738358223513,4.566792935523981
154.69671897050202,115.99656462171991
154.7060543587689,88.36716360579415
154.71538974703577,39.654829884294166
154.72472513530266,42.50351750655436
154.73406052356955,35.136737862166115
154.74339591183642,170.40245070389122
154.7527313001033,58.76784274862051
154.7620666883702,112.47163045844059
154.7714020766371,90.38986200646548
154.78073746490395,61.54123187800919
154.79007285317084,6.4962342288467605
154.79940824143773,3.6219013088605876
154.8087436297046,35.88581723672763
154.81807901797148,51.517895219143455
154.82741440623838,9.090364467126964
154.83674979450524,2.6246631518917654
154.84608518277213,77.33854578950256
154.85542057103902,69.45619823213949
154.86475595930588,2.8320886485046275
154.87409134757277,31.30476403993384
154.88342673583966,1.814034846351817
154.89276212410655,77.23796286541068
154.90209751237342,44.3842990002909
154.9114329006403,9.052299869175885
154.9207682889072,34.99916298055621
154.93010367717406,7.335598250123764
154.93943906544095,138.35853632738997
154.94877445370784,128.10243246961693
154.9581098419747,53.415786535604916
154.9674452302416,111.73759039352167
154.97678061850849,43.70482526895
154.98611600677538,13.337639106282058
154.99545139504224,14.8631252811809
155.00478678330913,1.9417771411558225
155.01412217157602,4.9699575157883835
155.02345755984288,12.274050186595518
155.03279294810977,5.795607464062371
155.04212833637666,23.366616540290398
155.05146372464353,59.810677578420595
155.06079911291042,16.767679657231245
155.0701345011773,10.327109718689824
155.07946988944417,75.8057484414098
155.08880527771106,68.87835568104374
155.09814066597795,119.93145008060233
155.10747605424484,320.71593056156684
155.1168114425117,125.10287787397992
155.1261468307786,68.76763631753207
155.13548221904549,38.348065498128044
155.14481760731235,8.435660347921171
155.15415299557924,8.934351927354323
155.16348838384613,37.93379976160462
155.172823772113,18.75235539285784
155.18215916037988,2.967651111767542
155.19149454864677,36.39261003706797
155.20082993691364,12.088238005186655
155.21016532518053,26.896063897458912
155.21950071344742,4.538129348727468
155.2288361017143,20.08037602645257
155.23817148998117,25.104757167072353
155.24750687824806,9.092794306596721
155.25684226651495,51.7821882578485
155.2661776547818,26.37115316862809
155.2755130430487,19.261179958474244
155.2848484313156,28.151349245054636
155.29418381958246,18.3273515460048
155.30351920784935,8.29151926096773
155.31285459611624,10.516775452234185
155.3221899843831,24.574547236599763
155.33152537265,32.52456491219129
155.34086076091688,57.52674599733547
155.35019614918377,126.90736559151622
155.35953153745064,10.180915707385585
155.36886692571753,10.136486457252943
155.37820231398442,21.178335288201296
155.38753770225128,33.652061437314764
155.39687309051817,2.3461545711653393
155.40620847878506,13.366823534279582
155.41554386705192,79.78001501584352
155.4248792553188,53.625267532627106
155.4342146435857,110.16340113692488
155.44355003185257,53.69250021876735
155.45288542011946,35.66728702976125
155.46222080838635,36.116114687854704
155.47155619665324,12.51638273202454
155.4808915849201,93.17507398389203
155.490226973187,86.42500009776707
155.49956236145388,28.609134650387517
155.50889774972075,122.96451680143348
155.51823313798764,10.96245718584764
155.52756852625453,2.556778335809071
155.5369039145214,122.22161192136458
155.54623930278828,38.804136193874456
155.55557469105517,29.473314429176394
155.56491007932206,101.44882991608296
155.57424546758892,6.652812092020141
155.5835808558558,35.78083726048713
155.5929162441227,55.38916148923243
155.60225163238957,16.26775577639244
155.61158702065646,25.688493613074613
155.62092240892335,34.47599367477071
155.6302577971902,9.252705528188443
155.6395931854571,95.90590562083896
155.648928573724,112.51796846236473
155.65826396199085,208.0398726122574
155.66759935025775,184.99896806168417
155.67693473852464,19.15829513320395
155.68627012679153,168.74998634337095
155.6956055150584,4.20356091591614
155.70494090332528,32.36797952567384
155.71427629159217,40.192531239503644
155.72361167985903,56.64914567949455
155.73294706812592,33.938458940796096
155.74228245639281,39.207500502406226
155.75161784465968,5.572653172705034
155.76095323292657,79.01969552167715
155.77028862119346,19.146706252182906
155.77962400946032,126.72768334528567
155.7889593977272,189.86745165169805
155.7982947859941,34.34895308316814
155.807630174261,89.0486522601121
155.81696556252786,28.52994772696394
155.82630095079475,3.962725936849211
155.83563633906164,9.42749075489183
155.8449717273285,61.47745905272842
155.8543071155954,42.506075342342086
155.86364250386228,9.62909019422565
155.87297789212914,66.32761637243921
155.88231328039603,5.239136146156507
155.89164866866292,57.671681970718446
155.9009840569298,4.063240997924726
155.91031944519668,42.73550857264722
155.91965483346357,113.55899432961948
155.92899022173046,67.37284351381587
155.93832560999732,32.16972920585972
155.9476609982642,56.62261615656541
155.9569963865311,9.554701778313824
155.96633177479796,120.20158075430267
155.97566716306486,168.63845714319035
155.98500255133175,91.80599765885435
155.9943379395986,32.608684485611114
156.0036733278655,32.37303912196676
156.0130087161324,161.5047483217179
156.02234410439928,200.77229694289008
156.03167949266614,105.8321905306389
156.04101488093303,61.12929802147075
156.05035026919992,5.908554822928259
156.0596856574668,45.474454160263335
156.06902104573368,23.535158360828326
156.07835643400057,22.92220256195862
156.08769182226743,20.773444082997212
156.09702721053432,0.838936955291101
156.1063625988012,8.321458423010828
156.11569798706807,7.052497706836565
156.12503337533497,9.959221696085633
156.13436876360186,29.18129320540795
156.14370415186875,19.084014504294053
156.1530395401356,38.10111998897367
156.1623749284025,35.38399403823038
156.1717103166694,14.78948871419096
156.18104570493625,21.493851097880324
156.19038109320314,1.2833737457214167
156.19971648147003,33.528672826851874
156.2090518697369,72.23438986661372
156.2183872580038,54.71312603877227
156.22772264627068,16.17933984059583
156.23705803453754,153.62404863077285
156.24639342280443,92.35767392171489
156.25572881107132,14.150946179734541
156.2650641993382,188.157730333163
156.27439958760507,402.84830493067807
156.28373497587197,102.41073500754901
156.29307036413886,263.9136288906958
156.30240575240572,231.07562538115474
156.3117411406726,11.826841956989446
156.3210765289395,51.942973632253
156.33041191720636,33.12912131183756
156.33974730547325,17.598509576825524
156.34908269374014,0.40263186725800737
156.358418082007,18.755986108988584
156.3677534702739,1.0344308164427787
156.3770888585408,7.519041161687784
156.38642424680768,28.232959571709138
156.39575963507454,6.869576416311502
156.40509502334143,14.873991391348174
156.41443041160832,26.875445406708636
156.42376579987518,11.64907398339906
156.43310118814207,29.593533884496587
156.44243657640897,9.225453327814726
156.45177196467583,7.972941331858938
156.46110735294272,31.0987613258886
156.4704427412096,22.120405262491083
156.47977812947647,25.436966502191382
156.48911351774336,3.8604877422550046
156.49844890601025,51.76253403292275
156.50778429427714,6.351138332035786
156.517119682544,31.797949591582874
156.5264550708109,52.45814218264108
156.5357904590778,34.98066153440589
156.54512584734465,96.21992870180188
156.55446123561154,42.95138974808122
156.56379662387843,2.4191325468797804
156.5731320121453,61.0261480579587
156.58246740041218,6.496039556743458
156.59180278867908,53.55671275050016
156.60113817694597,195.18065174258007
156.61047356521283,96.97522604676905
156.61980895347972,63.56659534287362
156.6291443417466,48.02560682196815
156.63847973001347,42.05693004283969
156.64781511828036,10.934168163246186
156.65715050654725,119.9561495416536
156.66648589481412,4.647257987394707
156.675821283081,85.57413348381465
156.6851566713479,69.6131259799929
156.69449205961476,36.45784356482389
156.70382744788165,155.1286560861597
156.71316283614854,45.40979862766418
156.72249822441543,72.06269272331149
156.7318336126823,39.382379889166714
156.74116900094918,79.28186570511038
156.75050438921608,96.67619904083148
156.75983977748294,6.111183191417923
156.76917516574983,121.62429307030949
156.77851055401672,0.7849571479238154
156.78784594228358,32.66497714743524
156.79718133055047,72.6533761647142
156.80651671881736,11.950203595619719
156.81585210708423,38.546219508756025
156.82518749535112,50.23527924085387
156.834522883618,14.40551768598978
156.8438582718849,11.457092679787749
156.85319366015176,27.860581994535412
156.86252904841865,1.1444386540152807
156.87186443668554,3.599259997094365
156.8811998249524,74.79383296816762
156.8905352132193,9.405114007423327
156.89987060148619,30.164268037899852
156.90920598975305,85.7453330333655
156.91854137801994,36.24308511921924
156.92787676628683,21.033449277422402
156.9372121545537,119.52006540611471
156.94654754282058,47.21650337206528
156.95588293108747,78.4625336158402
156.96521831935436,237.03207009846003
156.97455370762123,44.96966807431509
156.98388909588812,100.78711807505113
156.993224484155,6.964952903818667
157.00255987242187,164.12248341227374
157.01189526068876,7.166123585993097
157.02123064895565,7.606753505602986
157.0305660372225,76.16556103066856
157.0399014254894,35.22928827477928
157.0492368137563,81.8910953436819
157.05857220202316,75.61480522081946
157.06790759029005,27.53017950562386
157.07724297855694,11.26821700621837
157.08657836682383,0.1268106262029609
157.0959137550907,15.016273713887555
157.10524914335758,69.29384124390916
157.11458453162447,81.6366740298581
157.12391991989134,262.1007274699675
157.13325530815823,86.17191805270281
157.14259069642512,80.31728509398991
157.15192608469198,24.179706724460672
157.16126147295887,117.28065856867602
157.17059686122576,80.92389258082841
157.17993224949265,95.3126457332736
157.1892676377595,265.34770417227185
157.1986030260264,8.002619738743268
157.2079384142933,0.2744563139254029
157.21727380256016,89.46442500690179
157.22660919082705,83.3113358445169
157.23594457909394,15.056955001953565
157.2452799673608,155.59687273287258
157.2546153556277,18.667478779096726
157.26395074389458,13.25078115162915
157.27328613216145,92.40829536037343
157.28262152042834,81.53259510110172
157.29195690869523,65.0846710150731
157.30129229696212,206.0634556725783
157.31062768522898,59.66670863520319
157.31996307349587,68.90705025983945
157.32929846176276,36.36556019473779
157.33863385002962,34.27487938778493
157.3479692382965,9.169809908596786
157.3573046265634,44.70796827706991
157.36664001483027,14.233288981794589
157.37597540309716,40.994137649309536
157.38531079136405,58.4334768722842
157.3946461796309,16.401992324100952
157.4039815678978,49.65894445798418
157.4133169561647,10.741549179701785
157.42265234443158,71.8376295143322
157.43198773269845,9.63401524976278
157.44132312096534,21.46135405596205
157.45065850923223,92.81016694905317
157.4599938974991,0.23953328897421342
157.46932928576598,2.733550412652542
157.47866467403287,166.3306331032596
157.48800006229973,0.2636760967910783
157.49733545056662,24.75267435181898
157.50667083883351,104.23424015859051
157.51600622710038,59.30843931151025
157.52534161536727,13.384549931354485
157.53467700363416,47.52058963757986
157.54401239190105,150.71541431479196
157.5533477801679,3.334666770020041
157.5626831684348,15.425091947084681
157.5720185567017,35.146609478453136
157.58135394496855,24.391916065275673
157.59068933323545,9.684326533395115
157.60002472150234,45.78487754275579
157.6093601097692,113.57677116099698
157.6186954980361,132.80538602401063
157.62803088630298,210.4884526826475
157.63736627456984,283.8144973684135
157.64670166283673,34.76230686273382
157.65603705110362,15.68280219031545
157.66537243937051,18.970076411939925
157.67470782763738,33.89789294191058
157.68404321590427,22.43419646082426
157.69337860417116,16.370129139993324
157.70271399243802,35.44002492575268
157.7120493807049,59.46420095161298
157.7213847689718,12.03128404552636
157.73072015723866,12.106158080838025
157.74005554550556,3.60545046312708
157.74939093377245,265.97000213403356
157.75872632203934,40.761253134711765
157.7680617103062,64.1374203963204
157.7773970985731,50.002498592068264
157.78673248683998,63.036613951501266
157.79606787510684,23.27311430476389
157.80540326337373,251.90317765959804
157.81473865164062,53.25479584524651
157.8240740399075,95.51264342398585
157.83340942817438,164.75320404544362
157.84274481644127,288.5111040613098
157.85208020470813,51.47534579914608
157.86141559297502,15.429590508508722
157.8707509812419,45.09072290133443
157.8800863695088,36.70164269893325
157.88942175777566,36.56832749198687
157.89875714604256,162.6088297959652
157.90809253430945,48.763836075671016
157.9174279225763,121.73338402232511
157.9267633108432,78.75407440863836
157.9360986991101,11.78014443719714
157.94543408737695,80.61752290183145
157.95476947564384,76.60349481408305
157.96410486391073,12.724542964913983
157.9734402521776,15.120733546618709
157.9827756404445,6.712338706761824
157.99211102871138,8.826370250482707
158.00144641697827,30.90962441289277
158.01078180524513,5.7433277809696985
158.02011719351202,28.785120977314442
158.0294525817789,66.6555305540595
158.03878797004577,62.155537704024916
158.04812335831267,41.200192384518004
158.05745874657956,69.47798035448271
158.06679413484642,53.41464801512454
158.0761295231133,7.805715606601272
158.0854649113802,2.0710824013201368
158.09480029964706,4.707005929888987
158.10413568791395,70.09222829699729
158.11347107618084,3.239901713410631
158.12280646444773,7.409951728259712
158.1321418527146,52.526710932263434
158.1414772409815,35.528679450598574
158.15081262924838,87.9893251511593
158.16014801751524,139.93475234962932
158.16948340578213,379.55725760267
158.17881879404902,219.83394785540597
158.18815418231588,120.14283306404351
158.19748957058277,41.93210941224799
158.20682495884967,14.551460847420303
158.21616034711653,36.64048877373122
158.22549573538342,61.7089725404528
158.2348311236503,23.52726903165257
158.2441665119172,4.0147840436462285
158.25350190018406,188.05928393525812
158.26283728845095,46.42001900022879
158.27217267671784,6.208848483691323
158.2815080649847,95.861176039898
158.2908434532516,46.84201118663266
158.3001788415185,68.2310354311085
158.30951422978535,73.26434501773393
158.31884961805224,128.90281770248984
158.32818500631913,94.76519921191463
158.33752039458602,145.235805421082
158.34685578285288,38.4446258920961
158.35619117111978,15.314790958471393
158.36552655938667,51.576447144639474
158.37486194765353,62.34762745156707
158.38419733592042,192.62047042791474
158.3935327241873,36.094765050008824
158.40286811245417,42.97968605510145
158.41220350072106,121.77721331619925
158.42153888898795,85.68498804578158
158.43087427725482,16.506471875568355
158.4402096655217,5.050430967019384
158.4495450537886,188.42848290491983
158.4588804420555,12.029261618237005
158.46821583032235,41.770997187203264
158.47755121858924,32.457103350669286
158.48688660685613,282.7525815770224
158.496221995123,172.6898350794569
158.50555738338988,132.59569484717312
158.51489277165678,442.23150498971825
158.52422815992364,154.12777053351297
158.53356354819053,197.1996649990657
158.54289893645742,146.61846771266485
158.55223432472428,27.908064965926503
158.56156971299117,30.419682524594005
158.57090510125806,7.487449702824977
158.58024048952495,7.85829434493094
158.58957587779182,97.87318017990056
158.5989112660587,1.389804007885862
158.6082466543256,60.2772654152531
158.61758204259246,101.99703239327772
158.62691743085935,48.226786991661065
158.63625281912624,20.73224854044098
158.6455882073931,58.15163099686174
158.65492359566,15.480035052330356
158.66425898392689,142.002546074639
158.67359437219375,93.63761540386945
158.68292976046064,25.75760683055452
158.69226514872753,43.627389543661096
158.70160053699442,78.58412879165071
158.71093592526128,220.34912200261422
158.72027131352817,43.038371451042806
158.72960670179506,43.63593326167526
158.73894209006193,9.833447270576972
158.74827747832882,46.23107996377899
158.7576128665957,63.90263025925331
158.76694825486257,47.00304334356101
158.77628364312946,55.38376906832599
158.78561903139635,83.63058238980577
158.79495441966324,11.07358397698753
158.8042898079301,3.150012363624947
158.813625196197,9.643069860732183
158.82296058446389,79.4638004849274
158.83229597273075,11.725360322265336
158.84163136099764,31.393607870153918
158.85096674926453,16.733078338892085
158.8603021375314,130.18609048519116
158.86963752579828,207.7245954037573
158.87897291406517,50.29093331095463
158.88830830233204,201.72733882381246
158.89764369059893,191.35040847744284
158.90697907886582,57.415889785467705
158.9163144671327,82.42562687880188
158.92564985539957,9.065429170251548
158.93498524366646,136.76946557558995
158.94432063193335,12.95079185529075
158.9536560202002,95.55191213740405
158.9629914084671,7.86168877695976
158.972326796734,115.18529496727007
158.98166218500086,93.6116227512084
158.99099757326775,137.50891727386266
159.00033296153464,9.070426367850082
159.0096683498015,33.86532690374766
159.0190037380684,101.90153951496671
159.02833912633528,11.41678682845386
159.03767451460217,15.109066499270511
159.04700990286904,13.495465276683309
159.05634529113593,30.101540224219864
159.06568067940282,21.038033863555615
159.07501606766968,1.449212850874618
159.08435145593657,42.76746656958842
159.09368684420346,28.095716926670878
159.10302223247032,73.43682801777089
159.1123576207372,74.53530382880416
159.1216930090041,12.735762698354058
159.13102839727097,22.89729717216339
159.14036378553786,11.164194362113532
159.14969917380475,56.75602909348133
159.15903456207164,41.261562535754166
159.1683699503385,39.05761377281478
159.1777053386054,21.507941848391393
159.18704072687228,0.1456521262625657
159.19637611513915,92.87388821280011
159.20571150340604,6.694825452921344
159.21504689167293,27.60060457072982
159.2243822799398,27.445866818290718
159.23371766820668,76.51146485226057
159.24305305647357,49.521922839187155
159.25238844474043,20.051027247503967
159.26172383300732,112.7795858707498
159.27105922127421,80.4341097476449
159.2803946095411,27.786663365988574
159.28972999780797,39.5293621851487
159.29906538607486,129.66003954263564
159.30840077434175,14.260957350086933
159.3177361626086,17.745112184044082
159.3270715508755,69.99555743074905
159.3364069391424,5.180553719990416
159.34574232740925,8.655114775039491
159.35507771567615,49.76488873604404
159.36441310394304,2.8555718525270715
159.37374849220993,23.540299853492524
159.3830838804768,8.51463053355987
159.39241926874368,34.49445240914332
159.40175465701057,54.49291530793973
159.41109004527743,6.052618202949089
159.42042543354432,22.85832043885337
159.42976082181121,117.75785817106656
159.43909621007808,12.25982991869507
159.44843159834497,30.193613985442287
159.45776698661186,50.5904065918795
159.46710237487872,58.685198290254874
159.4764377631456,44.451464118795975
159.4857731514125,72.29247010393384
159.4951085396794,59.6870892743832
159.50444392794626,32.81254115882376
159.51377931621315,103.55527572923795
159.52311470448004,8.809658615883322
159.5324500927469,23.902239959618715
159.5417854810138,154.51174573373257
159.55112086928068,26.467396755049126
159.56045625754754,23.17393439476531
159.56979164581443,109.01089812943441
159.57912703408132,97.2988016715802
159.5884624223482,22.469572126708385
159.59779781061508,14.325192875270849
159.60713319888197,138.08986665954208
159.61646858714886,5.099038871020999
159.62580397541572,135.4380163718517
159.6351393636826,24.01599377286372
159.6444747519495,72.19315502708879
159.65381014021636,149.39729290481833
159.66314552848326,17.945244976407153
159.67248091675015,128.98130352858502
159.681816305017,169.78587274441003
159.6911516932839,158.8222570759795
159.7004870815508,278.82655367402555
159.70982246981765,118.03069819693744
159.71915785808454,12.483295060906249
159.72849324635143,41.21224276160184
159.73782863461832,104.58791340190432
159.7471640228852,167.62096215281338
159.75649941115208,61.01264520152644
159.76583479941897,5.650229630303539
159.77517018768583,3.5885759946280094
159.78450557595272,65.37130546666414
159.7938409642196,3.343743610475054
159.80317635248647,5.294643410085605
159.81251174075337,17.6387039529463
159.82184712902026,47.298660271035224
159.83118251728712,39.556741034377495
159.840517905554,48.02134639955854
159.8498532938209,28.838435331833182
159.8591886820878,272.22958270598207
159.86852407035465,90.44901510774925
159.87785945862154,9.91896418647084
159.88719484688843,30.20596547106583
159.8965302351553,44.4506865917943
159.9058656234222,16.5451522109444
159.91520101168908,1.0400154276163056
159.92453639995594,81.35552926873534
159.93387178822283,22.73762313560943
159.94320717648972,76.06352207524115
159.9525425647566,9.30534578738246
159.96187795302347,95.61301294217905
159.97121334129037,1.3521338053997976
159.98054872955726,138.93875784840145
159.98988411782412,145.31966438394304
159.999219506091,15.3686980191148
160.0085548943579,231.95725669309024
160.01789028262476,45.18245682992043
160.02722567089165,55.671362143526935
160.03656105915854,168.47444763266776
160.0458964474254,46.49730653604853
160.0552318356923,13.67769448596805
160.0645672239592,45.62010875687292
160.07390261222608,6.0903261539478795
160.08323800049294,222.50924620899414
160.09257338875983,129.32293566607336
160.10190877702672,59.33891489086356
160.11124416529358,131.1792993487419
160.12057955356048,9.403178044199539
160.12991494182737,75.82865233981305
160.13925033009423,3.6950171802781537
160.14858571836112,31.323610985017663
160.157921106628,60.91707191337398
160.16725649489487,14.4205821949993
160.17659188316176,6.062588398180426
160.18592727142865,38.186179654779714
160.19526265969554,20.380158351823937
160.2045980479624,41.242974108407175
160.2139334362293,6.931768063384981
160.2232688244962,16.392836452876743
160.23260421276305,6.672087908319827
160.24193960102994,73.49411112732619
160.25127498929683,16.443769173916635
160.2606103775637,23.091254089996017
160.26994576583058,176.15625891865392
160.27928115409748,89.50985526055209
160.28861654236434,61.040715027804694
160.29795193063123,271.3971926391985
160.30728731889812,121.11064118445208
160.316622707165,57.80139986536816
160.32595809543187,135.19801735215776
160.33529348369876,33.81095221325497
160.34462887196565,2.635983253435912
160.35396426023252,21.723134867802738
160.3632996484994,46.46285212171858
160.3726350367663,11.772106547490298
160.38197042503316,11.17778247928916
160.39130581330005,30.383028787173448
160.40064120156694,59.93632799439141
160.4099765898338,63.78707602599516
160.4193119781007,87.43094630241352
160.42864736636758,101.58149321228322
160.43798275463448,34.33931612635781
160.44731814290134,36.42935663726774
160.45665353116823,44.03688423691997
160.46598891943512,36.56106938242817
160.47532430770198,37.594735279081654
160.48465969596887,165.79107292147933
160.49399508423576,71.3117849768203
160.50333047250263,29.953659283870657
160.51266586076952,27.201138563083745
160.5220012490364,13.882927745021568
160.5313366373033,56.061874073622796
160.54067202557016,120.30317953748907
160.55000741383705,0.1523751999206375
160.55934280210394,6.275415481122996
160.5686781903708,18.709833229354647
160.5780135786377,118.06540723671586
160.58734896690459,183.1486289137281
160.59668435517145,38.69072938446183
160.60601974343834,28.927616517601066
160.61535513170523,95.30838089580328
160.6246905199721,41.70562109648979
160.63402590823898,20.126640500877226
160.64336129650587,37.47461887510687
160.65269668477276,186.24999613389053
160.66203207303963,2.993762655759499
160.67136746130652,88.42095995873288
160.6807028495734,101.03125460163886
160.69003823784027,59.90355677809552
160.69937362610716,93.8951624358288
160.70870901437405,60.2553918977504
160.7180444026409,101.993419596571
160.7273797909078,35.92055706130079
160.7367151791747,40.30149626049004
160.74605056744156,62.83241412814695
160.75538595570845,11.961096556247242
160.76472134397534,16.949072854723237
160.77405673224223,93.56000654404089
160.7833921205091,3.3731016980295054
160.79272750877598,2.2456415442707023
160.80206289704287,40.288743129234064
160.81139828530974,2.8801461289449395
160.82073367357663,33.21530104699617
160.83006906184352,75.98411120888775
160.83940445011038,13.440189945960126
160.84873983837727,12.09107642170266
160.85807522664416,78.97337113833028
160.86741061491102,72.00765986805156
160.8767460031779,141.01013718896868
160.8860813914448,68.64217904247649
160.8954167797117,62.03495346856388
160.90475216797856,130.16862794716138
160.91408755624545,92.37937543077311
160.92342294451234,97.76725885445217
160.9327583327792,124.20784770375388
160.9420937210461,9.734167984644209
160.95142910931298,7.216902885018241
160.96076449757985,5.980229499253196
160.97009988584674,89.95284612363494
160.97943527411363,6.781397348039894
160.9887706623805,33.6522435143551
160.99810605064738,97.60336757249408
161.00744143891427,29.61082089566164
161.01677682718116,110.07045974467538
161.02611221544802,15.910132353415896
161.0354476037149,55.57956377321496
161.0447829919818,11.827636884444612
161.05411838024867,33.41015136754784
161.06345376851556,3.7682358356695382
161.07278915678245,27.85165392732629
161.0821245450493,20.845494342343308
161.0914599333162,14.302436786462117
