frequency,power
161.1007953215831,15.319690389691383
161.11013070984998,0.20701839115267476
161.11946609811685,47.14081048174671
161.12880148638374,86.26173043133878
161.13813687465063,47.659377523181185
161.1474722629175,67.46900770912357
161.15680765118438,47.92707267156581
161.16614303945127,48.84736982284623
161.17547842771813,163.8337840463173
161.18481381598502,13.246208580766066
161.19414920425191,50.72767661576766
161.20348459251878,38.79238045130016
161.21281998078567,52.361419729678566
161.22215536905256,5.75134006007841
161.23149075731945,85.14494508782815
161.2408261455863,17.298486697221545
161.2501615338532,57.736031546773575
161.2594969221201,14.805781551344419
161.26883231038695,42.68911628210557
161.27816769865385,21.48793605357115
161.28750308692074,49.89496275385427
161.2968384751876,5.018511925380258
161.3061738634545,17.39693761824365
161.31550925172138,52.66309764376975
161.32484463998824,118.01480013450913
161.33418002825513,37.87186277744087
161.34351541652202,8.618221387019888
161.35285080478891,83.54804647470736
161.36218619305578,38.49982549897708
161.37152158132267,82.82807143084962
161.38085696958956,16.060751829312846
161.39019235785642,28.582880908426407
161.3995277461233,127.61864094631567
161.4088631343902,13.309572030369395
161.41819852265706,23.81826488668514
161.42753391092396,4.598636437235859
161.43686929919085,82.55855334278581
161.4462046874577,12.533874679640778
161.4555400757246,20.363955527351536
161.4648754639915,118.0969136334247
161.47421085225838,14.023465063335419
161.48354624052524,5.91618008969491
161.49288162879213,4.127644821160028
161.50221701705902,38.18275372929127
161.5115524053259,12.921157869091354
161.52088779359278,3.0761876223169757
161.53022318185967,36.72982133942696
161.53955857012653,0.7177366569647893
161.54889395839342,22.197556507802208
161.5582293466603,19.016286138480442
161.5675647349272,41.423315461632605
161.57690012319406,39.767912750298706
161.58623551146096,22.938736940924382
161.59557089972785,0.2627686313844658
161.6049062879947,156.95852488350295
161.6142416762616,59.77253286932945
161.6235770645285,107.33156436843564
161.63291245279535,49.243124364872386
161.64224784106224,66.14904700592848
161.65158322932913,28.05853344141629
161.660918617596,43.4738505677522
161.6702540058629,77.64083700556344
161.67958939412978,8.706957596537837
161.68892478239667,20.938765838898625
161.69826017066353,15.948493049742726
161.70759555893042,9.14810107780453
161.7169309471973,23.609039157147706
161.72626633546417,57.3864949106819
161.73560172373107,50.34879248564061
161.74493711199796,24.50383156153449
161.75427250026482,1.4306898008126367
161.7636078885317,14.07527574874455
161.7729432767986,69.43389990158153
161.78227866506546,26.93046706099172
161.79161405333235,22.287660724792342
161.80094944159924,82.07326532608514
161.81028482986613,33.49228954387854
161.819620218133,19.1080007464602
161.8289556063999,13.374437645329259
161.83829099466678,123.5012081567162
161.84762638293364,9.54697036208603
161.85696177120053,19.330531065108893
161.86629715946742,73.26899659782039
161.87563254773428,58.34072995830092
161.88496793600117,17.01639287464819
161.89430332426807,17.331942081209515
161.90363871253493,152.35167271833868
161.91297410080182,142.58029576375299
161.9223094890687,54.26026582166164
161.9316448773356,55.86988552602896
161.94098026560246,142.90592322949286
161.95031565386935,51.03605709602906
161.95965104213624,4.192620498442505
161.9689864304031,3.646879591211485
161.97832181867,76.8592675500485
161.9876572069369,45.0545594979396
161.99699259520375,33.246554305095955
162.00632798347064,12.53989400784577
162.01566337173753,52.336619229751726
162.0249987600044,41.13010643805581
162.03433414827128,17.10857352432092
162.04366953653818,52.65383252882954
162.05300492480507,1.4634827886006367
162.06234031307193,6.923763279122024
162.07167570133882,13.074025124222539
162.0810110896057,28.92837167664533
162.09034647787257,50.04781142971497
162.09968186613946,60.379790377190915
162.10901725440635,23.201602103683484
162.11835264267322,125.17305276714042
162.1276880309401,105.57859925580179
162.137023419207,82.17590018994936
162.1463588074739,124.1594033383506
162.15569419574075,21.416474774968247
162.16502958400764,50.432800170121986
162.17436497227453,75.22939906746048
162.1837003605414,157.23068898081803
162.19303574880828,24.68755137571118
162.20237113707518,104.01389938205992
162.21170652534204,75.02660771225467
162.22104191360893,35.38397899228253
162.23037730187582,1.0760983496104357
162.23971269014268,189.08581092855482
162.24904807840957,26.767218345241076
162.25838346667646,2.427541782284203
162.26771885494335,123.30760532285056
162.27705424321022,1.3134474482012761
162.2863896314771,2.606000990791812
162.295725019744,21.587236860860294
162.30506040801086,9.651706667626069
162.31439579627775,9.264497036464732
162.32373118454464,28.196211547778923
162.3330665728115,13.046184178414595
162.3424019610784,5.887602416268285
162.35173734934529,13.029509472352848
162.36107273761215,8.467342067458045
162.37040812587904,111.52046961052721
162.37974351414593,61.481790196477256
162.38907890241282,126.75254515601203
162.39841429067968,37.71326234827729
162.40774967894657,420.0301263533725
162.41708506721346,159.32675374006052
162.42642045548033,131.56329263892476
162.43575584374722,48.88488093178631
162.4450912320141,17.493497324079026
162.45442662028097,6.756850372267696
162.46376200854786,94.09046916967401
162.47309739681475,31.814254961366583
162.4824327850816,43.11110970790673
162.4917681733485,40.97789209121606
162.5011035616154,43.17073782127316
162.51043894988229,7.40774113540023
162.51977433814915,4.149673788541082
162.52910972641604,24.13352990044277
162.53844511468293,11.552490115663796
162.5477805029498,9.924705633528166
162.55711589121668,5.66008874821914
162.56645127948357,8.407128424619119
162.57578666775044,2.8588131100167207
162.58512205601733,179.03379214081397
162.59445744428422,156.16061807556991
162.60379283255108,350.76621547897497
162.61312822081797,457.1723516101374
162.62246360908486,223.60299694434931
162.63179899735175,161.4432262547644
162.6411343856186,32.97610671450433
162.6504697738855,4.810747284277176
162.6598051621524,4.3750951834418155
162.66914055041926,3.7577305501968405
162.67847593868615,6.804247763326219
162.68781132695304,9.683837066136876
162.6971467152199,16.146302897090013
162.7064821034868,7.539298028906731
162.71581749175368,8.350768778089396
162.72515288002057,6.236126490405027
162.73448826828744,36.3804117570604
162.74382365655433,4.903844345589393
162.75315904482122,22.890820644378536
162.76249443308808,126.50812679346943
162.77182982135497,107.63505658620664
162.78116520962186,122.69078597026872
162.79050059788872,121.35858323184786
162.7998359861556,110.70221283822708
162.8091713744225,84.84113472285024
162.81850676268937,40.84172740713876
162.82784215095626,36.481935506224744
162.83717753922315,122.56056042120231
162.84651292749004,41.624211802885256
162.8558483157569,90.7818443501688
162.8651837040238,184.7313188303515
162.87451909229068,11.179521347734248
162.88385448055755,40.80343272790119
162.89318986882444,10.883518424956147
162.90252525709133,288.2457492241089
162.9118606453582,14.249703186808604
162.92119603362508,76.65542456319221
162.93053142189197,127.730218512668
162.93986681015883,40.17431044137865
162.94920219842572,39.37559404003162
162.95853758669261,183.37920637272885
162.9678729749595,56.84037302767224
162.97720836322637,43.065112247831664
162.98654375149326,6.283969134860547
162.99587913976015,3.1649886683402855
163.005214528027,5.854969573920625
163.0145499162939,79.8487729982456
163.0238853045608,43.978880638433125
163.03322069282765,58.5974043279689
163.04255608109455,168.51594588849764
163.05189146936144,2.6641496506063143
163.0612268576283,16.79274866774112
163.0705622458952,7.113929548479669
163.07989763416208,185.69346996271724
163.08923302242897,29.86006826849367
163.09856841069583,66.98104914250474
163.10790379896272,68.66519732033501
163.11723918722961,2.274881810973687
163.12657457549648,0.3546274236220125
163.13590996376337,6.713869799724407
163.14524535203026,1.9640320757551435
163.15458074029712,1.6504409379318496
163.163916128564,33.65337540065559
163.1732515168309,1.6213227518409061
163.18258690509776,16.652579288193945
163.19192229336466,36.420253231117705
163.20125768163155,59.51152715676291
163.21059306989844,15.579689888013556
163.2199284581653,13.137149430092103
163.2292638464322,155.24396050878124
163.23859923469908,44.17152758019435
163.24793462296594,7.481695742662679
163.25727001123283,151.40627209130108
163.26660539949972,50.71538779162937
163.2759407877666,2.367682976383527
163.28527617603348,97.21268856953391
163.29461156430037,33.47894149379259
163.30394695256726,97.94307711950474
163.31328234083412,127.6723043309589
163.322617729101,28.503542770542598
163.3319531173679,15.330411131375358
163.34128850563476,7.42248615871872
163.35062389390166,27.07118911398385
163.35995928216855,60.446422777221464
163.3692946704354,7.931046249246744
163.3786300587023,4.6221492368865755
163.3879654469692,29.570111391807668
163.39730083523605,82.44219840382306
163.40663622350294,38.524862606881605
163.41597161176983,28.150021395992873
163.42530700003672,36.677249654551886
163.4346423883036,35.56634872778087
163.44397777657048,110.01074875011642
163.45331316483737,111.04582340379349
163.46264855310423,53.425079427765425
163.47198394137112,32.33537175738413
163.481319329638,13.256139031439066
163.49065471790487,14.152923821193445
163.49999010617177,51.245606684232776
163.50932549443866,74.73360739671804
163.51866088270552,198.8650395659457
163.5279962709724,91.74893773880176
163.5373316592393,58.10129860208594
163.5466670475062,2.5577793106464517
163.55600243577305,126.5795091089562
163.56533782403994,73.37992163936244
163.57467321230683,91.76725226356236
163.5840086005737,71.5438124396056
163.5933439888406,67.08069152185139
163.60267937710748,15.164202491396356
163.61201476537434,15.849610822619566
163.62135015364123,108.39581217192958
163.63068554190812,18.130185644378294
163.64002093017498,44.976357434806125
163.64935631844187,44.997405884093546
163.65869170670877,28.081196582171565
163.66802709497566,1.0346872016352004
163.67736248324252,47.116297523370285
163.6866978715094,127.30430018919293
163.6960332597763,5.206099675252007
163.70536864804316,65.8108973528339
163.71470403631005,50.37049964751413
163.72403942457694,37.902927607264175
163.7333748128438,102.51262973975828
163.7427102011107,6.68200933840797
163.7520455893776,62.83500767902708
163.76138097764445,197.7797824663308
163.77071636591134,66.22479410616029
163.78005175417823,43.66741582624957
163.78938714244512,19.017487757320332
163.79872253071198,34.37490172643891
163.80805791897888,86.00565945287893
163.81739330724577,25.942452423941027
163.82672869551263,61.68039847912658
163.83606408377952,16.36863544016336
163.8453994720464,80.95969759028625
163.85473486031327,65.13161094426206
163.86407024858016,31.973497056562003
163.87340563684705,45.02361058173317
163.88274102511394,58.316763272425156
163.8920764133808,232.0374415132356
163.9014118016477,59.491746110378266
163.9107471899146,13.130551695222048
163.92008257818145,385.3472399323087
163.92941796644834,14.720334544283327
163.93875335471523,26.27321058496384
163.9480887429821,71.46394673433224
163.95742413124898,177.31711878871948
163.96675951951588,41.902727810159725
163.97609490778274,26.93471329616484
163.98543029604963,224.38866274395582
163.99476568431652,19.584119393989216
164.0041010725834,21.39318250682163
164.01343646085027,3.1032536750934154
164.02277184911716,31.076238598473385
164.03210723738405,3.8020113720873967
164.04144262565092,36.89580399397488
164.0507780139178,50.297313594244265
164.0601134021847,48.168050141190335
164.06944879045156,13.74154311923864
164.07878417871845,76.37006037811094
164.08811956698534,16.569486285477648
164.0974549552522,290.67097914993127
164.1067903435191,101.48035150408147
164.11612573178598,303.2731832525049
164.12546112005288,324.0637878883373
164.13479650831974,27.42137919948592
164.14413189658663,99.48644654992026
164.15346728485352,70.12949205195201
164.16280267312038,5.592839806655896
164.17213806138727,15.020036207727076
164.18147344965416,16.983164566673288
164.19080883792103,74.0673717873747
164.20014422618792,31.62446497188561
164.2094796144548,28.90486952156579
164.21881500272167,92.76325248528795
164.22815039098856,100.18379680104148
164.23748577925545,57.26479592329298
164.24682116752234,162.43883792960798
164.2561565557892,7.96056048153206
164.2654919440561,130.57667393887974
164.27482733232299,146.13315695856113
164.28416272058985,79.38604429359374
164.29349810885674,83.97057574709515
164.30283349712363,590.0372570743614
164.3121688853905,141.9308988437099
164.32150427365738,130.589984855549
164.33083966192427,124.18403379391277
164.34017505019116,105.45934363212416
164.34951043845803,134.84250594789077
164.35884582672492,24.970363245159874
164.3681812149918,91.89808053580325
164.37751660325867,46.315754210793855
164.38685199152556,6.072789625560862
164.39618737979245,17.74939035986638
164.4055227680593,65.43283109799525
164.4148581563262,16.471325240126554
164.4241935445931,0.8915470372739597
164.43352893285996,7.99639060135391
164.44286432112685,14.525725597389245
164.45219970939374,8.769091682436544
164.46153509766063,20.03642347566575
164.4708704859275,13.699037603449488
164.48020587419438,37.78954867237168
164.48954126246127,56.4266341258754
164.49887665072814,37.0687082008225
164.50821203899503,12.76716336677774
164.51754742726192,21.93964799754108
164.52688281552878,5.89930399867661
164.53621820379567,6.081513100127503
164.54555359206256,5.622123798579348
164.55488898032942,0.426394860695954
164.5642243685963,17.40443689588326
164.5735597568632,60.60507840569661
164.5828951451301,27.116033818739982
164.59223053339696,39.606809361290416
164.60156592166385,50.90885860000903
164.61090130993074,28.419274370436913
164.6202366981976,11.52728329947806
164.6295720864645,24.446091157091765
164.63890747473138,15.603037054099039
164.64824286299825,15.101982331206724
164.65757825126514,24.799633823347705
164.66691363953203,5.580736785260623
164.6762490277989,46.377147951929
164.68558441606578,33.629858958697696
164.69491980433267,85.51126327569477
164.70425519259956,34.57124125884276
164.71359058086642,44.473115858472404
164.7229259691333,151.57357823397803
164.7322613574002,18.042225065855913
164.74159674566707,84.64055050413513
164.75093213393396,68.27084605991041
164.76026752220085,75.47462013376702
164.7696029104677,25.18564565515284
164.7789382987346,23.43902450903952
164.7882736870015,77.300514527148
164.79760907526835,29.401598086882437
164.80694446353525,111.77735304900341
164.81627985180214,41.39383864801144
164.82561524006903,9.801902250352118
164.8349506283359,60.012111698247516
164.84428601660278,84.02768802130284
164.85362140486967,154.28213402949865
164.86295679313653,28.591416558401757
164.87229218140342,285.7880308359753
164.88162756967031,14.107228130006538
164.89096295793718,0.587381686291024
164.90029834620407,58.20076091987887
164.90963373447096,103.73855670879573
164.91896912273785,54.764886505272074
164.9283045110047,44.643226131753465
164.9376398992716,16.905246159094474
164.9469752875385,68.54975860365673
164.95631067580536,7.880873203615918
164.96564606407225,24.845709698492257
164.97498145233914,72.30782075665877
164.984316840606,3.3193481910189995
164.9936522288729,36.861876535550635
165.00298761713978,30.07300474534851
165.01232300540664,8.122427973331666
165.02165839367353,17.317819188201323
165.03099378194042,10.03671589603193
165.04032917020731,22.271307256658833
165.04966455847418,41.621608115305
165.05899994674107,27.567605085663462
165.06833533500796,56.60006015454145
165.07767072327482,150.67260331241263
165.0870061115417,52.77494244203078
165.0963414998086,34.610517219154495
165.10567688807546,145.88253008026646
165.11501227634236,65.47007133885826
165.12434766460925,1.378419992719668
165.1336830528761,64.2883461886877
165.143018441143,55.74835557535614
165.1523538294099,1.8858086579760145
165.16168921767678,29.754521300101032
165.17102460594364,61.815156159955116
165.18035999421053,20.355379979930255
165.18969538247742,11.414564620652342
165.1990307707443,98.37186682518589
165.20836615901118,52.785549974700274
165.21770154727807,78.29300639791003
165.22703693554493,60.32348248601776
165.23637232381182,2.6409764685639296
165.2457077120787,9.600054190158374
165.25504310034557,45.32704555347575
165.26437848861246,143.8923671122346
165.27371387687936,34.070688837938086
165.28304926514625,110.38213111769812
165.2923846534131,57.30572516885332
165.30172004168,25.133721982802545
165.3110554299469,25.28788238469504
165.32039081821375,6.650645830448039
165.32972620648064,67.58830190116588
165.33906159474753,1.6111337770053333
165.3483969830144,58.09315282802457
165.3577323712813,45.32351579369244
165.36706775954818,41.03338181814166
165.37640314781504,80.03720693450548
165.38573853608193,50.57334621981007
165.39507392434882,123.5565877434516
165.4044093126157,99.6618161148451
165.41374470088257,111.11113987968547
165.42308008914947,48.38447906079647
165.43241547741636,49.655081394763535
165.44175086568322,18.719510909198366
165.4510862539501,15.160403654471514
165.460421642217,4.667364732611872
165.46975703048386,132.06111603509987
165.47909241875075,9.531655428042242
165.48842780701764,5.263697778228267
165.49776319528453,22.741649800715567
165.5070985835514,25.801641924727644
165.5164339718183,2.7778801397280812
165.52576936008518,30.725916507644143
165.53510474835204,51.74808843295935
165.54444013661893,37.455229866829626
165.55377552488582,7.809194396058965
165.56311091315268,22.094978179774845
165.57244630141957,20.508623322654564
165.58178168968647,93.73049199418682
165.59111707795333,45.516809929012936
165.60045246622022,23.51011563818854
165.6097878544871,69.73183272129265
165.619123242754,149.5127108636722
165.62845863102086,96.56668477896422
165.63779401928775,15.236544008796683
165.64712940755464,167.82767340911968
165.6564647958215,41.29802056220921
165.6658001840884,1.9441218875721245
165.6751355723553,68.12975930082902
165.68447096062215,17.388925895006597
165.69380634888904,16.527432265748047
165.70314173715593,30.818891212986628
165.7124771254228,18.537245432821173
165.72181251368968,20.168151311490107
165.73114790195658,33.217444849610345
165.74048329022347,12.98847074657995
165.74981867849033,104.77137074427871
165.75915406675722,7.913569999779333
165.7684894550241,35.05556046446993
165.77782484329097,120.27865504690502
165.78716023155786,12.301023950810293
165.79649561982475,40.702782500343474
165.80583100809162,90.89285403484466
165.8151663963585,13.888689539143531
165.8245017846254,76.4120338532356
165.83383717289226,67.10674667314387
165.84317256115915,11.078038234563753
165.85250794942604,37.01012476688439
165.86184333769293,88.06786011814627
165.8711787259598,69.1879151938442
165.88051411422668,52.92738055018684
165.88984950249358,36.01227049265794
165.89918489076044,180.71334235581037
165.90852027902733,194.04866143435765
165.91785566729422,30.13454838401628
165.92719105556108,67.51172627057659
165.93652644382797,94.50213060535665
165.94586183209486,58.421783345225734
165.95519722036173,11.508935178928551
165.96453260862862,13.015817122396628
165.9738679968955,302.1077432381962
165.9832033851624,66.91937744949529
165.99253877342926,40.32585336520734
166.00187416169615,416.6636591345368
166.01120954996304,7.192006209346459
166.0205449382299,29.016691966727354
166.0298803264968,242.452832453077
166.03921571476369,70.34485870416623
166.04855110303055,4.2186835327508145
166.05788649129744,293.6928177803255
166.06722187956433,28.56163636822455
166.07655726783122,225.53902693663784
166.08589265609808,216.83160714028892
166.09522804436497,65.5984556033778
166.10456343263186,280.9618203214867
166.11389882089873,47.53196974872609
166.12323420916562,107.90936896729367
166.1325695974325,8.0025711622836
166.14190498569937,134.46965684312957
166.15124037396626,3.2713186264273495
166.16057576223315,9.943260268059714
166.1699111505,30.29132317275105
166.1792465387669,30.346106192320466
166.1885819270338,37.14217350258879
166.19791731530069,33.304299990715904
166.20725270356755,32.1138568810793
166.21658809183444,8.607936495753842
166.22592348010133,1.8916287162057
166.2352588683682,26.49447116745764
166.24459425663508,146.9069777946291
166.25392964490197,46.78325061818081
166.26326503316884,33.10084288741024
166.27260042143573,48.40208391415933
166.28193580970262,53.23607586649236
166.29127119796948,42.57389392765571
166.30060658623637,9.806469701795182
166.30994197450326,31.17773930490639
166.31927736277015,16.176592573489536
166.328612751037,59.59787126137261
166.3379481393039,101.91971199084354
166.3472835275708,51.431103494187624
166.35661891583766,24.605001481606074
166.36595430410455,14.59665838401356
166.37528969237144,63.28944845667746
166.3846250806383,32.885325639538436
166.3939604689052,58.28093070092154
166.40329585717208,47.3927134680989
166.41263124543894,44.29557332073866
166.42196663370584,46.676584429238105
166.43130202197273,43.6876627182041
166.44063741023962,120.84521294927235
166.44997279850648,85.12509056909973
166.45930818677337,12.62177889081454
166.46864357504026,69.43754412151794
166.47797896330712,59.23361762912103
166.487314351574,14.435972419891073
166.4966497398409,6.495875888599508
166.50598512810777,101.77883528780094
166.51532051637466,43.42561973025212
166.52465590464155,11.121038727480043
166.5339912929084,0.13864399606076766
166.5433266811753,146.6473805329429
166.5526620694422,2.298395498912446
166.56199745770908,34.925633319308766
166.57133284597595,84.75597920300865
166.58066823424284,16.99843643257906
166.59000362250973,78.73298043215428
166.5993390107766,29.380826210422423
166.60867439904348,5.209468399040659
166.61800978731037,208.1467714971007
166.62734517557723,31.79622381428215
166.63668056384412,87.64698858054193
166.64601595211101,106.2570762195498
166.6553513403779,3.8374259441287273
166.66468672864477,39.901534572221315
166.67402211691166,10.299601577584665
166.68335750517855,0.6474508903672646
166.6926928934454,45.05649998977859
166.7020282817123,4.939544091523175
166.7113636699792,74.04607473239675
166.72069905824605,106.12381047941668
166.73003444651295,31.64793680479926
166.73936983477984,242.62584054732886
166.7487052230467,28.14572371218389
166.7580406113136,19.756489087230005
166.76737599958048,20.174310988205487
166.77671138784737,113.79126817953815
166.78604677611423,74.92833250298614
166.79538216438112,96.68341640360623
166.80471755264801,68.50486249884993
166.81405294091488,5.088611580266435
166.82338832918177,1.1084549427760424
166.83272371744866,25.887171222841125
166.84205910571552,29.972761766680584
166.8513944939824,75.11962023812902
166.8607298822493,74.7813811133574
166.87006527051616,58.40541245188078
166.87940065878306,113.26270932031896
166.88873604704995,37.51566788194261
166.89807143531684,29.27220821200582
166.9074068235837,74.65671026561601
166.9167422118506,8.137059772639741
166.92607760011748,51.95301883067885
166.93541298838434,39.54289999310334
166.94474837665123,81.76602343075461
166.95408376491812,27.35610652090381
166.963419153185,12.667833175984702
166.97275454145188,76.83965303643524
166.98208992971877,54.59119940406035
166.99142531798563,114.15099433970742
167.00076070625252,10.354483476676409
167.0100960945194,116.5295263299067
167.0194314827863,122.09820185470403
167.02876687105316,105.12155393136477
167.03810225932006,38.876514308180006
167.04743764758695,6.250290967141607
167.0567730358538,9.77627496600207
167.0661084241207,96.32919757857184
167.0754438123876,6.829887064900633
167.08477920065445,43.78432385770114
167.09411458892134,8.364957965742725
167.10344997718823,82.5569418305147
167.11278536545512,16.404703833305213
167.122120753722,6.673141288692585
167.13145614198888,10.737851385620896
167.14079153025577,39.955674889029275
167.15012691852263,59.74409447355161
167.15946230678952,6.680763174632828
167.1687976950564,28.227633577548662
167.17813308332327,14.666479785751882
167.18746847159017,18.708442021132832
167.19680385985706,1.9146786913745675
167.20613924812392,12.769776615339762
167.2154746363908,25.03447430554387
167.2248100246577,1.0572209249452236
167.2341454129246,36.25491751481147
167.24348080119145,47.45033851311291
167.25281618945834,76.98854252122328
167.26215157772523,90.67234234403813
167.2714869659921,332.3861283492092
167.280822354259,38.870206042643474
167.29015774252588,18.36094531735478
167.29949313079274,43.22926728566017
167.30882851905963,128.57245402332123
167.31816390732652,101.02671351818587
167.32749929559338,64.20685241382783
167.33683468386027,122.89786260859483
167.34617007212717,97.34411473711029
167.35550546039406,19.407177617348292
167.36484084866092,30.87791383656285
167.3741762369278,124.9548182716454
167.3835116251947,30.21525045046085
167.39284701346156,17.21067667503491
167.40218240172845,79.24985913228748
167.41151778999534,5.70508822797577
167.4208531782622,1.9361260944760266
167.4301885665291,9.156693340794396
167.439523954796,8.112635835683644
167.44885934306285,0.0910418651830313
167.45819473132974,14.319297421380789
167.46753011959663,19.75609057712467
167.47686550786352,1.128824729060963
167.48620089613038,56.649843984757496
167.49553628439728,65.19240833120509
167.50487167266417,27.044305066184027
167.51420706093103,95.83033924955916
167.52354244919792,48.23904218816006
167.5328778374648,41.11273289214427
167.54221322573167,76.5419031732428
167.55154861399856,61.221767519368804
167.56088400226545,64.21668042022353
167.57021939053232,18.079966909933383
167.5795547787992,30.641909469653275
167.5888901670661,0.7256073836585236
167.598225555333,32.89766814739159
167.60756094359985,32.237942784659765
167.61689633186674,64.91854705775044
167.62623172013363,27.071648459487136
167.6355671084005,39.36691614007642
167.64490249666738,37.303355682862254
167.65423788493428,19.514807929160618
167.66357327320114,52.69828870565784
167.67290866146803,22.28814223043347
167.68224404973492,37.21000661397718
167.6915794380018,15.635956767693223
167.70091482626867,4.145548418013192
167.71025021453556,17.215451127821158
167.71958560280245,50.979062363973334
167.72892099106932,80.69290646457362
167.7382563793362,125.1346951830897
167.7475917676031,92.29034369324057
167.75692715586996,185.04468905664635
167.76626254413685,8.733791748834902
167.77559793240374,114.15426694107289
167.7849333206706,19.421730674122422
167.7942687089375,102.55227906043523
167.80360409720438,1.2063302147285244
167.81293948547128,51.97850046314339
167.82227487373814,39.30838891268511
167.83161026200503,9.454450905854547
167.84094565027192,25.985720928580054
167.85028103853878,4.598259062580629
167.85961642680567,38.68521920575467
167.86895181507256,46.57530656053378
167.87828720333943,5.590199117972077
167.88762259160632,79.34977322295443
167.8969579798732,16.793199148523193
167.90629336814007,16.66387443063481
167.91562875640696,47.95919784136373
167.92496414467385,44.620689320689756
167.93429953294074,3.584758025761901
167.9436349212076,67.29933726764462
167.9529703094745,30.603855128134516
167.96230569774139,36.92097626457912
167.97164108600825,41.53820652772446
167.98097647427514,46.107366315729045
167.99031186254203,25.04184563652786
167.9996472508089,0.5213137011166009
168.00898263907578,71.49278239709129
168.01831802734267,0.9933014577780712
168.02765341560954,48.0823746456397
168.03698880387643,65.4049073930554
168.04632419214332,11.679867965103206
168.0556595804102,83.95779191421079
168.06499496867707,74.96325489828553
168.07433035694396,35.741489299945584
168.08366574521085,84.77890798713265
168.0930011334777,29.713254194936855
168.1023365217446,49.013091586101595
168.1116719100115,97.768388763252
168.12100729827836,55.023688924346054
168.13034268654525,52.69115432284273
168.13967807481214,9.45712246884616
168.149013463079,40.72390194277716
168.1583488513459,18.92547629650486
168.16768423961278,66.38399344307429
168.17701962787967,118.17856175792501
168.18635501614654,0.5914416311980889
168.19569040441343,9.020757887883011
168.20502579268032,83.53516459787689
168.21436118094718,37.35006118509316
168.22369656921407,99.83840725406317
168.23303195748096,94.1492579978299
168.24236734574782,21.680747704719415
168.2517027340147,47.7682515831659
168.2610381222816,31.50245854826945
168.2703735105485,19.002594674921816
168.27970889881536,30.822198667953522
168.28904428708225,12.412668456046399
168.29837967534914,54.70997055558982
168.307715063616,47.055863471176
168.3170504518829,50.777796230442355
168.32638584014978,47.49594548167801
168.33572122841665,2.4898834423838285
168.34505661668354,67.50904652156676
168.35439200495043,17.010132479932615
168.3637273932173,4.547241525230584
168.37306278148418,63.86929474286856
168.38239816975107,4.058354635852786
168.39173355801796,1.0225013037129835
168.40106894628482,22.16171325043451
168.4104043345517,75.43066951178271
168.4197397228186,6.363869081780582
168.42907511108547,12.880121144352835
168.43841049935236,40.90347118641704
168.44774588761925,106.0633023455823
168.4570812758861,79.57720387371768
168.466416664153,67.04402499059174
168.4757520524199,66.60726180913728
168.48508744068675,25.84554797856074
168.49442282895365,62.320309886869865
168.50375821722054,59.35737039215783
168.51309360548743,35.3810877760473
168.5224289937543,1.408473640451401
168.53176438202118,114.06124840070376
168.54109977028807,8.013075392796747
168.55043515855493,8.050739740585998
168.55977054682182,23.687781111587533
168.56910593508871,11.942093701143742
168.57844132335558,5.8679085132500415
168.58777671162247,10.101443764751288
168.59711209988936,21.962665085187858
168.60644748815622,3.8808608821488586
168.6157828764231,10.685694748163689
168.62511826469,26.17420175301698
168.6344536529569,25.812623150019498
168.64378904122376,7.346061841823937
168.65312442949065,26.002655318147767
168.66245981775754,6.8517664865601695
168.6717952060244,104.63117876111716
168.6811305942913,60.84747562954537
168.69046598255818,14.066716306101497
168.69980137082504,61.01882854133439
168.70913675909193,6.449033034197059
