frequency,power
168.71847214735882,10.760336682523088
168.7278075356257,69.4798040693138
168.73714292389258,35.48946583187217
168.74647831215947,227.09610883130432
168.75581370042636,92.66917308035994
168.76514908869322,63.10300285020609
168.7744844769601,55.69181292862487
168.783819865227,47.430454420590955
168.79315525349386,39.664282058008325
168.80249064176076,7.72280415341216
168.81182603002765,55.7428216743059
168.8211614182945,10.08766878207277
168.8304968065614,15.589377719701318
168.8398321948283,26.725321391626913
168.84916758309518,13.934365098403376
168.85850297136204,27.124285179472746
168.86783835962893,191.28298570721833
168.87717374789582,75.55795818870584
168.8865091361627,36.47740949574317
168.89584452442958,58.60471297751116
168.90517991269647,77.808379663782
168.91451530096333,223.34222748433265
168.92385068923022,83.51896194171792
168.9331860774971,32.2879218216658
168.94252146576397,143.98327082742907
168.95185685403086,43.325989213725066
168.96119224229776,156.20782061412726
168.97052763056465,107.71181360526512
168.9798630188315,18.309604220032625
168.9891984070984,101.42802561085632
168.9985337953653,344.32433857726187
169.00786918363215,19.70689788669041
169.01720457189904,71.63434664819405
169.02653996016593,171.803677778887
169.0358753484328,25.47048554130823
169.0452107366997,3.6753949605596734
169.05454612496658,18.752654332918343
169.06388151323344,39.25321670797347
169.07321690150033,10.627662632724588
169.08255228976722,3.1407208588100306
169.0918876780341,23.411551057193584
169.10122306630097,13.575533566892421
169.11055845456787,48.58011502146454
169.11989384283476,9.047781783507434
169.12922923110162,53.44666487485022
169.1385646193685,22.308326890621004
169.1479000076354,7.5178640533005
169.15723539590226,8.809939870853583
169.16657078416915,91.6097073590118
169.17590617243604,17.383428605499105
169.1852415607029,0.20415591467382535
169.1945769489698,130.64465224009464
169.2039123372367,51.62295744026369
169.21324772550358,10.972311415883931
169.22258311377044,97.02332503975039
169.23191850203733,26.833487709829768
169.24125389030422,3.2780729582709545
169.25058927857108,23.115241983934613
169.25992466683797,11.390988542968662
169.26926005510487,46.951191323452456
169.27859544337173,4.546297356932225
169.28793083163862,62.30764140658995
169.2972662199055,107.80354002096585
169.30660160817237,142.161046336176
169.31593699643926,78.61344014961608
169.32527238470615,41.02673043347755
169.33460777297304,58.312338333932594
169.3439431612399,44.276247291426465
169.3532785495068,221.79420414086476
169.3626139377737,144.3334365755693
169.37194932604055,136.61037126411037
169.38128471430744,283.0754453776571
169.39062010257433,40.37520423568
169.3999554908412,11.493577171856828
169.40929087910808,39.99341104593085
169.41862626737498,54.66350454836799
169.42796165564187,12.884339083031552
169.43729704390873,87.86696794242094
169.44663243217562,217.41500749270662
169.4559678204425,122.23193756067401
169.46530320870937,64.65540716731486
169.47463859697626,173.73771189581396
169.48397398524315,7.604184959481591
169.49330937351002,27.574363436297176
169.5026447617769,41.164203440613655
169.5119801500438,62.41058974326554
169.52131553831066,31.234204373308675
169.53065092657755,32.42325691670311
169.53998631484444,33.003773928284225
169.54932170311133,38.97134651086437
169.5586570913782,64.37710284309617
169.56799247964508,22.733643025181163
169.57732786791198,179.52944177386834
169.58666325617884,48.42461317036714
169.59599864444573,10.523082730911245
169.60533403271262,109.02098309796664
169.61466942097948,11.391216693681228
169.62400480924637,65.38696658215974
169.63334019751326,132.70696549854617
169.64267558578013,28.01607917738837
169.65201097404702,13.317124392227628
169.6613463623139,90.26167818821335
169.6706817505808,221.73456535338758
169.68001713884766,12.246063683071757
169.68935252711455,8.38411977427162
169.69868791538144,18.882006214102578
169.7080233036483,158.05696225516346
169.7173586919152,74.60915802933512
169.72669408018209,9.859405095608057
169.73602946844895,27.019447449352626
169.74536485671584,12.835225937348723
169.75470024498273,127.9406262195544
169.7640356332496,100.7469019529818
169.77337102151648,47.11331597649343
169.78270640978337,58.41511265442989
169.79204179805026,91.99443490799491
169.80137718631713,62.262927635724395
169.81071257458402,47.973685084732175
169.8200479628509,24.128999857824738
169.82938335111777,5.513878734586228
169.83871873938466,7.536922151836764
169.84805412765155,8.768344786710653
169.8573895159184,46.38839063001349
169.8667249041853,20.424343869026004
169.8760602924522,46.115976574939225
169.88539568071909,12.183195943070924
169.89473106898595,35.12440462041652
169.90406645725284,20.74896797387371
169.91340184551973,96.81080574255326
169.9227372337866,24.893526864562112
169.93207262205348,39.11529524247591
169.94140801032037,41.191520183220284
169.95074339858724,79.75757480256512
169.96007878685413,56.27900199813962
169.96941417512102,46.89886078980602
169.97874956338788,19.547212999319676
169.98808495165477,17.339631208303178
169.99742033992166,4.0384477267041206
170.00675572818855,58.094891301318256
170.0160911164554,2.2745076627114655
170.0254265047223,45.88044196462629
170.0347618929892,228.19550296607622
170.04409728125606,109.36038027838025
170.05343266952295,317.45108887919156
170.06276805778984,318.3602251214806
170.0721034460567,29.90009953179235
170.0814388343236,108.88728583262275
170.09077422259048,6.148993729272944
170.10010961085734,66.75480306618586
170.10944499912424,192.43135964960314
170.11878038739113,38.59582785971438
170.12811577565802,57.838678463042164
170.13745116392488,186.56062233579365
170.14678655219177,77.24988362759471
170.15612194045866,2.85100135726657
170.16545732872552,0.019256337468066875
170.1747927169924,23.93636270671776
170.1841281052593,48.04295061233422
170.19346349352617,134.68797865931316
170.20279888179306,392.59722627447513
170.21213427005995,192.49250805834717
170.2214696583268,376.8590160731366
170.2308050465937,190.06430518520278
170.2401404348606,5.732108210906167
170.24947582312748,57.14117696585174
170.25881121139435,143.57263202130576
170.26814659966124,59.31397885503388
170.27748198792813,104.83901045509243
170.286817376195,29.387820400581877
170.29615276446188,11.746549907511541
170.30548815272877,25.93495088089075
170.31482354099563,36.32169164064633
170.32415892926252,13.121763773422172
170.33349431752941,17.804706616821978
170.34282970579628,4.129188895386075
170.35216509406317,35.73361665817382
170.36150048233006,1.6491307465750817
170.37083587059695,32.23534304466175
170.3801712588638,32.291715813634234
170.3895066471307,46.72063052230447
170.3988420353976,125.25668980035326
170.40817742366445,131.68098158130726
170.41751281193135,52.18085325882803
170.42684820019824,190.0425418184275
170.4361835884651,11.033404325762897
170.445518976732,84.16913936302872
170.45485436499888,77.41732960116438
170.46418975326577,83.9857465810833
170.47352514153263,27.940799666246924
170.48286052979952,33.32678699488981
170.49219591806641,40.36587322292642
170.50153130633328,132.62630787717413
170.51086669460017,63.65367580335025
170.52020208286706,11.12812250579794
170.52953747113392,101.91430524121816
170.5388728594008,62.78152709998449
170.5482082476677,29.723989484717944
170.55754363593456,129.54195012899157
170.56687902420146,8.178731363416945
170.57621441246835,43.69545816333896
170.58554980073524,29.35968060263085
170.5948851890021,86.27850822969874
170.604220577269,1.1130746175610629
170.61355596553588,13.98288575096416
170.62289135380274,70.26531920479201
170.63222674206963,54.42418923441204
170.64156213033652,34.07537386721761
170.6508975186034,7.2019430803309294
170.66023290687028,29.323500769843122
170.66956829513717,34.83935746005012
170.67890368340403,36.75924570356576
170.68823907167092,10.861659850111852
170.6975744599378,78.43869844617939
170.7069098482047,31.382805896344564
170.71624523647156,6.605633357015448
170.72558062473846,79.88420508046507
170.73491601300535,0.24474929036393084
170.7442514012722,194.46834857452333
170.7535867895391,84.83847209469366
170.762922177806,216.58573952873346
170.77225756607285,286.0860911371351
170.78159295433974,42.65956113871588
170.79092834260663,80.39367755782229
170.8002637308735,1.3126094962907209
170.8095991191404,90.4061777313274
170.81893450740728,3.362707870292812
170.82826989567417,65.11182002643305
170.83760528394103,154.1982294846923
170.84694067220792,40.488430911121036
170.8562760604748,193.84073313914521
170.86561144874167,65.8438761790252
170.87494683700857,20.371391657176297
170.88428222527546,78.20642495227659
170.89361761354232,4.558746941439359
170.9029530018092,10.991949186817932
170.9122883900761,36.663072297417905
170.92162377834296,31.295326959641873
170.93095916660985,29.686226859376756
170.94029455487674,12.363785798578176
170.94962994314363,71.15304707375306
170.9589653314105,72.91913593183116
170.9683007196774,6.527983478730938
170.97763610794428,30.287940436093635
170.98697149621114,14.348627805002081
170.99630688447803,54.06281835829622
171.00564227274492,22.499204758152302
171.01497766101178,22.177415220885955
171.02431304927867,41.550189113414795
171.03364843754557,7.594308960293123
171.04298382581246,10.003385765335361
171.05231921407932,3.183157230470795
171.0616546023462,44.10312937927333
171.0709899906131,30.79078054219854
171.08032537887996,7.1311666631157005
171.08966076714685,19.47127324283156
171.09899615541374,104.69697823021278
171.1083315436806,2.140084529306877
171.1176669319475,3.679880456879337
171.1270023202144,48.3494442609186
171.13633770848125,91.97590728531276
171.14567309674814,22.394852424523076
171.15500848501503,29.267940257447776
171.16434387328192,191.64067989962007
171.17367926154878,52.3730580752546
171.18301464981568,45.28904231325071
171.19235003808257,161.3975735496915
171.20168542634943,27.749524103235995
171.21102081461632,9.44272246561689
171.2203562028832,25.657393601215787
171.22969159115007,12.54453513446854
171.23902697941696,12.899059562823023
171.24836236768385,15.314263241961111
171.25769775595072,47.273014165544225
171.2670331442176,0.5331616150973043
171.2763685324845,7.5588591945081625
171.2857039207514,17.423530304090818
171.29503930901825,7.91941067852754
171.30437469728514,23.789045136648113
171.31371008555203,10.767536347328083
171.3230454738189,7.253448008026099
171.33238086208578,15.743976516090626
171.34171625035268,13.135549901498974
171.35105163861954,14.316960717578302
171.36038702688643,82.366100370993
171.36972241515332,23.032301809782986
171.37905780342018,23.878727318200497
171.38839319168707,53.288928657341664
171.39772857995396,76.789180659425
171.40706396822085,78.72914996180388
171.41639935648772,9.175218045979907
171.4257347447546,79.63588565486151
171.4350701330215,19.64465353810233
171.44440552128836,29.118227559249494
171.45374090955525,34.13654133442829
171.46307629782214,15.677575544445899
171.472411686089,11.440906708116726
171.4817470743559,61.349419650975925
171.49108246262278,100.44596439442428
171.50041785088965,27.96088839373313
171.50975323915654,5.697732390337516
171.51908862742343,82.23918894210891
171.52842401569032,40.157269287919135
171.53775940395718,15.492317460573847
171.54709479222407,72.41962887614845
171.55643018049096,35.85923863370372
171.56576556875783,12.988423912326795
171.57510095702472,110.53592361824668
171.5844363452916,34.989056009868676
171.59377173355847,0.6673042640563951
171.60310712182536,4.203935614661625
171.61244251009225,13.13748024049439
171.62177789835914,63.817121263556515
171.631113286626,32.58279377088284
171.6404486748929,26.889976126653178
171.64978406315979,12.010343577083928
171.65911945142665,40.53775284111362
171.66845483969354,12.496005800379427
171.67779022796043,13.009731062780334
171.6871256162273,16.323724412830945
171.69646100449418,40.150188815826304
171.70579639276107,80.58082151898297
171.71513178102794,144.12314329194584
171.72446716929483,100.23230819723067
171.73380255756172,106.09149344774623
171.7431379458286,62.13417436605302
171.75247333409547,245.4573141138649
171.76180872236236,255.82521658810333
171.77114411062925,87.78579523186208
171.7804794988961,178.28839730898318
171.789814887163,11.02037589005206
171.7991502754299,75.5907514859176
171.80848566369676,3.892955575187309
171.81782105196365,127.28052747092856
171.82715644023054,87.47900357401471
171.8364918284974,2.834896647177942
171.8458272167643,65.14017000045973
171.85516260503118,20.752764985963736
171.86449799329807,36.24073132356024
171.87383338156494,26.96896447351189
171.88316876983183,42.91070819387029
171.89250415809872,33.162634719384826
171.90183954636558,11.566958597848238
171.91117493463247,16.124858215952152
171.92051032289936,25.834704958438437
171.92984571116622,6.1142522223031
171.9391810994331,3.2294772922485713
171.9485164877,17.781822372165305
171.95785187596687,12.865049299161345
171.96718726423376,5.147980871385875
171.97652265250065,39.45655050255677
171.98585804076754,23.161871361062676
171.9951934290344,6.560132015417772
172.0045288173013,117.55458160546483
172.01386420556818,0.996732023884034
172.02319959383505,26.92238792899769
172.03253498210194,102.69001222142779
172.04187037036883,7.998900438726423
172.0512057586357,179.19715901592264
172.06054114690258,98.87288224202496
172.06987653516947,20.926056063117365
172.07921192343633,163.20999979442968
172.08854731170322,94.08639680353183
172.0978826999701,53.882979834133224
172.107218088237,32.79744250498469
172.11655347650387,86.89944314062623
172.12588886477076,7.108381121828179
172.13522425303765,39.74518189514618
172.1445596413045,118.43829538682871
172.1538950295714,34.400288325201544
172.1632304178383,6.928700554669892
172.17256580610515,25.826527264666
172.18190119437205,135.57318740073202
172.19123658263894,147.4467118450095
172.20057197090583,71.82150318109456
172.2099073591727,98.90693310410667
172.21924274743958,432.20176376120986
172.22857813570647,68.01409555087857
172.23791352397333,82.94259406815965
172.24724891224022,94.33291947531166
172.25658430050711,3.4760729672050372
172.26591968877398,39.23830172204148
172.27525507704087,37.16815066932969
172.28459046530776,7.7839685358753
172.29392585357462,13.221210587757335
172.3032612418415,31.765716320658953
172.3125966301084,47.11619140404785
172.3219320183753,53.496357771944346
172.33126740664216,14.597267244061689
172.34060279490905,16.089253136161375
172.34993818317594,11.592415980001563
172.3592735714428,12.515466156413627
172.3686089597097,55.35867449244156
172.37794434797658,2.551305570035572
172.38727973624344,0.4316241602277763
172.39661512451033,35.22021930374985
172.40595051277722,16.26518048288751
172.4152859010441,62.196269865799465
172.42462128931098,26.905072351687934
172.43395667757787,26.233863954501295
172.44329206584476,86.84702526346227
172.45262745411162,21.789701909348075
172.4619628423785,4.652176397526351
172.4712982306454,19.739929335258907
172.48063361891226,44.80272409684663
172.48996900717916,11.32960892718344
172.49930439544605,10.149299977585628
172.5086397837129,72.58834775825986
172.5179751719798,16.212677275837176
172.5273105602467,101.46068297180345
172.53664594851355,14.901965974051073
172.54598133678044,13.941066600975692
172.55531672504733,29.54210308679334
172.56465211331422,17.0555225408571
172.5739875015811,78.78016568025328
172.58332288984798,10.992110881562303
172.59265827811487,9.379994116435864
172.60199366638173,24.111573855426162
172.61132905464862,145.17824313207024
172.6206644429155,60.25635817771619
172.62999983118237,5.926648609960868
172.63933521944926,184.40632330626826
172.64867060771616,8.295193785849934
172.65800599598305,15.031722804961419
172.6673413842499,66.06359337331911
172.6766767725168,96.94960802233362
172.6860121607837,105.76511989955071
172.69534754905055,13.900197582399086
172.70468293731744,125.3730490746533
172.71401832558433,18.91255319888947
172.7233537138512,4.232185446950566
172.7326891021181,27.577526308716564
172.74202449038498,11.92730707475575
172.75135987865184,14.720733206955547
172.76069526691873,10.832490965933415
172.77003065518562,63.06727166310529
172.7793660434525,44.60538027197065
172.78870143171937,7.565816493259073
172.79803681998627,15.615087183385372
172.80737220825316,33.29237835377524
172.81670759652002,27.389617191701994
172.8260429847869,24.847801440111635
172.8353783730538,41.24294448174483
172.84471376132066,3.4445209847215885
172.85404914958755,11.015866592964635
172.86338453785444,98.5432909961487
172.8727199261213,63.71054519613959
172.8820553143882,87.21138468520653
172.8913907026551,80.89682557188932
172.90072609092198,90.81864530247404
172.91006147918884,12.663178128252277
172.91939686745573,26.200630270423847
172.92873225572262,344.2570150581929
172.93806764398948,35.66615745137768
172.94740303225637,287.358236571004
172.95673842052327,353.9805562866988
172.96607380879013,32.55886422275114
172.97540919705702,100.56148734128905
172.9847445853239,26.14573955769797
172.99407997359077,78.1113082867365
173.00341536185766,27.673471734520277
173.01275075012455,88.5982253905812
173.02208613839144,85.24558187988653
173.0314215266583,65.36850726025526
173.0407569149252,113.7246816821856
173.0500923031921,203.98579148295536
173.05942769145895,109.76113212136046
173.06876307972584,37.055695570660916
173.07809846799273,168.16068968835663
173.0874338562596,12.908707202266216
173.09676924452648,23.74957696392792
173.10610463279338,8.894457623566423
173.11544002106024,107.5952563247711
173.12477540932713,2.207694877991026
173.13411079759402,2.0412529205561785
173.1434461858609,4.749129988072383
173.15278157412777,47.29829680474397
173.16211696239466,30.62040240574043
173.17145235066155,16.676955807499887
173.18078773892842,11.117814976105677
173.1901231271953,5.2884374685158795
173.1994585154622,15.689725949242163
173.20879390372906,28.101650708352643
173.21812929199595,27.776094447511678
173.22746468026284,19.73223640430083
173.23680006852973,5.909317959291967
173.2461354567966,2.8499988222891295
173.25547084506348,2.4777127295658214
173.26480623333038,74.80693256104404
173.27414162159724,13.506286655983939
173.28347700986413,0.9049028443923358
173.29281239813102,33.96377480802721
173.30214778639788,41.45532229541723
173.31148317466477,25.326479501610525
173.32081856293166,1.1808799854429282
173.33015395119853,88.60775528459531
173.33948933946542,20.243938168467256
173.3488247277323,49.017877255775005
173.3581601159992,20.65706731492395
173.36749550426606,66.8352428704331
173.37683089253295,31.020043288173746
173.38616628079984,9.014086674196887
173.3955016690667,14.792539618977974
173.4048370573336,41.42868217655811
173.41417244560049,38.020194297372655
173.42350783386735,40.91165279106311
173.43284322213424,122.5584742095449
173.44217861040113,12.56300817244145
173.451513998668,104.25440522050971
173.46084938693488,19.143405851725902
173.47018477520177,40.618640657455856
173.47952016346866,4.505292657482188
173.48885555173553,34.269157485147744
173.49819094000242,50.72662881460677
173.5075263282693,45.50922468062712
173.51686171653617,69.36211738350048
173.52619710480306,38.79413978631722
173.53553249306995,14.72844882677158
173.5448678813368,22.246718610487896
173.5542032696037,2.449142127661231
173.5635386578706,23.20418409565892
173.57287404613746,26.806046445981128
173.58220943440435,21.089923845186057
173.59154482267124,70.69352188333087
173.60088021093813,84.1375597791728
173.610215599205,65.55718319051768
173.61955098747188,33.005646795490364
173.62888637573877,83.81188945679806
173.63822176400564,81.9282115893206
173.64755715227253,7.471810794022766
173.65689254053942,25.98237657873245
173.66622792880628,272.45340172315235
173.67556331707317,48.96916222874296
173.68489870534006,22.421599342238096
173.69423409360692,115.79104956967734
173.7035694818738,43.91018498846058
173.7129048701407,19.718832748733988
173.7222402584076,80.25093169412885
173.73157564667446,0.053656841841399246
173.74091103494135,18.657306830257436
173.75024642320824,125.28414515929235
173.7595818114751,82.05470648730794
173.768917199742,22.355384049310537
173.77825258800888,20.36616944620549
173.78758797627574,320.37108175803104
173.79692336454264,13.49462163488638
173.80625875280953,11.938936141776033
173.81559414107642,251.0585566702257
173.82492952934328,7.38549394031674
173.83426491761017,117.11691601018269
173.84360030587706,405.06250044169076
173.85293569414392,53.03839887870663
173.8622710824108,82.55570451347387
173.8716064706777,124.74340690877948
173.88094185894457,103.40276248214789
173.89027724721146,3.396000511161048
173.89961263547835,23.840046537417543
173.9089480237452,20.880306536941752
173.9182834120121,119.64094343925541
173.927618800279,77.16104694239576
173.93695418854588,24.589336057736045
173.94628957681275,14.948898510827357
173.95562496507964,44.485188565499854
173.96496035334653,6.806325972913953
173.9742957416134,0.3561306243538977
173.98363112988028,58.8818806030105
173.99296651814717,53.587033974423
174.00230190641403,25.39444501941502
174.01163729468092,121.66821903609086
174.02097268294781,13.651752809226652
174.03030807121468,51.70822889464076
174.03964345948157,40.850847928472156
174.04897884774846,11.413015619536406
174.05831423601535,41.46977921369881
174.0676496242822,14.671445585321152
174.0769850125491,18.927387098947044
174.086320400816,6.133295263288537
174.09565578908285,47.00792796913818
174.10499117734975,24.782778156849805
174.11432656561664,66.2837423912572
174.1236619538835,23.386050731982458
174.1329973421504,5.318948176492804
174.14233273041728,108.35626681220398
174.15166811868414,22.484007408952383
174.16100350695103,18.959241898184032
174.17033889521792,146.66205345747807
174.17967428348481,30.797722251255248
174.18900967175168,5.118996656909135
174.19834506001857,42.13943387221634
174.20768044828546,49.66333318845524
174.21701583655232,9.91119419717044
174.2263512248192,7.264047288845849
174.2356866130861,14.858841050781015
174.24502200135296,42.70533701808352
174.25435738961986,32.560639997212135
174.26369277788675,54.50374908595291
174.2730281661536,17.79746158513044
174.2823635544205,26.49160450441987
174.2916989426874,67.58318645509671
174.30103433095428,65.9139357820071
174.31036971922114,15.868197116508808
174.31970510748803,38.54225196942446
174.32904049575492,58.65377937058134
174.3383758840218,34.848104283380046
174.34771127228868,88.49702030700581
174.35704666055557,28.77488349175587
174.36638204882243,13.991055872627294
174.37571743708932,2.9634212919254495
174.3850528253562,94.41345331246681
174.3943882136231,11.161893211057375
174.40372360188996,16.863161201282146
174.41305899015686,61.762570525072654
174.42239437842375,3.994897683550897
174.4317297666906,9.275071529684311
174.4410651549575,2.440923478055145
174.4504005432244,3.5764698496249134
174.45973593149125,4.446436949077467
174.46907131975814,34.915750824714074
174.47840670802503,32.1996703356593
174.4877420962919,50.9878450834171
174.4970774845588,40.2886590520143
174.50641287282568,0.13225992130938444
174.51574826109257,21.337186205455236
174.52508364935943,13.936973241442022
174.53441903762632,11.858448024033875
174.5437544258932,5.2155888247641915
174.55308981416007,22.580801353032207
174.56242520242697,0.11153476515648501
174.57176059069386,24.697914765668077
174.58109597896072,47.65372865155691
174.5904313672276,85.42053537866785
174.5997667554945,30.959709203537468
174.60910214376136,55.18730662708204
174.61843753202825,198.38576705621068
174.62777292029514,73.70312329564098
174.63710830856203,118.01551864841832
174.6464436968289,4.4201756559156395
174.6557790850958,65.97072507692542
174.66511447336268,31.30008648716061
174.67444986162954,123.688161026766
174.68378524989643,49.57238583020678
174.69312063816332,84.97487065108247
174.70245602643018,2.485743741338725
174.71179141469707,4.3188379255605325
174.72112680296397,16.533064511057276
174.73046219123083,7.760956119292907
174.73979757949772,18.24896636127984
174.7491329677646,57.21850524953026
174.7584683560315,33.52079273366248
174.76780374429836,46.631431360518754
174.77713913256525,111.96607914461606
174.78647452083214,38.60525580669676
174.795809909099,0.5643068219155671
174.8051452973659,51.61410757955188
174.8144806856328,13.024008148514401
174.82381607389965,16.01588228544528
174.83315146216654,67.24617064870013
174.84248685043343,21.429665914312917
174.85182223870032,30.02017103028728
174.86115762696718,6.62758410051109
174.87049301523408,71.37343817854645
174.87982840350097,61.47657199334574
174.88916379176783,27.131154670265218
174.89849918003472,9.369203564359815
174.9078345683016,264.0395386034338
174.91716995656847,147.071382512882
174.92650534483536,39.177458324285475
174.93584073310225,93.94504132476699
174.94517612136912,7.526567764828536
174.954511509636,90.4526796895637
174.9638468979029,27.263663529606042
174.9731822861698,97.905338862897
174.98251767443665,112.3258930980237
174.99185306270354,0.9134368960178741
175.00118845097043,10.87880072041102
175.0105238392373,23.15098752335556
175.01985922750418,32.2334463054404
175.02919461577108,81.44784993197858
175.03853000403794,12.79159445749465
175.04786539230483,150.5689814204187
175.05720078057172,76.40275746918442
175.06653616883858,22.11504029117906
175.07587155710547,26.264269648023745
175.08520694537236,40.694698125993895
175.09454233363925,78.81264085913472
175.10387772190612,128.4261795653434
175.113213110173,94.86059266408382
175.1225484984399,18.6978574684523
175.13188388670676,343.7179256793595
175.14121927497365,14.892203403114344
175.15055466324054,36.81612319816101
175.1598900515074,65.6764113442822
175.1692254397743,138.12228084514038
175.17856082804119,17.2667260123879
175.18789621630805,44.05034659312139
175.19723160457494,246.4630164231058
175.20656699284183,36.50169568370063
175.21590238110872,37.09575852849291
175.22523776937558,221.19395418208728
175.23457315764247,56.09041106914304
175.24390854590936,41.25668468327253
175.25324393417623,32.19041087417312
175.26257932244312,181.3988834979145
175.27191471071,153.098709327811
175.28125009897687,45.480219737131264
175.29058548724376,60.3334657712648
175.29992087551065,135.19972286579426
175.3092562637775,0.5892066150733876
175.3185916520444,17.46659853852295
175.3279270403113,73.60283022141525
175.33726242857819,2.126455858373862
175.34659781684505,19.32658371031987
175.35593320511194,71.3718659942514
175.36526859337883,60.72487001389589
175.3746039816457,65.4493925253808
175.38393936991258,63.6809148108558
175.39327475817947,34.90203443273698
175.40261014644634,71.85079676927265
175.41194553471323,6.575253137335973
175.42128092298012,4.209524885801035
175.430616311247,39.2499240273692
175.43995169951387,12.542098326737076
175.44928708778076,27.073744609174923
175.45862247604765,17.70055939593432
175.4679578643145,83.61918850662556
175.4772932525814,51.105637753436014
175.4866286408483,77.09111296168467
175.49596402911516,9.847287044487295
175.50529941738205,17.74491373451756
175.51463480564894,28.973947045930867
175.5239701939158,16.03302064224994
175.5333055821827,34.383046086511854
175.54264097044958,28.001960274156943
175.55197635871647,76.27725360681005
175.56131174698334,79.21531653420709
175.57064713525023,45.4220430469312
175.57998252351712,17.968186257163385
175.58931791178398,166.47602935818347
175.59865330005087,91.84988519236512
175.60798868831776,96.63275407909052
175.61732407658462,517.4443400726143
175.6266594648515,13.361076172710792
175.6359948531184,23.905694029369492
175.64533024138527,166.84150645920033
175.65466562965216,155.09146456036729
175.66400101791905,14.174173047168843
175.67333640618594,101.52179631863582
175.6826717944528,104.57976062698229
175.6920071827197,69.47593697678984
175.70134257098658,28.63335101598561
175.71067795925345,137.55754608127145
175.72001334752034,10.058336303069984
175.72934873578723,32.764727273268974
175.7386841240541,1.654232814447125
175.74801951232098,24.06221541012233
175.75735490058787,39.61773035776903
175.76669028885473,73.8864492618951
175.77602567712162,113.92740651430006
175.7853610653885,36.06813008563304
175.7946964536554,156.74462864661615
175.80403184192227,17.53976091780278
175.81336723018916,152.34765043021514
175.82270261845605,87.75783854072755
175.8320380067229,126.22092866319157
175.8413733949898,273.6527068503302
175.8507087832567,78.98964914754684
175.86004417152355,55.66906742612941
175.86937955979045,272.4273451427919
175.87871494805734,27.582123659888317
175.8880503363242,1.450484265593
175.8973857245911,66.54948225703812
175.90672111285798,83.21075265157738
175.91605650112487,126.839112249726
175.92539188939173,74.63688728499962
175.93472727765862,50.752847194361905
175.94406266592551,8.389850544810482
175.95339805419238,18.805719004050154
175.96273344245927,54.151039325581564
175.97206883072616,5.9873176018040155
175.98140421899302,11.723585046434655
175.9907396072599,11.936306484537505
176.0000749955268,26.997922455355866
176.0094103837937,12.304454181741711
176.01874577206056,7.871795200573463
176.02808116032745,24.377158676175004
176.03741654859434,5.150480120529435
176.0467519368612,2.204084529724457
176.0560873251281,65.60359846519083
176.06542271339498,3.54235198481636
176.07475810166184,38.238183889574685
176.08409348992873,24.429288410589418
176.09342887819562,70.11929145961702
176.1027642664625,51.933460412440326
176.11209965472938,22.002898976601298
176.12143504299627,80.61745148019102
176.13077043126316,21.06353033030187
176.14010581953002,18.061583054371656
176.1494412077969,91.63013785379223
176.1587765960638,12.82195705573569
176.16811198433066,101.64221487778582
176.17744737259756,97.79867505879858
176.18678276086445,53.168582900479954
176.1961181491313,29.37968954166021
176.2054535373982,66.01922405309858
176.2147889256651,93.05734522775192
176.22412431393195,55.40495664193633
176.23345970219884,78.82495788124714
176.24279509046573,11.914832977946496
176.25213047873262,46.4110654138206
176.2614658669995,213.716267430043
176.27080125526638,60.7677769412178
176.28013664353327,105.19527676197364
176.28947203180013,99.33330623241692
176.29880742006702,25.198907864346218
176.3081428083339,58.34774944805751
176.31747819660077,14.729426174812339
176.32681358486766,68.92554054905033
