frequency,power
183.9444904106434,92.62210119975398
183.9538257989103,53.19697710767162
183.96316118717715,63.55184074847349
183.97249657544404,6.2783772393097
183.98183196371093,110.67470814583919
183.99116735197782,130.41010704478953
184.00050274024468,27.057278899772147
184.00983812851157,190.0046116366499
184.01917351677847,79.52357962394626
184.02850890504533,80.08332459595871
184.03784429331222,19.744388869050958
184.0471796815791,1.9883952789847201
184.05651506984597,1.6336947672898818
184.06585045811286,102.51643204001499
184.07518584637975,11.24243383560054
184.08452123464662,52.09577467905434
184.0938566229135,94.3881655331561
184.1031920111804,0.43830006431462415
184.1125273994473,78.42787334610743
184.12186278771415,27.839031165871088
184.13119817598104,5.109214284217029
184.14053356424793,88.65891272730222
184.1498689525148,2.4073343675825685
184.15920434078168,10.963322630555686
184.16853972904858,170.3577634467123
184.17787511731544,47.10994157954933
184.18721050558233,152.0869210265914
184.19654589384922,196.00898817747614
184.20588128211608,41.035239390050315
184.21521667038297,213.99977848052808
184.22455205864986,81.55686920464962
184.23388744691675,21.42435231782087
184.24322283518362,135.96751931383022
184.2525582234505,39.612030019448014
184.2618936117174,34.93600067419291
184.27122899998426,22.647183054893045
184.28056438825115,279.82306683049205
184.28989977651804,15.549409603385673
184.2992351647849,5.784212772748028
184.3085705530518,273.3667958578553
184.31790594131868,24.780633962720103
184.32724132958558,9.700220787546986
184.33657671785244,77.1060590991668
184.34591210611933,137.59808789710465
184.35524749438622,17.87356314860158
184.36458288265308,3.326545078194525
184.37391827091997,95.70097614121559
184.38325365918686,33.305180038914585
184.39258904745373,40.249143123553026
184.40192443572062,10.487598019720231
184.4112598239875,41.37045267762791
184.42059521225437,11.585800301778702
184.42993060052126,18.286208633609757
184.43926598878815,109.55671292060417
184.44860137705504,22.210378796192952
184.4579367653219,67.10522879768226
184.4672721535888,16.371238434198123
184.47660754185569,72.90749748343296
184.48594293012255,54.901700761316484
184.49527831838944,16.84860330750527
184.50461370665633,76.73035881147715
184.5139490949232,10.636127850087117
184.52328448319008,142.59185006407685
184.53261987145697,30.51627111590742
184.54195525972384,42.19875210179636
184.55129064799073,102.06423564412744
184.56062603625762,10.60062431407148
184.5699614245245,31.813068379624404
184.57929681279137,125.26437952502599
184.58863220105826,115.51797322433328
184.59796758932515,74.5840350297374
184.607302977592,20.710525204503647
184.6166383658589,6.4231591414065505
184.6259737541258,67.10532664789223
184.63530914239266,3.560522852721816
184.64464453065955,12.924728343903094
184.65397991892644,12.688241948730129
184.6633153071933,92.02440171644608
184.6726506954602,51.24832306041454
184.68198608372708,11.302807061266126
184.69132147199397,160.51865035678318
184.70065686026084,19.78876828676905
184.70999224852773,11.371753038938195
184.71932763679462,232.8291663058199
184.72866302506148,57.289085913625314
184.73799841332837,69.58701610829088
184.74733380159526,271.44867384862977
184.75666918986212,11.569473552040279
184.766004578129,68.5698772230266
184.7753399663959,78.99270738462802
184.78467535466277,34.88520191287412
184.79401074292966,14.958805435988001
184.80334613119655,28.41650694148033
184.81268151946344,34.67197232118095
184.8220169077303,66.47878383289074
184.8313522959972,269.92310888898754
184.84068768426408,113.96151885248875
184.85002307253095,14.417942313718687
184.85935846079784,173.4062822819426
184.86869384906473,1.0253597562442864
184.8780292373316,98.71951482856714
184.88736462559848,47.39112731582022
184.89670001386537,62.906969060365924
184.90603540213226,49.74046452939167
184.91537079039912,130.3891950294335
184.924706178666,19.942993797265725
184.9340415669329,4.476666388138024
184.94337695519977,122.16911045949507
184.95271234346666,5.169133415944831
184.96204773173355,58.058223032528765
184.9713831200004,63.42295070700389
184.9807185082673,8.706011246317926
184.9900538965342,131.94199481277124
184.99938928480105,6.263884401159174
185.00872467306795,25.983589846898198
185.01806006133484,172.4048263870936
185.02739544960173,0.7519029318510889
185.0367308378686,15.795111386099737
185.04606622613548,17.95443955581794
185.05540161440237,123.44665914558917
185.06473700266923,14.5949167322365
185.07407239093612,76.53906319584694
185.08340777920301,34.981490262770045
185.09274316746988,29.774624780351086
185.10207855573677,4.859797953239736
185.11141394400366,1.2701616962346762
185.12074933227052,2.1470344516466486
185.1300847205374,6.993232070307545
185.1394201088043,30.074870686900205
185.1487554970712,2.168869509653808
185.15809088533805,13.240543836836695
185.16742627360495,18.56745429391888
185.17676166187184,45.44488423459592
185.1860970501387,109.13660482408137
185.1954324384056,35.03146681237863
185.20476782667248,8.731928401742408
185.21410321493934,49.208152741883794
185.22343860320623,34.29279735419671
185.23277399147312,2.6383317781341633
185.24210937974,46.99011287824362
185.25144476800688,28.950634494342996
185.26078015627377,70.6060932796277
185.27011554454066,66.98017316888715
185.27945093280752,94.37329966025735
185.2887863210744,51.14374553305135
185.2981217093413,77.75414724707811
185.30745709760816,101.39438372900894
185.31679248587506,67.71935718208444
185.32612787414195,179.9607411942173
185.3354632624088,9.488022692101584
185.3447986506757,88.59915790701818
185.3541340389426,63.17141227918915
185.36346942720945,25.96205915384331
185.37280481547634,21.8870534084656
185.38214020374323,53.75636871555949
185.39147559201012,57.790558513893956
185.400810980277,19.788330654644827
185.41014636854388,23.01356848364824
185.41948175681077,30.336602850486884
185.42881714507763,28.973704895615562
185.43815253334452,47.10979317786135
185.4474879216114,85.14500001903399
185.45682330987827,272.30564973393325
185.46615869814516,136.63205514438803
185.47549408641206,102.54021789936465
185.48482947467895,122.90710265761514
185.4941648629458,2.9652126051400884
185.5035002512127,1.7081486473545466
185.5128356394796,9.515358230662498
185.52217102774645,14.883322371582196
185.53150641601334,0.19677724564188304
185.54084180428023,3.008301597842035
185.5501771925471,8.47891742735085
185.559512580814,21.56119195023184
185.56884796908088,29.19228697171602
185.57818335734774,22.593151489831506
185.58751874561463,62.780449425833524
185.59685413388152,1.1013670426004236
185.6061895221484,5.4303990103810555
185.61552491041527,5.991919669092657
185.62486029868217,73.6521032842753
185.63419568694906,27.566794634997507
185.64353107521592,3.8115004584480854
185.6528664634828,49.35749450451724
185.6622018517497,58.491577736322085
185.67153724001656,22.61029740193413
185.68087262828345,50.46040062503064
185.69020801655034,1.6336214506709705
185.6995434048172,149.79061379882944
185.7088787930841,77.63805540569243
185.718214181351,325.33398384253655
185.72754956961788,631.9136802178726
185.73688495788474,186.99682153787296
185.74622034615163,134.33664740158238
185.75555573441852,237.55116943422104
185.76489112268538,123.28629069440166
185.77422651095227,44.783400671554894
185.78356189921917,23.56180342344492
185.79289728748603,164.46070265207547
185.80223267575292,3.3113706100740696
185.8115680640198,89.45061698565749
185.82090345228667,63.40871295629369
185.83023884055356,40.36138876563652
185.83957422882045,69.99576877444926
185.84890961708734,42.49289982603889
185.8582450053542,33.599796457842736
185.8675803936211,27.07142512246638
185.876915781888,38.046068910330604
185.88625117015485,211.53647358339592
185.89558655842174,107.29794612736498
185.90492194668863,97.93763652189952
185.9142573349555,300.0289397653683
185.92359272322238,47.75001847038502
185.93292811148928,36.58272941771722
185.94226349975617,82.57925492654121
185.95159888802303,58.3187419584231
185.96093427628992,9.933475709877172
185.9702696645568,6.757047831426554
185.97960505282367,138.53103088655712
185.98894044109056,3.730940422903795
185.99827582935745,16.011507420561884
186.00761121762432,10.60013928546074
186.0169466058912,116.05379322494898
186.0262819941581,21.30555615149577
186.03561738242496,24.836821634317996
186.04495277069185,57.66921085941959
186.05428815895874,219.64704903885158
186.06362354722563,15.397034008236101
186.0729589354925,174.3717020792878
186.08229432375938,76.47077875835728
186.09162971202628,45.060723756511884
186.10096510029314,8.43083672685339
186.11030048856003,0.6141310954241045
186.11963587682692,57.96911752189093
186.12897126509378,6.488657269613094
186.13830665336067,40.86200220160381
186.14764204162756,69.13771663491316
186.15697742989443,19.914803824961908
186.16631281816132,64.57583876822689
186.1756482064282,132.4933298118349
186.1849835946951,42.677508635434705
186.19431898296196,53.47852669773894
186.20365437122885,71.39207198292958
186.21298975949574,55.83666794032965
186.2223251477626,18.412767209133012
186.2316605360295,18.680602544540342
186.24099592429639,77.61114634451651
186.25033131256325,181.93293357894066
186.25966670083014,106.94851705156526
186.26900208909703,74.93598806492285
186.2783374773639,37.756153962977756
186.28767286563078,33.10376376936767
186.29700825389767,0.9300845347937463
186.30634364216456,2.395646043455777
186.31567903043143,3.223232340009977
186.32501441869832,57.99465286051239
186.3343498069652,79.28894776396506
186.34368519523207,41.96490383190871
186.35302058349896,42.01881358844191
186.36235597176585,13.192554500366898
186.3716913600327,69.07579076999312
186.3810267482996,9.696794862343433
186.3903621365665,9.378602909349702
186.39969752483336,5.945744148435229
186.40903291310025,116.33445625150097
186.41836830136714,52.48066578645003
186.42770368963403,5.572504411099339
186.4370390779009,40.53133433889818
186.44637446616778,47.06317204573209
186.45570985443467,35.905941217259084
186.46504524270154,28.014397553103258
186.47438063096843,161.0136525942943
186.48371601923532,53.00165245237718
186.49305140750218,18.33725336442307
186.50238679576907,74.28395787760195
186.51172218403596,47.54798393443535
186.52105757230285,4.787037574835767
186.5303929605697,14.394842042633472
186.5397283488366,26.088469426627345
186.5490637371035,30.393607895914773
186.55839912537036,99.95754769084823
186.56773451363725,19.32182395761812
186.57706990190414,159.73845489251644
186.586405290171,125.48753229889103
186.5957406784379,27.900319986587554
186.60507606670478,18.099302915366177
186.61441145497164,49.467468972943706
186.62374684323854,140.642709648062
186.63308223150543,83.54241546583411
186.64241761977232,157.53840574492668
186.65175300803918,91.36626912689432
186.66108839630607,13.640246644157244
186.67042378457296,78.32733627495561
186.67975917283982,4.420718297131911
186.6890945611067,12.361335891792532
186.6984299493736,67.02155592700164
186.70776533764047,11.177886704930243
186.71710072590736,38.63975791803542
186.72643611417425,60.9079940648702
186.7357715024411,26.34818249190971
186.745106890708,83.31872775601921
186.7544422789749,70.60232873203414
186.76377766724178,19.18634638708677
186.77311305550865,4.556116982467866
186.78244844377554,106.38453676381785
186.79178383204243,58.09237331016571
186.8011192203093,8.200385400776401
186.81045460857618,5.558570671451231
186.81978999684307,27.38355922328275
186.82912538510993,49.76316270654831
186.83846077337682,19.93455162968662
186.8477961616437,18.17232288307578
186.85713154991058,8.524525401958707
186.86646693817747,7.413979695113468
186.87580232644436,1.405348117655765
186.88513771471125,22.444807052531687
186.8944731029781,10.708422572243787
186.903808491245,20.319125555953704
186.9131438795119,13.247731522950668
186.92247926777875,69.58155289911254
186.93181465604565,52.94327674312556
186.94115004431254,46.540869858441475
186.9504854325794,87.5803798924126
186.9598208208463,88.44254018640514
186.96915620911318,25.36366164318373
186.97849159738004,8.02029702477503
186.98782698564693,180.31272899474476
186.99716237391382,59.38613048030197
187.00649776218071,180.5863921126098
187.01583315044758,56.141271135933685
187.02516853871447,95.37022633742477
187.03450392698136,91.43475247790397
187.04383931524822,135.12010671331893
187.0531747035151,31.21689583088084
187.062510091782,50.31213501663354
187.07184548004886,77.91563742649036
187.08118086831576,112.00449936015616
187.09051625658265,2.1278412861658205
187.09985164484954,1.7605849736769854
187.1091870331164,106.57274065408649
187.1185224213833,99.85179668923615
187.12785780965018,36.64948455518294
187.13719319791704,75.97559996840735
187.14652858618393,223.40168778409029
187.15586397445082,28.056494973789093
187.1651993627177,5.707694037667816
187.17453475098458,456.1295339297081
187.18387013925147,69.69222000519497
187.19320552751833,33.831938488062356
187.20254091578522,179.94529419947602
187.2118763040521,54.212928399192876
187.221211692319,38.688106502867136
187.23054708058586,5.977495464318993
187.23988246885276,19.92020894300858
187.24921785711965,52.95418588543487
187.2585532453865,44.43843202263638
187.2678886336534,26.42812647579429
187.2772240219203,15.983600952142243
187.28655941018715,48.31290218668471
187.29589479845404,22.134357556509496
187.30523018672093,157.85836677628853
187.3145655749878,3.2555212806391336
187.3239009632547,23.076990610952844
187.33323635152158,66.02442229268019
187.34257173978847,14.559125956398768
187.35190712805533,4.486013541766306
187.36124251632222,95.18814221072348
187.3705779045891,6.637927156615032
187.37991329285597,1.330640740416136
187.38924868112287,27.12729909574564
187.39858406938976,23.18778560046038
187.40791945765662,25.98565893471196
187.4172548459235,3.9759381187462157
187.4265902341904,55.64374280482738
187.43592562245726,56.41950751829856
187.44526101072415,7.342665526094845
187.45459639899104,18.512990423097875
187.46393178725793,29.78250652617741
187.4732671755248,71.34740379471438
187.4826025637917,91.51051664621271
187.49193795205858,248.7936981803517
187.50127334032544,137.8774312283403
187.51060872859233,66.44588294790618
187.51994411685922,35.115007297988086
187.52927950512608,50.944665967468744
187.53861489339297,75.40645127028908
187.54795028165987,96.97922241791083
187.55728566992673,196.4602078387376
187.56662105819362,30.266404878062232
187.5759564464605,65.04222934337876
187.5852918347274,30.22047150475311
187.59462722299426,1.2970966648819802
187.60396261126115,21.958372587774058
187.61329799952804,6.562906592473352
187.6226333877949,5.751991501016465
187.6319687760618,8.907418709034335
187.6413041643287,11.312956039749885
187.65063955259555,5.298736884180639
187.65997494086244,18.109940884825427
187.66931032912933,28.169006103613142
187.67864571739622,7.8011944847330446
187.68798110566308,126.67410363888693
187.69731649392997,2.187113187237308
187.70665188219687,104.15062578977997
187.71598727046373,87.12446539288204
187.72532265873062,202.8067094194162
187.7346580469975,131.25226888847624
187.74399343526437,4.280660157644505
187.75332882353126,271.23725341463575
187.76266421179815,7.480716782125697
187.77199960006502,95.40119960851261
187.7813349883319,128.25727665132462
187.7906703765988,42.525709834739445
187.8000057648657,129.43664884337358
187.80934115313255,58.207665522929396
187.81867654139944,197.47658134202976
187.82801192966633,111.83808713086954
187.8373473179332,402.76721067018246
187.84668270620008,159.7228436261787
187.85601809446698,102.25877648049371
187.86535348273384,231.36596306247048
187.87468887100073,32.04989996021129
187.88402425926762,64.32902992134521
187.89335964753448,104.45129548961248
187.90269503580137,52.01809229122772
187.91203042406826,42.19997934578653
187.92136581233515,53.47492411573919
187.93070120060202,53.48429081356815
187.9400365888689,4.254953926996033
187.9493719771358,3.5265993298650105
187.95870736540266,106.83850231147494
187.96804275366955,6.366600653939626
187.97737814193644,81.4253609469509
187.9867135302033,146.2352254719578
187.9960489184702,4.686644120525128
188.00538430673708,89.51920045580019
188.01471969500395,59.43182655718852
188.02405508327084,15.61462222109543
188.03339047153773,70.99053489512119
188.04272585980462,15.225101595810363
188.05206124807148,103.82425227430576
188.06139663633837,21.77266748065028
188.07073202460526,148.2617731409428
188.08006741287213,103.91781590318891
188.08940280113902,28.874751188550743
188.0987381894059,225.99415014988242
188.10807357767277,36.01767264504875
188.11740896593966,18.818890013703996
188.12674435420655,131.5706633939642
188.1360797424734,28.880004752967444
188.1454151307403,68.79927830441049
188.1547505190072,108.28031852421452
188.16408590727409,23.390382176942666
188.17342129554095,53.697280718459325
188.18275668380784,13.991053574361098
188.19209207207473,26.30969649053604
188.2014274603416,42.12720635026025
188.21076284860848,44.90880758485097
188.22009823687537,198.38782904377848
188.22943362514224,160.24668731537116
188.23876901340913,45.00912520115525
188.24810440167602,128.1965841507273
188.2574397899429,57.57072920834277
188.26677517820977,11.373911137136627
188.27611056647666,75.13625839262228
188.28544595474355,66.11079199733231
188.2947813430104,105.65146517469164
188.3041167312773,7.929898977679145
188.3134521195442,4.6184522167983175
188.32278750781106,35.86172825466054
188.33212289607795,27.81955431070519
188.34145828434484,28.49354864758747
188.3507936726117,29.466881148257528
188.3601290608786,16.410101470345307
188.36946444914548,1.8715522221217373
188.37879983741237,56.20336438106161
188.38813522567924,150.40112266859708
188.39747061394613,131.35218606809497
188.40680600221302,72.3753205672965
188.41614139047988,128.77233423248293
188.42547677874677,26.454108076292517
188.43481216701366,14.07111606967127
188.44414755528052,27.69247552608828
188.4534829435474,72.36270731941732
188.4628183318143,4.629728986032251
188.47215372008117,11.670861372720976
188.48148910834806,85.26576527134775
188.49082449661495,83.79526474695942
188.50015988488184,169.93065167653495
188.5094952731487,52.383297954392624
188.5188306614156,26.460340685024615
188.52816604968248,10.378721162363435
188.53750143794935,138.58360492130342
188.54683682621624,211.84534048446756
188.55617221448313,17.092209481123106
188.56550760275,95.75357852588144
188.57484299101688,17.89576289884424
188.58417837928377,31.857233021175134
188.59351376755063,7.201874919827643
188.60284915581752,60.167779669371605
188.6121845440844,45.49249207987632
188.6215199323513,1.65665434165644
188.63085532061817,32.29058915222733
188.64019070888506,3.252724809443232
188.64952609715195,54.875017165151625
188.6588614854188,39.28173278239572
188.6681968736857,50.84987423309351
188.6775322619526,82.75705632119542
188.68686765021945,178.1406853229158
188.69620303848635,14.310459895581245
188.70553842675324,38.712017221542474
188.71487381502013,60.18444961748117
188.724209203287,61.42238786522649
188.73354459155388,63.92441137427141
188.74287997982077,12.825989995340418
188.75221536808763,19.411014980085895
188.76155075635452,21.709198886715
188.77088614462141,60.694247977825356
188.78022153288828,31.118650420816532
188.78955692115517,4.504085930358899
188.79889230942206,286.11754757184235
188.80822769768892,121.76776244959918
188.8175630859558,3.3829467802168196
188.8268984742227,101.40037997171804
188.8362338624896,38.2565771499757
188.84556925075645,125.02060142349812
188.85490463902335,25.983479508819403
188.86424002729024,26.20337786213044
188.8735754155571,63.877117278573486
188.882910803824,51.295465875785986
188.89224619209088,2.7711862569578303
188.90158158035774,5.61647864137317
188.91091696862463,26.58767161381116
188.92025235689152,1.7627680994112784
188.9295877451584,6.022773046809059
188.93892313342528,2.5975826426832382
188.94825852169217,5.1814398647205895
188.95759390995906,4.167777475224673
188.96692929822592,4.123052983626991
188.9762646864928,22.977257863415783
188.9856000747597,6.225666863070355
188.99493546302656,10.483920465598581
189.00427085129346,23.312605622740996
189.01360623956035,21.43046112020659
189.0229416278272,11.990012483158432
189.0322770160941,11.378247500196956
189.041612404361,108.80158546345191
189.05094779262785,26.42991822374227
189.06028318089474,33.514464589262865
189.06961856916163,46.66800260199389
189.07895395742852,2.0954896079637164
189.0882893456954,13.834703673410703
189.09762473396228,3.788713798453174
189.10696012222917,0.3363704408011421
189.11629551049603,9.128929416232433
189.12563089876292,2.448951304091571
189.1349662870298,1.376655149554128
189.14430167529667,16.752361478059406
189.15363706356356,12.101373769342427
189.16297245183046,9.948440571749243
189.17230784009732,55.35184723732641
189.1816432283642,2.547527680222215
189.1909786166311,22.39389654810785
189.200314004898,57.62790890374983
189.20964939316485,127.08814845543371
189.21898478143174,16.063814637184294
189.22832016969863,31.12500733373538
189.2376555579655,94.59611412925749
189.2469909462324,12.819292425148381
189.25632633449928,20.8896980157073
189.26566172276614,3.774198421917773
189.27499711103303,2.0526467745035206
189.28433249929992,6.454120439727811
189.2936678875668,8.262503196244955
189.30300327583367,6.595973036606652
189.31233866410057,3.8853107784375687
189.32167405236746,1.7492158418324821
189.33100944063432,55.88553249982803
189.3403448289012,2.2916748006664456
189.3496802171681,2.997230503769517
189.35901560543496,39.83943668075516
189.36835099370185,125.81226289627779
189.37768638196874,186.93050649036948
189.3870217702356,1.445840794388253
189.3963571585025,199.09404314872185
189.4056925467694,78.74841473304024
189.41502793503628,89.23319758168135
189.42436332330314,51.95187700124602
189.43369871157003,5.037594784244909
189.44303409983692,141.3003658853439
189.45236948810378,12.195545633845247
189.46170487637067,73.40102736168276
189.47104026463757,83.76822510037385
189.48037565290443,27.87214921628888
189.48971104117132,36.596947870962204
189.4990464294382,50.70664969187733
189.50838181770507,7.65407892543645
189.51771720597196,28.573116348694796
189.52705259423885,47.80627956779496
189.53638798250574,118.64177157910153
189.5457233707726,15.200006164841893
189.5550587590395,27.806957381514106
189.5643941473064,55.78745330507427
189.57372953557325,51.67848268462475
189.58306492384014,19.7622625387995
189.59240031210703,45.56160269826133
189.6017357003739,20.78061827200878
189.61107108864078,53.37712580566519
189.62040647690768,62.07011665870508
189.62974186517454,5.188716944790997
189.63907725344143,11.669564592147658
189.64841264170832,2.0436997484649533
189.6577480299752,11.83037296528763
189.66708341824207,11.007386856236604
189.67641880650896,34.87085253221738
189.68575419477585,1.0969849620111707
189.69508958304272,39.2999244425644
189.7044249713096,18.180805727790965
189.7137603595765,43.66106986769372
189.72309574784336,3.4592211928064995
189.73243113611025,55.52579591021655
189.74176652437714,62.14166581392434
189.751101912644,2.2892107075658843
189.7604373009109,18.70866826641055
189.76977268917778,175.39231429132337
189.77910807744468,114.87782401107955
189.78844346571154,2.547290790735865
189.79777885397843,229.60214293840014
189.80711424224532,1.7902202059160275
189.81644963051218,139.9905901717247
189.82578501877907,18.415991080511542
189.83512040704596,116.29915142996836
189.84445579531283,246.02192130956763
189.85379118357972,123.25256018152434
189.8631265718466,42.605777888842304
189.8724619601135,53.67431158722018
189.88179734838036,98.80622132882392
189.89113273664725,21.536535911591805
189.90046812491414,98.12653420479093
189.909803513181,53.37907322033999
189.9191389014479,72.07472536994149
189.92847428971479,180.48472317211719
189.93780967798165,67.77064417048346
189.94714506624854,28.181417216199147
189.95648045451543,91.52082193412205
189.9658158427823,5.499634430177961
189.97515123104918,1.158526331608418
189.98448661931607,6.109660019021946
189.99382200758296,60.37733427010263
190.00315739584983,24.19938075577926
190.01249278411672,27.389642203109844
190.0218281723836,58.05746491698891
190.03116356065047,6.460502876270456
190.04049894891736,3.104024487519541
190.04983433718425,0.9208489233424348
190.0591697254511,22.567869479946168
190.068505113718,2.625245628145261
190.0778405019849,20.63150676529664
190.08717589025176,13.0493011338857
190.09651127851865,9.468992850862046
190.10584666678554,30.828331702989384
190.11518205505243,5.193361056872924
190.1245174433193,55.00397306346626
190.13385283158618,23.30196512012135
190.14318821985307,35.66058130578145
190.15252360811994,38.347040465998646
190.16185899638683,0.8219085921938306
190.17119438465372,87.88714612323794
190.18052977292058,27.43263698163267
190.18986516118747,4.959450803421557
190.19920054945436,12.611130204579897
190.20853593772122,8.037272430435712
190.2178713259881,48.81610051921739
190.227206714255,17.92565047428283
190.2365421025219,0.47352313591539696
190.24587749078876,18.678206983959477
190.25521287905565,23.343014378285968
190.26454826732254,13.91495270695784
190.2738836555894,0.9980307297134536
190.2832190438563,27.81379404547918
190.29255443212318,25.31459335530743
190.30188982039004,15.756287573798025
190.31122520865694,8.275106703955881
190.32056059692383,35.223576350204766
190.3298959851907,5.065152355760403
190.33923137345758,83.147765493797
190.34856676172447,27.434933770305104
190.35790214999136,28.709415514269764
190.36723753825822,85.74355685907906
190.3765729265251,7.921191693761875
190.385908314792,79.72658240952346
190.39524370305887,73.02308562901794
190.40457909132576,28.808684429535855
190.41391447959265,24.958899781859234
190.4232498678595,99.10399775705879
190.4325852561264,24.567733767532086
190.4419206443933,0.2837187383551866
190.45125603266018,19.32081462637076
190.46059142092705,106.39527182007932
190.46992680919394,47.654471615956034
190.47926219746083,62.51429127204018
190.4885975857277,42.32491559402004
190.49793297399458,77.78916477321786
190.50726836226147,58.59400569385492
190.51660375052833,101.5147054413145
190.52593913879522,130.1863331441703
190.5352745270621,37.894950549814325
190.54460991532898,83.26231473086075
190.55394530359587,33.890900790641275
190.56328069186276,17.35978227688205
190.57261608012965,7.1570948495471205
190.5819514683965,86.41143636212246
190.5912868566634,22.931695787091158
190.6006222449303,38.18976083245219
190.60995763319715,9.372251690078837
190.61929302146405,6.178665537749282
190.62862840973094,2.142923296581751
190.6379637979978,26.10512872270267
190.6472991862647,5.712735788700822
190.65663457453158,3.714607146192605
190.66596996279844,3.9876351872869487
190.67530535106533,13.9415517015963
190.68464073933222,15.685849109329226
190.69397612759911,23.635985503384255
190.70331151586598,22.18158001075499
190.71264690413287,1.5173186589009675
190.72198229239976,12.814245858945258
190.73131768066662,46.13249843689912
190.7406530689335,69.79487097961041
190.7499884572004,11.292368732624402
190.75932384546726,26.70894618479256
190.76865923373416,86.23706771948213
190.77799462200105,10.177842266090876
190.7873300102679,8.772306255827406
190.7966653985348,118.29459307024574
190.8060007868017,18.587713957394367
190.81533617506858,69.36825868516762
190.82467156333544,21.28725944940094
190.83400695160233,85.5776393424048
190.84334233986922,17.444936777865628
190.8526777281361,6.441495325682551
190.86201311640298,14.032840467878867
190.87134850466987,126.60459204264008
190.88068389293673,4.519188099081288
190.89001928120362,48.032776199204875
190.8993546694705,71.70593400693814
190.90869005773737,0.6132572458936144
190.91802544600426,40.99456175458855
190.92736083427116,9.573932732063584
190.93669622253805,77.29029445122315
190.9460316108049,29.63386422696929
190.9553669990718,150.34819649972047
190.9647023873387,131.301503995144
190.97403777560555,87.39941564336175
190.98337316387244,55.104876672143135
190.99270855213933,6.084577367380663
191.0020439404062,0.8915892332041558
191.0113793286731,0.9771117867964902
191.02071471693998,35.79234744890203
191.03005010520687,4.560569271675309
191.03938549347373,9.781927975411687
191.04872088174062,44.56545576082011
191.0580562700075,24.973762832066058
191.06739165827437,49.52193961399078
191.07672704654127,102.42724915601067
191.08606243480816,33.34303701561543
191.09539782307502,15.020479932571593
191.1047332113419,4.977009651960465
191.1140685996088,6.626661664298449
191.12340398787566,5.671131723319843
191.13273937614255,13.772424438613353
191.14207476440944,94.79292018122531
191.15141015267633,35.47624645437652
191.1607455409432,55.14733097823007
191.1700809292101,78.34792976512038
191.17941631747698,11.150231314330792
191.18875170574384,22.345597072547115
191.19808709401073,111.09880961783618
191.20742248227762,39.37358213997819
191.21675787054448,44.70100542624087
191.22609325881137,16.913565931734375
191.23542864707827,23.047358502245206
191.24476403534513,11.599676087089245
191.25409942361202,48.37672963400953
191.2634348118789,3.251336650651971
191.2727702001458,17.137726398589603
191.28210558841266,34.1448562725176
191.29144097667955,9.348598937132097
191.30077636494644,0.49682425164255867
191.3101117532133,95.16318656088949
191.3194471414802,1.9380379107980683
191.3287825297471,7.902511051094628
191.33811791801395,14.913377914977696
191.34745330628084,31.15405459782408
191.35678869454773,57.442653316043646
191.3661240828146,136.55607571397496
191.37545947108148,73.8665656507554
191.38479485934837,29.60498037563225
191.39413024761527,58.79714644021313
191.40346563588213,13.62950985099227
191.41280102414902,49.33835222391685
191.4221364124159,27.000477358843877
191.43147180068277,153.64381809078162
191.44080718894966,37.08924041863403
191.45014257721655,33.79327627937056
191.45947796548342,30.56432138557666
191.4688133537503,0.44432750427841605
191.4781487420172,20.758944251482664
191.4874841302841,62.684133825415216
191.49681951855095,144.6207508732804
191.50615490681784,85.04048199315464
191.51549029508473,109.82751680842829
191.5248256833516,125.67269600823225
191.53416107161848,55.523977308273416
191.54349645988538,41.0432856126746
