frequency,power
191.55283184815224,22.248925377173972
191.56216723641913,32.40243688080753
191.57150262468602,47.715232781937054
191.58083801295288,90.87020282585677
191.59017340121977,20.455369771268327
191.59950878948666,111.70184361387419
191.60884417775355,124.84528667467251
191.61817956602042,51.44726210113277
191.6275149542873,216.68721077396293
191.6368503425542,56.923520306890744
191.64618573082106,8.589742867638146
191.65552111908795,106.58719294258937
191.66485650735484,97.33793369996664
191.6741918956217,15.32947461322958
191.6835272838886,60.16465008896249
191.69286267215548,39.543088920080066
191.70219806042235,93.12701966763011
191.71153344868924,73.32736752353628
191.72086883695613,52.98499087763902
191.73020422522302,23.106250790805117
191.73953961348988,18.560327347772873
191.74887500175677,41.53703581387055
191.75821039002366,76.04384154115263
191.76754577829053,10.284261527431399
191.77688116655742,17.545329371057992
191.7862165548243,19.018737620261035
191.79555194309117,137.445230191627
191.80488733135806,32.07986972567433
191.81422271962495,5.321049920742583
191.8235581078918,59.81947713130781
191.8328934961587,69.15422384397377
191.8422288844256,5.106153618299804
191.85156427269249,57.97099390227257
191.86089966095935,54.878057136570284
191.87023504922624,23.664477071775146
191.87957043749313,42.196346451342706
191.88890582576,9.471074714890733
191.89824121402688,7.352883825990088
191.90757660229377,9.057350540141641
191.91691199056064,36.10242924374375
191.92624737882753,83.00269632181529
191.93558276709442,43.99210464619093
191.94491815536128,17.215164116799027
191.95425354362817,55.48242925688327
191.96358893189506,19.33717474753239
191.97292432016195,14.23268661083251
191.9822597084288,108.45587555631388
191.9915950966957,42.53442805304126
192.0009304849626,44.78301692130776
192.01026587322946,20.47701383075715
192.01960126149635,88.35015435766549
192.02893664976324,77.73780819314449
192.0382720380301,5.835313030350272
192.047607426297,0.838864155353845
192.05694281456388,46.18269521463756
192.06627820283077,109.25254156785753
192.07561359109764,40.028314917078376
192.08494897936453,39.84461375494716
192.09428436763142,219.81840554176728
192.10361975589828,45.89341536570351
192.11295514416517,54.570070460350045
192.12229053243206,11.599418520282136
192.13162592069892,46.70051561789177
192.1409613089658,238.4551788521241
192.1502966972327,7.147248073239866
192.15963208549957,7.212897613224789
192.16896747376646,173.73583018875013
192.17830286203335,3.7001055061265418
192.18763825030024,25.31207463258206
192.1969736385671,79.2914792042171
192.206309026834,80.70730557661419
192.21564441510088,68.15657301351929
192.22497980336775,20.714427193057716
192.23431519163464,38.54902768470391
192.24365057990153,40.3604607852181
192.2529859681684,100.45577628477623
192.26232135643528,93.5653145604522
192.27165674470217,85.08377872861702
192.28099213296903,31.38518491989336
192.29032752123592,0.7636871968633169
192.2996629095028,40.878551798197925
192.3089982977697,2.335828713114106
192.31833368603657,117.98500852085506
192.32766907430346,82.90096946499956
192.33700446257035,116.69247341940772
192.3463398508372,33.32851392508935
192.3556752391041,100.50823557020321
192.365010627371,16.442061579648964
192.37434601563785,14.09965635072476
192.38368140390475,106.67717498804168
192.39301679217164,27.056023838330034
192.4023521804385,107.61286890753772
192.4116875687054,193.655284429509
192.42102295697228,254.36259664790563
192.43035834523917,39.40899216621426
192.43969373350603,49.447181363029216
192.44902912177292,25.052552093152368
192.45836451003981,73.7549013226593
192.46769989830668,9.835989486707067
192.47703528657357,3.38379876978733
192.48637067484046,51.60972858776687
192.49570606310732,57.8235255552036
192.5050414513742,68.33554231966598
192.5143768396411,53.718925360444345
192.52371222790796,4.571849183731799
192.53304761617485,34.235737029763506
192.54238300444175,5.481284949313154
192.55171839270864,21.845969240221578
192.5610537809755,31.65914280943267
192.5703891692424,22.901943730999434
192.57972455750928,23.352411990263256
192.58905994577614,38.55693272673504
192.59839533404303,22.022461730231637
192.60773072230992,143.38914222343243
192.6170661105768,77.08246000683059
192.62640149884368,10.457257230338858
192.63573688711057,95.45610562119252
192.64507227537746,7.290216812979322
192.65440766364432,0.2622425800018714
192.6637430519112,69.03947868806432
192.6730784401781,3.3141938970525793
192.68241382844496,2.799958985261482
192.69174921671186,22.982852324097923
192.70108460497875,108.2671700320189
192.7104199932456,176.64604546812325
192.7197553815125,57.46444725856828
192.7290907697794,1.4276678924387118
192.73842615804625,62.22407963938387
192.74776154631314,171.80938521362006
192.75709693458003,110.09713954521754
192.76643232284692,7.879315918017696
192.7757677111138,196.78293353884783
192.78510309938068,7.442713113540291
192.79443848764757,32.77247848959073
192.80377387591443,30.687514097722712
192.81310926418132,122.9359228813596
192.8224446524482,74.78254019108374
192.83178004071507,126.13355860344761
192.84111542898196,415.5043828806961
192.85045081724886,79.9442707464377
192.85978620551572,35.65230551794032
192.8691215937826,98.43262159842348
192.8784569820495,36.77394498306141
192.8877923703164,13.316062949075054
192.89712775858325,17.695491844372608
192.90646314685014,36.142451834281744
192.91579853511703,26.182329482894215
192.9251339233839,66.81554911469348
192.9344693116508,26.489247909253905
192.94380469991768,109.28518508529781
192.95314008818454,119.38317973922507
192.96247547645143,13.246863283653136
192.97181086471832,75.22315318255795
192.98114625298518,8.7033439205438
192.99048164125207,147.83837076349823
192.99981702951897,102.41457601978475
193.00915241778586,172.50595019786607
193.01848780605272,75.80278550155569
193.0278231943196,31.5693089308569
193.0371585825865,27.63692944939182
193.04649397085336,56.67765997068408
193.05582935912025,19.619061104774552
193.06516474738714,2.8385281321494116
193.074500135654,53.027483893085005
193.0838355239209,92.85388026831404
193.0931709121878,33.38197702631599
193.10250630045465,119.04260786667736
193.11184168872154,19.217201854273863
193.12117707698843,190.66144935918712
193.13051246525532,150.7208253892977
193.13984785352218,17.506007343217323
193.14918324178907,131.6047005325542
193.15851863005597,36.986298758493255
193.16785401832283,57.81032851791827
193.17718940658972,38.75851898949255
193.1865247948566,24.329613251420756
193.19586018312347,42.42245308355041
193.20519557139036,76.10310472362274
193.21453095965725,31.270795851561097
193.22386634792414,11.885468331402757
193.233201736191,196.32529617159776
193.2425371244579,84.70212914960474
193.2518725127248,16.942773758656173
193.26120790099165,79.68308534109941
193.27054328925854,74.61584656182077
193.27987867752543,2.1403997214443864
193.2892140657923,14.896221686268508
193.29854945405918,16.29283588002123
193.30788484232608,72.0286051816544
193.31722023059294,34.29084139890615
193.32655561885983,79.0242512790435
193.33589100712672,11.941890010495674
193.3452263953936,20.606158658330997
193.35456178366047,8.523935847187435
193.36389717192736,54.25586859646144
193.37323256019425,47.644118031872836
193.38256794846112,3.1220105508152467
193.391903336728,71.30548890353613
193.4012387249949,25.29490927831866
193.41057411326176,49.64529845787518
193.41990950152865,208.22746411662186
193.42924488979554,59.42734273132602
193.4385802780624,0.5901610242765396
193.4479156663293,20.57723238842244
193.45725105459618,57.11276759333188
193.46658644286308,35.24245771278942
193.47592183112994,8.226433806127845
193.48525721939683,61.865489693111265
193.49459260766372,21.109583697184846
193.50392799593058,41.62787892652525
193.51326338419747,46.6180665303368
193.52259877246436,8.691665620986335
193.53193416073123,2.4871220854939047
193.54126954899812,10.852510394262941
193.550604937265,32.2368277070208
193.55994032553187,12.556622303269368
193.56927571379876,38.8994801269036
193.57861110206565,5.159366912175927
193.58794649033254,91.5850255312196
193.5972818785994,36.271955970514874
193.6066172668663,74.84708605018892
193.61595265513319,13.02072429303281
193.62528804340005,3.4500941220505843
193.63462343166694,57.05004952442843
193.64395881993383,32.17200482558754
193.6532942082007,35.71360333013011
193.66262959646758,138.40646669258064
193.67196498473447,13.63539509666161
193.68130037300133,61.64760491551184
193.69063576126823,192.51172788713612
193.69997114953512,181.7441417496059
193.709306537802,205.68246668774822
193.71864192606887,53.71896613142643
193.72797731433576,287.600044107028
193.73731270260265,72.52781957099997
193.7466480908695,24.823802667680944
193.7559834791364,40.71741741666609
193.7653188674033,35.18049491746254
193.77465425567016,119.82193118899264
193.78398964393705,21.18568339954693
193.79332503220394,124.60760168157978
193.80266042047083,51.40341838561997
193.8119958087377,7.085782586678638
193.82133119700458,70.41354517871298
193.83066658527147,24.861344299653293
193.84000197353834,57.29827347907903
193.84933736180523,94.84319591961368
193.85867275007212,58.98700061326783
193.86800813833898,12.21781481754143
193.87734352660587,51.3840944157622
193.88667891487276,13.353120414235168
193.89601430313962,92.99418115370602
193.9053496914065,22.86776343780849
193.9146850796734,275.9590696051577
193.9240204679403,82.63436822245643
193.93335585620716,138.64675723030695
193.94269124447405,123.62470867689933
193.95202663274094,82.7482214105807
193.9613620210078,16.585367957619784
193.9706974092747,132.19283294983154
193.98003279754158,260.1014330114117
193.98936818580844,25.065721207987355
193.99870357407534,255.59338402202414
194.00803896234223,68.1918723199698
194.0173743506091,78.73645592460407
194.02670973887598,126.13742138533507
194.03604512714287,32.861529082881255
194.04538051540976,28.425885788609044
194.05471590367662,58.000576011551786
194.0640512919435,19.91985001399592
194.0733866802104,11.233044413859824
194.08272206847727,60.88167812684429
194.09205745674416,14.668115451153003
194.10139284501105,79.62915694485056
194.1107282332779,25.203585833359313
194.1200636215448,11.537217077674603
194.1293990098117,71.09084945497317
194.13873439807855,121.5264780849366
194.14806978634545,34.82123904935727
194.15740517461234,35.02168145531085
194.16674056287923,101.01001308184576
194.1760759511461,84.3321982011777
194.18541133941298,38.71873306945066
194.19474672767987,4.3192547104201715
194.20408211594673,7.338305713314767
194.21341750421362,6.241823252762765
194.22275289248051,47.403604414019284
194.23208828074738,66.19852971836885
194.24142366901427,8.44530183059891
194.25075905728116,49.86977058104373
194.26009444554805,58.81089761072757
194.2694298338149,76.57481520583391
194.2787652220818,164.28177562657248
194.2881006103487,99.35628216406964
194.29743599861555,28.16661881509787
194.30677138688245,125.93424992443009
194.31610677514934,19.062154450476886
194.3254421634162,35.059262444073156
194.3347775516831,2.4641602460154917
194.34411293994998,81.5660778752244
194.35344832821684,23.256768228005257
194.36278371648373,41.94994023339315
194.37211910475062,33.65187640949997
194.38145449301751,48.70487532645809
194.39078988128438,1.0458814558934306
194.40012526955127,24.048002362598908
194.40946065781816,54.304608997825355
194.41879604608502,6.55130521007064
194.4281314343519,0.09800017549116218
194.4374668226188,126.67333743717722
194.44680221088566,0.6261819192148589
194.45613759915256,10.640532649912755
194.46547298741945,55.80876430297335
194.4748083756863,23.6714360435992
194.4841437639532,7.3693945791624555
194.4934791522201,6.556155979985192
194.50281454048698,68.27516356727435
194.51214992875384,36.73433539100353
194.52148531702073,94.09639702208871
194.53082070528762,51.84445337107405
194.5401560935545,22.739729246994024
194.54949148182138,16.482217945554666
194.55882687008827,38.66648376312629
194.56816225835513,44.08667564904616
194.57749764662202,30.573570005186028
194.5868330348889,80.0301779592501
194.59616842315577,30.966178574050158
194.60550381142266,8.460405108181092
194.61483919968956,172.16983235038677
194.62417458795645,7.743464448614538
194.6335099762233,48.25039133116936
194.6428453644902,185.23855548990963
194.6521807527571,33.755727033398294
194.66151614102395,100.28386194071683
194.67085152929084,293.00732065182535
194.68018691755773,4.762049866854543
194.6895223058246,52.840086034000095
194.6988576940915,53.0099378485945
194.70819308235838,126.88308091514426
194.71752847062524,26.421256995199585
194.72686385889213,137.51251523686759
194.73619924715902,48.664155854538286
194.7455346354259,2.2493519712149146
194.75487002369277,81.78679651115924
194.76420541195967,99.71418716443026
194.77354080022656,64.7118793550806
194.78287618849342,32.92338844268705
194.7922115767603,83.75683738542646
194.8015469650272,5.4868315385611135
194.81088235329406,147.0732706674519
194.82021774156095,1.1542656020593274
194.82955312982784,51.75215198704198
194.83888851809473,221.26986064597864
194.8482239063616,62.161325085106796
194.8575592946285,20.13080829285749
194.86689468289538,76.50385562890796
194.87623007116224,83.27824162916994
194.88556545942913,150.67525544770578
194.89490084769602,343.91091640830916
194.90423623596288,21.742068402896763
194.91357162422977,288.7706106534025
194.92290701249667,103.14027148614403
194.93224240076353,2.2040902756970846
194.94157778903042,99.91032771031881
194.9509131772973,31.49552251194405
194.9602485655642,26.533465738131785
194.96958395383106,90.91615081215276
194.97891934209795,12.264593999677208
194.98825473036484,17.242397498957153
194.9975901186317,1.3831478819013578
195.0069255068986,2.366667380646412
195.0162608951655,68.43918847011795
195.02559628343235,4.776492980083083
195.03493167169924,27.486705289600597
195.04426705996613,4.588135649041107
195.053602448233,143.05516238475448
195.06293783649988,29.04794907719188
195.07227322476678,20.509112360959552
195.08160861303367,167.6085724167861
195.09094400130053,4.683965492418836
195.10027938956742,14.574003929697108
195.1096147778343,86.53306130173556
195.11895016610117,79.40307797050764
195.12828555436806,49.82926186662801
195.13762094263495,158.5602254782905
195.14695633090182,226.7837958892316
195.1562917191687,98.97847384117661
195.1656271074356,81.87437208633493
195.17496249570246,33.30597539675401
195.18429788396935,5.455945039370685
195.19363327223624,241.59368152047955
195.20296866050313,37.57342898750539
195.21230404877,18.922874849153256
195.22163943703688,117.51397338051812
195.23097482530378,102.99502014869785
195.24031021357064,1.9337261068285156
195.24964560183753,22.324688543436906
195.25898099010442,85.83415132195333
195.26831637837128,22.367886579056307
195.27765176663817,2.033044212083169
195.28698715490506,23.249948007235368
195.29632254317193,41.45863659810174
195.30565793143882,13.32591003178389
195.3149933197057,12.848146619168812
195.3243287079726,15.774350410139467
195.33366409623946,29.8186336124183
195.34299948450635,71.31609160953856
195.35233487277324,34.95683559173184
195.3616702610401,1.4076673689053794
195.371005649307,13.868835448894885
195.38034103757388,78.07736629649881
195.38967642584075,40.71820010952412
195.39901181410764,12.951393091726484
195.40834720237453,3.5936612756090462
195.41768259064142,25.570821469786196
195.42701797890828,210.56488896852068
195.43635336717517,73.38681554188067
195.44568875544206,5.220305383525782
195.45502414370893,78.73742890908582
195.46435953197582,1.42081838972379
195.4736949202427,3.085755892814632
195.48303030850957,120.92956648797906
195.49236569677646,14.369163284948414
195.50170108504335,38.05523035807825
195.5110364733102,131.72798519047487
195.5203718615771,30.26209973037106
195.529707249844,104.19259991087317
195.53904263811089,256.3781440722707
195.54837802637775,189.40249150408178
195.55771341464464,89.60129871677289
195.56704880291153,15.612991696025068
195.5763841911784,59.50717550734984
195.58571957944528,87.81471257249628
195.59505496771217,210.04858093438284
195.60439035597904,115.40828669256071
195.61372574424593,42.6156864653795
195.62306113251282,98.18812582081134
195.63239652077968,481.8089222868651
195.64173190904657,212.43084953640414
195.65106729731346,110.38080828449021
195.66040268558035,105.57464705446353
195.6697380738472,17.676545246017508
195.6790734621141,34.48934091481026
195.688408850381,78.11277205135141
195.69774423864786,44.16483077564988
195.70707962691475,44.762115630159236
195.71641501518164,11.715002585383491
195.7257504034485,92.73640931524909
195.7350857917154,45.82131623657612
195.74442117998228,8.04774822400983
195.75375656824914,32.52112423467524
195.76309195651604,77.45259638606846
195.77242734478293,0.8041054016239049
195.78176273304982,14.94334290509763
195.79109812131668,32.23771994731374
195.80043350958357,21.70081370172473
195.80976889785046,7.512326288017815
195.81910428611732,39.95770460578612
195.8284396743842,11.232577167343358
195.8377750626511,36.63090350416768
195.84711045091797,19.966555644255486
195.85644583918486,174.48619342914392
195.86578122745175,105.72300271678986
195.8751166157186,15.456909148374534
195.8844520039855,62.5847832092953
195.8937873922524,28.364848987929474
195.90312278051928,36.62698741742976
195.91245816878615,45.29108765209435
195.92179355705304,3.8996976939547388
195.93112894531993,4.850013465958069
195.9404643335868,10.086010459606037
195.94979972185368,88.1044170358813
195.95913511012057,44.8058288659324
195.96847049838743,13.85080498193432
195.97780588665432,23.061551486371986
195.9871412749212,65.003996370706
195.9964766631881,78.04291130824518
196.00581205145497,37.266294587421626
196.01514743972186,211.2256573931882
196.02448282798875,15.427134900357244
196.0338182162556,327.61270176905776
196.0431536045225,628.7348479516354
196.0524889927894,15.372513907213214
196.06182438105625,617.2871347057765
196.07115976932315,471.0167229792833
196.08049515759004,115.00285487578505
196.0898305458569,55.57762136690708
196.0991659341238,89.50850279253521
196.10850132239068,592.9637595071531
196.11783671065757,8.376040491524652
196.12717209892443,48.73811762296765
196.13650748719132,124.55963640847546
196.14584287545821,95.22819914779691
196.15517826372508,120.02674600079433
196.16451365199197,47.98470016784868
196.17384904025886,35.17448037910551
196.18318442852572,2.380726216264842
196.1925198167926,113.90542512428871
196.2018552050595,4.563987839853211
196.21119059332636,19.43270990205491
196.22052598159325,141.35429372010827
196.22986136986015,45.96823091427113
196.23919675812704,5.686112861223915
196.2485321463939,46.79508467969684
196.2578675346608,171.8751063840419
196.26720292292768,36.444230572650234
196.27653831119454,4.692949416846376
196.28587369946143,202.26855015109
196.29520908772832,70.5524843199475
196.3045444759952,57.25993160961754
196.31387986426208,103.93303148131284
196.32321525252897,2.6353748083142836
196.33255064079583,37.88919148638106
196.34188602906272,11.759410859749371
196.3512214173296,88.26948058817976
196.3605568055965,93.08851174063894
196.36989219386336,3.6614778568917887
196.37922758213026,0.8513680305277739
196.38856297039715,5.914304487085692
196.397898358664,16.46180894707004
196.4072337469309,25.56267986640138
196.4165691351978,17.052430866016593
196.42590452346465,11.36517143248328
196.43523991173154,6.897054531534862
196.44457529999843,10.856149376873173
196.4539106882653,35.573472001050575
196.4632460765322,33.0079041520691
196.47258146479908,129.05297662131932
196.48191685306597,94.97841198456452
196.49125224133283,103.70676584386283
196.50058762959972,215.66802638742072
196.5099230178666,17.553304223215836
196.51925840613347,127.90683491080938
196.52859379440036,44.545168611116445
196.53792918266726,173.00257251281548
196.54726457093412,51.72418553459872
196.556599959201,7.218470797660382
196.5659353474679,177.27377597202437
196.5752707357348,103.46261761437813
196.58460612400165,107.91241546172724
196.59394151226854,66.1383153612308
196.60327690053543,284.0315985067384
196.6126122888023,37.16485487647943
196.6219476770692,19.55400979510565
196.63128306533608,82.18932154305254
196.64061845360294,26.950863080860596
196.64995384186983,7.047874983184428
196.65928923013672,1.9691490210064821
196.66862461840358,64.14092705029475
196.67796000667047,25.82627643313122
196.68729539493737,29.166278688649665
196.69663078320426,64.69469775199416
196.70596617147112,143.66428858202977
196.715301559738,26.56710625375756
196.7246369480049,133.4934488864675
196.73397233627176,4.419037783816321
196.74330772453865,74.79191295772507
196.75264311280554,1.2237791891472063
196.7619785010724,7.399394575735945
196.7713138893393,9.48687371937519
196.7806492776062,76.43623523839828
196.78998466587305,134.04956650665517
196.79932005413994,53.171905563905675
196.80865544240683,32.619113395708
196.81799083067372,21.529998592756666
196.82732621894058,202.84792822024147
196.83666160720747,152.01008861385031
196.84599699547437,163.00345628321995
196.85533238374123,87.77596347618493
196.86466777200812,37.10015539824133
196.874003160275,67.55332700212308
196.88333854854187,35.443788509137164
196.89267393680876,8.638124301951327
196.90200932507565,2.205306162394164
196.91134471334252,4.940705572602042
196.9206801016094,25.290218721178068
196.9300154898763,2.6515975267953347
196.9393508781432,0.9176723172536123
196.94868626641005,14.131838258922913
196.95802165467694,22.127902955514248
196.96735704294383,4.445596405183625
196.9766924312107,64.40203386192222
196.98602781947758,6.457288309794085
196.99536320774448,76.28678709706146
197.00469859601134,57.187755590324116
197.01403398427823,95.97072513046759
197.02336937254512,197.07082077362458
197.032704760812,19.604857981139062
197.04204014907887,118.99801661969389
197.05137553734576,18.43812950636632
197.06071092561265,90.99912283743457
197.07004631387952,20.00232049299047
197.0793817021464,40.414447822992656
197.0887170904133,101.38605023558594
197.09805247868016,25.923433929016532
197.10738786694705,32.73873666439499
197.11672325521394,52.425281528588854
197.1260586434808,10.637145123640654
197.1353940317477,39.59819477356635
197.14472942001458,17.651762444434947
197.15406480828148,62.134435021902114
197.16340019654834,58.50575214335069
197.17273558481523,1.831799472271932
197.18207097308212,87.04941928010915
197.19140636134898,34.533973988346055
197.20074174961587,11.799383843520621
197.21007713788276,20.065107328042984
197.21941252614963,64.25561803775982
197.22874791441652,160.27583073549042
197.2380833026834,333.4665591191582
197.24741869095027,74.29400798792695
197.25675407921716,150.14505670312113
197.26608946748405,268.9899906369006
197.27542485575094,85.51228587226504
197.2847602440178,1.369475846505432
197.2940956322847,21.885263428804162
197.30343102055159,100.80748976522558
197.31276640881845,106.0007156589509
197.32210179708534,42.18703444921167
197.33143718535223,69.96258079912326
197.3407725736191,133.18576441204192
197.35010796188598,40.20394877200174
197.35944335015287,193.2536404347121
197.36877873841973,76.31472997910373
197.37811412668663,47.96612508731287
197.38744951495352,147.55361279297787
197.3967849032204,0.6591261495329872
197.40612029148727,18.806483418099173
197.41545567975416,13.46104932723013
197.42479106802105,18.722133066701186
197.4341264562879,2.6906113527236903
197.4434618445548,24.710655413184586
197.4527972328217,6.245693793160221
197.46213262108856,14.29786764120426
197.47146800935545,12.120692384880437
197.48080339762234,1.9568423051415793
197.4901387858892,6.815951049033218
197.4994741741561,7.9935726695469995
197.50880956242298,11.608626003381909
197.51814495068987,23.403638730973082
197.52748033895674,16.496562483191422
197.53681572722363,29.95467497766794
197.54615111549052,2.607951499979021
197.55548650375738,22.64285030125979
197.56482189202427,15.92349585363908
197.57415728029116,19.45827024919245
197.58349266855802,23.352149122366672
197.5928280568249,8.130246234238323
197.6021634450918,25.842528163937253
197.6114988333587,1.10583686032563
197.62083422162556,33.65920410945615
197.63016960989245,34.888590716011755
197.63950499815934,36.64719253891162
197.6488403864262,24.85438661469926
197.6581757746931,34.21426496851298
197.66751116295998,64.52646108560755
197.67684655122684,166.6857393149823
197.68618193949374,118.25162021308466
197.69551732776063,31.82931127063125
197.7048527160275,29.3829748034976
197.71418810429438,69.07998537795457
197.72352349256127,6.2230667119819705
197.73285888082816,152.08167434101958
197.74219426909502,174.08597897107796
197.7515296573619,121.77370634398163
197.7608650456288,68.05010527969087
197.77020043389567,72.10742665547713
197.77953582216256,4.318103851337901
197.78887121042945,33.019988631000814
197.7982065986963,99.13207195661606
197.8075419869632,0.06599842669516491
197.8168773752301,62.225622343021385
197.82621276349695,90.00405273258097
197.83554815176385,215.47208446305288
197.84488354003074,72.98239286916382
197.85421892829763,8.236779085618945
197.8635543165645,113.25363355558045
197.87288970483138,35.530093914114396
197.88222509309827,8.294065703126122
197.89156048136513,72.53299777398088
197.90089586963202,8.662211231400354
197.91023125789891,68.05032971362915
197.91956664616578,56.02364325280115
197.92890203443267,15.846293424563868
197.93823742269956,2.2805020388300328
197.94757281096642,25.821090457629865
197.9569081992333,47.14959536946853
197.9662435875002,47.39868967142803
197.9755789757671,10.81826503409573
197.98491436403395,2.12645280346647
197.99424975230085,2.1384750247827906
198.00358514056774,88.2581378558291
198.0129205288346,3.8881017107294054
198.0222559171015,24.402065622333794
198.03159130536838,22.184549712002365
198.04092669363524,52.24637590401852
198.05026208190213,146.1081510869902
198.05959747016902,92.01548074996553
198.0689328584359,134.52361527152902
198.07826824670278,62.29241613062857
198.08760363496967,21.544920232612427
198.09693902323656,32.40517678013648
198.10627441150342,65.7851854422893
198.1156097997703,45.965924565129214
198.1249451880372,221.30873617735196
198.13428057630406,63.263557021648865
198.14361596457096,69.93646239552804
198.15295135283785,5.4762144713419785
198.1622867411047,117.15303369532117
198.1716221293716,40.156369530157065
198.1809575176385,100.74125371328711
198.19029290590538,3.174687679882876
198.19962829417224,50.875535070947436
198.20896368243913,107.39099465612776
198.21829907070602,37.93425504858513
198.2276344589729,10.153040535564918
198.23696984723978,11.090748369586153
198.24630523550667,11.27104130815383
198.25564062377353,9.316047793984723
198.26497601204042,0.07573036924621006
198.2743114003073,31.191307063489308
198.28364678857417,103.23142221355556
198.29298217684106,17.03737945600937
198.30231756510796,2.697806380637975
198.31165295337485,87.85611796997534
198.3209883416417,60.847357978894706
198.3303237299086,92.842903520662
198.3396591181755,36.58395285131397
198.34899450644235,34.00582878004506
198.35832989470924,56.14468781427979
198.36766528297613,152.1182992874227
198.377000671243,3.889867228977454
198.3863360595099,14.937880251282465
198.39567144777678,39.96798538160876
198.40500683604364,22.57600612747662
198.41434222431053,19.432137632368597
198.42367761257742,42.72885154993231
198.4330130008443,58.78619823144278
198.44234838911117,128.93305724478458
198.45168377737807,41.999443697953446
198.46101916564496,29.84552994189858
198.47035455391182,91.84838157799612
198.4796899421787,57.26371296706242
198.4890253304456,100.07817952847869
198.49836071871246,45.045186011787074
198.50769610697935,38.930760388173034
198.51703149524624,162.505379580033
198.5263668835131,99.64917902166134
198.53570227178,72.5145031278047
198.5450376600469,14.286398705423403
198.55437304831378,56.96976821497143
198.56370843658064,128.46158795430725
198.57304382484753,127.96871234346351
198.58237921311442,13.805364215231934
198.59171460138128,10.615406746265114
198.60104998964817,99.96791624728093
198.61038537791507,22.584444490251936
198.61972076618193,25.85383570390645
198.62905615444882,81.65240503899636
198.6383915427157,89.0675366770187
198.64772693098257,84.45123732686147
198.65706231924946,296.4445646832356
198.66639770751635,34.667143361609405
198.67573309578324,8.725956079171105
198.6850684840501,38.53473555823306
198.694403872317,45.551162805809085
198.7037392605839,58.424511156112004
198.71307464885075,37.74875152086435
198.72241003711764,3.6276209169858133
198.73174542538453,40.50354682281101
198.7410808136514,17.62821572457929
198.75041620191828,3.7009264784754046
198.75975159018518,73.48249159423223
198.76908697845207,33.85810827922248
198.77842236671893,39.12915978302637
198.78775775498582,41.55008693289394
198.7970931432527,60.11011968232407
198.80642853151957,18.26503309263937
198.81576391978646,5.068003636204026
198.82509930805335,18.141862258322142
198.83443469632022,0.6861902045349064
198.8437700845871,21.077792704598753
198.853105472854,9.643547479821704
198.86244086112086,23.782689977314288
198.87177624938775,18.695351543710654
198.88111163765464,112.3527802385694
198.89044702592153,26.408277873934125
198.8997824141884,26.87854460764419
198.90911780245528,12.178513005454848
198.91845319072218,43.275403968215265
198.92778857898904,6.940154617564837
198.93712396725593,104.71796165559209
198.94645935552282,22.623334322782632
198.95579474378968,10.683764406829258
198.96513013205657,81.80264983724464
198.97446552032346,34.203541848214975
198.98380090859033,50.66547536455955
198.99313629685722,83.47621115773818
199.0024716851241,120.68011662851309
199.011807073391,69.29517599808518
199.02114246165786,6.56274825798503
199.03047784992475,174.51896647393247
199.03981323819164,11.762328959468007
199.0491486264585,74.35376858138319
199.0584840147254,46.97894519050887
199.06781940299228,1.9647521874212317
199.07715479125915,5.739176641969893
199.08649017952604,47.704243135457986
199.09582556779293,1.2659487215132932
199.1051609560598,7.260906365176453
199.11449634432668,17.33337590586934
199.12383173259357,7.11023142355298
199.13316712086046,1.2331466255779853
199.14250250912733,53.90988337729459
199.15183789739422,12.592241881326219
199.1611732856611,20.825714293221875
