frequency,power
199.17050867392797,7.1177899694471245
199.17984406219486,43.77803182078466
199.18917945046175,45.58447366633504
199.1985148387286,14.30147412294809
199.2078502269955,18.16109559711886
199.2171856152624,2.830811216741745
199.22652100352926,15.653338368314797
199.23585639179615,1.30170527952241
199.24519178006304,19.07928083323768
199.25452716832993,31.248098702649067
199.2638625565968,25.6370064790065
199.27319794486368,59.75989827055396
199.28253333313057,24.3284174533076
199.29186872139744,29.77690563599573
199.30120410966433,192.21507961449112
199.31053949793122,63.104726525579146
199.31987488619808,218.88654123963963
199.32921027446497,203.37987231586104
199.33854566273186,5.196427614905928
199.34788105099875,75.0470694022832
199.3572164392656,13.59737293965739
199.3665518275325,61.046764625960094
199.3758872157994,60.26574668232828
199.38522260406626,15.229930467351734
199.39455799233315,56.75919195427698
199.40389338060004,17.457686553927054
199.4132287688669,15.763308112020677
199.4225641571338,0.2165518594941885
199.43189954540068,79.99221906531564
199.44123493366754,18.885759695932524
199.45057032193444,1.202274042278543
199.45990571020133,73.63666874997051
199.46924109846822,40.91882240305638
199.47857648673508,16.918706129459046
199.48791187500197,106.22998541154183
199.49724726326886,9.917277790916536
199.50658265153572,1.972188521387683
199.5159180398026,73.75010492175358
199.5252534280695,8.931701027932954
199.53458881633637,21.219938963608627
199.54392420460326,95.99470257398907
199.55325959287015,14.524652232253297
199.562594981137,23.97088605175338
199.5719303694039,35.281927315875244
199.5812657576708,70.5197904359906
199.59060114593768,5.588922374651061
199.59993653420455,30.562671055093308
199.60927192247144,115.17154143367493
199.61860731073833,43.97703928411668
199.6279426990052,100.05788659075813
199.63727808727208,5.694096661461041
199.64661347553897,54.155739321059905
199.65594886380583,0.48100857541139347
199.66528425207272,126.37956135023906
199.6746196403396,30.722233809823965
199.68395502860648,58.636740099989304
199.69329041687337,22.035511538127064
199.70262580514026,6.842415694234841
199.71196119340715,58.34134749264349
199.721296581674,88.05811258967533
199.7306319699409,4.32618693356889
199.7399673582078,21.998370564437288
199.74930274647465,30.397360931534894
199.75863813474155,43.87422043158331
199.76797352300844,107.35825824526047
199.7773089112753,24.815639035483038
199.7866442995422,22.786467999893304
199.79597968780908,120.77427273083364
199.80531507607597,36.502443265923006
199.81465046434283,29.287981858250003
199.82398585260972,72.17266975260698
199.83332124087661,19.566212237909806
199.84265662914348,92.00635370701262
199.85199201741037,45.18980075939041
199.86132740567726,54.90760269756754
199.87066279394412,62.043117483552194
199.879998182211,21.121680191842458
199.8893335704779,75.99661191009841
199.89866895874476,17.66765200321125
199.90800434701165,1.473018858694396
199.91733973527855,78.61688008651785
199.92667512354544,2.133830392730118
199.9360105118123,4.810137238615914
199.9453459000792,84.90182796870108
199.95468128834608,11.445308161315255
199.96401667661294,45.99839212840474
199.97335206487983,23.04934948278961
199.98268745314672,57.76451423174123
199.9920228414136,44.67394278487467
200.00135822968048,54.40364033875568
200.01069361794737,7.0117554219570675
200.02002900621423,2.461851594299087
200.02936439448112,93.84439042850009
200.038699782748,10.239462869806584
200.0480351710149,21.738646741560682
200.05737055928176,170.02004045380713
200.06670594754866,83.87665989041842
200.07604133581555,62.82922379525683
200.0853767240824,99.67126116263935
200.0947121123493,57.388838297768466
200.1040475006162,32.01637975049246
200.11338288888305,24.26897105475426
200.12271827714994,53.14684369145544
200.13205366541683,22.39585126513321
200.1413890536837,8.944443958213046
200.1507244419506,71.54411574322859
200.16005983021748,9.707795697999316
200.16939521848437,11.463779035401503
200.17873060675123,302.56658805314333
200.18806599501812,51.302195238638674
200.197401383285,222.74942962319233
200.20673677155187,391.8944526232961
200.21607215981876,95.02392095794403
200.22540754808566,121.30186892901048
200.23474293635252,48.836015590416324
200.2440783246194,39.17048935632966
200.2534137128863,4.061028629179401
200.26274910115316,80.28036397552646
200.27208448942005,19.490794985130446
200.28141987768694,27.633678493030985
200.29075526595383,56.65268010410247
200.3000906542207,67.2068287634075
200.3094260424876,69.99776042352617
200.31876143075448,112.57994213050752
200.32809681902134,139.2451678461865
200.33743220728823,68.87383297549637
200.34676759555512,27.49535658464212
200.35610298382198,66.05308424137945
200.36543837208887,39.01981792719409
200.37477376035577,100.01323734569029
200.38410914862266,92.82994216171682
200.39344453688952,10.674082231345022
200.4027799251564,23.442178076137136
200.4121153134233,30.708228630854126
200.42145070169016,4.604225503856741
200.43078608995705,18.13948622708279
200.44012147822394,76.51176742225198
200.4494568664908,25.729527863128133
200.4587922547577,8.92937677407207
200.4681276430246,38.699446487700044
200.47746303129145,3.8244613818153907
200.48679841955834,104.58964854729562
200.49613380782523,12.224713057864728
200.50546919609212,178.76067189919334
200.51480458435898,165.77438331316102
200.52413997262587,99.76778478119698
200.53347536089277,195.5582127938808
200.54281074915963,3.4270521610485676
200.55214613742652,120.27496111505161
200.5614815256934,30.214872441091696
200.57081691396027,132.12138321607586
200.58015230222716,2.3769566246480545
200.58948769049405,7.052630244523203
200.59882307876092,33.844563060764415
200.6081584670278,128.83773046153695
200.6174938552947,4.25175932857707
200.6268292435616,12.50210848381484
200.63616463182845,110.32127540686308
200.64550002009534,19.063570043994286
200.65483540836223,2.49077974123783
200.6641707966291,39.73381480563252
200.67350618489598,134.00093775032946
200.68284157316288,17.69922087339628
200.69217696142974,54.75653168613604
200.70151234969663,162.19325048546918
200.71084773796352,29.15196017912682
200.72018312623038,50.84205033870925
200.72951851449727,81.76397451664438
200.73885390276416,12.762380273637266
200.74818929103105,4.543369235132442
200.75752467929792,29.418593476731424
200.7668600675648,0.19974393510421104
200.7761954558317,12.29743646610722
200.78553084409856,4.510011032268344
200.79486623236545,68.8571378827471
200.80420162063234,18.299622867208313
200.8135370088992,100.70374475395147
200.8228723971661,34.91981976451035
200.83220778543298,14.818241732435972
200.84154317369985,71.77439858027711
200.85087856196674,5.255508093672345
200.86021395023363,11.436437063087125
200.86954933850052,24.669872159485
200.87888472676738,19.722174985440777
200.88822011503427,132.9804510085923
200.89755550330116,57.76578539840534
200.90689089156803,6.033636661994988
200.91622627983492,216.76042103247306
200.9255616681018,94.02648676674741
200.93489705636867,6.676376825555946
200.94423244463556,198.41721469813163
200.95356783290245,4.794603790200537
200.96290322116934,160.61993938531572
200.9722386094362,195.66312101120855
200.9815739977031,61.70657744929977
200.99090938596999,22.672219986223666
201.00024477423685,1.935959082744225
201.00958016250374,31.716868431870594
201.01891555077063,59.71819114302853
201.0282509390375,51.28521797500248
201.03758632730438,73.05379025979612
201.04692171557127,97.02089150189985
201.05625710383813,168.47159633135885
201.06559249210503,40.935200027657054
201.07492788037192,30.30196816331468
201.0842632686388,13.99832104243351
201.09359865690567,11.825931878120334
201.10293404517256,158.97702824068432
201.11226943343945,65.30157220768537
201.1216048217063,79.4882498993704
201.1309402099732,119.73905070258353
201.1402755982401,10.383040239938492
201.14961098650696,26.748613396906276
201.15894637477385,107.70114437104289
201.16828176304074,20.7435112104906
201.1776171513076,121.69244808951146
201.1869525395745,93.61082920142343
201.19628792784138,5.036393167425188
201.20562331610827,50.110862932625814
201.21495870437514,10.127515923565662
201.22429409264203,84.7814344671529
201.23362948090892,14.567645444401482
201.24296486917578,64.73683402748695
201.25230025744267,60.11231498205777
201.26163564570956,8.726903971336672
201.27097103397642,36.217545077795926
201.2803064222433,177.7543860331175
201.2896418105102,79.11613535814364
201.29897719877707,1.920941611165437
201.30831258704396,120.50477188477389
201.31764797531085,56.37294504672266
201.32698336357774,261.95744328247343
201.3363187518446,29.834121257385426
201.3456541401115,9.519549132032827
201.35498952837838,62.41278000519335
201.36432491664524,189.47835132123765
201.37366030491214,49.45603006875949
201.38299569317903,145.46390910936046
201.3923310814459,87.65876610539682
201.40166646971278,297.1786441018067
201.41100185797967,194.70894505864354
201.42033724624653,260.05821816370997
201.42967263451342,14.658923684700593
201.4390080227803,2.356255713332318
201.4483434110472,4.210611904685462
201.45767879931407,52.16747584318547
201.46701418758096,23.070484074938296
201.47634957584785,13.826603401193488
201.4856849641147,12.179006155445856
201.4950203523816,30.925398179816234
201.5043557406485,112.361168489229
201.51369112891535,29.252931625619393
201.52302651718225,29.0806142007446
201.53236190544914,78.64505511578203
201.54169729371603,0.835186090085273
201.5510326819829,24.830095762597978
201.56036807024978,68.37186549889785
201.56970345851667,9.86632810058478
201.57903884678353,28.366206063739845
201.58837423505042,7.372822818093219
201.59770962331731,281.70384328228175
201.60704501158418,47.372401646319545
201.61638039985107,166.12360450160975
201.62571578811796,192.2269806210722
201.63505117638482,48.508950851383766
201.6443865646517,3.5222396631661357
201.6537219529186,99.20231282652465
201.6630573411855,48.47888829723548
201.67239272945235,98.45476723540139
201.68172811771925,15.418080702374008
201.69106350598614,13.074065724940215
201.700398894253,6.230115977892853
201.7097342825199,22.957628018771608
201.71906967078678,2.858124768778361
201.72840505905364,5.031732067947034
201.73774044732053,90.57216629195578
201.74707583558742,68.31964694598608
201.7564112238543,18.655806531903615
201.76574661212118,29.66642652081806
201.77508200038807,60.62391093300734
201.78441738865496,59.650418600992566
201.79375277692182,8.941945129486603
201.8030881651887,63.033324046673904
201.8124235534556,105.79869225545326
201.82175894172246,17.12941789144595
201.83109432998936,143.80484772532947
201.84042971825625,53.390794315265566
201.8497651065231,16.194787336637468
201.85910049479,11.223651176543921
201.8684358830569,15.822414140998786
201.87777127132375,38.68352843882291
201.88710665959064,21.43851703660771
201.89644204785753,36.03017279561395
201.90577743612442,54.720185226663304
201.9151128243913,29.56713938710458
201.92444821265818,47.61449416443935
201.93378360092507,43.86451111284055
201.94311898919193,2.0620571871340463
201.95245437745882,51.59441327293412
201.9617897657257,67.61631298614253
201.97112515399257,127.02959043100255
201.98046054225946,88.50027968678359
201.98979593052636,175.98259902832135
201.99913131879322,139.12810177227058
202.0084667070601,55.786393493417826
202.017802095327,84.17446644354135
202.0271374835939,130.30169447105484
202.03647287186075,132.96318335051342
202.04580826012764,27.17488918210019
202.05514364839453,10.269081707379872
202.0644790366614,61.835762411222106
202.0738144249283,3.011619660325415
202.08314981319518,6.536149556832148
202.09248520146204,18.900935533699407
202.10182058972893,15.196799695708128
202.11115597799582,32.272901626571326
202.1204913662627,6.622065708598817
202.12982675452957,28.485867348250732
202.13916214279647,30.040852456487187
202.14849753106336,90.28594077502424
202.15783291933022,25.853108320553293
202.1671683075971,6.960369604806315
202.176503695864,49.891032550067344
202.18583908413086,21.168515518845144
202.19517447239775,164.53221365994597
202.20450986066464,96.7188810556114
202.2138452489315,198.72684408243708
202.2231806371984,253.6543381004055
202.2325160254653,114.98943005402002
202.24185141373218,116.05253872670107
202.25118680199904,40.16428709902173
202.26052219026593,60.08208441456895
202.26985757853282,3.9784938572323356
202.27919296679968,27.45428267004488
202.28852835506657,31.480077904127054
202.29786374333347,16.135445620130067
202.30719913160033,45.301974394509365
202.31653451986722,11.55169823492226
202.3258699081341,9.441371283293753
202.33520529640097,80.5548587835345
202.34454068466786,65.58978933069363
202.35387607293475,4.470970349997004
202.36321146120164,52.51730397134172
202.3725468494685,70.223773828777
202.3818822377354,105.32341203896215
202.3912176260023,11.741774022704416
202.40055301426915,79.46076475913715
202.40988840253604,42.020788029546914
202.41922379080293,31.00920942576437
202.4285591790698,30.282648049236712
202.43789456733668,26.92139594642602
202.44722995560358,9.447974405915831
202.45656534387044,0.11394401852371573
202.46590073213733,9.42028918522832
202.47523612040422,6.046939758685303
202.4845715086711,10.139435014498611
202.49390689693797,24.255526619646744
202.50324228520486,7.85975010513134
202.51257767347175,40.566327877578765
202.52191306173862,26.68358909545542
202.5312484500055,11.297575342783038
202.5405838382724,129.46952637831507
202.54991922653926,10.634447453519451
202.55925461480615,41.33168977819951
202.56859000307304,40.48251651360342
202.57792539133993,26.61556211121649
202.5872607796068,77.0747083374973
202.59659616787368,12.03161513551735
202.60593155614058,43.34232435937939
202.61526694440744,94.51922172238672
202.62460233267433,44.97464008398251
202.63393772094122,24.238156371792837
202.64327310920808,48.302581053586195
202.65260849747497,5.8302357786747585
202.66194388574186,16.64113854127609
202.67127927400873,32.58369275865346
202.68061466227562,8.142295758666927
202.6899500505425,1.5589502538368776
202.6992854388094,25.8418781579609
202.70862082707626,55.62071066761203
202.71795621534315,25.79071883790758
202.72729160361004,0.31576865092068734
202.7366269918769,11.018828859491094
202.7459623801438,10.354965650965696
202.75529776841068,48.06106820920235
202.76463315667755,42.25398787793398
202.77396854494444,35.30704571367045
202.78330393321133,54.00711074276878
202.7926393214782,0.3094720496417707
202.80197470974508,19.918830039503874
202.81131009801197,21.17692894231253
202.82064548627886,25.965865366169087
202.82998087454573,3.9223779610003806
202.83931626281262,10.5498814552975
202.8486516510795,0.38280991954531896
202.85798703934637,17.638851218218132
202.86732242761326,22.239546971133816
202.87665781588015,15.681467458390998
202.885993204147,19.408817993702257
202.8953285924139,35.305984670785115
202.9046639806808,2.745140740989811
202.91399936894766,6.9274034462147505
202.92333475721455,1.1829226251820137
202.93267014548144,131.08096998096818
202.94200553374833,48.34016115283372
202.9513409220152,78.89811418828413
202.96067631028208,498.3219942649077
202.97001169854897,107.78152724645514
202.97934708681584,239.97437777678053
202.98868247508273,276.8553657382733
202.99801786334962,112.54377185895089
203.00735325161648,13.812938651412853
203.01668863988337,1.5751224549136198
203.02602402815026,70.92286022713913
203.03535941641712,110.91020974236675
203.044694804684,3.7914353245317636
203.0540301929509,63.238289876070375
203.0633655812178,132.51659965364468
203.07270096948466,67.38526670599296
203.08203635775155,107.53257247676541
203.09137174601844,136.59419295890058
203.1007071342853,14.165632958453493
203.1100425225522,90.25288473797059
203.11937791081908,65.5766780198924
203.12871329908594,20.413987941777737
203.13804868735284,8.386875575837086
203.14738407561973,95.56565120304678
203.15671946388662,72.48232643408998
203.16605485215348,67.08649378714216
203.17539024042037,152.15187705093174
203.18472562868726,70.70222274207171
203.19406101695412,47.163152006848755
203.203396405221,20.416009258393903
203.2127317934879,12.766537479177403
203.22206718175477,16.76301425609557
203.23140257002166,14.18817601495214
203.24073795828855,35.11125919609233
203.2500733465554,7.265189617705392
203.2594087348223,1.9154547911895485
203.2687441230892,5.327765872617772
203.27807951135608,1.3481105707925196
203.28741489962295,38.308646734450164
203.29675028788984,11.913516491688956
203.30608567615673,8.757577198716227
203.3154210644236,95.29822472590118
203.32475645269048,41.540595592471746
203.33409184095737,10.387925718922936
203.34342722922423,160.4708216977549
203.35276261749112,21.381100906665807
203.362098005758,3.1792273059499427
203.37143339402488,208.11553122056216
203.38076878229177,16.80890813748851
203.39010417055866,24.645042121811958
203.39943955882555,180.92288892200105
203.4087749470924,141.92051383626696
203.4181103353593,44.57890349309844
203.4274457236262,27.241859852843042
203.43678111189305,425.01362367577264
203.44611650015995,91.65942923866943
203.45545188842684,0.15347506700325408
203.4647872766937,37.0841369556843
203.4741226649606,24.112399137864312
203.48345805322748,86.69991013423405
203.49279344149434,6.741770573737555
203.50212882976123,43.16073921886561
203.51146421802812,60.85246701534471
203.52079960629501,88.96763700476939
203.53013499456188,28.965279279749453
203.53947038282877,23.575576487684284
203.54880577109566,37.74536769188843
203.55814115936252,19.11644207596073
203.5674765476294,2.769154816315136
203.5768119358963,8.590877518249878
203.58614732416316,87.94759673148795
203.59548271243006,2.7633973879933604
203.60481810069695,5.20101480536885
203.6141534889638,57.545579425111846
203.6234888772307,40.73310881653273
203.6328242654976,8.444210553447878
203.64215965376448,2.2330281080595893
203.65149504203134,21.247065963384745
203.66083043029823,3.1721726695314754
203.67016581856512,17.156910417719423
203.679501206832,54.476599986208676
203.68883659509888,53.20758503389034
203.69817198336577,92.11211377378729
203.70750737163263,35.28936912828089
203.71684275989952,115.09009727527959
203.7261781481664,6.681307998822244
203.7355135364333,77.73558845485076
203.74484892470016,33.29911372271736
203.75418431296706,42.70551987495853
203.76351970123395,233.4428972823135
203.7728550895008,278.9670676803767
203.7821904777677,102.46457555786823
203.7915258660346,156.20641885496025
203.80086125430145,6.32742583606772
203.81019664256834,3.5307203273770815
203.81953203083523,54.13382541426419
203.8288674191021,123.03213037033775
203.838202807369,90.20203133301264
203.84753819563588,104.2124535303239
203.85687358390277,83.12554530959554
203.86620897216963,7.531726553942612
203.87554436043652,115.76569293558893
203.8848797487034,235.12730365182523
203.89421513697027,38.739863389462435
203.90355052523716,87.42660619273136
203.91288591350406,93.44624836036697
203.92222130177092,162.54003266741867
203.9315566900378,8.377754346165366
203.9408920783047,32.38280873353074
203.95022746657156,174.69336743474136
203.95956285483845,2.0819662276893562
203.96889824310534,34.0134881780198
203.97823363137223,133.6125850513809
203.9875690196391,0.15014216679875778
203.996904407906,47.146815059291846
204.00623979617288,139.5779163890891
204.01557518443974,14.389116580185467
204.02491057270663,84.22997781536006
204.03424596097352,55.91793280769839
204.04358134924038,96.47113934750526
204.05291673750727,191.3473039478541
204.06225212577417,186.4675825497611
204.07158751404103,256.6513442459403
204.08092290230792,63.53758402066767
204.0902582905748,16.362595975509382
204.0995936788417,0.5161111090232718
204.10892906710856,235.98004519236977
204.11826445537545,1.9297408101168236
204.12759984364234,20.682439827855145
204.1369352319092,11.583555033938511
204.1462706201761,176.8334281695993
204.155606008443,92.30326058833315
204.16494139670985,9.25125314923808
204.17427678497674,77.69001199009118
204.18361217324363,97.65914145545172
204.1929475615105,62.15768544862376
204.20228294977738,65.7970924077089
204.21161833804427,35.55465729078619
204.22095372631117,42.7735180964319
204.23028911457803,0.5965847956549502
204.23962450284492,25.045664359669505
204.2489598911118,14.447702546790076
204.25829527937867,27.565521614570432
204.26763066764556,26.771530268892864
204.27696605591245,81.7320364043317
204.28630144417932,8.688567275723182
204.2956368324462,52.763809529518724
204.3049722207131,41.34825245429153
204.31430760898,33.56079266384199
204.32364299724685,16.69763086194853
204.33297838551374,35.006327918138695
204.34231377378063,22.970062140097152
204.3516491620475,1.9741159553892105
204.36098455031438,19.264376862640678
204.37031993858128,5.4049112067116
204.37965532684814,16.057402682341774
204.38899071511503,46.68211480019627
204.39832610338192,43.232455302798655
204.40766149164878,5.144951001048965
204.41699687991567,13.654928140628527
204.42633226818256,9.526287558032545
204.43566765644945,50.21830266560491
204.44500304471632,5.654131169259948
204.4543384329832,9.646746660695186
204.4636738212501,2.3874083895859504
204.47300920951696,159.59078246540332
204.48234459778385,17.553289527851653
204.49167998605074,25.853048373677748
204.5010153743176,25.83343146556004
204.5103507625845,65.27799344145413
204.51968615085138,27.235131552089857
204.52902153911825,23.473233982295785
204.53835692738514,35.60013457349866
204.54769231565203,4.520148340348054
204.55702770391892,37.0773671156221
204.56636309218578,80.07667878439774
204.57569848045267,12.236522325930084
204.58503386871956,4.767953773544716
204.59436925698643,10.95889105561885
204.60370464525332,9.829484159992019
204.6130400335202,2.9576268109786055
204.62237542178707,18.730221583354624
204.63171081005396,104.96269944895107
204.64104619832085,40.53597158147361
204.6503815865877,2.56166197146769
204.6597169748546,98.25268724940317
204.6690523631215,52.67130922931785
204.67838775138839,27.47875261421452
204.68772313965525,44.56261256367133
204.69705852792214,274.3178219025882
204.70639391618903,70.42298359202695
204.7157293044559,10.932715968871895
204.72506469272278,194.68975952518036
204.73440008098967,70.43122285715712
204.74373546925653,33.326007553315534
204.75307085752343,125.71155089574076
204.76240624579032,34.26549187357546
204.77174163405718,13.61649619162756
204.78107702232407,51.48320527657423
204.79041241059096,37.95063819876919
204.79974779885785,79.8829833839731
204.8090831871247,91.00376756321491
204.8184185753916,46.21222775249754
204.8277539636585,44.59842380325548
204.83708935192536,126.67753663403761
204.84642474019225,79.63061371620174
204.85576012845914,61.823396755466554
204.865095516726,6.4346218072800125
204.8744309049929,21.9311785616734
204.88376629325978,36.176055700209574
204.89310168152667,91.55522219648884
204.90243706979354,57.92504583772666
204.91177245806043,41.022018376037245
204.92110784632732,24.479783349670825
204.93044323459418,105.29318053608641
204.93977862286107,5.791030456187088
204.94911401112796,36.3046148331582
204.95844939939482,106.29091179508637
204.9677847876617,37.80408123815419
204.9771201759286,20.636700693420188
204.98645556419547,11.932333370267635
204.99579095246236,142.47576385674097
205.00512634072925,35.309217274075436
205.01446172899614,3.8910046092289763
205.023797117263,47.33021949642289
205.0331325055299,16.440716667454915
205.04246789379678,69.41883345102801
205.05180328206364,68.05426889942834
205.06113867033054,44.14196717541917
205.07047405859743,6.378119635912464
205.0798094468643,68.44700537004556
205.08914483513118,52.244990416693575
205.09848022339807,12.64311719303188
205.10781561166493,30.734472536201427
205.11715099993182,81.51845733274408
205.1264863881987,24.371552025540133
205.1358217764656,24.48721902692541
205.14515716473247,242.80352412591108
205.15449255299936,58.418398131152756
205.16382794126625,120.15607845767009
205.1731633295331,23.95467271523988
205.1824987178,4.516679057070342
205.1918341060669,11.59474382035502
205.20116949433375,92.02030742958316
205.21050488260065,29.85972000457054
205.21984027086754,14.8101965214507
205.2291756591344,38.31326203614968
205.2385110474013,36.6366552838994
205.24784643566818,116.24914789083829
205.25718182393507,199.54661030953886
205.26651721220193,49.22757347800363
205.27585260046882,157.84358023752787
205.28518798873571,62.03533754288052
205.29452337700258,24.467016705590122
205.30385876526947,94.8656617775037
205.31319415353636,72.60562934753166
205.32252954180322,38.175716776939076
205.3318649300701,9.888260305374066
205.341200318337,38.41123004287689
205.3505357066039,58.68508007660415
205.35987109487075,40.350919151223295
205.36920648313765,19.225785247632704
205.37854187140454,29.396767468299036
205.3878772596714,1.5799960802022817
205.3972126479383,37.597911224886616
205.40654803620518,155.60290570693323
205.41588342447204,82.1770042551486
205.42521881273893,28.498851152251543
205.43455420100582,179.50299225328678
205.4438895892727,4.284754721582635
205.45322497753958,6.336167606805398
205.46256036580647,12.967352802920159
205.47189575407336,93.26048993128944
205.48123114234022,15.215382148554376
205.4905665306071,6.974328138890065
205.499901918874,10.008035446394837
205.50923730714086,40.97132063722634
205.51857269540776,34.80598582212925
205.52790808367465,53.67471341438874
205.5372434719415,51.617380186709404
205.5465788602084,24.18513679128716
205.5559142484753,66.24240335537436
205.56524963674215,89.48887939837856
205.57458502500904,92.23928446022005
205.58392041327593,111.09624480394918
205.59325580154282,58.10119681671525
205.6025911898097,92.02168380076499
205.61192657807658,76.35334573155117
205.62126196634347,59.146678871559125
205.63059735461033,139.71202649936436
205.63993274287722,67.19313622955268
205.6492681311441,0.964535187788493
205.65860351941097,20.030968619077406
205.66793890767786,132.9742891128884
205.67727429594476,106.63288020642477
205.68660968421162,0.8330874871960808
205.6959450724785,31.89475605923591
205.7052804607454,69.58893684209441
205.7146158490123,66.363945210367
205.72395123727915,2.321833408439379
205.73328662554604,130.4168485087849
205.74262201381293,105.76827421827063
205.7519574020798,36.94192608532097
205.7612927903467,118.69215055599294
205.77062817861358,114.19355170346054
205.77996356688044,27.61862161416611
205.78929895514733,49.387647295624156
205.79863434341422,63.03443072849084
205.80796973168108,12.143685195428649
205.81730511994797,4.244424977101714
205.82664050821487,2.6411812740666183
205.83597589648176,36.25819054769665
205.84531128474862,29.102184613219237
205.8546466730155,12.053815067583946
205.8639820612824,2.2582449015894417
205.87331744954926,32.03445249693439
205.88265283781615,27.191381042311615
205.89198822608304,26.22983472771917
205.9013236143499,0.9357152397223669
205.9106590026168,13.819254123150046
205.9199943908837,21.714068538704453
205.92932977915058,3.3426078017022127
205.93866516741744,4.8821764814342234
205.94800055568433,11.377282126945534
205.95733594395122,3.5323931586215593
205.96667133221808,34.68158376059412
205.97600672048497,4.484695647358057
205.98534210875187,1.7966658108793512
205.99467749701873,76.57001638874999
206.00401288528562,18.13494907285642
206.0133482735525,3.6868774495681715
206.02268366181937,24.774904394360345
206.03201905008626,106.6100551819277
206.04135443835315,20.005859552388717
206.05068982662004,19.69942429068872
206.0600252148869,175.87564763264834
206.0693606031538,16.69928703128446
206.0786959914207,2.0347671098339015
206.08803137968755,14.71086283364261
206.09736676795444,54.63434696096626
206.10670215622133,29.946009619827525
206.1160375444882,53.617891558046814
206.12537293275508,45.80760944755727
206.13470832102198,62.19796166816334
206.14404370928884,96.06242405227584
206.15337909755573,35.29590881451536
206.16271448582262,207.36017952634762
206.1720498740895,119.66369769395607
206.18138526235637,57.26309438504237
206.19072065062326,149.08267896113597
206.20005603889015,40.46960183125893
206.20939142715702,59.299848139488454
206.2187268154239,19.51689690519164
206.2280622036908,71.1582582006685
206.23739759195766,19.414654822429164
206.24673298022455,10.46319474138106
206.25606836849144,50.476292344309186
206.2654037567583,30.738842193128278
206.2747391450252,10.568027606077512
206.28407453329208,12.977190292807746
206.29340992155898,41.897376836979795
206.30274530982584,8.126832496573883
206.31208069809273,13.589763815984949
206.32141608635962,68.63070419249885
206.33075147462648,6.727154777378437
206.34008686289337,9.161263100395194
206.34942225116026,11.85715609652821
206.35875763942713,11.982889335502236
206.36809302769402,6.353806090597111
206.3774284159609,5.227932578028469
206.38676380422777,18.93724971416915
206.39609919249466,2.232437061962451
206.40543458076155,8.756132729370417
206.41476996902844,1.2474892785651626
206.4241053572953,39.41649306977317
206.4334407455622,13.987755567906165
206.44277613382908,5.532218618253577
206.45211152209595,8.554557937711925
206.46144691036284,14.369494694639894
206.47078229862973,5.517548884540274
206.4801176868966,18.056888303116107
206.48945307516348,20.538780861418132
206.49878846343037,1.8702194872936169
206.50812385169726,4.50199462538471
206.51745923996413,38.765261858319
206.52679462823102,13.444730791531352
206.5361300164979,4.869282496493907
206.54546540476477,6.291026712727405
206.55480079303166,102.50889587295993
206.56413618129855,8.642369160420698
206.5734715695654,2.8917436535463037
206.5828069578323,122.6497987995446
206.5921423460992,8.186760615666232
206.60147773436606,49.3255720183248
206.61081312263295,149.54027258297836
206.62014851089984,48.973815148583455
206.62948389916673,8.387412759813639
206.6388192874336,46.12427747773613
206.64815467570048,86.9707231878244
206.65749006396737,36.40354478387878
206.66682545223424,3.4535462745807615
206.67616084050113,28.613142187343204
206.68549622876802,25.218186092543505
206.69483161703488,26.95871854171553
206.70416700530177,0.30903864451281576
206.71350239356866,34.49574171607634
206.72283778183552,5.3401188276928915
206.7321731701024,2.7617378445942227
206.7415085583693,44.683263658793464
206.7508439466362,1.7783517568142435
206.76017933490306,11.55663834823194
206.76951472316995,12.492697252731496
