frequency,power
206.77885011143684,107.3136613939235
206.7881854997037,57.90295207974127
206.7975208879706,168.08290535232777
206.80685627623748,165.0131304894001
206.81619166450434,31.613239766292764
206.82552705277124,29.97550740844973
206.83486244103813,27.657131109185773
206.844197829305,115.5304761576492
206.85353321757188,84.15363835531758
206.86286860583877,89.33160015013112
206.87220399410566,59.62506996259633
206.88153938237252,47.88882087813678
206.8908747706394,1.8401296630843067
206.9002101589063,1.9359175160232924
206.90954554717317,80.44161597951356
206.91888093544006,5.615737484325223
206.92821632370695,28.225128918067693
206.9375517119738,122.99919552799099
206.9468871002407,11.36952663757025
206.9562224885076,12.545076558202842
206.96555787677445,26.33980970819021
206.97489326504135,2.1052056607244785
206.98422865330824,15.73731853723204
206.99356404157513,0.5350578432427304
207.002899429842,5.793125990986681
207.01223481810888,5.7113451949810505
207.02157020637577,25.761873354170884
207.03090559464263,46.999252551957625
207.04024098290952,16.207767263565284
207.0495763711764,107.9851432310894
207.05891175944328,73.95533758868683
207.06824714771017,20.742802446409886
207.07758253597706,47.55119575491521
207.08691792424395,8.62965160435088
207.0962533125108,24.335574562914292
207.1055887007777,112.71843560267044
207.1149240890446,47.20668154160619
207.12425947731145,24.53904464970251
207.13359486557835,120.6299380971812
207.14293025384524,30.767757678000205
207.1522656421121,4.718325067354466
207.161601030379,6.774513405146846
207.17093641864588,73.16252480038747
207.18027180691274,23.58121465352968
207.18960719517963,0.8497323544030881
207.19894258344652,18.598916564298836
207.20827797171341,5.18562548604797
207.21761335998028,9.672422825630244
207.22694874824717,1.0226900651339446
207.23628413651406,12.983877895446865
207.24561952478092,32.06589596468244
207.2549549130478,84.88125887440839
207.2642903013147,63.26544038424017
207.27362568958156,20.92765455230113
207.28296107784846,16.09272232951345
207.29229646611535,105.55516395646242
207.3016318543822,41.34004215393667
207.3109672426491,38.143410086556585
207.320302630916,171.037108690356
207.32963801918288,25.50485623377632
207.33897340744974,86.25197869875922
207.34830879571663,79.69483754382044
207.35764418398352,4.318649976729618
207.3669795722504,17.085841186231928
207.37631496051728,24.183357115918607
207.38565034878417,111.17146205227894
207.39498573705103,17.525197635934536
207.40432112531792,22.723010643278798
207.4136565135848,2.6051343928804522
207.42299190185167,91.93087711832625
207.43232729011856,83.98610680315942
207.44166267838546,8.925840520879818
207.45099806665235,89.9956577060639
207.4603334549192,9.215543419557717
207.4696688431861,10.297549076693004
207.479004231453,58.675816203653646
207.48833961971985,29.98003924761439
207.49767500798674,70.01203602901813
207.50701039625363,50.3129374171136
207.5163457845205,20.395074691506917
207.5256811727874,35.66975041016295
207.53501656105428,17.39741082663993
207.54435194932114,49.612581369080374
207.55368733758803,4.30562502069826
207.56302272585492,62.0908116364749
207.5723581141218,26.826037341173322
207.58169350238867,83.26730751225313
207.59102889065556,272.83969089430934
207.60036427892246,71.31813500843273
207.60969966718932,145.62625265277697
207.6190350554562,92.75900214867916
207.6283704437231,77.69681188560425
207.63770583198996,32.29599197389067
207.64704122025685,42.28280602004859
207.65637660852374,0.09810430167107724
207.66571199679063,47.619967961148454
207.6750473850575,8.866287318859097
207.6843827733244,87.02829877978407
207.69371816159128,45.4604410051093
207.70305354985814,35.23904844541968
207.71238893812503,21.640650954375257
207.72172432639192,28.97722549708083
207.73105971465878,146.3564533382246
207.74039510292567,88.13687855736234
207.74973049119257,11.743361927180418
207.75906587945943,108.94064454791709
207.76840126772632,84.84612823297205
207.7777366559932,40.420944722435856
207.7870720442601,52.136395373858456
207.79640743252696,70.09406180664402
207.80574282079385,53.51028017225192
207.81507820906074,116.19960507332505
207.8244135973276,39.72101994369278
207.8337489855945,16.41826353763932
207.8430843738614,79.39170022325642
207.85241976212825,33.33757267603199
207.86175515039514,5.6742286587117725
207.87109053866203,14.014204457947079
207.8804259269289,93.78799982295249
207.88976131519578,9.83803712443085
207.89909670346267,12.429939160921238
207.90843209172957,82.40964671217397
207.91776747999643,0.0313797438316445
207.92710286826332,74.49682449203011
207.9364382565302,61.77225247544008
207.94577364479707,2.848831219897356
207.95510903306396,75.88512015572029
207.96444442133085,1.5907149411118504
207.97377980959772,0.2826013829957993
207.9831151978646,6.318371903923886
207.9924505861315,38.21639862156971
208.00178597439836,5.1044621551858205
208.01112136266525,9.580719729537623
208.02045675093214,35.52810625000489
208.02979213919903,19.596720854492677
208.0391275274659,25.054956099664373
208.04846291573278,7.371083151420197
208.05779830399968,14.220539176804003
208.06713369226654,14.627309301455863
208.07646908053343,27.306157286527675
208.08580446880032,46.97676418205268
208.09513985706718,5.967748108177417
208.10447524533407,34.877257077486085
208.11381063360096,14.488228945556553
208.12314602186785,62.94660974482072
208.13248141013472,12.128180669054645
208.1418167984016,53.14099482339804
208.1511521866685,22.938269047219816
208.16048757493536,37.926767855791425
208.16982296320225,21.09295424114299
208.17915835146914,103.55927743480939
208.188493739736,10.810780098288285
208.1978291280029,73.80278437686106
208.20716451626978,40.250263824283756
208.21649990453665,9.539831313547591
208.22583529280354,38.688082655219326
208.23517068107043,42.575709061694795
208.24450606933732,21.083161745900114
208.25384145760418,8.58201906057037
208.26317684587107,29.018930242319563
208.27251223413796,8.435728315047385
208.28184762240483,23.239567734175363
208.29118301067172,36.16976472315672
208.3005183989386,38.66087532652089
208.30985378720547,199.4271637784667
208.31918917547236,61.02778920744684
208.32852456373925,22.78430362436616
208.3378599520061,89.18504112992609
208.347195340273,49.45346757462833
208.3565307285399,21.0056412915653
208.36586611680679,11.903458061746578
208.37520150507365,108.33251625518012
208.38453689334054,50.51265689317807
208.39387228160743,10.352702114030219
208.4032076698743,29.558654964495567
208.41254305814118,81.44613665074806
208.42187844640807,14.263870042833101
208.43121383467494,51.06113548730008
208.44054922294183,88.5349900335818
208.44988461120872,118.67027567950716
208.45921999947558,23.262707266976363
208.46855538774247,5.149072730872079
208.47789077600936,17.869432651464354
208.48722616427625,94.94476360882837
208.4965615525431,46.183782868278705
208.50589694081,69.90661767167695
208.5152323290769,84.07578089575543
208.52456771734376,70.20411009580218
208.53390310561065,22.172377866052926
208.54323849387754,11.697010516956995
208.5525738821444,57.6629885218814
208.5619092704113,5.298312946819967
208.57124465867818,4.847710687085592
208.58058004694504,64.08940435975468
208.58991543521194,34.46002662047946
208.59925082347883,7.855515323743112
208.60858621174572,43.11150903614173
208.61792160001258,57.53487672921391
208.62725698827947,40.204703092060306
208.63659237654636,29.415171607375935
208.64592776481322,58.142067577689254
208.6552631530801,72.86541026612096
208.664598541347,13.531192911981517
208.67393392961387,76.49506247279037
208.68326931788076,50.91137396324712
208.69260470614765,5.174577818691556
208.70194009441454,11.92797153467057
208.7112754826814,104.23509768939402
208.7206108709483,4.737015937311893
208.72994625921518,36.71012544930926
208.73928164748204,15.532299912016162
208.74861703574894,57.43703719689982
208.75795242401583,35.180283784279595
208.7672878122827,9.209136920258754
208.77662320054958,61.478769163474375
208.78595858881647,7.202885864989528
208.79529397708333,18.255964797716697
208.80462936535022,6.642544600763518
208.8139647536171,4.661245661991857
208.823300141884,3.2144594344686768
208.83263553015087,17.59751653449073
208.84197091841776,14.469392692067224
208.85130630668465,6.4516316068887045
208.8606416949515,5.9206048430633755
208.8699770832184,26.81889439332449
208.8793124714853,4.791819520202394
208.88864785975215,9.371776961919853
208.89798324801905,93.67178786899649
208.90731863628594,69.13866243576585
208.9166540245528,59.23621191195499
208.9259894128197,146.63939188109924
208.93532480108658,10.41215412316704
208.94466018935347,19.845637898314727
208.95399557762033,1.6852479581221238
208.96333096588722,92.86917040230043
208.97266635415411,33.35630178931794
208.98200174242098,40.401512589777724
208.99133713068787,116.7091577153315
209.00067251895476,42.641259655824356
209.01000790722162,54.98731857494782
209.0193432954885,72.18109407463497
209.0286786837554,4.019142859563598
209.03801407202226,1.42890015452808
209.04734946028915,22.201359466253646
209.05668484855605,66.25377920531237
209.06602023682294,67.68203979538872
209.0753556250898,26.695213478213706
209.0846910133567,3.2221767812410365
209.09402640162358,12.105058533345273
209.10336178989044,112.28828030915535
209.11269717815733,7.456498769280027
209.12203256642422,13.120586053789227
209.1313679546911,97.61726993708953
209.14070334295798,65.89950194346972
209.15003873122487,9.587429585192151
209.15937411949173,87.01194918217584
209.16870950775862,223.07037095911326
209.1780448960255,17.508206436950775
209.1873802842924,75.20166567030621
209.19671567255926,134.7057218569978
209.20605106082616,35.79836371983589
209.21538644909305,33.209733634017915
209.2247218373599,36.212994000020444
209.2340572256268,190.0878461945243
209.2433926138937,178.67840504195098
209.25272800216055,14.121462391935482
209.26206339042744,137.9867755400429
209.27139877869433,50.63727529549811
209.28073416696122,0.1612064645891509
209.2900695552281,36.76673722548563
209.29940494349498,1.5700132756708802
209.30874033176187,3.899739023555539
209.31807572002873,5.084831803751553
209.32741110829562,0.47129594235877253
209.3367464965625,10.975928758854383
209.34608188482937,1.3833490091520324
209.35541727309626,27.751004693249477
209.36475266136316,14.251195629464304
209.37408804963002,14.736281328274627
209.3834234378969,35.09993784530405
209.3927588261638,53.78068691608935
209.4020942144307,136.8564870864111
209.41142960269755,133.07581293996643
209.42076499096444,29.012502477018018
209.43010037923133,7.6483662715614225
209.4394357674982,13.984271022369537
209.4487711557651,86.71000577620063
209.45810654403198,9.546990924102394
209.46744193229884,9.885617222932648
209.47677732056573,50.69429778463437
209.48611270883262,14.608244976797907
209.49544809709948,2.247452399315364
209.50478348536637,28.904577141446328
209.51411887363327,43.315736125705904
209.52345426190016,33.701065800564585
209.53278965016702,33.40083815955658
209.5421250384339,3.0128823879480535
209.5514604267008,35.194249361343395
209.56079581496766,15.586670203992774
209.57013120323455,64.42372975944939
209.57946659150144,2.6694764613153144
209.5888019797683,78.67605516254392
209.5981373680352,106.60144580275318
209.6074727563021,37.082326983914385
209.61680814456895,183.8979480412435
209.62614353283584,74.1839781022532
209.63547892110273,34.88993255072304
209.64481430936962,37.478635010699286
209.65414969763648,25.83187234077312
209.66348508590337,86.79331107634452
209.67282047417027,81.89733565815547
209.68215586243713,94.25549276521694
209.69149125070402,19.55906089359748
209.7008266389709,94.55538136028105
209.71016202723777,40.27108408242824
209.71949741550466,61.63067393732975
209.72883280377155,12.5808198820349
209.73816819203842,12.491945889439506
209.7475035803053,6.878361165953641
209.7568389685722,25.85964333135849
209.7661743568391,2.7783701092143462
209.77550974510595,81.4050280674094
209.78484513337284,53.21781365263173
209.79418052163973,15.068092147690443
209.8035159099066,58.34754682207496
209.81285129817348,83.73626226344595
209.82218668644038,14.113299683757816
209.83152207470724,3.467789222006843
209.84085746297413,44.72164416655388
209.85019285124102,27.4776134819169
209.8595282395079,10.258682185686386
209.86886362777477,4.293628408329389
209.87819901604166,23.226306942663612
209.88753440430855,24.636445304587262
209.89686979257542,86.28333863990251
209.9062051808423,71.36824475583344
209.9155405691092,21.678952256441804
209.92487595737606,100.33193772441034
209.93421134564295,64.85419241106887
209.94354673390984,11.50473702804443
209.9528821221767,16.703065739078795
209.9622175104436,96.44765058224648
209.97155289871048,52.53201564290246
209.98088828697738,15.900615458742866
209.99022367524424,31.451374267103102
209.99955906351113,151.16768201988017
210.00889445177802,0.7996213358269413
210.01822984004488,24.65819834620253
210.02756522831177,14.785089633380403
210.03690061657866,95.96025037198636
210.04623600484553,22.38865408584311
210.05557139311242,10.525370613111123
210.0649067813793,1.9578690561103123
210.07424216964617,150.69354368034212
210.08357755791306,72.71713928714847
210.09291294617995,47.94312975518541
210.10224833444684,108.10721571380007
210.1115837227137,13.669890358823721
210.1209191109806,52.96812643019922
210.13025449924749,11.462452528876417
210.13958988751435,10.003476550818855
210.14892527578124,36.50284105221904
210.15826066404813,203.498212051622
210.167596052315,31.890666249605587
210.17693144058188,64.2658132011865
210.18626682884877,110.08426903710992
210.19560221711563,78.81268798683423
210.20493760538253,90.78176473600614
210.21427299364942,312.9086772366365
210.2236083819163,27.858720148578097
210.23294377018317,49.35981442155355
210.24227915845006,7.344004473664022
210.25161454671695,27.711435714080118
210.2609499349838,1.480404135085973
210.2702853232507,11.353057806147843
210.2796207115176,19.182279151555605
210.28895609978446,27.035713058007946
210.29829148805135,3.592649588151384
210.30762687631824,74.75968815981832
210.31696226458513,14.169694580736998
210.326297652852,22.511096046534
210.33563304111888,85.98550567805015
210.34496842938577,18.13538694587049
210.35430381765264,0.1269659309692885
210.36363920591953,40.927467462518
210.37297459418642,20.057382178286183
210.38230998245328,63.17043513385848
210.39164537072017,42.055131480732044
210.40098075898706,62.549618446081915
210.41031614725392,44.07079186279468
210.4196515355208,7.7163348720226255
210.4289869237877,2.7544813593037243
210.4383223120546,60.377396735274445
210.44765770032146,99.81920033774536
210.45699308858835,39.958637617336585
210.46632847685524,63.52425318886878
210.4756638651221,131.22636670231415
210.484999253389,93.57415327724127
210.49433464165588,49.39460555112577
210.50367002992274,212.89767334661585
210.51300541818964,46.62925684851293
210.52234080645653,16.39994671130463
210.5316761947234,286.38164610359263
210.54101158299028,7.549377132603291
210.55034697125717,43.34720205174408
210.55968235952406,226.44883557310942
210.56901774779092,90.26522923157682
210.5783531360578,24.028174032003054
210.5876885243247,15.698760085573127
210.59702391259157,223.90597791096766
210.60635930085846,2.2149701703712776
210.61569468912535,21.62105230431917
210.6250300773922,213.81115622740987
210.6343654656591,29.446868275061483
210.643700853926,62.584473084548954
210.65303624219285,77.47392843560183
210.66237163045975,9.451191662464293
210.67170701872664,51.61239422889073
210.68104240699353,6.5653537376216295
210.6903777952604,6.5630193102700245
210.69971318352728,115.24450485380011
210.70904857179417,3.9530538849111334
210.71838396006103,22.2513301562045
210.72771934832792,25.40450623284618
210.7370547365948,17.686330714079006
210.74639012486168,3.9879855773272874
210.75572551312857,75.57183048751614
210.76506090139546,12.826067166351674
210.77439628966232,6.815274181720842
210.7837316779292,22.317385969829207
210.7930670661961,6.082816680467796
210.802402454463,40.65832908732764
210.81173784272985,8.052877978541282
210.82107323099675,31.984141448667884
210.83040861926364,6.067788717575558
210.8397440075305,132.4212930364434
210.8490793957974,53.24600641652801
210.85841478406428,13.260410042137638
210.86775017233114,72.1917850776077
210.87708556059803,21.37857606170573
210.88642094886492,25.86191792196651
210.89575633713181,13.218352319723916
210.90509172539868,110.5917185054905
210.91442711366557,61.75623810132103
210.92376250193246,27.953300897397558
210.93309789019932,74.28412482552238
210.9424332784662,51.29056159472663
210.9517686667331,1.1876391883132718
210.96110405499996,32.92503631150188
210.97043944326686,138.93692875345965
210.97977483153375,66.29325891385785
210.9891102198006,8.18580966582918
210.9984456080675,1.981944405960744
211.0077809963344,131.808621655685
211.01711638460128,34.875432936674336
211.02645177286814,7.3263483284814255
211.03578716113503,36.13171727942649
211.04512254940192,50.98212514133475
211.0544579376688,7.146141162067506
211.06379332593568,14.89289420231226
211.07312871420257,91.4630624174946
211.08246410246943,19.238489092536888
211.09179949073632,2.7847846738129336
211.1011348790032,64.25555051514038
211.11047026727007,16.30305442686916
211.11980565553696,39.697403017482536
211.12914104380386,3.949176534993343
211.13847643207075,29.503835231333582
211.1478118203376,6.291174508800495
211.1571472086045,7.450670566127555
211.1664825968714,8.8267205557001
211.17581798513825,5.9640952300813215
211.18515337340514,8.51690638030422
211.19448876167203,2.341564716360407
211.2038241499389,23.88598514534651
211.2131595382058,11.024446555820525
211.22249492647268,9.300088299971906
211.23183031473954,7.255962023441037
211.24116570300643,8.822608709294459
211.25050109127332,14.878629781613935
211.2598364795402,9.049795048913065
211.26917186780707,41.19372590101046
211.27850725607396,1.0265522163056833
211.28784264434086,4.646651162531021
211.29717803260772,0.2686438443732395
211.3065134208746,95.60237241454261
211.3158488091415,41.71075986909518
211.32518419740836,10.411170771728711
211.33451958567525,107.51703296074913
211.34385497394214,3.19206406690923
211.353190362209,11.59356616457094
211.3625257504759,56.571438340560356
211.3718611387428,31.878041603985125
211.38119652700968,23.274328515925387
211.39053191527654,10.311495441043663
211.39986730354343,180.09894882746894
211.40920269181032,44.053005387730614
211.41853808007718,32.9404378488055
211.42787346834407,142.09864204234023
211.43720885661097,2.8963398301029666
211.44654424487783,18.43798821886152
211.45587963314472,47.75849052383617
211.4652150214116,9.038108335759949
211.4745504096785,4.95291233904617
211.48388579794536,41.743415442231914
211.49322118621225,0.4189167849084275
211.50255657447914,17.61821831504215
211.511891962746,19.521446669626528
211.5212273510129,35.11321948335553
211.5305627392798,16.692959503690098
211.53989812754665,57.066606956870295
211.54923351581354,8.290165670096124
211.55856890408043,34.881700268636614
211.5679042923473,145.89253780921484
211.57723968061418,191.8172255216134
211.58657506888107,34.894686757691304
211.59591045714797,40.696308969924885
211.60524584541483,82.81722996840433
211.61458123368172,25.580230612572517
211.6239166219486,17.933484679972995
211.63325201021547,18.28984301568639
211.64258739848236,0.13365528538792987
211.65192278674925,134.20959732167518
211.66125817501612,55.7668812229619
211.670593563283,73.80408778002689
211.6799289515499,57.042476373776864
211.68926433981676,48.12215510628801
211.69859972808365,3.782527070659905
211.70793511635054,68.02260860718675
211.71727050461743,112.83356402479458
211.7266058928843,118.88603738934185
211.73594128115118,18.090021772761926
211.74527666941808,4.996953604166932
211.75461205768494,48.81704313349044
211.76394744595183,105.37099596713082
211.77328283421872,95.76924952618211
211.78261822248558,3.9578550891480804
211.79195361075247,54.6878220268901
211.80128899901936,9.016475095149408
211.81062438728623,48.64833781940788
211.81995977555312,48.43344045570298
211.82929516382,86.43654548704633
211.8386305520869,114.58223574163864
211.84796594035376,117.60456179019218
211.85730132862065,40.79579634427084
211.86663671688754,7.095000654720134
211.8759721051544,0.07359712704537252
211.8853074934213,40.42464590937481
211.89464288168818,123.95385977168908
211.90397826995505,113.6341899788308
211.91331365822194,78.67383786286092
211.92264904648883,51.57031451417153
211.9319844347557,178.50448472843124
211.94131982302258,84.19796592478791
211.95065521128947,36.691476270594016
211.95999059955636,68.20272805753741
211.96932598782323,21.68874999874826
211.97866137609012,5.68390397123122
211.987996764357,109.65707386566254
211.99733215262387,23.17398371082518
212.00666754089076,47.27003436909772
212.01600292915765,63.869753698209486
212.0253383174245,5.759764428055835
212.0346737056914,38.41946106206378
212.0440090939583,20.304115386969766
212.05334448222519,32.07444412992313
212.06267987049205,35.89887934133695
212.07201525875894,5.163828311877532
212.08135064702583,9.235378762426734
212.0906860352927,62.87520959711168
212.10002142355958,47.65714882143644
212.10935681182647,67.28159441931722
212.11869220009334,207.17917444736102
212.12802758836023,62.58500335168234
212.13736297662712,93.94856624206899
212.14669836489398,124.13400592627318
212.15603375316087,31.457723066798337
212.16536914142776,17.213142425841383
212.17470452969465,26.97388078866013
212.1840399179615,177.8346036453342
212.1933753062284,12.849366224988762
212.2027106944953,229.98881594046685
212.21204608276216,232.0911622929801
212.22138147102905,5.445480359309779
212.23071685929594,185.16042130210872
212.2400522475628,13.363515096205111
212.2493876358297,33.66318784077905
212.25872302409658,48.08581464300574
212.26805841236344,22.117669178697206
212.27739380063034,6.522644687849104
212.28672918889723,76.01596228369256
212.29606457716412,9.07513042385686
212.30539996543098,19.171895163454668
212.31473535369787,120.68657855481429
212.32407074196476,22.215966283245525
212.33340613023162,29.986366200927915
212.3427415184985,39.30649129308465
212.3520769067654,118.47081971481062
212.36141229503227,9.401645239634828
212.37074768329916,32.617836844003776
212.38008307156605,132.10631628901476
212.3894184598329,7.106921577072046
212.3987538480998,25.35771667436302
212.4080892363667,12.628674365027019
212.41742462463358,32.952279841154926
212.42676001290044,19.40095442700093
212.43609540116734,42.79877669265713
212.44543078943423,84.77606290296809
212.4547661777011,37.874329462291634
212.46410156596798,101.32416276351313
212.47343695423487,37.43569518559526
212.48277234250173,21.08471406869965
212.49210773076862,68.76598656131972
212.5014431190355,57.707811640382396
212.51077850730238,14.408944046706846
212.52011389556927,99.36010001826817
212.52944928383616,25.101214266983263
212.53878467210305,85.8449478707381
212.5481200603699,102.67498339897745
212.5574554486368,11.302682631408697
212.5667908369037,189.07595550387467
212.57612622517055,137.50989564737372
212.58546161343745,15.05890830759939
212.59479700170434,120.90980964906629
212.6041323899712,108.62784181808372
212.6134677782381,14.768577282868966
212.62280316650498,66.85219463391132
212.63213855477187,28.42046914696145
212.64147394303873,16.178624290948353
212.65080933130562,7.633596108215041
212.66014471957251,31.037676069840103
212.66948010783938,166.7048532752608
212.67881549610627,16.904055687936264
212.68815088437316,46.63934389824683
212.69748627264002,80.7637698446815
212.7068216609069,24.646242197794766
212.7161570491738,64.3098315394077
212.72549243744066,27.371745028833683
212.73482782570755,44.13447095415984
212.74416321397445,84.04422760758754
212.75349860224134,26.05653637189941
212.7628339905082,2.0843633486742466
212.7721693787751,0.6624835606186602
212.78150476704198,3.5505113644181714
212.79084015530884,26.747853859924454
212.80017554357573,69.87795509793165
212.80951093184262,124.44773048758238
212.8188463201095,107.24573926293067
212.82818170837638,10.914379051897747
212.83751709664327,64.30862416471832
212.84685248491013,5.433637747171747
212.85618787317702,73.90766632862683
212.8655232614439,0.3976014642482313
212.8748586497108,8.039860694450974
212.88419403797766,48.091777971403836
212.89352942624456,20.896060820969986
212.90286481451145,14.624349404481405
212.9122002027783,121.89727893304327
212.9215355910452,11.126519445706482
212.9308709793121,38.3879506907361
212.94020636757895,106.55883318949434
212.94954175584584,66.77414081033571
212.95887714411273,31.326831084631102
212.9682125323796,97.62296309974117
212.9775479206465,2.6236784148218524
212.98688330891338,39.510074398996096
212.99621869718027,344.5376552730195
213.00555408544713,13.337552842972592
213.01488947371402,12.166854131559228
213.0242248619809,89.23362154828423
213.03356025024777,35.931094003960176
213.04289563851466,60.84667496154158
213.05223102678156,37.17022939061515
213.06156641504842,10.84403701307067
213.0709018033153,35.44792629581688
213.0802371915822,49.00071183763484
213.0895725798491,26.823242725344205
213.09890796811595,145.58857089745334
213.10824335638284,197.03243052636438
213.11757874464973,175.08571519356315
213.1269141329166,103.5669038901502
213.1362495211835,173.00842091326297
213.14558490945038,2.852570355359009
213.15492029771724,58.49899093174212
213.16425568598413,1.1530446416252558
213.17359107425102,118.07743967317626
213.18292646251788,23.06301740141697
213.19226185078477,87.02201406052326
213.20159723905167,35.40293811678808
213.21093262731856,39.69236837775649
213.22026801558542,36.292727842388466
213.2296034038523,117.92860953363432
213.2389387921192,29.975128199632803
213.24827418038606,30.773791211221333
213.25760956865295,5.720277390533789
213.26694495691984,134.14088655129137
213.2762803451867,8.843867034556377
213.2856157334536,14.362843965220707
213.2949511217205,129.66584427853695
213.30428650998735,13.836036736273611
213.31362189825424,5.40433105788354
213.32295728652113,89.76857099805957
213.33229267478802,56.81560294072512
213.34162806305488,75.79545134967425
213.35096345132177,7.006005253880414
213.36029883958867,50.85151053253235
213.36963422785553,14.725860473699777
213.37896961612242,47.64257634775203
213.3883050043893,178.93779524869794
213.39764039265617,29.770520793458864
213.40697578092306,72.85897897469377
213.41631116918995,105.78427733736108
213.42564655745682,8.977836669184594
213.4349819457237,161.7769275192477
213.4443173339906,88.00238746627126
213.4536527222575,12.976174791349132
213.46298811052435,83.57817000817806
213.47232349879124,19.26576380950806
213.48165888705813,12.086304775870081
213.490994275325,53.69094761287681
213.50032966359188,40.722783757066715
213.50966505185878,21.120088098488864
213.51900044012564,29.79602525052683
213.52833582839253,45.85012090115545
213.53767121665942,5.798394060167166
213.54700660492628,15.924285408679227
213.55634199319317,21.00470900189483
213.56567738146006,15.17112760924268
213.57501276972695,23.50231237962824
213.58434815799382,68.5679633622803
213.5936835462607,1.5481467251131964
213.6030189345276,25.707657093330667
213.61235432279446,25.28513052260029
213.62168971106135,17.937441540899638
213.63102509932824,60.81847840072135
213.6403604875951,12.67898657075319
213.649695875862,17.13112306054701
213.65903126412888,2.620883228191532
213.66836665239578,69.5698894160196
213.67770204066264,65.70754103485486
213.68703742892953,10.24060919149509
213.69637281719642,22.30065601423207
213.70570820546328,24.716944195708948
213.71504359373017,58.99807127128634
213.72437898199706,152.5699207418647
213.73371437026393,21.952926756603627
213.74304975853082,13.704831437845003
213.7523851467977,1.7395353119166812
213.76172053506457,53.12337301202633
213.77105592333146,3.295576732225481
213.78039131159835,7.66375892759393
213.78972669986524,58.11164026143284
213.7990620881321,15.858802350186592
213.808397476399,82.59659510892304
213.81773286466589,20.076468619007947
213.82706825293275,147.5283833159394
213.83640364119964,23.300725103872388
213.84573902946653,50.49876775799201
213.8550744177334,32.46242119990736
213.86440980600028,50.519555359742974
213.87374519426717,20.962980535933536
213.88308058253403,64.90291501913988
213.89241597080093,163.61094367149215
213.90175135906782,35.01545747479313
213.9110867473347,77.66401443056203
213.92042213560157,193.44823991163014
213.92975752386846,14.84961561117279
213.93909291213535,31.32601243182224
213.9484283004022,169.90954579611773
213.9577636886691,85.84629092434565
213.967099076936,27.171172252647818
213.97643446520286,16.497981201599085
213.98576985346975,405.1267765204514
213.99510524173664,107.85796948966879
214.0044406300035,97.49500586017636
214.0137760182704,191.83305543772065
214.02311140653728,41.860410536832134
214.03244679480417,41.60306786416081
214.04178218307104,15.096111382361663
214.05111757133793,59.95959841706132
214.06045295960482,3.4610373502632417
214.06978834787168,16.550346428269894
214.07912373613857,10.222999537602314
214.08845912440546,5.00193475866126
214.09779451267232,33.62045149464222
214.1071299009392,16.12502757957753
214.1164652892061,0.7452846844180844
214.12580067747297,68.21566111819693
214.13513606573986,115.54684959638465
214.14447145400675,24.35305374612777
214.15380684227364,190.3911154611077
214.1631422305405,53.963086052090574
214.1724776188074,29.812699978882364
214.18181300707428,67.36839751596169
214.19114839534114,8.906031130006044
214.20048378360804,13.655831014088264
214.20981917187493,107.70637268620807
214.2191545601418,19.31539824483141
214.22848994840868,51.711058137018306
214.23782533667557,152.42634755294495
214.24716072494246,6.62606973945611
214.25649611320932,21.053975606939506
214.2658315014762,23.101739624995407
214.2751668897431,15.040735529904481
214.28450227800997,37.542013757111775
214.29383766627686,10.218029952695566
214.30317305454375,13.660488460743078
214.3125084428106,2.5107251615104156
214.3218438310775,56.64593661484604
214.3311792193444,83.79917133970726
214.34051460761125,32.663482559471056
214.34984999587815,147.3519477285382
214.35918538414504,111.13920315681219
214.36852077241193,29.95373405379765
214.3778561606788,20.07339183210436
214.38719154894568,187.12793140721772
