frequency,power
214.39652693721257,28.28735779670608
214.40586232547943,1.6484547969390604
214.41519771374632,158.2699967737859
214.4245331020132,6.456571489889205
214.43386849028008,1.5039140389763224
214.44320387854697,61.82071411931603
214.45253926681386,46.86902799321208
214.46187465508072,2.737266034894331
214.4712100433476,5.53062320516928
214.4805454316145,74.43412242172049
214.4898808198814,6.067041745293197
214.49921620814825,14.31326918801695
214.50855159641515,82.1323173062208
214.51788698468204,16.765052134322907
214.5272223729489,8.821233099902697
214.5365577612158,42.89477693563162
214.54589314948268,37.92665228198283
214.55522853774954,69.53002247747591
214.56456392601643,62.746734236912346
214.57389931428332,113.59227644131373
214.5832347025502,46.3416109610214
214.59257009081708,34.58850654629626
214.60190547908397,13.898583925937453
214.61124086735086,3.833862567988848
214.62057625561772,13.411396305422581
214.6299116438846,10.136764497498124
214.6392470321515,9.782037260395365
214.64858242041836,1.5279748206292083
214.65791780868526,18.520582589298737
214.66725319695215,4.87637051178326
214.676588585219,22.937975228711153
214.6859239734859,6.1166093920790905
214.6952593617528,6.63122557842673
214.70459475001965,38.55797317819057
214.71393013828654,17.01342259883583
214.72326552655343,1.328892442999712
214.73260091482032,46.918262581828635
214.7419363030872,52.33044055970849
214.75127169135408,15.989474696526988
214.76060707962097,121.6214034063144
214.76994246788783,5.105997514359584
214.77927785615472,112.89023800404095
214.7886132444216,158.31697556296137
214.79794863268847,6.354910989583191
214.80728402095536,11.87532383855971
214.81661940922226,18.35727809958857
214.82595479748915,258.0446332564536
214.835290185756,72.25236032682062
214.8446255740229,44.90972277147827
214.8539609622898,92.67878071074621
214.86329635055665,15.082091022476408
214.87263173882354,89.27253182798603
214.88196712709043,33.299100579602246
214.8913025153573,128.93340107728315
214.9006379036242,56.60320195075025
214.90997329189108,0.27965118920389914
214.91930868015794,9.91570064013306
214.92864406842483,15.340804237788399
214.93797945669172,43.85324256894866
214.9473148449586,14.975337008378538
214.95665023322547,10.88729997608865
214.96598562149236,7.4314044963687325
214.97532100975926,72.78729067942898
214.98465639802612,8.4725062740253
214.993991786293,4.569066075711301
215.0033271745599,64.08006686537132
215.01266256282676,13.637569485183796
215.02199795109365,39.3710058621788
215.03133333936054,184.0019950951191
215.0406687276274,30.972997470588332
215.0500041158943,109.64841275832372
215.0593395041612,211.17728399286923
215.06867489242808,3.046460809814722
215.07801028069494,3.939615345085629
215.08734566896183,9.580673266333068
215.09668105722872,32.5745562974625
215.10601644549558,11.005308721582436
215.11535183376247,15.639521036296921
215.12468722202937,8.999170614199905
215.13402261029623,29.716999445591114
215.14335799856312,91.01304816477446
215.15269338683,80.38301184641313
215.16202877509687,42.34527991985345
215.17136416336376,96.06993060372564
215.18069955163065,51.591466582015414
215.19003493989754,53.567126144333926
215.1993703281644,87.81056566099384
215.2087057164313,35.899220160609005
215.2180411046982,73.47112802275885
215.22737649296505,68.51017988032679
215.23671188123194,19.762452779360604
215.24604726949883,5.370223912620812
215.2553826577657,3.114727764677406
215.26471804603258,7.002993683601179
215.27405343429947,4.467455231772995
215.28338882256634,34.074877052015594
215.29272421083323,8.354008630542857
215.30205959910012,11.96681520191603
215.311394987367,139.4315155140482
215.32073037563387,12.71034870526367
215.33006576390076,56.994497667349904
215.33940115216765,366.6168146014982
215.34873654043452,96.57481004954312
215.3580719287014,283.84179526160835
215.3674073169683,375.72422206665533
215.37674270523516,23.441569393157717
215.38607809350205,123.16986620710585
215.39541348176894,54.310685260533816
215.40474887003583,6.186682044163354
215.4140842583027,166.23375755510676
215.42341964656958,163.6676766547
215.43275503483648,303.4402221382615
215.44209042310334,379.5800085063379
215.45142581137023,324.63980145596787
215.46076119963712,142.13271140015166
215.47009658790398,23.0968295602521
215.47943197617087,12.690938315331838
215.48876736443776,124.12909816949971
215.49810275270463,62.61037956186683
215.50743814097152,111.34256375911211
215.5167735292384,110.90139245476476
215.5261089175053,69.54952557524119
215.53544430577216,20.549672930500943
215.54477969403905,6.568055254668623
215.55411508230594,14.83285524562128
215.5634504705728,49.54456228566119
215.5727858588397,30.702239625409074
215.58212124710658,0.9749735685433099
215.59145663537345,10.01758751903403
215.60079202364034,21.223060705991006
215.61012741190723,41.558612927134874
215.6194628001741,3.037885198799889
215.62879818844098,12.24268658599217
215.63813357670787,4.581800553346311
215.64746896497476,119.18054408075132
215.65680435324163,28.7515639666896
215.66613974150852,17.992029259769392
215.6754751297754,110.1208010699149
215.68481051804227,69.95735931476364
215.69414590630916,118.12687229382884
215.70348129457605,114.52303180638339
215.7128166828429,28.439872300608943
215.7221520711098,13.933332497446102
215.7314874593767,20.30300706168405
215.74082284764356,37.34592467124467
215.75015823591045,29.909397529236845
215.75949362417734,53.547333426649594
215.76882901244423,17.718153327243062
215.7781644007111,36.939352061381655
215.78749978897798,30.38514274380262
215.79683517724487,106.74185179950781
215.80617056551174,81.84392850812446
215.81550595377863,76.2726884737506
215.82484134204552,40.596991707410865
215.83417673031238,16.098727290964504
215.84351211857927,20.467102667124067
215.85284750684616,76.44503865783976
215.86218289511305,113.57543985345345
215.8715182833799,30.469254091773948
215.8808536716468,29.18837217128416
215.8901890599137,12.02487074170592
215.89952444818056,72.00621223785517
215.90885983644745,163.8637823628383
215.91819522471434,40.40650349387694
215.9275306129812,101.47960076808688
215.9368660012481,31.062543167068647
215.94620138951498,90.50008696910182
215.95553677778184,29.385659814436252
215.96487216604874,88.84156618586657
215.97420755431563,195.11472945418768
215.98354294258252,111.1908085409668
215.99287833084938,276.4464406286542
216.00221371911627,95.0229333770347
216.01154910738316,38.86255433749741
216.02088449565002,61.261033709939355
216.0302198839169,7.314744185104023
216.0395552721838,48.05405790136071
216.04889066045067,47.89617171070139
216.05822604871756,35.703297670463144
216.06756143698445,54.265802908914665
216.0768968252513,31.67500855516288
216.0862322135182,33.58585811950548
216.0955676017851,14.760316153165194
216.10490299005198,35.60337531910956
216.11423837831884,40.58454161846384
216.12357376658574,204.4138420833942
216.13290915485263,98.84512078882715
216.1422445431195,90.68530299118771
216.15157993138638,176.16525364622711
216.16091531965327,107.72530545488954
216.17025070792013,86.53884831038222
216.17958609618702,56.826008771942796
216.1889214844539,277.8353569666038
216.19825687272078,12.651887201277965
216.20759226098767,16.979172041962286
216.21692764925456,74.66836943431888
216.22626303752145,24.483718321781097
216.2355984257883,23.736894259156188
216.2449338140552,7.006251493110447
216.2542692023221,7.63055777381082
216.26360459058895,9.95748643590397
216.27293997885585,34.664246903562805
216.28227536712274,40.722169534284035
216.2916107553896,51.623594172929636
216.3009461436565,40.17598913375515
216.31028153192338,74.28265403659604
216.31961692019024,7.854230028101626
216.32895230845713,1.5569975656591322
216.33828769672402,10.275725991909498
216.34762308499091,16.054579684784493
216.35695847325778,41.330362775046765
216.36629386152467,61.935184086741934
216.37562924979156,12.046976129952965
216.38496463805842,29.795652700876605
216.3943000263253,24.511523101061854
216.4036354145922,40.143211586246615
216.41297080285906,81.24992390029769
216.42230619112595,149.43355396599665
216.43164157939285,31.08132197844944
216.44097696765974,36.08086058047621
216.4503123559266,29.197580300493932
216.4596477441935,50.67322096820574
216.46898313246038,165.56859877630936
216.47831852072724,115.7683013011936
216.48765390899413,9.190361639358569
216.49698929726102,4.534564794175994
216.5063246855279,144.6603983767103
216.51566007379478,236.02212584380234
216.52499546206167,59.89097991194043
216.53433085032853,2.055005304183964
216.54366623859542,171.96778234429195
216.5530016268623,166.3900096705237
216.5623370151292,98.04825231652791
216.57167240339606,6.374396297185002
216.58100779166296,75.15372701676219
216.59034317992985,11.766007570276189
216.5996785681967,19.202486447005576
216.6090139564636,64.2817342634066
216.6183493447305,27.32176183888228
216.62768473299735,4.077400568505115
216.63702012126424,69.37403483407839
216.64635550953113,7.711826292808473
216.655690897798,49.40474840475446
216.6650262860649,106.1384671301046
216.67436167433178,1.3300226839508125
216.68369706259867,5.6536387427846995
216.69303245086553,73.6928786764069
216.70236783913242,206.37304817817466
216.7117032273993,76.75424470250483
216.72103861566617,36.96180637842345
216.73037400393306,73.29230470549751
216.73970939219996,28.733496696248363
216.74904478046682,40.08312658501653
216.7583801687337,157.90388677612185
216.7677155570006,72.4373939404259
216.77705094526746,40.04410091738906
216.78638633353435,133.72393840033703
216.79572172180124,43.53364303408885
216.80505711006813,4.795288769212571
216.814392498335,55.13885504228907
216.8237278866019,8.526314902897218
216.83306327486878,22.93881303962416
216.84239866313564,22.873951044956478
216.85173405140253,89.98444231435772
216.86106943966942,138.54727146018416
216.87040482793628,75.15134523364962
216.87974021620317,311.3265743925209
216.88907560447007,243.54681442498338
216.89841099273693,21.403352910809478
216.90774638100382,38.02953341441781
216.9170817692707,8.224983146571917
216.9264171575376,57.87971805255237
216.93575254580446,0.881803212945559
216.94508793407135,12.775184770448723
216.95442332233824,93.74921666277197
216.9637587106051,26.7342197057175
216.973094098872,57.02099580290412
216.9824294871389,120.38020897728805
216.99176487540575,18.11194496546061
217.00110026367264,59.3120327704745
217.01043565193953,13.99709796391736
217.01977104020642,9.610643385488737
217.02910642847328,29.0379856658133
217.03844181674017,40.60957526265369
217.04777720500707,15.340291636771763
217.05711259327393,41.4294241840667
217.06644798154082,91.20386562360858
217.0757833698077,43.29135132252751
217.08511875807457,74.53168444362731
217.09445414634146,56.59722827099401
217.10378953460835,12.249597274479518
217.11312492287522,11.209320413276343
217.1224603111421,41.412596598869506
217.131795699409,143.57506688292347
217.1411310876759,18.3617664059598
217.15046647594275,12.697966767895995
217.15980186420964,16.490188936936292
217.16913725247653,80.68041885555778
217.1784726407434,129.16422146711992
217.18780802901028,18.941232524469047
217.19714341727718,61.35888184926187
217.20647880554404,23.740362044724023
217.21581419381093,13.894736005479754
217.22514958207782,10.857995156023225
217.23448497034468,29.617603666739875
217.24382035861157,29.86497643103631
217.25315574687846,19.82368400018987
217.26249113514535,1.381289228095218
217.27182652341222,38.097649398484506
217.2811619116791,33.635282469734335
217.290497299946,91.93403328860923
217.29983268821286,35.6296186995725
217.30916807647975,47.84269899667131
217.31850346474664,13.013034687489915
217.3278388530135,13.78444944604548
217.3371742412804,85.47779796264625
217.34650962954728,8.060060338734312
217.35584501781415,65.32570911403901
217.36518040608104,73.26154734456914
217.37451579434793,30.01253211870279
217.38385118261482,9.398039438583146
217.39318657088168,71.81139034006273
217.40252195914857,9.075254512223182
217.41185734741546,146.49984437204535
217.42119273568233,84.03341910149324
217.43052812394922,48.76372457655598
217.4398635122161,4.712347733714735
217.44919890048297,47.898671238610035
217.45853428874986,164.3249114425734
217.46786967701675,100.54475833498995
217.4772050652836,12.640528148796129
217.4865404535505,20.567067369417895
217.4958758418174,25.0775726329847
217.50521123008429,66.2418167786606
217.51454661835115,35.20939228673922
217.52388200661804,0.17786970087924078
217.53321739488493,35.2033253572967
217.5425527831518,47.17685708114852
217.55188817141868,1.0504766174298168
217.56122355968557,21.882044106277007
217.57055894795243,21.742944052527328
217.57989433621933,12.98098563668726
217.58922972448622,25.176566546987765
217.5985651127531,92.42400559800593
217.60790050101997,2.0779654284161473
217.61723588928686,103.33214931518519
217.62657127755375,24.11085424787671
217.6359066658206,173.33892452330355
217.6452420540875,32.8685493582713
217.6545774423544,75.56833445753765
217.66391283062126,152.203667542091
217.67324821888815,32.366287518512266
217.68258360715504,14.58737100335713
217.6919189954219,15.448263172317944
217.7012543836888,21.366324869978715
217.71058977195568,77.91532829355839
217.71992516022257,35.347337387490974
217.72926054848944,41.679313163286324
217.73859593675633,1.3048441461804856
217.74793132502322,65.34163777659309
217.75726671329008,83.32532262785313
217.76660210155697,110.8486295542172
217.77593748982386,48.106956940888125
217.78527287809072,130.39597436578856
217.7946082663576,59.26411278924403
217.8039436546245,31.568676863313947
217.81327904289137,68.75060635091748
217.82261443115826,48.29760292547994
217.83194981942515,24.235329974622513
217.84128520769204,26.62225091793295
217.8506205959589,27.740709834250186
217.8599559842258,40.38167307222383
217.86929137249268,120.23892638488545
217.87862676075954,26.87163895133775
217.88796214902644,25.231870815001198
217.89729753729333,10.874674852290497
217.9066329255602,160.48574648883675
217.91596831382708,8.063849298357232
217.92530370209397,10.845067343182984
217.93463909036083,28.764178628565066
217.94397447862772,65.774312972479
217.9533098668946,23.241190496776138
217.9626452551615,52.72982268164251
217.97198064342837,17.79732816821002
217.98131603169526,3.2724208544536952
217.99065141996215,33.7699369598235
217.999986808229,4.172656435909704
218.0093221964959,4.327674275730949
218.0186575847628,104.36055524206701
218.02799297302965,3.7645500823636784
218.03732836129655,75.50303725454256
218.04666374956344,146.1855915575526
218.0559991378303,16.225666378800913
218.0653345260972,183.51400953172322
218.07466991436408,75.85099275128316
218.08400530263097,23.070213520243204
218.09334069089783,134.4784922839842
218.10267607916472,2.476281624550759
218.1120114674316,26.115030260825055
218.12134685569848,36.670061670100196
218.13068224396537,18.765660580511753
218.14001763223226,19.241528530002576
218.14935302049912,0.6810769285717311
218.158688408766,41.37796075371976
218.1680237970329,7.346419877796899
218.1773591852998,28.66913654814779
218.18669457356665,12.753612187969363
218.19602996183355,3.3601541368473185
218.20536535010044,37.478047005572506
218.2147007383673,10.819996065730939
218.2240361266342,2.000714424823104
218.23337151490108,23.9007117738197
218.24270690316794,4.690292294452666
218.25204229143483,10.0628667321894
218.26137767970172,0.7556753756520742
218.2707130679686,25.192963921015473
218.28004845623548,7.588308700648762
218.28938384450237,5.3435143620105094
218.29871923276926,18.115508061399748
218.30805462103612,27.922018046413896
218.317390009303,15.91903094349461
218.3267253975699,43.37281409737834
218.33606078583676,16.663802176192632
218.34539617410366,58.550854753590436
218.35473156237055,11.21253254007269
218.3640669506374,37.523755171858994
218.3734023389043,36.71946884714288
218.3827377271712,80.36400505530379
218.39207311543805,105.84636604796894
218.40140850370494,13.587114774327203
218.41074389197183,121.36084179336646
218.42007928023872,6.328434501727037
218.4294146685056,77.19174323120151
218.43875005677248,14.154171591686618
218.44808544503937,97.2419492386652
218.45742083330623,169.84805244958997
218.46675622157312,66.47469321753452
218.47609160984,171.15669935072032
218.48542699810687,55.00785463718424
218.49476238637376,65.46631819545202
218.50409777464066,35.82278920914796
218.51343316290752,42.910462493149005
218.5227685511744,125.40561303213892
218.5321039394413,4.413869837361447
218.5414393277082,88.45692964783909
218.55077471597505,64.56084757777276
218.56011010424194,52.16955417062589
218.56944549250883,28.256255480966605
218.5787808807757,22.890038266941833
218.5881162690426,3.711216566615264
218.59745165730948,70.30995358989607
218.60678704557634,13.197387349002337
218.61612243384323,45.42901974923668
218.62545782211012,27.342493197440223
218.634793210377,8.524733015972647
218.64412859864387,9.280465304162425
218.65346398691077,3.5771615565401573
218.66279937517766,7.6225699289051
218.67213476344452,42.098383850107226
218.6814701517114,78.4310668509029
218.6908055399783,67.8722012769048
218.70014092824516,64.72329779522195
218.70947631651205,70.42900423899297
218.71881170477894,25.55994968118231
218.7281470930458,37.344938906114606
218.7374824813127,37.35592263065701
218.7468178695796,71.57286917481606
218.75615325784648,7.466578878716778
218.76548864611334,116.85924957918147
218.77482403438023,14.43267527125941
218.78415942264712,102.06056229186952
218.79349481091398,41.517205407202965
218.80283019918087,18.297614260989437
218.81216558744777,26.843516572508285
218.82150097571463,46.67093240640371
218.83083636398152,85.59139322719192
218.8401717522484,25.512073255388703
218.84950714051527,20.792414861200815
218.85884252878216,6.779698918109197
218.86817791704905,50.81172571984275
218.87751330531594,113.09770667869928
218.8868486935828,32.25969760958971
218.8961840818497,65.60110379562659
218.9055194701166,59.50087896136696
218.91485485838345,68.9440010551854
218.92419024665034,3.3993947989591726
218.93352563491723,3.6311348198487936
218.9428610231841,67.49057257336668
218.95219641145098,7.610065342458348
218.96153179971787,44.8235055602858
218.97086718798474,68.56460980882089
218.98020257625163,26.53714203139303
218.98953796451852,78.97525845225184
218.9988733527854,23.697252621055732
219.00820874105227,134.61617986198053
219.01754412931916,187.1856000788605
219.02687951758605,42.692350593431264
219.03621490585292,21.09147752669471
219.0455502941198,59.98445749863901
219.0548856823867,153.6218346831897
219.06422107065356,6.59222542946374
219.07355645892045,43.854728144219855
219.08289184718734,121.13494399266399
219.0922272354542,16.799928045099463
219.1015626237211,38.459097345723954
219.11089801198798,76.14630108279049
219.12023340025488,11.54651371816454
219.12956878852174,20.662654901221337
219.13890417678863,43.81327425635478
219.14823956505552,4.102787206770465
219.15757495332238,0.7335000863915021
219.16691034158927,15.683802375404078
219.17624572985616,10.896506439532482
219.18558111812303,1.4812115982543048
219.19491650638992,0.028776639569622158
219.2042518946568,10.392218031286522
219.2135872829237,20.37043902969034
219.22292267119056,56.058121416554386
219.23225805945745,105.29177674605614
219.24159344772434,53.96645776572618
219.2509288359912,89.42004722662871
219.2602642242581,1.5017723482211955
219.26959961252498,75.63015775279334
219.27893500079185,34.85910810771345
219.28827038905874,5.387091851019154
219.29760577732563,59.268874614384714
219.3069411655925,12.006643029746954
219.31627655385938,2.9118878904253664
219.32561194212627,22.997353280124884
219.33494733039316,31.554363950123776
219.34428271866003,52.8254958064726
219.35361810692692,23.013530440380354
219.3629534951938,63.7070647976633
219.37228888346067,0.9147231038786696
219.38162427172756,50.11677589863525
219.39095965999445,23.467716025144618
219.4002950482613,159.68353054494605
219.4096304365282,107.06989573869573
219.4189658247951,129.02087163446578
219.42830121306196,169.55456833469248
219.43763660132885,56.5742850529069
219.44697198959574,45.265926908087685
219.45630737786263,17.298732617929538
219.4656427661295,18.4501998119821
219.47497815439638,16.783006131441052
219.48431354266327,49.558569534676955
219.49364893093014,16.20881014844791
219.50298431919703,10.092929696046074
219.51231970746392,10.566441470117539
219.52165509573078,7.3506071937332065
219.53099048399767,12.192260815922454
219.54032587226456,50.38103896504513
219.54966126053142,66.79809355522625
219.5589966487983,36.31578013714454
219.5683320370652,29.86520265999043
219.5776674253321,13.925255373267184
219.58700281359896,5.570678186523225
219.59633820186585,2.5853493936435137
219.60567359013274,10.233162983773049
219.6150089783996,17.3720707172797
219.6243443666665,8.208340254111455
219.63367975493338,6.3254421397599385
219.64301514320024,29.818013930112485
219.65235053146714,82.60965316564997
219.66168591973403,47.90071083434504
219.6710213080009,23.24908310890109
219.68035669626778,69.59880624991213
219.68969208453467,6.381649434875431
219.69902747280156,18.90378820751818
219.70836286106842,31.604497606724088
219.7176982493353,61.640714964653064
219.7270336376022,7.046373378605546
219.73636902586907,8.196413324389379
219.74570441413596,59.47892351075679
219.75503980240285,5.075601385223597
219.7643751906697,7.158702101168486
219.7737105789366,34.5449075682754
219.7830459672035,33.12312193043838
219.79238135547038,45.609819127785535
219.80171674373724,4.730605351465528
219.81105213200414,33.461670108653585
219.82038752027103,4.139366646818728
219.8297229085379,21.816065162797802
219.83905829680478,14.647665077436505
219.84839368507167,4.025064901854294
219.85772907333853,7.731734996185296
219.86706446160542,48.973151303732465
219.8763998498723,121.40766952796449
219.88573523813918,173.73588519196562
219.89507062640607,226.48524933154997
219.90440601467296,114.39051889424869
219.91374140293985,55.367092701694084
219.9230767912067,25.764964832905346
219.9324121794736,19.058490281033134
219.9417475677405,4.864466047439485
219.95108295600735,5.331113787384726
219.96041834427425,50.80944415533745
219.96975373254114,2.8338469111881994
219.979089120808,33.32911602208746
219.9884245090749,2.4690026641733414
219.99775989734178,78.6207194419076
220.00709528560864,70.19937492700377
220.01643067387553,8.287970427399978
220.02576606214242,19.52629415892743
220.03510145040931,14.182136805436322
220.04443683867618,104.51689163377982
220.05377222694307,22.86780538966033
220.06310761520996,57.45766452510065
220.07244300347682,116.29215336983444
220.0817783917437,2.3432934589739594
220.0911137800106,38.6245329655423
220.10044916827746,45.44364480790383
220.10978455654435,0.03363628528498198
220.11911994481125,186.55670963358676
220.1284553330781,79.41797733288846
220.137790721345,56.986778960826285
220.1471261096119,266.90119981412533
220.15646149787878,43.63350194147425
220.16579688614564,119.64841870775383
220.17513227441253,145.61355283279144
220.18446766267942,47.14918180224269
220.1938030509463,15.810969701260337
220.20313843921318,26.695437009416644
220.21247382748007,53.851219381232106
220.22180921574693,12.24717553637848
220.23114460401382,2.4365256038916483
220.2404799922807,64.19703825667605
220.24981538054757,27.808238055483585
220.25915076881446,36.91271122363067
220.26848615708136,42.12726584293722
220.27782154534825,74.2068876360324
220.2871569336151,38.09901821854764
220.296492321882,50.36736020092303
220.3058277101489,113.30058777954798
220.31516309841575,43.2188973488402
220.32449848668264,1.15202216431804
220.33383387494953,8.928226472258945
220.3431692632164,33.01066223189915
220.3525046514833,29.67561304205868
220.36184003975018,56.079170793418356
220.37117542801707,24.41355047270347
220.38051081628393,30.19635182541276
220.38984620455082,110.38613253022903
220.3991815928177,0.2155776942705889
220.40851698108457,13.989126027908942
220.41785236935146,18.067080691987556
220.42718775761836,49.675025659094885
220.43652314588522,1.4966137975156397
220.4458585341521,15.786213699574239
220.455193922419,41.10109123854039
220.46452931068586,13.793736007281243
220.47386469895275,71.21554679648104
220.48320008721964,44.08960450183438
220.49253547548653,2.0267599548932216
220.5018708637534,16.759050857491484
220.5112062520203,7.910201597688155
220.52054164028718,27.201316885443838
220.52987702855404,78.14439025935037
220.53921241682093,6.352665791726383
220.54854780508782,56.11033872877562
220.55788319335468,14.760898585190242
220.56721858162157,89.08834454916989
220.57655396988847,26.87883450304344
220.58588935815533,18.184900984906953
220.59522474642222,13.217736654865137
220.6045601346891,27.719981360482667
220.613895522956,7.6377104185605935
220.62323091122286,73.88491108205595
220.63256629948975,23.854081631556944
220.64190168775664,4.9739265513789075
220.6512370760235,16.427546571648804
220.6605724642904,10.711712886944134
220.6699078525573,23.38357214677358
220.67924324082415,38.30015041624531
220.68857862909104,6.077934330445105
220.69791401735793,4.113730039107707
220.7072494056248,44.11641092008852
220.71658479389168,64.36579343947608
220.72592018215857,35.82444315622657
220.73525557042547,68.71237727696106
220.74459095869233,110.4015340573597
220.75392634695922,10.99979208901735
220.7632617352261,6.426596322136491
220.77259712349297,6.808405225973289
220.78193251175986,47.19682874415857
220.79126790002675,41.92890308725012
220.80060328829362,68.54144693892677
220.8099386765605,51.746568014778326
220.8192740648274,25.914120439929956
220.82860945309426,25.08766748863073
220.83794484136115,30.79536742221804
220.84728022962804,9.760990181599333
220.85661561789493,3.150365583884726
220.8659510061618,13.699528275884697
220.87528639442868,6.977366727885221
220.88462178269558,44.541872829783884
220.89395717096244,86.14960070641438
220.90329255922933,17.00357081227859
220.91262794749622,52.99517739771833
220.92196333576308,66.330057752618
220.93129872402997,8.662581360984866
220.94063411229686,34.24808497873931
220.94996950056375,83.05263424958736
220.95930488883062,2.7435280605299086
220.9686402770975,33.60947435027595
220.9779756653644,16.084587178169656
220.98731105363126,104.85155948736261
220.99664644189815,4.120678091320276
221.00598183016504,10.490808104677818
221.0153172184319,2.6591444200113203
221.0246526066988,115.17612141606975
221.03398799496568,192.27831146935617
221.04332338323255,47.330310196148965
221.05265877149944,94.49030622994457
221.06199415976633,69.49625698642537
221.07132954803322,15.556710205000664
221.08066493630008,58.31219455366081
221.09000032456697,18.71756648950295
221.09933571283386,94.52235274539926
221.10867110110073,36.507897328486855
221.11800648936762,3.85117097070926
221.1273418776345,61.27423161754366
221.13667726590137,0.9212394229434283
221.14601265416826,13.484604497281085
221.15534804243515,58.81223699368887
221.164683430702,26.82574008784291
221.1740188189689,2.2483942021633507
221.1833542072358,12.50252711817469
221.19268959550269,36.10958728111527
221.20202498376955,17.595903666892003
221.21136037203644,15.352364308492975
221.22069576030333,7.896946806517564
221.2300311485702,16.656623880226086
221.23936653683708,77.39818378685018
221.24870192510397,29.844426295562187
221.25803731337083,5.3592860952699555
221.26737270163773,30.47029434323278
221.27670808990462,13.373606264344229
221.28604347817148,2.4471968010710445
221.29537886643837,28.385045487123556
221.30471425470526,20.941548743807072
221.31404964297215,4.046980986879333
221.323385031239,16.009884505032435
221.3327204195059,37.00688433082734
221.3420558077728,33.482810684816144
221.35139119603966,5.195293601712335
221.36072658430655,49.843949817796435
221.37006197257344,128.85979362780225
221.3793973608403,9.996064949975363
221.3887327491072,32.69342051404217
221.39806813737408,197.43573735287498
221.40740352564097,6.985076703641589
221.41673891390784,22.299972155383802
221.42607430217473,143.84142181855202
221.43540969044162,28.774286804956212
221.44474507870848,16.413263955094976
221.45408046697537,25.861401962329676
221.46341585524226,57.219443367894016
221.47275124350912,7.174925445256804
221.482086631776,3.0649679293507313
221.4914220200429,4.297076173506835
221.50075740830977,4.846957089327016
221.51009279657666,35.15686682125917
221.51942818484355,0.5212482738856721
221.52876357311044,51.50977356283447
221.5380989613773,8.206678108319995
221.5474343496442,68.26889397797802
221.55676973791108,0.582500044800782
221.56610512617794,67.16698567593541
221.57544051444484,44.50277958483822
221.58477590271173,94.51232349101593
221.5941112909786,24.92147241904714
221.60344667924548,4.264231420831296
221.61278206751237,24.659338935681255
221.62211745577923,8.388505321631062
221.63145284404612,10.334534166070696
221.640788232313,36.435499825486474
221.6501236205799,7.985702260878109
221.65945900884677,18.890037886342167
221.66879439711366,45.37688672419037
221.67812978538055,11.884046920430375
221.6874651736474,164.17631734422676
221.6968005619143,193.60893251374694
221.7061359501812,3.477086404713971
221.71547133844805,71.98555180568232
221.72480672671495,22.82155550220458
221.73414211498184,151.153468869741
221.7434775032487,47.62081915794728
221.7528128915156,25.943225867193906
221.76214827978248,104.64525706454054
221.77148366804937,36.456176022103186
221.78081905631623,1.1155218197054417
221.79015444458312,0.09111416851054252
221.79948983285,59.99108481367928
221.80882522111688,23.486436423620635
221.81816060938377,67.54144012887542
221.82749599765066,61.64357432903394
221.83683138591752,119.8879831642206
221.8461667741844,75.69777077278601
221.8555021624513,29.37214520973432
221.86483755071816,175.8018164900144
221.87417293898505,45.12282923281876
221.88350832725195,35.159737191285
221.89284371551884,43.960110585728636
221.9021791037857,7.119937470767796
221.9115144920526,73.7450157484616
221.92084988031948,2.5368235588382877
221.93018526858634,22.37443896166609
221.93952065685323,47.47357831390885
221.94885604512012,12.7497704002428
221.958191433387,6.628774569842846
221.96752682165388,37.76737203614609
221.97686220992077,4.071214269570782
221.98619759818766,75.46114071784346
221.99553298645452,8.369947713013925
222.0048683747214,29.471513847704713
