frequency,power
222.0142037629883,110.63994708048764
222.02353915125516,15.401128598434763
222.03287453952206,8.507409927677184
222.04220992778895,11.943596430669087
222.0515453160558,118.17563472724575
222.0608807043227,15.946360338140163
222.0702160925896,5.086801294033089
222.07955148085645,68.88002480665321
222.08888686912334,100.20136389194617
222.09822225739023,51.92669875230371
222.10755764565712,155.2076570372606
222.116893033924,139.44310675739928
222.12622842219088,34.614414724821174
222.13556381045777,83.09359825161205
222.14489919872463,95.09667410122756
222.15423458699152,81.65235192041146
222.1635699752584,13.398675117753175
222.17290536352527,29.44870949152686
222.18224075179216,39.13951497685497
222.19157614005906,101.94271425834862
222.20091152832592,40.20339583855221
222.2102469165928,190.11419711788213
222.2195823048597,98.83582876818498
222.2289176931266,30.362813891723775
222.23825308139345,90.91332543051294
222.24758846966034,0.11869050664676806
222.25692385792723,4.926753097943447
222.2662592461941,51.15498510456852
222.275594634461,32.99562760387992
222.28493002272788,5.615698467067647
222.29426541099474,4.364329649543432
222.30360079926163,127.83985634096713
222.31293618752852,49.646034531363455
222.32227157579538,14.636656686892836
222.33160696406227,36.84013157356684
222.34094235232917,41.47978867412389
222.35027774059606,40.12369440511441
222.35961312886292,35.11754678608084
222.3689485171298,0.6063241346606262
222.3782839053967,51.19011107180596
222.38761929366356,4.610910084540706
222.39695468193045,95.99799394782885
222.40629007019734,64.97617605987507
222.4156254584642,23.592539241683507
222.4249608467311,144.79632938767696
222.434296234998,24.67811379497218
222.44363162326485,30.474504559157555
222.45296701153174,194.1579642488871
222.46230239979863,70.8479680151312
222.47163778806552,5.901391648927316
222.48097317633238,13.421247339085967
222.49030856459927,292.478111714022
222.49964395286617,7.7158442542006895
222.50897934113303,2.013330696724937
222.51831472939992,59.21042451494511
222.5276501176668,38.74532367941385
222.53698550593367,34.79389416512623
222.54632089420056,20.24795645640452
222.55565628246745,12.71186180531515
222.56499167073434,8.587178620623916
222.5743270590012,3.9370961215520794
222.5836624472681,11.71766360709979
222.592997835535,32.68811278796821
222.60233322380185,19.510629526628602
222.61166861206874,49.79606698865614
222.62100400033563,39.52322436001495
222.6303393886025,31.002429261471086
222.63967477686938,39.418750329515625
222.64901016513627,63.84867994659994
222.65834555340314,36.72156423469327
222.66768094167003,32.96505507514394
222.67701632993692,66.34013167925968
222.6863517182038,47.631938555820184
222.69568710647067,79.03544320406766
222.70502249473756,44.39416098082499
222.71435788300445,110.47816037958815
222.72369327127132,56.87177622063155
222.7330286595382,60.38129111408386
222.7423640478051,31.419130279811714
222.75169943607196,5.551651651126999
222.76103482433885,0.8942559193421665
222.77037021260574,29.870768808210013
222.7797056008726,13.006887330539795
222.7890409891395,7.308399349377805
222.79837637740638,6.688358322645277
222.80771176567328,23.078821667240458
222.81704715394014,45.403726905050895
222.82638254220703,7.918715532391007
222.83571793047392,0.5465827233674194
222.84505331874078,81.67609008667236
222.85438870700767,4.948690235456398
222.86372409527456,18.470076109493952
222.87305948354143,140.55871770168463
222.88239487180832,0.7394988897377002
222.8917302600752,81.319344731046
222.90106564834207,115.56601784719398
222.91040103660896,34.02972613615813
222.91973642487585,90.12644104365577
222.92907181314274,79.73376953582766
222.9384072014096,11.931616875700856
222.9477425896765,143.81461124012927
222.95707797794338,24.392769032506237
222.96641336621025,45.139953451476885
222.97574875447714,67.28157572386885
222.98508414274403,24.88095117023309
222.9944195310109,77.19377273110538
223.00375491927778,78.30188764937817
223.01309030754467,4.383984100325668
223.02242569581153,16.70301434858681
223.03176108407843,23.851128671785524
223.04109647234532,46.11156010669718
223.0504318606122,17.983597973146022
223.05976724887907,39.65179099497986
223.06910263714596,13.963151045419004
223.07843802541285,7.138861439981924
223.0877734136797,10.309990953020801
223.0971088019466,7.321800180244302
223.1064441902135,0.15585158787063602
223.11577957848036,10.756477039063506
223.12511496674725,8.425489711326584
223.13445035501414,45.410562840069844
223.14378574328103,28.51111673613001
223.1531211315479,74.1853915173472
223.16245651981478,6.163660792456509
223.17179190808167,11.278671486536568
223.18112729634854,3.4756326928374794
223.19046268461543,46.79939871513281
223.19979807288232,14.443781042959289
223.20913346114918,0.7280064525915664
223.21846884941607,21.924998735968444
223.22780423768296,11.275588857200644
223.23713962594982,49.747940348775316
223.2464750142167,30.10138237360729
223.2558104024836,51.889735071725106
223.2651457907505,23.44167508244202
223.27448117901736,135.2880770074821
223.28381656728425,119.45907467039068
223.29315195555114,42.99236983158347
223.302487343818,132.1562217483109
223.3118227320849,57.88530931930327
223.32115812035178,38.1470507024551
223.33049350861864,42.93433489434826
223.33982889688554,10.863658343214688
223.34916428515243,14.228512704043279
223.3584996734193,29.867407770433815
223.36783506168618,63.34770238934797
223.37717044995307,22.44519005222206
223.38650583821996,106.41597275211362
223.39584122648682,27.82546636522422
223.4051766147537,29.57721388677714
223.4145120030206,144.67826101529909
223.42384739128747,5.774263203271967
223.43318277955436,23.46312079105098
223.44251816782125,82.4729645891043
223.4518535560881,28.270549358126676
223.461188944355,33.8071721113632
223.4705243326219,20.232817725333245
223.47985972088875,129.88660745057916
223.48919510915565,32.13279069541351
223.49853049742254,40.139228923328375
223.50786588568943,279.17969772220255
223.5172012739563,54.042985544080906
223.52653666222318,1.139457442934921
223.53587205049007,67.69288459605612
223.54520743875693,81.67679439366812
223.55454282702382,66.89377249679319
223.5638782152907,12.560905437325912
223.57321360355758,30.747120999412942
223.58254899182447,10.11789640530132
223.59188438009136,189.61002947694197
223.60121976835822,128.620336220058
223.6105551566251,129.17943261683808
223.619890544892,206.62992738579715
223.6292259331589,112.23745231744863
223.63856132142575,22.622288577262033
223.64789670969265,62.46088478540053
223.65723209795954,5.058628097106684
223.6665674862264,12.795888000870073
223.6759028744933,78.80380139409424
223.68523826276018,3.1177186359215368
223.69457365102704,18.520102766677645
223.70390903929393,18.638027443233188
223.71324442756082,50.44523805503696
223.72257981582771,53.54673586107414
223.73191520409458,20.01634840630037
223.74125059236147,66.48041361392454
223.75058598062836,46.99250476570944
223.75992136889522,42.41766154286837
223.7692567571621,10.923185641827658
223.778592145429,19.827638988995872
223.78792753369586,45.53319843068739
223.79726292196275,26.514586659886206
223.80659831022965,7.026681506232975
223.8159336984965,9.394709810749971
223.8252690867634,142.75861478721382
223.8346044750303,90.53845715006331
223.84393986329718,21.257600252507522
223.85327525156404,8.892513096581219
223.86261063983093,50.35948695640071
223.87194602809782,50.057342088501
223.8812814163647,23.611356279181486
223.89061680463158,13.89150215349581
223.89995219289847,5.246714516379973
223.90928758116533,24.0683920508833
223.91862296943222,29.88629322914374
223.9279583576991,24.222829528652397
223.93729374596597,77.29172756153883
223.94662913423286,69.34231364784259
223.95596452249976,96.48305409635512
223.96529991076665,78.55569682377181
223.9746352990335,19.199491086632943
223.9839706873004,6.369098939937799
223.9933060755673,20.000750410805622
224.00264146383415,80.98558310456377
224.01197685210104,13.104604014661561
224.02131224036793,78.33998463205971
224.0306476286348,25.048787167772645
224.0399830169017,107.99399950438385
224.04931840516858,28.433135831584273
224.05865379343544,26.359280757193634
224.06798918170233,30.81550591767188
224.07732456996922,247.1499953116294
224.0866599582361,0.15960028527276093
224.09599534650297,0.5173725367220122
224.10533073476986,8.543124293423265
224.11466612303676,159.06641074750831
224.12400151130362,150.01159544533573
224.1333368995705,104.1368830287001
224.1426722878374,89.62601408510751
224.15200767610426,125.32927998969357
224.16134306437115,23.579416494204587
224.17067845263804,34.71815440968485
224.18001384090493,32.841867860435784
224.1893492291718,15.261902284686881
224.1986846174387,124.62391029882494
224.20802000570558,11.363373964775484
224.21735539397244,8.685607937720162
224.22669078223933,25.40097781039572
224.23602617050622,6.40183695488845
224.24536155877308,20.827333603111395
224.25469694703997,98.450310304682
224.26403233530687,11.54759491373979
224.27336772357373,71.3923981024719
224.28270311184062,23.792377585536126
224.2920385001075,30.68649898693867
224.3013738883744,68.50339029276678
224.31070927664126,106.09212681902972
224.32004466490815,3.5615999322003655
224.32938005317504,107.76161129966422
224.3387154414419,66.13667388587865
224.3480508297088,176.1293311969328
224.3573862179757,15.314309444110608
224.36672160624255,53.08191970611174
224.37605699450944,79.57917527327034
224.38539238277633,305.9099788009221
224.3947277710432,140.0426587780038
224.40406315931008,123.00020493488648
224.41339854757697,98.06772309362344
224.42273393584387,38.331681762545344
224.43206932411073,76.85819027664506
224.44140471237762,36.36672058504619
224.4507401006445,9.214280512953419
224.46007548891137,68.19017439275515
224.46941087717826,147.08443147903589
224.47874626544515,78.61243922362522
224.48808165371202,19.06721421085249
224.4974170419789,20.68081483628748
224.5067524302458,119.25098619873634
224.51608781851266,67.99790273287027
224.52542320677955,95.01313407199191
224.53475859504644,62.73681222407051
224.54409398331333,19.64378704933212
224.5534293715802,4.329588192724227
224.56276475984708,3.7479819641097856
224.57210014811398,57.10269366080995
224.58143553638084,49.130092571965726
224.59077092464773,1.510507728258541
224.60010631291462,12.030379207935813
224.60944170118148,59.98723467683436
224.61877708944837,10.614596645060985
224.62811247771526,39.77015988704154
224.63744786598212,29.37348497841031
224.64678325424902,24.323950528656336
224.6561186425159,23.946197090377943
224.6654540307828,4.959715950139478
224.67478941904966,6.719476345038601
224.68412480731655,16.886031520190656
224.69346019558344,8.987944441729772
224.7027955838503,9.002328207999565
224.7121309721172,0.6560047249995511
224.72146636038408,20.35547048056813
224.73080174865095,35.959994850379
224.74013713691784,29.765328886890963
224.74947252518473,51.19760952670552
224.75880791345162,6.870980254035104
224.76814330171848,113.55801223580801
224.77747868998537,49.21895179065803
224.78681407825226,22.710642576759568
224.79614946651913,48.825081182119575
224.80548485478602,45.182218727184974
224.8148202430529,57.259997321451934
224.82415563131977,44.073788829315475
224.83349101958666,63.052455882542716
224.84282640785355,125.8676661622318
224.8521617961204,166.38433768913714
224.8614971843873,91.36537844001863
224.8708325726542,221.66057564025965
224.88016796092109,38.118296657183414
224.88950334918795,26.786617225284886
224.89883873745484,28.85877241094541
224.90817412572173,34.88827188885648
224.9175095139886,60.56266580109073
224.92684490225548,10.649294818301716
224.93618029052237,65.5759101763477
224.94551567878923,10.447152666859441
224.95485106705613,60.279803287911825
224.96418645532302,28.959283587696113
224.97352184358988,18.782247278923535
224.98285723185677,50.52569734029482
224.99219262012366,4.113000362776808
225.00152800839055,55.16367942284197
225.0108633966574,10.907784922621058
225.0201987849243,196.0241349056507
225.0295341731912,139.41613366864627
225.03886956145806,67.19613564572418
225.04820494972495,209.06928395525256
225.05754033799184,58.82129103260775
225.0668757262587,22.108501972456505
225.0762111145256,39.74661232099753
225.08554650279248,49.47914785124396
225.09488189105934,3.7836688892379478
225.10421727932624,37.66806559906581
225.11355266759313,22.224995524206452
225.12288805586002,12.733795360458613
225.13222344412688,156.3071533852512
225.14155883239377,45.67117356983526
225.15089422066066,81.85314043227994
225.16022960892752,145.62172991780432
225.1695649971944,3.711618309086837
225.1789003854613,47.91376887918291
225.18823577372817,84.87743033468239
225.19757116199506,39.92904840613035
225.20690655026195,66.62759355046536
225.2162419385288,161.29991666908262
225.2255773267957,37.49085937436742
225.2349127150626,237.43206505832913
225.24424810332948,5.589586985008714
225.25358349159634,104.868486829348
225.26291887986324,57.98831143608457
225.27225426813013,194.34209013791522
225.281589656397,2.670017895843356
225.29092504466388,4.973332605777455
225.30026043293077,88.27020931358454
225.30959582119763,12.407548598725205
225.31893120946452,8.917765815707913
225.3282665977314,28.577181618060635
225.3376019859983,1.3173176002593334
225.34693737426517,19.5757999135085
225.35627276253206,54.50433809511888
225.36560815079895,77.74416916563695
225.3749435390658,155.95221980558279
225.3842789273327,12.865558239640333
225.3936143155996,11.144737908177378
225.40294970386645,2.3958668100041627
225.41228509213335,84.73605034599608
225.42162048040024,52.83199160020744
225.4309558686671,49.16723958602026
225.440291256934,45.239919341108205
225.44962664520088,26.505480033239294
225.45896203346777,38.58005626079948
225.46829742173463,42.66346841221357
225.47763281000152,156.14049317334462
225.4869681982684,258.1609648282733
225.49630358653528,344.77580863825386
225.50563897480217,222.72619372583804
225.51497436306906,213.2419779954429
225.52430975133592,88.4075869511059
225.5336451396028,5.436065533198504
225.5429805278697,6.755212691217096
225.55231591613656,8.112927230857423
225.56165130440345,35.10766460862315
225.57098669267035,25.64691372245304
225.58032208093724,47.90771772085108
225.5896574692041,72.2291378936764
225.598992857471,59.12103891127882
225.60832824573788,40.80535291678118
225.61766363400474,11.080621970225785
225.62699902227163,11.016811486735147
225.63633441053852,81.25821773828072
225.6456697988054,93.4199993564308
225.65500518707228,2.18663503426764
225.66434057533917,50.77890816758394
225.67367596360603,4.876316320907223
225.68301135187292,41.6806141032556
225.6923467401398,77.07417726658402
225.7016821284067,24.173984486426633
225.71101751667356,43.30026930547095
225.72035290494046,67.45837719621407
225.72968829320735,8.954941000307779
225.7390236814742,10.464099407362859
225.7483590697411,5.987398587823149
225.757694458008,12.642511313685988
225.76702984627485,17.227356181870984
225.77636523454174,8.600459456700516
225.78570062280863,1.971592978658905
225.7950360110755,34.62389765612195
225.8043713993424,5.873572512622472
225.81370678760928,7.249874639014348
225.82304217587617,28.395597816447676
225.83237756414303,42.30508027259059
225.84171295240992,9.10187528825239
225.8510483406768,1.1345264624295692
225.86038372894367,41.59946995493351
225.86971911721056,15.02459084218046
225.87905450547746,13.677521296395952
225.88838989374432,4.546853014651965
225.8977252820112,9.385854705405993
225.9070606702781,7.2852845277942615
225.916396058545,14.104697076558185
225.92573144681185,1.0835463062226252
225.93506683507874,3.840210282135542
225.94440222334563,25.789872999074245
225.9537376116125,1.985786908071271
225.9630729998794,1.1371832156691812
225.97240838814628,20.461858075690014
225.98174377641314,5.58324990458156
225.99107916468003,15.41915159302377
226.00041455294692,71.32650537595532
226.00974994121378,8.446664492120743
226.01908532948067,3.7879438803122243
226.02842071774757,32.73442950977741
226.03775610601446,102.30851013784326
226.04709149428132,19.9732707212402
226.0564268825482,16.65758748667813
226.0657622708151,37.79771201855728
226.07509765908196,198.0402431250837
226.08443304734885,77.03097377802719
226.09376843561574,85.69181876638359
226.1031038238826,367.87722990858236
226.1124392121495,3.9665908223977686
226.1217746004164,51.91694326567138
226.13110998868325,144.09056052766778
226.14044537695014,30.651493370850062
226.14978076521703,21.914026950028635
226.15911615348392,6.7884831550898355
226.16845154175078,100.47823679353048
226.17778693001767,3.394993180987463
226.18712231828457,19.618456352192226
226.19645770655143,2.9948422324532644
226.20579309481832,78.21054240962087
226.2151284830852,79.44668649978348
226.22446387135207,7.542109505424798
226.23379925961896,77.71280077730242
226.24313464788585,98.27738190898249
226.25247003615272,274.26251730848765
226.2618054244196,249.18390733661923
226.2711408126865,230.83777051886383
226.2804762009534,45.453655848223654
226.28981158922025,86.58642989717352
226.29914697748714,61.99757280586538
226.30848236575403,18.215538784240398
226.3178177540209,22.39418660053239
226.32715314228778,11.398368803925147
226.33648853055467,31.80134809153983
226.34582391882154,32.82215317987874
226.35515930708843,93.75364926447621
226.36449469535532,68.22244756043392
226.37383008362218,58.85054712029028
226.38316547188907,32.97777097887719
226.39250086015596,23.53882609844688
226.40183624842285,109.20310533200133
226.41117163668972,23.880939708038333
226.4205070249566,112.97969856376601
226.4298424132235,211.98020770651442
226.43917780149036,173.11037543059004
226.44851318975725,8.670039397095831
226.45784857802414,71.82064508210267
226.467183966291,220.45722271114167
226.4765193545579,120.82555968758975
226.48585474282478,33.893626807096865
226.49519013109168,22.096563735612296
226.50452551935854,53.2318027244663
226.51386090762543,96.24057661739576
226.52319629589232,37.341614934991355
226.53253168415918,111.95780232150095
226.54186707242607,56.03552621629257
226.55120246069296,357.4439531406408
226.56053784895983,6.955102595482212
226.56987323722672,100.09349548358949
226.5792086254936,47.69692661234693
226.58854401376047,241.34972223372543
226.59787940202736,20.433970347437548
226.60721479029425,112.2702336552309
226.61655017856114,96.28399094534802
226.625885566828,180.69919374384938
226.6352209550949,131.62241641184434
226.64455634336178,5.750456332550726
226.65389173162865,194.90334907616347
226.66322711989554,78.42853052117822
226.67256250816243,23.82311494618518
226.6818978964293,155.6549869482891
226.69123328469618,7.407877383407913
226.70056867296307,185.74170289227862
226.70990406122993,137.1579411154119
226.71923944949683,35.43718599723467
226.72857483776372,250.60709007243128
226.7379102260306,74.35656205539546
226.74724561429747,8.116876564267168
226.75658100256436,54.36135827889034
226.76591639083125,9.044762649774084
226.7752517790981,19.51404340176889
226.784587167365,4.317121903173271
226.7939225556319,6.562323130932263
226.80325794389876,21.871565430748763
226.81259333216565,5.188441420482095
226.82192872043254,34.533471890533114
226.8312641086994,31.865571615693728
226.8405994969663,78.4524844656569
226.84993488523318,85.30381776282306
226.85927027350007,11.793798589522629
226.86860566176694,82.56618545765015
226.87794105003383,8.692092097718916
226.88727643830072,4.861110943319661
226.89661182656758,12.569215418999331
226.90594721483447,58.23020127532601
226.91528260310136,5.3217506782830295
226.92461799136822,13.37463541256678
226.9339533796351,15.694968145625776
226.943288767902,5.808649385709429
226.9526241561689,34.59264586932461
226.96195954443576,51.62645037268186
226.97129493270265,3.942160214592232
226.98063032096954,29.40247742615146
226.9899657092364,4.240925126563619
226.9993010975033,2.9434156000206184
227.00863648577018,35.970479418943604
227.01797187403704,0.28661055663968227
227.02730726230394,9.423729810134052
227.03664265057083,54.293817625687986
227.0459780388377,7.5267164169384735
227.05531342710458,43.5182876791609
227.06464881537147,112.89035297357971
227.07398420363836,53.89723007823127
227.08331959190522,70.77432458703579
227.0926549801721,21.338237353568427
227.101990368439,65.05215911104943
227.11132575670587,9.980079103303565
227.12066114497276,2.5229119101786455
227.12999653323965,46.901842402392866
227.1393319215065,45.1435625307757
227.1486673097734,44.61322236390034
227.1580026980403,66.11095566008629
227.16733808630715,23.445525833459435
227.17667347457405,4.6355150876044915
227.18600886284094,35.423354599657976
227.19534425110783,47.33344092451069
227.2046796393747,43.203812806112055
227.21401502764158,73.86560874990892
227.22335041590847,13.555188423261555
227.23268580417533,17.25197418599378
227.24202119244222,4.153010078922099
227.2513565807091,43.15451422613984
227.26069196897598,11.278938588560871
227.27002735724287,12.282611905702385
227.27936274550976,42.08645262484432
227.28869813377662,3.4947336608005135
227.2980335220435,15.066004175587814
227.3073689103104,24.911614507961247
227.3167042985773,27.790544466339316
227.32603968684415,40.253320322427335
227.33537507511105,16.34833447672189
227.34471046337794,50.94545860713952
227.3540458516448,2.4795375698540427
227.3633812399117,158.28963648359561
227.37271662817858,6.23481341360733
227.38205201644544,84.00684966610707
227.39138740471233,97.73024919005412
227.40072279297922,26.60105855857516
227.4100581812461,0.4598976383840875
227.41939356951298,114.79519161578456
227.42872895777987,67.40667908046059
227.43806434604676,31.24800803098409
227.44739973431362,95.55518777519615
227.4567351225805,9.8449567100617
227.4660705108474,9.946790310839301
227.47540589911426,64.85523156838498
227.48474128738115,7.233248497409691
227.49407667564805,88.41106125031324
227.5034120639149,114.80532868412985
227.5127474521818,1.8571513823512034
227.5220828404487,83.81670373572115
227.53141822871558,36.81033309263682
227.54075361698244,12.414515565005525
227.55008900524933,31.298115361652123
227.55942439351622,17.248281052106428
227.5687597817831,54.340482480291115
227.57809517004998,30.651527392819112
227.58743055831687,42.797375308240305
227.59676594658373,11.55550775870701
227.60610133485062,28.66673237798773
227.6154367231175,28.322995022329437
227.62477211138437,16.981087537084807
227.63410749965126,10.365595950057354
227.64344288791816,14.480376221573312
227.65277827618505,36.08549402662325
227.6621136644519,5.214204474568375
227.6714490527188,16.37090150630319
227.6807844409857,19.127680389825674
227.69011982925255,10.172933550757985
227.69945521751944,14.332335056478918
227.70879060578633,42.69506040159364
227.7181259940532,13.611711865527605
227.7274613823201,59.80099559182583
227.73679677058698,40.73829705924286
227.74613215885384,0.6675819012832526
227.75546754712073,79.8778967684938
227.76480293538762,51.324549038474345
227.7741383236545,2.304185457639643
227.78347371192137,183.72873335021418
227.79280910018826,17.532115763417636
227.80214448845516,17.328920339519893
227.81147987672202,96.95626939163694
227.8208152649889,1.9109520678883545
227.8301506532558,26.872195782777606
227.83948604152266,106.44498078626165
227.84882142978955,63.97389159837275
227.85815681805644,214.95950555628679
227.8674922063233,109.75410782357308
227.8768275945902,165.20325678413894
227.8861629828571,156.58421689088888
227.89549837112398,37.2008255533081
227.90483375939084,21.09951379396193
227.91416914765773,15.58409154557554
227.92350453592462,0.1764574965639054
227.93283992419148,63.8518624928222
227.94217531245837,31.533828796035078
227.95151070072527,61.0619173485043
227.96084608899213,314.41373425032157
227.97018147725902,13.574031598039026
227.9795168655259,194.37544012901483
227.98885225379277,215.9368939176686
227.99818764205966,61.88022710624533
228.00752303032655,119.74765294269308
228.01685841859344,49.661216873407085
228.0261938068603,89.73494180143763
228.0355291951272,70.76365790498146
228.0448645833941,28.792740933279056
228.05419997166095,26.22970643949723
228.06353535992784,21.668139664979932
228.07287074819473,2.2809709461700614
228.0822061364616,19.667775836191105
228.09154152472848,25.77454027458133
228.10087691299537,12.49903298062331
228.11021230126227,16.740027078024376
228.11954768952913,4.639820483014426
228.12888307779602,0.6356971412918268
228.1382184660629,22.859868643991692
228.14755385432977,15.695870685411872
228.15688924259666,7.387614443676557
228.16622463086355,4.015175300411066
228.17556001913042,47.03043496186673
228.1848954073973,3.8110447267144583
228.1942307956642,1.528450416746538
228.20356618393106,20.554275382019753
228.21290157219795,5.882662736775434
228.22223696046484,21.95901294536656
228.23157234873173,16.679313687823942
228.2409077369986,62.30641424853563
228.25024312526548,11.105289606902312
228.25957851353238,39.90115113814474
228.26891390179924,39.21860215246442
228.27824929006613,151.94409038982008
228.28758467833302,23.21990946764262
228.29692006659988,22.355921271633047
228.30625545486677,62.11495914107099
228.31559084313366,20.619652126814824
228.32492623140053,50.95620294381912
228.33426161966742,114.82904481818191
228.3435970079343,8.168297259390934
228.3529323962012,10.298022019693681
228.36226778446806,170.57527162174074
228.37160317273495,6.119766551341654
228.38093856100184,70.63344634523844
228.3902739492687,135.04653056376117
228.3996093375356,15.896828419119398
228.40894472580248,55.085952726003626
228.41828011406935,5.940109778637886
228.42761550233624,79.39391138146331
228.43695089060313,12.443400735249373
228.44628627887,59.87794722162671
228.45562166713688,67.80516334263756
228.46495705540377,92.65707420193299
228.47429244367066,39.64147114759777
228.48362783193753,3.3755559400572936
228.49296322020442,31.932659709908666
228.5022986084713,49.1671515733248
228.51163399673817,53.648905976763
228.52096938500506,37.57424734009558
228.53030477327195,207.7471375978152
228.5396401615388,114.41092929504569
228.5489755498057,72.14283062655831
228.5583109380726,41.16112054491385
228.56764632633946,39.8302386229216
228.57698171460635,84.80903136213
228.58631710287324,34.92286237861279
228.59565249114013,59.58871602498382
228.604987879407,100.3998975845388
228.61432326767388,7.208230804137377
228.62365865594077,19.878902924741567
228.63299404420763,17.187214507811852
228.64232943247453,18.635935882314914
228.65166482074142,22.547698614855197
228.66100020900828,36.4406667404327
228.67033559727517,115.4851350193359
228.67967098554206,174.4876198629879
228.68900637380895,52.279346876701766
228.6983417620758,140.84736288981273
228.7076771503427,63.06921829670854
228.7170125386096,10.91678521893251
228.72634792687646,17.879274034519423
228.73568331514335,81.90828643628973
228.74501870341024,9.427223665391175
228.7543540916771,23.90745135691261
228.763689479944,41.41077470875239
228.77302486821088,31.65095933570092
228.78236025647774,15.767244115835508
228.79169564474464,57.53178998225551
228.80103103301153,6.131345080333258
228.81036642127842,174.19819508757277
228.81970180954528,53.68546318758135
228.82903719781217,194.17811382401072
228.83837258607906,262.7545917673601
228.84770797434592,25.281391005668773
228.8570433626128,54.64605582785098
228.8663787508797,100.1065740780711
228.87571413914657,49.42181978245044
228.88504952741346,107.89117939682629
228.89438491568035,168.29584954375346
228.9037203039472,38.758522466349014
228.9130556922141,24.529323371508525
228.922391080481,54.86453249578777
228.93172646874788,59.09885095227743
228.94106185701474,7.069244855749558
228.95039724528164,72.16155951805496
228.95973263354853,0.863617623658893
228.9690680218154,0.3210088435449629
228.97840341008228,27.218100025141982
228.98773879834917,16.528049407747968
228.99707418661603,20.555861740987265
229.00640957488292,66.67365891865856
229.0157449631498,3.721568326637149
229.02508035141668,202.70158528635847
229.03441573968357,209.85701227881705
229.04375112795046,56.346346822107606
229.05308651621735,127.20839281519473
229.0624219044842,67.24555433673751
229.0717572927511,13.089610361484668
229.081092681018,14.038963030314436
229.09042806928485,8.966210553787741
229.09976345755175,25.201766243107844
229.10909884581864,73.04150234593945
229.1184342340855,161.09078700980783
229.1277696223524,173.9074812350483
229.13710501061928,61.04105869232662
229.14644039888614,42.658362729218794
229.15577578715303,28.458379543915463
229.16511117541992,23.866530562934862
229.17444656368681,105.28203936973249
229.18378195195368,30.744228809080965
229.19311734022057,0.5675022278629349
229.20245272848746,4.153589194341736
229.21178811675432,41.98242790317319
229.2211235050212,12.332755152175476
229.2304588932881,8.27802366769427
229.23979428155496,17.674357763450434
229.24912966982185,3.6213671149379056
229.25846505808875,1.40987282957373
229.26780044635564,8.239558441434173
229.2771358346225,17.406427571490713
229.2864712228894,31.423575309580606
229.29580661115628,43.82111387997026
229.30514199942314,14.024859686441795
229.31447738769003,3.910415531699203
229.32381277595692,1.7873175551142826
229.3331481642238,69.35575260647954
229.34248355249068,22.14365591260726
229.35181894075757,0.1807379184008824
229.36115432902443,46.15758573135912
229.37048971729132,25.087687984031543
229.3798251055582,55.3328432348938
229.3891604938251,14.40740223682312
229.39849588209196,86.71817926751883
229.40783127035886,93.26900843317223
229.41716665862575,7.388868484798514
229.4265020468926,33.54919911881172
229.4358374351595,110.33487199898086
229.4451728234264,9.980076142074369
229.45450821169325,213.83304679811292
229.46384359996014,23.549636184922992
229.47317898822703,11.666202707188628
229.4825143764939,60.750948005361295
229.4918497647608,52.66608280504041
229.50118515302768,14.64365943075647
229.51052054129457,125.60052664824596
229.51985592956143,37.360152316459306
229.52919131782832,75.22064027278644
229.5385267060952,11.988650935791314
229.54786209436207,146.07617129631083
229.55719748262896,24.174280383825586
229.56653287089586,25.539281974456483
229.57586825916272,13.69394746340749
229.5852036474296,101.84639585244268
229.5945390356965,124.43154450555232
229.60387442396336,24.16708018703573
229.61320981223025,35.825556610649556
229.62254520049714,177.25044373024065
