frequency,power
229.63188058876403,99.43953040178239
229.6412159770309,79.97735895763722
229.6505513652978,36.76104318869303
229.65988675356468,418.3684936867236
229.66922214183154,167.94757722377693
229.67855753009843,10.392890518188066
229.68789291836532,245.18496434870556
229.69722830663218,10.841114332803363
229.70656369489907,58.06146281696334
229.71589908316597,102.82577020718024
229.72523447143286,54.262212521938494
229.73456985969972,103.48524124709533
229.7439052479666,67.83750764535628
229.7532406362335,78.18849570608033
229.76257602450036,10.706983054983251
229.77191141276725,5.865804526755599
229.78124680103414,56.39435516826494
229.790582189301,7.370947515065752
229.7999175775679,32.154771876836854
229.8092529658348,6.150698787013358
229.81858835410165,22.221207304009766
229.82792374236854,22.248760246591388
229.83725913063543,71.78575071017798
229.84659451890232,56.740035805098444
229.85592990716918,14.916458364856593
229.86526529543607,22.64931065785494
229.87460068370297,32.717384274287404
229.88393607196983,1.8656675088999182
229.89327146023672,51.93665634992604
229.9026068485036,29.171743482600252
229.91194223677047,10.814593173423326
229.92127762503736,4.599250637217699
229.93061301330425,18.20206121171805
229.93994840157112,66.44247142981135
229.949283789838,34.635312453138475
229.9586191781049,3.2668491136702045
229.9679545663718,26.55337715914905
229.97728995463865,13.852997742182575
229.98662534290554,7.0935758371829065
229.99596073117243,0.07787491848044899
230.0052961194393,6.824838191721134
230.01463150770618,2.8949447612976527
230.02396689597307,1.9493559156464906
230.03330228423994,2.317759681924429
230.04263767250683,52.33280514871514
230.05197306077372,11.603524856609067
230.06130844904058,50.16261433638265
230.07064383730747,45.26229281226469
230.07997922557436,23.980529451881534
230.08931461384125,4.713345057577778
230.09865000210812,17.880629014795378
230.107985390375,31.33266982026581
230.1173207786419,24.122380601431647
230.12665616690876,20.43873001743284
230.13599155517565,83.97540251270627
230.14532694344254,91.95833652506923
230.1546623317094,80.97717759406903
230.1639977199763,32.77628201702075
230.17333310824318,15.647428889964644
230.18266849651005,4.333947968704556
230.19200388477694,45.706346479638505
230.20133927304383,92.13366494711966
230.21067466131072,6.129544593453376
230.22001004957758,40.807814936327354
230.22934543784447,167.572878704169
230.23868082611136,10.34480648386989
230.24801621437823,43.37374451307696
230.25735160264512,5.166118103593255
230.266686990912,132.63760981382484
230.27602237917887,15.3657857764292
230.28535776744576,58.405033472976996
230.29469315571265,74.43352104227898
230.30402854397954,14.518217416698608
230.3133639322464,82.4859516269921
230.3226993205133,113.80521004172572
230.33203470878018,0.5928077597443219
230.34137009704705,75.52460296404912
230.35070548531394,26.333214388286727
230.36004087358083,247.9619514175232
230.3693762618477,9.631349064718465
230.37871165011458,87.38386041127266
230.38804703838147,120.7908270844167
230.39738242664833,39.61840210782616
230.40671781491523,7.772939227255493
230.41605320318212,18.6412438237204
230.425388591449,52.09151814907047
230.43472397971587,14.386920197999977
230.44405936798276,13.154042273456355
230.45339475624965,15.1501184607794
230.4627301445165,18.49736276881258
230.4720655327834,40.66440585466047
230.4814009210503,1.7198132357607177
230.49073630931716,13.879398131322933
230.50007169758405,75.46877516610174
230.50940708585094,2.6979131111349957
230.5187424741178,13.853059568902724
230.5280778623847,115.02425131281505
230.53741325065158,49.99786476991851
230.54674863891847,7.757362121219208
230.55608402718534,95.71274891853727
230.56541941545223,142.04808074281848
230.57475480371912,7.069426408247044
230.58409019198598,25.127862138915248
230.59342558025287,168.40647479460515
230.60276096851976,5.783391065316038
230.61209635678662,4.195487610341352
230.6214317450535,334.2472366217716
230.6307671333204,18.890422434971583
230.64010252158727,40.2274290803311
230.64943790985416,71.80840276980815
230.65877329812105,79.58616720918876
230.66810868638794,38.89587547402154
230.6774440746548,87.62489287573717
230.6867794629217,128.8635471018944
230.69611485118858,1.8854275206520072
230.70545023945544,30.784138169851698
230.71478562772234,12.138063937713229
230.72412101598923,38.73542664967274
230.7334564042561,23.640395953742395
230.74279179252298,34.00738573132297
230.75212718078987,66.93062904252126
230.76146256905673,31.298887934440273
230.77079795732362,62.93898769205381
230.7801333455905,1.635780179130589
230.7894687338574,173.03204329323736
230.79880412212427,59.82803314978034
230.80813951039116,116.73762561933597
230.81747489865805,219.57659506612714
230.8268102869249,4.586778406563172
230.8361456751918,4.798035730406211
230.8454810634587,77.17778593796608
230.85481645172555,41.72008610741018
230.86415183999245,12.447968543652424
230.87348722825934,103.94497134445322
230.88282261652623,148.33380304094305
230.8921580047931,13.312761707915145
230.90149339305998,85.34577533413447
230.91082878132687,39.62850444910062
230.92016416959373,49.34004981882358
230.92949955786062,67.0463336141365
230.9388349461275,11.101751452523104
230.94817033439438,11.773972585267567
230.95750572266127,49.49709045529038
230.96684111092816,24.617651355645684
230.97617649919502,3.103417235781688
230.9855118874619,49.59930150789709
230.9948472757288,6.509793921638959
231.0041826639957,12.948858478007429
231.01351805226255,75.21796143461869
231.02285344052945,17.974983555078694
231.03218882879634,5.832312558336006
231.0415242170632,34.51805590325475
231.0508596053301,66.73725220566597
231.06019499359698,18.072175893539224
231.06953038186384,36.65849413695403
231.07886577013073,44.333532044574184
231.08820115839762,20.162099406143167
231.0975365466645,9.268242948379179
231.10687193493138,113.79509655884016
231.11620732319827,49.41239643667717
231.12554271146516,111.14341144108532
231.13487809973202,161.111130905027
231.1442134879989,19.355311891358372
231.1535488762658,158.3470352853547
231.16288426453266,12.817270084291735
231.17221965279955,7.266101316654315
231.18155504106645,32.28475310442115
231.1908904293333,80.22618543601912
231.2002258176002,49.798715888898116
231.2095612058671,9.538352076473732
231.21889659413395,168.0747174644058
231.22823198240084,95.05464853749189
231.23756737066773,38.07870883339277
231.24690275893462,91.78001501081923
231.2562381472015,153.65606708603434
231.26557353546838,16.339356532406093
231.27490892373527,110.07756616969857
231.28424431200213,165.5829188371794
231.29357970026902,41.32960723567381
231.3029150885359,112.68427122493968
231.31225047680277,73.25192891106819
231.32158586506966,24.10130677143057
231.33092125333656,18.54192811671073
231.34025664160342,45.29340889041549
231.3495920298703,138.51444852313378
231.3589274181372,31.7901220858519
231.3682628064041,144.95701948121362
231.37759819467095,30.747101048258116
231.38693358293784,145.40410658955892
231.39626897120473,98.78846743249106
231.4056043594716,1.631351494583987
231.4149397477385,91.59223228798497
231.42427513600538,51.39766376329037
231.43361052427224,47.260882640272875
231.44294591253913,156.54642198019286
231.45228130080602,34.907563241735104
231.4616166890729,26.46563971424902
231.47095207733977,77.68415998614441
231.48028746560666,17.937279983592397
231.48962285387356,9.200735437444221
231.49895824214042,52.59625866091825
231.5082936304073,18.255277751724126
231.5176290186742,44.96030288089465
231.52696440694106,84.90555914526148
231.53629979520795,15.096500090873628
231.54563518347484,9.262888801863868
231.5549705717417,8.559827997067627
231.5643059600086,37.85375215990181
231.5736413482755,77.49702352340232
231.58297673654238,24.99469651478982
231.59231212480924,48.53716241284274
231.60164751307613,11.951698322851552
231.61098290134302,14.681739464322526
231.62031828960988,63.69666029689496
231.62965367787677,34.69698739240356
231.63898906614367,111.6144105527493
231.64832445441053,223.01760290759225
231.65765984267742,100.668259286519
231.6669952309443,45.74921688592182
231.67633061921117,71.6554976098211
231.68566600747806,86.1135519961665
231.69500139574495,58.38941071332272
231.70433678401184,54.26757165984485
231.7136721722787,61.87496008056296
231.7230075605456,70.45173983595213
231.7323429488125,177.6726062182115
231.74167833707935,20.4886611433939
231.75101372534624,28.969687978860197
231.76034911361313,32.98695576033623
231.76968450188,33.15082227222629
231.77901989014688,98.15125726294022
231.78835527841377,25.569309839173652
231.79769066668064,18.610386263363736
231.80702605494753,66.79004396688444
231.81636144321442,4.558933210944607
231.8256968314813,18.48707959282653
231.83503221974817,211.04610608469895
231.84436760801506,13.345719905585481
231.85370299628195,33.916320773835096
231.86303838454882,113.28676644704775
231.8723737728157,1.9172891518534625
231.8817091610826,21.195319553846726
231.89104454934946,82.73244089483866
231.90037993761635,1.8826776354307242
231.90971532588324,0.3801401440446119
231.9190507141501,2.4332320373973273
231.928386102417,32.54122642370625
231.93772149068388,6.32805829649889
231.94705687895078,6.263137607442548
231.95639226721764,10.91644907538686
231.96572765548453,12.08739158609424
231.97506304375142,27.9402970444964
231.98439843201828,12.2231969709897
231.99373382028517,14.623669174243238
232.00306920855206,19.77652981199061
232.01240459681893,43.5582641609046
232.02173998508582,3.6232961754021193
232.0310753733527,76.0789791838832
232.0404107616196,68.98058392143571
232.04974614988646,113.86133678760713
232.05908153815335,12.040063227605321
232.06841692642024,19.462800282784624
232.0777523146871,57.819512783322324
232.087087702954,107.81723183980364
232.09642309122088,33.50727481726399
232.10575847948775,23.15185470506358
232.11509386775464,98.6820329543006
232.12442925602153,150.50053719954258
232.1337646442884,73.81565801270723
232.14310003255528,16.22833328619358
232.15243542082217,49.11367543586871
232.16177080908906,5.756148949343766
232.17110619735593,5.0009253618100376
232.18044158562282,54.78571268478349
232.1897769738897,17.121322457242186
232.19911236215657,121.30342620897835
232.20844775042346,23.956150495413784
232.21778313869035,139.73186889110536
232.2271185269572,62.80526133769799
232.2364539152241,7.471731503670614
232.245789303491,54.15727271298517
232.25512469175786,107.57845867660428
232.26446008002475,12.034002003982028
232.27379546829164,103.54153958550148
232.28313085655853,22.22280133092167
232.2924662448254,65.25881647447102
232.30180163309228,58.45143130961881
232.31113702135917,77.08124933620209
232.32047240962603,109.16990110854962
232.32980779789293,2.506557124763545
232.33914318615982,53.418521795380556
232.34847857442668,20.071145625336815
232.35781396269357,62.875556352249504
232.36714935096046,32.76931409753701
232.37648473922732,107.46558461835596
232.3858201274942,9.025729811363286
232.3951555157611,38.63610259068631
232.404490904028,93.45920608022298
232.41382629229486,124.83887023914708
232.42316168056175,123.10553222273985
232.43249706882864,36.93715123301166
232.4418324570955,79.00630068021997
232.4511678453624,36.043313313156084
232.46050323362928,1.0630894440541154
232.46983862189614,63.35358765040802
232.47917401016304,38.199411665575724
232.48850939842993,3.8913067287614576
232.49784478669682,77.86709583082322
232.50718017496368,22.3124481533524
232.51651556323057,8.825772503150956
232.52585095149746,103.66801411572176
232.53518633976432,13.763529686572467
232.5445217280312,12.921966759153468
232.5538571162981,40.346851766199606
232.56319250456497,42.1958158376909
232.57252789283186,0.9640399794147054
232.58186328109875,37.06456172630738
232.5911986693656,54.790692855965275
232.6005340576325,0.8415789607393189
232.6098694458994,20.82916491973705
232.61920483416628,46.50694162410379
232.62854022243314,38.81037327526202
232.63787561070004,40.01513591546437
232.64721099896693,135.5944198712447
232.6565463872338,4.698727138118526
232.66588177550068,89.85305903366792
232.67521716376757,115.47803298115663
232.68455255203443,190.92269149354397
232.69388794030132,19.357264670426368
232.7032233285682,46.25130723352584
232.71255871683508,0.15937879041497974
232.72189410510197,281.3861580707364
232.73122949336886,252.55724282351574
232.74056488163575,21.891159885858578
232.7499002699026,79.704846536069
232.7592356581695,33.85683009675887
232.7685710464364,95.92510236583756
232.77790643470325,64.15387337941951
232.78724182297015,77.05709651517456
232.79657721123704,21.166637724652986
232.8059125995039,30.9328402715299
232.8152479877708,252.91323920986466
232.82458337603768,6.491559790808851
232.83391876430454,8.467037707176468
232.84325415257143,184.43050569786135
232.85258954083832,204.20171706759805
232.86192492910521,119.93668103157025
232.87126031737208,155.67712465592845
232.88059570563897,49.30311664522193
232.88993109390586,25.999801826381024
232.89926648217272,33.40176015049385
232.9086018704396,106.06835059625955
232.9179372587065,35.208246904531194
232.92727264697336,1.7431027983358858
232.93660803524025,44.62754299493923
232.94594342350715,14.751437403699606
232.955278811774,6.300347714620121
232.9646142000409,35.80723282878909
232.9739495883078,146.009545657391
232.98328497657468,48.122206788427974
232.99262036484154,3.9662213812377027
233.00195575310843,123.04905351649384
233.01129114137532,31.565646186893805
233.0206265296422,56.79878758920992
233.02996191790908,25.939098352887637
233.03929730617597,17.914131666788663
233.04863269444283,37.559286201380914
233.05796808270972,204.145654717241
233.0673034709766,55.08161496278397
233.0766388592435,25.545908905467144
233.08597424751036,142.56997026122062
233.09530963577726,0.06305309490536153
233.10464502404415,14.695390843716977
233.113980412311,15.290957623260661
233.1233158005779,15.430982822442596
233.1326511888448,2.1972086516278218
233.14198657711165,15.578789407647774
233.15132196537854,12.69584523100761
233.16065735364543,15.227813195573336
233.1699927419123,20.204380645284676
233.1793281301792,31.93387629872486
233.18866351844608,103.11710662244971
233.19799890671297,49.85368046651747
233.20733429497983,14.51231999925676
233.21666968324672,34.047970090695735
233.2260050715136,17.12551526716803
233.23534045978047,2.343657372420497
233.24467584804736,20.102034155531328
233.25401123631426,43.25242278473158
233.26334662458112,101.66514079960177
233.272682012848,75.52444877863879
233.2820174011149,26.980402551836647
233.29135278938176,178.41915852855294
233.30068817764865,46.29318085489915
233.31002356591554,61.90156129861513
233.31935895418243,160.2882130596512
233.3286943424493,22.266308496859796
233.3380297307162,11.619610819034879
233.34736511898308,70.47929762897557
233.35670050724994,103.65895600101136
233.36603589551683,116.15671725311333
233.37537128378372,83.49165012978705
233.38470667205058,10.440175049378558
233.39404206031747,78.44871947254252
233.40337744858437,112.80266885127712
233.41271283685123,18.92891905652792
233.42204822511812,55.47343322065947
233.431383613385,205.43796063396562
233.4407190016519,70.54623851076562
233.45005438991876,18.73744565204302
233.45938977818565,64.66333745539896
233.46872516645254,217.7572616689016
233.4780605547194,11.745884825257535
233.4873959429863,23.400368519896872
233.4967313312532,222.30464110603668
233.50606671952005,34.688160737101306
233.51540210778694,39.94952592792749
233.52473749605383,4.805928500662076
233.5340728843207,155.65988874042534
233.54340827258758,204.52533696711066
233.55274366085447,34.21134805296669
233.56207904912137,59.69943702782631
233.57141443738823,56.33072765194732
233.58074982565512,57.559182588588676
233.590085213922,15.154002299665601
233.59942060218887,1.2307511501666217
233.60875599045576,14.2120820964435
233.61809137872265,13.221743034895622
233.62742676698952,157.82883985408915
233.6367621552564,77.94611494994002
233.6460975435233,64.71361045377446
233.6554329317902,186.78148859856677
233.66476832005705,24.959087334825583
233.67410370832394,0.16321734600922208
233.68343909659083,42.96664590451237
233.6927744848577,11.90771190464126
233.70210987312458,23.9983174384095
233.71144526139148,78.05925474317499
233.72078064965834,13.370533805752407
233.73011603792523,27.07449418678754
233.73945142619212,87.99360343067258
233.74878681445898,65.05619276314775
233.75812220272587,92.08136702798473
233.76745759099276,78.08379315602471
233.77679297925965,55.544315792501784
233.78612836752652,13.384335183835605
233.7954637557934,1.8728401728893438
233.8047991440603,37.64843890535513
233.81413453232716,3.3216702412777113
233.82346992059405,3.119253392998196
233.83280530886094,57.82566735938279
233.8421406971278,14.198315253295329
233.8514760853947,28.69904964153218
233.86081147366158,20.365242299253456
233.87014686192845,41.58071091765043
233.87948225019534,103.43035132116259
233.88881763846223,82.89609613095985
233.89815302672912,146.03640305902024
233.90748841499598,232.3620584415234
233.91682380326287,25.20798609239096
233.92615919152976,7.9306736390870425
233.93549457979663,34.39086797350283
233.94482996806352,98.06675555856549
233.9541653563304,182.62522813174212
233.96350074459727,179.89545885592662
233.97283613286416,45.572313604060284
233.98217152113105,74.55328728494922
233.9915069093979,56.70068026579813
234.0008422976648,6.892706498619061
234.0101776859317,39.183420855216134
234.01951307419858,8.87349298448225
234.02884846246545,8.160983132911054
234.03818385073234,27.282754547419255
234.04751923899923,32.06766901328476
234.0568546272661,17.965443013768407
234.06619001553298,4.965776079838902
234.07552540379987,6.706597589208624
234.08486079206673,4.691640237540246
234.09419618033363,14.554283290301571
234.10353156860052,2.1639633495870667
234.11286695686738,2.39787489821446
234.12220234513427,39.056498327812946
234.13153773340116,17.784041403621018
234.14087312166805,14.58150376348062
234.1502085099349,12.333652187772886
234.1595438982018,13.393068684840738
234.1688792864687,18.884877341061237
234.17821467473556,90.1612473621489
234.18755006300245,78.17775243413072
234.19688545126934,14.542412083102219
234.2062208395362,83.95785453216007
234.2155562278031,7.027524306173268
234.22489161606998,11.765197439668858
234.23422700433687,2.736225299288785
234.24356239260374,7.809340241976108
234.25289778087063,10.732606404514787
234.26223316913752,11.314771995043266
234.27156855740438,26.163277094340817
234.28090394567127,32.48998772456922
234.29023933393816,24.101727573240762
234.29957472220502,14.967633611287457
234.3089101104719,27.396889860016014
234.3182454987388,21.72288171456245
234.32758088700567,16.74260303038182
234.33691627527256,27.55062052426007
234.34625166353945,11.48075178750213
234.35558705180634,100.19215451356699
234.3649224400732,116.24858231871133
234.3742578283401,62.421089143278984
234.38359321660698,61.03794682582337
234.39292860487384,326.9191483927506
234.40226399314074,51.050893237228934
234.41159938140763,32.72646635484999
234.4209347696745,1.6542507206078956
234.43027015794138,84.06497790022074
234.43960554620827,52.17763804855984
234.44894093447513,62.949638521591076
234.45827632274202,7.620331082153919
234.4676117110089,1.3849985817598776
234.4769470992758,3.53798415650729
234.48628248754267,3.0498165967939452
234.49561787580956,6.355637903004792
234.50495326407645,36.411581093697954
234.5142886523433,5.567323581034328
234.5236240406102,8.365504266735266
234.5329594288771,89.59694464328072
234.54229481714395,54.74583020824656
234.55163020541085,33.63186409644864
234.56096559367774,171.00682993357407
234.5703009819446,54.612719911950386
234.5796363702115,10.391356705787281
234.58897175847838,88.53120659026514
234.59830714674527,157.27615802421028
234.60764253501213,50.34066074388256
234.61697792327902,149.1206745357225
234.6263133115459,43.15352219529072
234.63564869981278,51.841937298846496
234.64498408807967,19.79034612502837
234.65431947634656,101.2376043265281
234.66365486461342,51.40423991074775
234.6729902528803,93.32041467386985
234.6823256411472,51.10472529929995
234.69166102941406,58.275730596288184
234.70099641768095,8.548976779983306
234.71033180594785,2.2664517041865917
234.71966719421474,5.768379144007037
234.7290025824816,34.81700292515429
234.7383379707485,36.77877308576217
234.74767335901538,8.265406058348209
234.75700874728224,24.486140047213333
234.76634413554913,48.60950857889147
234.77567952381602,5.499620883855441
234.7850149120829,38.253069335930974
234.79435030034978,19.544016382430915
234.80368568861667,11.461287766043265
234.81302107688356,2.2909908290116165
234.82235646515042,65.75889111121003
234.8316918534173,70.24385656555812
234.8410272416842,24.10562722902318
234.85036262995106,73.51516416254479
234.85969801821795,12.633690595625936
234.86903340648485,51.65687247153503
234.8783687947517,57.25043749209398
234.8877041830186,65.17551748495538
234.8970395712855,58.06778469699775
234.90637495955235,22.32065419841005
234.91571034781924,131.5669855385859
234.92504573608613,30.554762490884816
234.93438112435302,165.12850791165747
234.9437165126199,229.87395147318
234.95305190088678,24.02467068655021
234.96238728915367,176.5507945207914
234.97172267742053,89.78625458170929
234.98105806568742,1.1390647365989426
234.9903934539543,101.53792262439515
234.99972884222117,43.987341909618905
235.00906423048806,5.809351416315072
235.01839961875496,62.39138540313734
235.02773500702182,70.83347054267692
235.0370703952887,5.857017155455458
235.0464057835556,23.498499266006156
235.0557411718225,1.5845512757159015
235.06507656008935,168.2431273217694
235.07441194835624,25.87913663594734
235.08374733662313,114.67795935192076
235.09308272489,153.09151838052944
235.1024181131569,10.47352098642381
235.11175350142378,40.055042559281226
235.12108888969064,45.9878361284841
235.13042427795753,82.75955272396105
235.13975966622442,4.712504090235
235.14909505449128,71.1564868193599
235.15843044275817,340.72723310840587
235.16776583102506,169.77117325197472
235.17710121929196,199.81150781903904
235.18643660755882,92.02345187148481
235.1957719958257,4.6429219009693234
235.2051073840926,70.82823817840672
235.21444277235946,155.61615702054996
235.22377816062635,128.43718021567798
235.23311354889324,43.03279461142426
235.2424489371601,43.07735727605683
235.251784325427,0.4308211454688611
235.2611197136939,81.67411892988747
235.27045510196078,35.39211779088636
235.27979049022764,143.3854009702495
235.28912587849453,87.34897759225065
235.29846126676142,108.38256894454551
235.30779665502828,36.93148376711303
235.31713204329517,76.84732125027763
235.32646743156207,60.1475903005555
235.33580281982893,92.23258742622244
235.34513820809582,167.3756022830555
235.3544735963627,44.20699521333556
235.36380898462957,41.48326073296634
235.37314437289646,99.64951600832508
235.38247976116335,12.347678915379253
235.39181514943024,92.20725203464781
235.4011505376971,27.37660567589785
235.410485925964,6.588546780204644
235.4198213142309,25.31901600189061
235.42915670249775,37.6611887604822
235.43849209076464,6.5314663836859355
235.44782747903153,10.899067381904612
235.4571628672984,42.560757711774315
235.46649825556528,25.11752893970278
235.47583364383217,4.350067943751926
235.48516903209904,5.625877372537476
235.49450442036593,13.161197737607798
235.50383980863282,53.49025420028764
235.5131751968997,10.627354968189328
235.52251058516657,14.409942934094994
235.53184597343346,68.66448679542347
235.54118136170035,5.058224084277118
235.55051674996722,49.8537797956277
235.5598521382341,121.1655737889167
235.569187526501,16.930611219721087
235.57852291476786,82.69395543329887
235.58785830303475,46.661820480576665
235.59719369130164,694.0034196657122
235.6065290795685,275.07159087709766
235.6158644678354,281.23462645319756
235.62519985610228,669.7762571064567
235.63453524436918,86.87857896300373
235.64387063263604,124.94255573938686
235.65320602090293,362.73924181044123
235.66254140916982,36.913956319146585
235.67187679743668,294.70719064569147
235.68121218570357,148.35455848364936
235.69054757397046,323.7325115379311
235.69988296223733,171.49905774712877
235.70921835050422,3.9027595271550433
235.7185537387711,41.52366448791419
235.72788912703797,36.92666685343242
235.73722451530486,33.98280922225648
235.74655990357175,66.2845615070583
235.75589529183864,5.312237992859744
235.7652306801055,37.365885076438325
235.7745660683724,88.83968364028212
235.78390145663928,78.10010123329049
235.79323684490615,31.359645461041982
235.80257223317304,16.497117015785083
235.81190762143993,270.7540883568377
235.8212430097068,10.652307267186048
235.83057839797368,4.337127127043868
235.83991378624057,88.15811604178106
235.84924917450746,214.83143284840688
235.85858456277433,53.642501891313124
235.86791995104122,103.87606398391172
235.8772553393081,33.54454423245376
235.88659072757497,19.299530393481497
235.89592611584186,7.1743331829086
235.90526150410875,62.55303652304542
235.9145968923756,18.657785663890774
235.9239322806425,173.87927572294336
235.9332676689094,69.2223273303175
235.94260305717626,235.8783526483095
235.95193844544315,93.96117902519795
235.96127383371004,21.33317902681218
235.97060922197693,39.461915509953634
235.9799446102438,16.106416313786585
235.98927999851068,11.210309992010162
235.99861538677757,69.59593731066877
236.00795077504443,1.2880703953709989
236.01728616331133,21.205939269361195
236.02662155157822,80.16425003250002
236.03595693984508,35.1574778480117
236.04529232811197,15.841246333146547
236.05462771637886,18.066188323863166
236.06396310464572,7.054541485103375
236.0732984929126,93.28617978364541
236.0826338811795,7.731323761110542
236.0919692694464,2.117042238689412
236.10130465771326,5.299375827298174
236.11064004598015,54.31863430209848
236.11997543424704,7.452016454462671
236.1293108225139,16.047837706337873
236.1386462107808,51.09526798868324
236.14798159904768,9.851576856715223
236.15731698731454,19.124075677033893
236.16665237558144,12.675929227168664
236.17598776384833,38.58160581556001
236.1853231521152,16.000317405469858
236.19465854038208,19.723254642564818
236.20399392864897,101.86656462724262
236.21332931691586,57.03888444639422
236.22266470518272,34.514249930286006
236.2320000934496,2.399297593596649
236.2413354817165,56.45874159763124
236.25067086998337,36.31476005558148
236.26000625825026,63.77355420196072
236.26934164651715,7.936809144700077
236.278677034784,31.817898597179372
236.2880124230509,44.681322386156765
236.2973478113178,4.422921464498101
236.30668319958465,57.576739468657394
236.31601858785154,111.20775964960309
236.32535397611844,28.90571284849338
236.33468936438533,40.70421680337071
236.3440247526522,26.127661711851875
236.35336014091908,44.795944396562405
236.36269552918597,7.534663836634159
236.37203091745283,0.491563304374604
236.38136630571972,26.800866620665147
236.3907016939866,24.361135389951322
236.40003708225348,6.51083841397753
236.40937247052037,46.47324606570976
236.41870785878726,54.816401491399624
236.42804324705415,64.04830978362972
236.437378635321,84.65078752571075
236.4467140235879,64.77169520994929
236.4560494118548,334.02162537206385
236.46538480012165,200.96035911503225
236.47472018838855,78.18973148920786
236.48405557665544,228.41525393542932
236.4933909649223,73.66282808582399
236.5027263531892,55.280225216079614
236.51206174145608,15.689767579754033
236.52139712972294,50.76003933180085
236.53073251798983,115.63860541099494
236.54006790625672,49.3226966611186
236.54940329452361,11.56136112180383
236.55873868279048,45.828777655992724
236.56807407105737,116.96123645844959
236.57740945932426,5.148815557522017
236.58674484759112,88.04981139439639
236.596080235858,246.3973908101421
236.6054156241249,51.118724414359725
236.61475101239176,51.923402510082106
236.62408640065865,166.23271784728874
236.63342178892555,50.42228977300211
236.6427571771924,28.215908644269202
236.6520925654593,69.71550903004479
236.6614279537262,44.47272505072322
236.67076334199308,19.158889755181125
236.68009873025994,3.0920065493698083
236.68943411852683,62.29811760356581
236.69876950679372,68.10046876552887
236.7081048950606,11.74625359203087
236.71744028332748,43.7328022867753
236.72677567159437,29.39149265596703
236.73611105986123,48.958839176794974
236.74544644812812,183.82798943623513
236.754781836395,73.49399247093183
236.76411722466187,15.297933491427539
236.77345261292876,91.71342569874662
236.78278800119566,9.326675150674635
236.79212338946255,6.71515911500995
236.8014587777294,24.133651739687423
236.8107941659963,35.67049958369209
236.8201295542632,10.26552403956756
236.82946494253005,29.40552770431891
236.83880033079694,109.01381807869637
236.84813571906383,32.37066494805365
236.8574711073307,33.015778962301184
236.8668064955976,14.954340617618547
236.87614188386448,21.116911722971476
236.88547727213134,30.22827639083215
236.89481266039823,22.719311632266532
236.90414804866512,48.61814901086309
236.913483436932,142.4777066510323
236.92281882519887,57.86398753636347
236.93215421346576,65.75848072333882
236.94148960173266,9.78800294642299
236.95082498999952,82.9467296147105
236.9601603782664,38.273783643214124
236.9694957665333,7.537795940552689
236.97883115480016,19.50840272453645
236.98816654306705,98.96884750200695
236.99750193133394,83.4829958845331
237.00683731960083,65.95130329269702
237.0161727078677,7.4930935337685005
237.0255080961346,68.3416036432114
237.03484348440148,11.680867452105362
237.04417887266834,66.32439406765552
237.05351426093523,19.442882253916153
237.06284964920212,35.56075188254375
237.07218503746898,66.68122192233126
237.08152042573587,175.73273011621623
237.09085581400277,55.00209209735486
237.10019120226963,110.18864375173749
237.10952659053652,171.6655389425673
237.1188619788034,126.31303660572863
237.1281973670703,8.053313198459874
237.13753275533716,29.943041038228632
237.14686814360405,29.310492438289273
237.15620353187094,38.4246422923442
237.1655389201378,22.335251584286848
237.1748743084047,22.450769249834952
237.1842096966716,15.331978291696933
237.19354508493845,124.85579038331937
237.20288047320534,18.275941631007832
237.21221586147223,63.836833622384205
237.2215512497391,67.1620760083274
237.23088663800598,2.8156986896776908
237.24022202627287,44.295270719226316
