frequency,power
237.24955741453977,67.5694396694471
237.25889280280663,1.8836124329399704
237.26822819107352,47.76968610868923
237.2775635793404,31.85542977753983
237.28689896760727,11.76007564844787
237.29623435587416,0.6607815936434135
237.30556974414105,115.42117492369982
237.31490513240792,7.701552243085179
237.3242405206748,7.777487210687003
237.3335759089417,15.355996293283425
237.34291129720856,60.33708404350879
237.35224668547545,19.054688087408028
237.36158207374234,25.553398081146014
237.37091746200923,35.14911910190353
237.3802528502761,32.029821784381724
237.38958823854298,8.699775869298263
237.39892362680988,11.729669670629917
237.40825901507674,13.44072546530623
237.41759440334363,15.414046456406789
237.42692979161052,8.77686760764086
237.43626517987738,12.188770081949869
237.44560056814427,1.310821420808864
237.45493595641116,6.453420330033109
237.46427134467802,33.29018265247358
237.47360673294492,54.85380912164209
237.4829421212118,30.79028352395474
237.4922775094787,177.79973549296326
237.50161289774556,59.54327888758972
237.51094828601245,16.99319219812477
237.52028367427934,145.78954940105533
237.5296190625462,23.73432460263337
237.5389544508131,15.42556536026862
237.54828983907998,79.03471163917307
237.55762522734685,13.22542545446061
237.56696061561374,62.171317803519905
237.57629600388063,43.03672262976493
237.58563139214752,17.50615097026948
237.59496678041438,101.10900067993606
237.60430216868127,196.48982699771267
237.61363755694816,111.88763807800228
237.62297294521503,67.07213798828731
237.63230833348192,46.971143856858454
237.6416437217488,16.385665340953324
237.65097911001567,33.61383337205834
237.66031449828256,68.79132436255989
237.66964988654945,11.654241456889888
237.6789852748163,13.623010504388306
237.6883206630832,101.36093345628262
237.6976560513501,31.655528596282696
237.70699143961698,33.5756067478269
237.71632682788385,154.36790485578578
237.72566221615074,9.438412484147861
237.73499760441763,126.57165272594924
237.7443329926845,210.21005965694042
237.75366838095138,5.119211125506258
237.76300376921827,10.313424684635862
237.77233915748513,33.925724771436094
237.78167454575203,58.67737168946655
237.79100993401892,29.302635837703836
237.80034532228578,9.010546103217658
237.80968071055267,13.666434616784679
237.81901609881956,46.09547737738434
237.82835148708645,31.389159065294784
237.8376868753533,8.506089714064434
237.8470222636202,30.024162138625393
237.8563576518871,82.3631006276895
237.86569304015396,6.776164949853977
237.87502842842085,36.47584513782024
237.88436381668774,74.99596789456382
237.8936992049546,8.657899144651463
237.9030345932215,61.315146314638234
237.91236998148838,89.79717852736808
237.92170536975524,2.515260095683736
237.93104075802214,49.54886776161086
237.94037614628903,114.25929485174349
237.94971153455592,13.793550471735575
237.95904692282278,62.025249082999224
237.96838231108967,84.50639655120912
237.97771769935656,31.088187908060657
237.98705308762342,43.2039226124133
237.9963884758903,55.04977397955602
238.0057238641572,55.372554858709556
238.01505925242407,45.86887838747609
238.02439464069096,43.29150652217673
238.03373002895785,76.63498495609937
238.04306541722474,246.24149102756212
238.0524008054916,38.561860171927265
238.0617361937585,118.5362055312538
238.07107158202538,305.7792850062658
238.08040697029224,41.50212017290852
238.08974235855914,16.60285051756696
238.09907774682603,25.976194177554817
238.1084131350929,72.14833813761496
238.11774852335978,32.078050925917964
238.12708391162667,23.608956044927684
238.13641929989353,20.19347651289371
238.14575468816042,24.350787001820713
238.1550900764273,35.949907832312
238.1644254646942,34.62875632458644
238.17376085296107,1.666110028295093
238.18309624122796,48.53734156733544
238.19243162949485,60.07916576259363
238.2017670177617,48.44009873498411
238.2111024060286,102.26014302088701
238.2204377942955,122.20942490707682
238.22977318256235,7.738899850441047
238.23910857082925,31.821310940778538
238.24844395909614,54.78655378687827
238.257779347363,66.22963232859377
238.2671147356299,138.3305516286029
238.27645012389678,92.19081530345758
238.28578551216367,86.6641102102649
238.29512090043053,78.79514762313691
238.30445628869742,6.832150845862969
238.3137916769643,104.37773708113541
238.32312706523118,67.09104353395192
238.33246245349807,25.348128111204034
238.34179784176496,8.209838721373258
238.35113323003182,304.27240249126686
238.3604686182987,64.29495715338315
238.3698040065656,20.026225690977245
238.37913939483246,60.13501665189531
238.38847478309935,30.30735301607394
238.39781017136625,21.400544556563847
238.40714555963314,34.55910083673103
238.4164809479,11.115677345502727
238.4258163361669,11.319620106606232
238.43515172443378,17.129076748786442
238.44448711270064,7.0774470227791975
238.45382250096753,32.702614761300936
238.46315788923442,6.149377406420348
238.4724932775013,37.187087880635175
238.48182866576818,47.02288347760177
238.49116405403507,10.741010279694798
238.50049944230193,32.64984175385321
238.50983483056882,125.59394199486984
238.5191702188357,1.7431311170263408
238.5285056071026,22.43127594511897
238.53784099536946,446.07168555741674
238.54717638363636,68.02102325584411
238.55651177190325,201.61435143306963
238.5658471601701,335.0788390327608
238.575182548437,49.12360826734148
238.5845179367039,8.524079277083688
238.59385332497075,1.4618269782046343
238.60318871323764,73.27613962032191
238.61252410150453,26.853318604028747
238.62185948977142,6.533471217985874
238.6311948780383,35.40085218667019
238.64053026630518,104.41653959536707
238.64986565457207,26.571893853995793
238.65920104283893,4.150200335793149
238.66853643110582,152.20381551544713
238.6778718193727,27.49335878264217
238.68720720763957,26.541399566121335
238.69654259590646,40.43709788797042
238.70587798417336,31.504999077975643
238.71521337244022,5.122673761367049
238.7245487607071,57.397537177459775
238.733884148974,127.30261996430194
238.7432195372409,38.656093409497004
238.75255492550775,65.77260002150071
238.76189031377464,83.17540307579269
238.77122570204153,9.88042627800916
238.7805610903084,48.15978884355731
238.7898964785753,10.723877128880911
238.79923186684218,22.101591895514648
238.80856725510904,8.701267213197328
238.81790264337593,63.69426987921024
238.82723803164282,5.151960967673101
238.83657341990968,62.12639691364114
238.84590880817657,12.548964407891171
238.85524419644346,53.53690396966759
238.86457958471036,59.28586427270486
238.87391497297722,7.353796175613696
238.8832503612441,108.54725434863238
238.892585749511,71.14088716712992
238.90192113777786,80.65890187985559
238.91125652604475,170.34703451743962
238.92059191431164,15.448543843147148
238.9299273025785,108.36873398405358
238.9392626908454,1.195196232767066
238.9485980791123,108.74844737445025
238.95793346737915,0.6616315353426511
238.96726885564604,21.03915986722601
238.97660424391293,16.179989519973994
238.98593963217982,57.220947701504066
238.99527502044668,31.823071678146512
239.00461040871357,27.085989613855908
239.01394579698047,83.72272321090477
239.02328118524733,58.45650778700149
239.03261657351422,14.912412126714306
239.0419519617811,187.0788994410172
239.05128735004797,206.9675286230366
239.06062273831486,70.7686774404087
239.06995812658175,137.17162863287624
239.07929351484862,251.4598920104918
239.0886289031155,63.89306547177609
239.0979642913824,9.033755642799019
239.1072996796493,61.40144453984825
239.11663506791615,45.75030957618468
239.12597045618304,31.04974898500519
239.13530584444993,0.4694528816986454
239.1446412327168,9.121353625618951
239.15397662098368,10.263618919802271
239.16331200925057,24.949254868653604
239.17264739751744,3.797265379074723
239.18198278578433,0.6785061155599147
239.19131817405122,18.136319184036484
239.2006535623181,0.4754250254140114
239.20998895058497,24.638608324597982
239.21932433885186,44.14607272772945
239.22865972711875,9.994386331030919
239.23799511538562,35.869232015933164
239.2473305036525,54.83449218352899
239.2566658919194,8.245942306171296
239.26600128018626,9.053597825349618
239.27533666845315,19.746985628115855
239.28467205672004,0.5254763464745049
239.2940074449869,33.267340362618754
239.3033428332538,18.140447164065232
239.31267822152068,3.223491153766267
239.32201360978758,6.91191782788744
239.33134899805444,16.87978799633017
239.34068438632133,6.263163753457666
239.35001977458822,1.6916686408801476
239.35935516285508,49.7103983471938
239.36869055112197,36.6738345512458
239.37802593938886,36.44216493940496
239.38736132765573,196.0843510314273
239.39669671592262,29.370980066816948
239.4060321041895,38.55724940261236
239.41536749245637,79.29645057157204
239.42470288072326,52.00773717708428
239.43403826899015,14.859540915116268
239.44337365725704,39.41624389600576
239.4527090455239,15.527806223522793
239.4620444337908,92.67935114022457
239.47137982205768,67.07980491735394
239.48071521032455,34.359244665693
239.49005059859144,30.869119426100728
239.49938598685833,13.633953975357652
239.5087213751252,42.783420358587186
239.51805676339208,14.881255555424065
239.52739215165897,16.54501585631055
239.53672753992583,18.910580334177713
239.54606292819273,79.79432902531316
239.55539831645962,7.536550507903817
239.5647337047265,25.48884229387497
239.57406909299337,0.8031491966775863
239.58340448126026,94.47380521867258
239.59273986952715,75.65849943679699
239.602075257794,59.52212184490564
239.6114106460609,55.57772890498155
239.6207460343278,83.34417615943264
239.63008142259466,168.6099654539457
239.63941681086155,7.565434986437357
239.64875219912844,30.448914714567533
239.6580875873953,40.90652482192654
239.6674229756622,42.16260970635271
239.67675836392908,40.31431090895404
239.68609375219597,185.97141379325686
239.69542914046283,35.200987549571465
239.70476452872973,69.50660454384784
239.71409991699662,137.4420817204516
239.72343530526348,6.831028619670407
239.73277069353037,36.5200725765956
239.74210608179726,15.730894343114468
239.75144147006412,79.79900469496214
239.760776858331,37.603193537329275
239.7701122465979,3.887881925594514
239.7794476348648,5.810862304524843
239.78878302313166,181.40027590599584
239.79811841139855,75.63727639532398
239.80745379966544,25.059522056383592
239.8167891879323,113.3966565648944
239.8261245761992,49.82799968495358
239.83545996446608,180.33008815153644
239.84479535273294,16.283628036700694
239.85413074099984,352.784937985336
239.86346612926673,103.55246212595524
239.8728015175336,220.42444050201107
239.88213690580048,153.6369174387397
239.89147229406737,16.59422568221292
239.90080768233426,115.5890864470066
239.91014307060112,346.1851636491711
239.919478458868,13.232257371842696
239.9288138471349,87.3892874979855
239.93814923540177,132.55617847799596
239.94748462366866,218.3008185318131
239.95682001193555,40.93368796051972
239.9661554002024,193.08960006546363
239.9754907884693,95.55365406976306
239.9848261767362,26.607637884585987
239.99416156500305,28.976967930948167
240.00349695326994,192.62307541996185
240.01283234153684,70.90445867194865
240.02216772980373,112.16981455288983
240.0315031180706,141.76412471792636
240.04083850633748,63.343227210123544
240.05017389460437,61.91510913389497
240.05950928287123,83.82039804743174
240.06884467113812,125.42941923712026
240.078180059405,16.83153745536051
240.08751544767188,11.761762094203469
240.09685083593877,44.71613286402064
240.10618622420566,41.943409519170295
240.11552161247252,35.758607908861165
240.1248570007394,76.16799458912519
240.1341923890063,43.33435169338186
240.1435277772732,27.66411631501168
240.15286316554005,56.09213992101576
240.16219855380695,40.516916911207325
240.17153394207384,18.72415218496746
240.1808693303407,39.658325394400094
240.1902047186076,250.58733790692207
240.19954010687448,192.56352473144113
240.20887549514134,104.12829029863875
240.21821088340823,141.40071897007735
240.22754627167512,62.185571763810984
240.236881659942,4.5786748863958415
240.24621704820888,12.839713474067693
240.25555243647577,62.41418037905844
240.26488782474266,16.200915212927487
240.27422321300952,24.661171817790656
240.2835586012764,71.99147603981538
240.2928939895433,8.12781512534065
240.30222937781016,50.80971554742947
240.31156476607705,42.95589356074106
240.32090015434395,0.8711125399982469
240.3302355426108,41.995198423076424
240.3395709308777,9.616272376611095
240.3489063191446,47.635587050483224
240.35824170741148,153.0280161977678
240.36757709567834,12.514337307946182
240.37691248394523,14.680203906548725
240.38624787221212,53.40721286769794
240.395583260479,17.349956833952326
240.40491864874588,21.61040671669476
240.41425403701277,177.66960619810988
240.42358942527963,175.52125149891154
240.43292481354652,97.60185793638931
240.4422602018134,131.21809095081943
240.45159559008027,105.1013971065764
240.46093097834716,90.33262506871877
240.47026636661406,4.448772994002966
240.47960175488095,66.45616180651692
240.4889371431478,74.28957034065647
240.4982725314147,2.6722697820571177
240.5076079196816,193.98169738318668
240.51694330794845,205.08920477064623
240.52627869621534,29.184121460428376
240.53561408448223,128.50071557961527
240.5449494727491,19.762716239505203
240.554284861016,24.619557560193936
240.56362024928288,6.379401368372208
240.57295563754974,46.901588521469826
240.58229102581663,28.981822156004302
240.59162641408352,5.666013612886506
240.6009618023504,15.792676284569794
240.61029719061727,39.573669741417035
240.61963257888416,4.961024100747905
240.62896796715106,53.70352873183198
240.63830335541792,21.277962888186185
240.6476387436848,68.67989342086611
240.6569741319517,39.48607652217017
240.66630952021856,11.351328007846607
240.67564490848545,187.433245636076
240.68498029675234,4.9613165774126236
240.6943156850192,115.58575525752586
240.7036510732861,173.66326682522907
240.712986461553,45.66689191408281
240.72232184981988,128.45139066596667
240.73165723808674,10.072424644202346
240.74099262635363,111.64352117801093
240.75032801462052,70.54861873115873
240.75966340288738,5.083668010875385
240.76899879115427,111.1774058187798
240.77833417942117,155.78026124897676
240.78766956768803,6.463418807529189
240.79700495595492,61.678792641566424
240.8063403442218,92.53559063103202
240.8156757324887,15.39063160182556
240.82501112075556,34.91057625985448
240.83434650902245,257.1798300202652
240.84368189728934,43.50718858366729
240.8530172855562,115.83563912461553
240.8623526738231,52.657544715929106
240.87168806209,246.04672487456267
240.88102345035685,23.5406144224152
240.89035883862374,19.197692758350808
240.89969422689063,87.02779191211884
240.9090296151575,11.385011253277769
240.91836500342438,27.705627509634514
240.92770039169127,70.96155860986087
240.93703577995817,8.47047058100528
240.94637116822503,55.8015609676885
240.95570655649192,24.94563033199347
240.9650419447588,68.2825808691313
240.97437733302567,126.29413597111004
240.98371272129256,49.76441849516194
240.99304810955945,71.58835641407784
241.00238349782632,2.67442759972457
241.0117188860932,87.51113511440094
241.0210542743601,5.668313285711299
241.03038966262696,29.07902413110201
241.03972505089385,1.434578208711854
241.04906043916074,34.337118834410134
241.05839582742763,21.40918249446061
241.0677312156945,47.02386499825286
241.07706660396138,18.092973475654635
241.08640199222828,9.749465541731336
241.09573738049514,21.614657249104773
241.10507276876203,22.49219361693758
241.11440815702892,52.18267331111855
241.12374354529578,76.8682223863488
241.13307893356267,0.8754540915747059
241.14241432182956,161.52384726383855
241.15174971009642,49.934704428016126
241.16108509836332,35.50037549310139
241.1704204866302,161.96107417656057
241.1797558748971,7.986078092220387
241.18909126316396,9.799720910222502
241.19842665143085,68.70822616632569
241.20776203969774,61.223969635771496
241.2170974279646,2.936774225162452
241.2264328162315,49.00755399959263
241.23576820449838,107.93160582239211
241.24510359276525,11.259309888789998
241.25443898103214,6.659352215289373
241.26377436929903,2.797614046162324
241.2731097575659,46.12575854700431
241.28244514583278,46.68887188265565
241.29178053409967,17.657313276024674
241.30111592236656,27.914070716633383
241.31045131063343,83.06283875078192
241.31978669890032,20.12628891341481
241.3291220871672,80.39025745901831
241.33845747543407,84.56278260779123
241.34779286370096,279.4124327306305
241.35712825196785,435.9278510194185
241.3664636402347,121.35281290062105
241.3757990285016,55.287804730618056
241.3851344167685,92.24094057307295
241.39446980503538,122.99338751229327
241.40380519330225,20.225063293997017
241.41314058156914,102.94591968281773
241.42247596983603,94.99919823805114
241.4318113581029,14.723798907133137
241.44114674636978,13.829286055527731
241.45048213463667,4.392368761971316
241.45981752290353,91.3930583254203
241.46915291117043,95.77339627685032
241.47848829943732,41.190250681614074
241.48782368770418,39.77369298245071
241.49715907597107,3.4600727761588077
241.50649446423796,55.324281191672554
241.51582985250485,4.0482791888215885
241.5251652407717,21.92136119167071
241.5345006290386,93.39623630451936
241.5438360173055,18.247198860133473
241.55317140557236,2.923758389756265
241.56250679383925,101.70277146835576
241.57184218210614,56.26506477973646
241.581177570373,55.85807811489478
241.5905129586399,51.30184172063512
241.59984834690678,185.43397486984475
241.60918373517364,43.82471076444909
241.61851912344054,57.91073011481758
241.62785451170743,33.90265228500197
241.63718989997432,4.529774573887353
241.64652528824118,18.30795688411369
241.65586067650807,54.989629834729556
241.66519606477496,45.504218845890115
241.67453145304182,50.1957403793804
241.6838668413087,44.735522110497826
241.6932022295756,73.49444134217622
241.70253761784247,41.58533867407587
241.71187300610936,11.415210276071994
241.72120839437625,42.084102308527214
241.7305437826431,4.3814142257157345
241.73987917091,40.976963751819476
241.7492145591769,16.878669873110475
241.75854994744378,106.23207707732925
241.76788533571064,103.29283685427824
241.77722072397754,23.193581715411195
241.78655611224443,119.27259632749708
241.7958915005113,67.82879049935882
241.80522688877818,10.62228036679186
241.81456227704507,64.94686490773019
241.82389766531193,18.542797221722584
241.83323305357882,6.773689172356767
241.8425684418457,11.596378818545608
241.85190383011258,3.8816967139881497
241.86123921837947,53.134875556084474
241.87057460664636,1.7318406226197012
241.87990999491325,13.183032086644229
241.8892453831801,4.784201965785919
241.898580771447,38.70708036884591
241.9079161597139,40.83368992354309
241.91725154798075,15.397849370141975
241.92658693624765,6.8368432359453
241.93592232451454,29.06586377396729
241.9452577127814,157.374675917384
241.9545931010483,32.14404631250831
241.96392848931518,58.11632020140894
241.97326387758207,68.15034339355316
241.98259926584893,22.141881884395332
241.99193465411582,13.248466009581701
242.0012700423827,94.24370872497124
242.01060543064958,16.165807615067553
242.01994081891647,4.869717253860048
242.02927620718336,5.411699518356258
242.03861159545022,11.662858185518381
242.0479469837171,5.008599318996067
242.057282371984,79.67801033054613
242.06661776025086,85.1059375925421
242.07595314851775,58.28071876843402
242.08528853678465,198.45077544604726
242.09462392505154,18.67276007629799
242.1039593133184,9.654216465231874
242.1132947015853,14.779164813074628
242.12263008985218,85.74972814135707
242.13196547811904,78.99800400018897
242.14130086638593,11.805873267588467
242.15063625465282,38.928340486945416
242.1599716429197,74.41725262288242
242.16930703118658,5.26695420066985
242.17864241945347,73.02833699160138
242.18797780772033,171.53062381395364
242.19731319598722,48.60356080861475
242.2066485842541,102.12141072370666
242.215983972521,30.842169239033076
242.22531936078786,76.18155340092201
242.23465474905476,18.3763526520998
242.24399013732165,39.96655815653031
242.2533255255885,29.645162288277042
242.2626609138554,17.433096426225266
242.2719963021223,38.957435999217154
242.28133169038915,50.800877266424926
242.29066707865604,94.70801372760916
242.30000246692293,22.185366959472844
242.3093378551898,34.28981118902259
242.3186732434567,392.1225810788905
242.32800863172358,150.65280170681243
242.33734401999047,59.420543635346014
242.34667940825733,193.07063205750427
242.35601479652422,197.16823102868918
242.3653501847911,14.700474535739788
242.37468557305797,23.261971399063
242.38402096132486,197.15931672394532
242.39335634959176,24.36471515790531
242.40269173785862,80.81690643541994
242.4120271261255,212.05045701986768
242.4213625143924,9.74440955105799
242.43069790265926,35.25481746945443
242.44003329092615,63.092887925889755
242.44936867919304,25.563106832167048
242.45870406745993,29.008603182326
242.4680394557268,14.73663046097143
242.4773748439937,63.074254189742476
242.48671023226058,27.18712017834566
242.49604562052744,4.8973937786237505
242.50538100879433,13.120881882219075
242.51471639706122,111.17792930495632
242.52405178532808,10.341691730116958
242.53338717359497,17.09043648385785
242.54272256186186,22.265809535067625
242.55205795012876,91.96469273036227
242.56139333839562,54.47446385589674
242.5707287266625,93.36303524542737
242.5800641149294,16.671445560937766
242.58939950319626,136.93273778887766
242.59873489146315,100.80676138013334
242.60807027973004,230.38114731990117
242.6174056679969,68.76465723042045
242.6267410562638,382.770348638186
242.6360764445307,354.7344848580205
242.64541183279755,110.49750732423247
242.65474722106444,21.472904155992936
242.66408260933133,28.15987747045074
242.67341799759822,248.17693244967808
242.68275338586508,173.7997423517676
242.69208877413197,115.4227784282449
242.70142416239887,191.45701101575332
242.71075955066573,57.4704354461376
242.72009493893262,142.48083965330017
242.7294303271995,73.42816110379735
242.73876571546637,6.358623049770809
242.74810110373326,59.463890163012195
242.75743649200015,13.222736897184092
242.76677188026702,7.519664003306789
242.7761072685339,2.720442513216483
242.7854426568008,39.67436366659501
242.7947780450677,38.57578990835785
242.80411343333455,6.084931204270047
242.81344882160144,11.8892071202584
242.82278420986833,29.488564071963307
242.8321195981352,14.520113568901513
242.84145498640208,36.050919609947734
242.85079037466897,48.99973150166468
242.86012576293584,55.832800493262006
242.86946115120273,63.741338706875716
242.87879653946962,54.5454227995959
242.88813192773648,18.163628139239417
242.89746731600337,6.912085605947346
242.90680270427026,23.810370916526683
242.91613809253715,149.47815995049945
242.92547348080402,40.4352132015085
242.9348088690709,80.44272181081185
242.9441442573378,0.02227210365749259
242.95347964560466,19.69612789196745
242.96281503387155,63.4830118802623
242.97215042213844,164.26302338279766
242.9814858104053,27.851909379302285
242.9908211986722,1.7066802130476093
243.00015658693908,85.03798798087823
243.00949197520595,137.59532598053895
243.01882736347284,188.27293597973403
243.02816275173973,41.65272959080965
243.03749814000662,152.18640463425203
243.04683352827348,10.347365317382014
243.05616891654037,249.45464074704367
243.06550430480726,417.25471299425027
243.07483969307413,13.362773575734085
243.08417508134102,56.13678814702649
243.0935104696079,6.617446836452421
243.10284585787477,106.94653595871846
243.11218124614166,22.139794247196978
243.12151663440855,16.684080178783628
243.13085202267544,15.022575807095233
243.1401874109423,32.07617672205671
243.1495227992092,55.995956085297976
243.15885818747608,44.65728641946785
243.16819357574295,34.031799786264834
243.17752896400984,117.5794019178079
243.18686435227673,17.07454237722803
243.1961997405436,85.9452661459016
243.20553512881048,22.385102813095084
243.21487051707737,85.9242590228638
243.22420590534423,63.22694066422126
243.23354129361113,75.41177921909897
243.24287668187802,94.8767950148201
243.2522120701449,26.87604048127908
243.26154745841177,91.91940529050798
243.27088284667866,13.976124747458169
243.28021823494555,81.01212369396195
243.2895536232124,27.580267621480395
243.2988890114793,63.40977671891301
243.3082243997462,213.40410349820348
243.31755978801306,20.26619744611552
243.32689517627995,193.36837445641723
243.33623056454684,315.02247713736375
243.3455659528137,26.879718422847947
243.3549013410806,42.45365410911875
243.36423672934748,54.96494114977806
243.37357211761437,15.4679045309167
243.38290750588124,44.01029829708026
243.39224289414813,133.12292892808398
243.40157828241502,32.02919663765033
243.41091367068188,22.095114139554493
243.42024905894877,60.685657033985166
243.42958444721566,138.85489782297938
243.43891983548252,51.28098125070002
243.4482552237494,17.685582252518515
243.4575906120163,63.86142256440175
243.46692600028317,104.99208800132742
243.47626138855006,0.8879776318021789
243.48559677681695,1.214099815495646
243.49493216508384,67.83847752659588
243.5042675533507,92.26655424507071
243.5136029416176,62.612037128310256
243.52293832988448,43.8445635966515
243.53227371815134,210.0677099986972
243.54160910641824,97.90442988620879
243.55094449468513,28.72146449058233
243.560279882952,192.11966747463845
243.56961527121888,57.1774690334264
243.57895065948577,5.500310627122581
243.58828604775266,80.83253015806183
243.59762143601952,0.6151056903369158
243.6069568242864,68.8127283873781
243.6162922125533,5.510696180479454
243.62562760082017,25.952012618936628
243.63496298908706,72.08869483790608
243.64429837735395,34.521494368052096
243.6536337656208,5.758558675222394
243.6629691538877,6.859321407412134
243.6723045421546,87.38359519678252
243.68163993042145,30.038700292052003
243.69097531868834,3.074007415803109
243.70031070695524,153.75664548546814
243.70964609522213,38.44129751397999
243.718981483489,33.32873392072063
243.72831687175588,62.673888276232255
243.73765226002277,24.01617093297263
243.74698764828963,133.9545802383073
243.75632303655652,4.350670456255918
243.7656584248234,14.22289635846254
243.77499381309028,30.847296654161234
243.78432920135717,136.34368815605322
243.79366458962406,54.92880265999724
243.80299997789092,157.58666919176747
243.8123353661578,47.32931239334497
243.8216707544247,0.20631993712355443
243.8310061426916,2.544402639228983
243.84034153095845,35.180810228140594
243.84967691922535,108.98881764867077
243.85901230749224,41.788144874060784
243.8683476957591,60.52681467534645
243.877683084026,64.12416898211436
243.88701847229288,11.435893025359146
243.89635386055974,6.047158228742534
243.90568924882663,13.029586890755187
243.91502463709352,4.284154657907785
243.9243600253604,2.7968698837877826
243.93369541362728,40.8293321514822
243.94303080189417,12.342359472966773
243.95236619016106,15.324053128349153
243.96170157842792,7.825917190299304
243.9710369666948,23.329543564738053
243.9803723549617,1.2649897404371362
243.98970774322856,71.16828364439131
243.99904313149545,121.50065890144054
244.00837851976235,43.727098124086055
244.0177139080292,77.4012888667467
244.0270492962961,193.81236494364802
244.036384684563,72.51981148342787
244.04572007282985,9.082985533308086
244.05505546109674,30.734842969214917
244.06439084936363,57.96074157433227
244.07372623763052,131.48092604218678
244.0830616258974,20.824308394839857
244.09239701416428,50.262716352892014
244.10173240243117,136.90814097747543
244.11106779069803,33.22455332281362
244.12040317896492,56.52420960412018
244.1297385672318,135.7092582594348
244.13907395549867,22.869154141417336
244.14840934376556,9.763324430204472
244.15774473203246,7.3305920536915625
244.16708012029935,52.01672683176278
244.1764155085662,93.91988971097764
244.1857508968331,84.38933763013989
244.1950862851,30.10900779462259
244.20442167336685,12.112009731865717
244.21375706163374,0.8034240707461857
244.22309244990063,16.63197830218655
244.2324278381675,7.104872085621345
244.2417632264344,6.578149938558787
244.25109861470128,8.85911786070226
244.26043400296814,26.2272358196557
244.26976939123503,6.5825707624561005
244.27910477950192,26.44067111304684
244.2884401677688,8.652061971885537
244.29777555603567,62.917720872853465
244.30711094430256,30.329295505543328
244.31644633256946,48.02935602437897
244.32578172083632,20.631356344389857
244.3351171091032,126.06249919518874
244.3444524973701,72.02949521498209
244.35378788563696,65.27586048747017
244.36312327390385,176.93458628403965
244.37245866217074,49.794384640164104
244.3817940504376,20.713751459940152
244.3911294387045,78.10483279723051
244.4004648269714,14.996985009958166
244.40980021523828,33.49930902023996
244.41913560350514,11.185825276948046
244.42847099177203,14.385209257029496
244.43780638003892,96.4685797623786
244.44714176830578,147.17164328371217
244.45647715657267,160.155097747914
244.46581254483957,107.5843100069074
244.47514793310643,470.1588373882644
244.48448332137332,87.71069061174555
244.4938187096402,16.797600780817667
244.50315409790707,134.60149923383673
244.51248948617396,42.64174222609689
244.52182487444085,28.749873215178607
244.53116026270774,23.87969774781665
244.5404956509746,133.58045666090212
244.5498310392415,12.285790465455042
244.5591664275084,8.20032821836137
244.56850181577525,155.39544067507998
244.57783720404214,97.41259609580538
244.58717259230903,63.9250150018968
244.5965079805759,87.22416085361193
244.60584336884278,219.7143321495483
244.61517875710967,8.635399296032821
244.62451414537654,45.158071272446115
244.63384953364343,75.25811904490693
244.64318492191032,138.06940863443248
244.6525203101772,60.05977862067043
244.66185569844407,50.49392366353624
244.67119108671096,18.372453319605057
244.68052647497785,21.626937566528028
244.68986186324472,3.001066529248394
244.6991972515116,24.69158135983104
244.7085326397785,32.089608321503135
244.71786802804536,5.110422467551696
244.72720341631225,56.21595248018968
244.73653880457914,148.71266489446987
244.74587419284603,98.801954010808
244.7552095811129,162.74408003142142
244.76454496937978,60.751290709465266
244.77388035764668,64.3092640328787
244.78321574591354,6.26285598325827
244.79255113418043,51.111387405068285
244.80188652244732,36.0023086003443
244.81122191071418,49.16547255203304
244.82055729898107,23.89749129161331
244.82989268724796,61.31298467069014
244.83922807551482,107.79517084718582
244.84856346378172,84.37067551592769
244.8578988520486,43.168019453850405
244.8672342403155,10.518868825197453
