frequency,power
244.87656962858236,78.6549906514163
244.88590501684925,51.54699484364119
244.89524040511614,46.49398275096139
244.904575793383,5.26608712311888
244.9139111816499,64.93723748486207
244.92324656991678,15.228114426445208
244.93258195818365,144.53163668963293
244.94191734645054,2.7759816922163907
244.95125273471743,69.75268558124519
244.9605881229843,118.91319552830059
244.96992351125118,31.171280931971097
244.97925889951807,3.5540852677522903
244.98859428778496,2.727281961322316
244.99792967605183,48.69101462405349
245.00726506431872,27.126707622664597
245.0166004525856,1.8169827907600529
245.02593584085247,2.50148802801005
245.03527122911936,86.7123750495353
245.04460661738625,8.358019884294329
245.0539420056531,26.602869539562978
245.06327739392,115.1651443269883
245.0726127821869,27.820002672922172
245.08194817045376,13.740244579534885
245.09128355872065,41.13806815224118
245.10061894698754,84.65147751896475
245.10995433525443,1.491222431881771
245.1192897235213,50.94445716715296
245.12862511178818,83.88037936487723
245.13796050005507,61.94572558299531
245.14729588832193,24.34632375179844
245.15663127658883,289.6993659110852
245.16596666485572,101.91546921347168
245.17530205312258,45.23772397039596
245.18463744138947,93.96721328923867
245.19397282965636,1.6792852398071831
245.20330821792322,33.94013908232407
245.2126436061901,19.429721667546232
245.221978994457,93.3852708152385
245.2313143827239,120.51286748534834
245.24064977099076,64.9378198067838
245.24998515925765,18.07163513872783
245.25932054752454,13.17924455856169
245.2686559357914,9.178185429470346
245.2779913240583,43.851553604188084
245.28732671232518,1.216976118446422
245.29666210059204,21.071880752331076
245.30599748885894,21.264348115836825
245.31533287712583,4.374425602624139
245.32466826539272,14.480969408682064
245.33400365365958,35.44630493477791
245.34333904192647,20.53186527704498
245.35267443019336,5.745385867061098
245.36200981846022,54.90571604643101
245.3713452067271,0.8306501020495785
245.380680594994,8.657116059860904
245.39001598326087,9.020561381173502
245.39935137152776,50.917688674506024
245.40868675979465,36.407624247669865
245.4180221480615,15.500802038998955
245.4273575363284,17.543292950948473
245.4366929245953,0.48314300776592495
245.44602831286218,15.83024859789843
245.45536370112904,12.980078658046033
245.46469908939594,22.156571717270815
245.47403447766283,59.129338777236406
245.4833698659297,15.196846493029648
245.49270525419658,55.676824056063246
245.50204064246347,75.37678223620198
245.51137603073033,6.255782951312711
245.52071141899722,40.60423736794697
245.5300468072641,1.9616175051062887
245.53938219553098,11.84604042904074
245.54871758379787,2.0386953733543973
245.55805297206476,20.774666444594498
245.56738836033165,25.7172283251382
245.5767237485985,20.36655746648316
245.5860591368654,9.72550914767245
245.5953945251323,6.651134057718232
245.60472991339915,22.014717011177794
245.61406530166605,7.7949707108752735
245.62340068993294,11.447865564838587
245.6327360781998,47.71706252361667
245.6420714664667,4.20346429187476
245.65140685473358,1.107560796481874
245.66074224300044,36.77496360599767
245.67007763126733,22.44671495146941
245.67941301953422,16.002521629007422
245.6887484078011,35.51903646398993
245.69808379606798,99.77486047900713
245.70741918433487,73.78950948874281
245.71675457260176,92.55810056049668
245.72608996086862,108.39393662449841
245.7354253491355,35.45959834445286
245.7447607374024,14.953777907827574
245.75409612566926,30.50874627143688
245.76343151393615,63.4649552583471
245.77276690220305,102.19179823148468
245.7821022904699,121.941300543688
245.7914376787368,27.40254843381896
245.8007730670037,17.576077638666597
245.81010845527058,30.22046443843464
245.81944384353744,17.217232438433886
245.82877923180433,1.5964855054687106
245.83811462007122,18.591231562274906
245.8474500083381,7.9711667462082385
245.85678539660498,22.91788839016262
245.86612078487187,124.21650836787131
245.87545617313873,37.580534687403556
245.88479156140562,44.34318035797793
245.8941269496725,132.3126034257359
245.9034623379394,8.038538581872798
245.91279772620626,15.274443629318743
245.92213311447316,13.23695019805386
245.93146850274005,80.26665971734845
245.9408038910069,2.4811368663274678
245.9501392792738,6.670263593683186
245.9594746675407,92.35880490507832
245.96881005580755,3.7882440756118605
245.97814544407444,4.211798937761025
245.98748083234133,17.201340050467536
245.9968162206082,177.31694168276076
246.0061516088751,45.276030017629616
246.01548699714198,53.26708888546035
246.02482238540887,151.10635642072643
246.03415777367573,72.18221930401965
246.04349316194262,0.07427731712528486
246.0528285502095,70.0258867127575
246.06216393847637,21.953638806561443
246.07149932674326,206.18692057422084
246.08083471501016,145.58467423216757
246.09017010327702,33.17921662208141
246.0995054915439,181.2907899913414
246.1088408798108,8.192341313615863
246.11817626807766,8.58528971383957
246.12751165634455,75.54372664859068
246.13684704461144,3.815408603602583
246.14618243287833,8.136481651459109
246.1555178211452,160.82071766522455
246.1648532094121,40.172020265468014
246.17418859767898,25.265362580314555
246.18352398594584,87.05256060134974
246.19285937421273,47.80121318794057
246.20219476247962,11.123758788795518
246.21153015074648,37.73967057551769
246.22086553901337,49.457886017753886
246.23020092728026,37.1170794634877
246.23953631554713,9.231813264798912
246.24887170381402,21.462524044024846
246.2582070920809,32.02336476870796
246.2675424803478,23.528786080164775
246.27687786861466,29.238932163711418
246.28621325688155,21.09968919970548
246.29554864514844,69.45234590965165
246.3048840334153,27.31353622346663
246.3142194216822,1.6376498431634692
246.3235548099491,118.15908629089553
246.33289019821595,25.067498759633636
246.34222558648284,52.05873213177264
246.35156097474973,4.382455088018788
246.36089636301662,34.49510390436092
246.37023175128348,2.318435731087369
246.37956713955037,65.72777137754427
246.38890252781727,3.704376833298425
246.39823791608413,5.948353401599807
246.40757330435102,109.85518034546133
246.4169086926179,1.8922925850047325
246.42624408088477,47.16972518533967
246.43557946915166,174.50162622193358
246.44491485741855,57.720380253260366
246.45425024568542,16.30824244589242
246.4635856339523,98.91041314746542
246.4729210222192,24.686997720267396
246.4822564104861,192.70904369643625
246.49159179875295,50.27472000572098
246.50092718701984,10.214847360355312
246.51026257528673,41.3694391703149
246.5195979635536,29.43215273009268
246.52893335182048,46.87502575309356
246.53826874008737,98.64320999106299
246.54760412835424,0.8557198278126087
246.55693951662113,22.07824437695836
246.56627490488802,29.99087203249854
246.57561029315488,111.57816854904506
246.58494568142177,15.883482647065598
246.59428106968866,231.4112616111273
246.60361645795555,110.14913267371455
246.61295184622242,30.88026876610247
246.6222872344893,298.2986877616749
246.6316226227562,99.38110746625885
246.64095801102306,55.658210458602895
246.65029339928995,252.50260093588582
246.65962878755684,94.73979249876697
246.6689641758237,65.936999757489
246.6782995640906,199.90761296637288
246.68763495235748,119.31456146213655
246.69697034062435,37.92442697953246
246.70630572889124,44.24170365600842
246.71564111715813,20.536093469465357
246.72497650542502,0.1320991770623974
246.73431189369188,66.84642139106197
246.74364728195877,35.85652015505677
246.75298267022566,89.4895863042327
246.76231805849253,69.58947356755276
246.77165344675942,119.44389660227054
246.7809888350263,11.116362388262802
246.79032422329317,103.44391838505955
246.79965961156006,103.20031967909333
246.80899499982695,532.8014408035783
246.8183303880938,23.342395982251155
246.8276657763607,100.52817230562366
246.8370011646276,225.24933262000206
246.84633655289448,250.2882016451352
246.85567194116135,51.98737288209217
246.86500732942824,53.030243204999266
246.87434271769513,192.8324890228762
246.883678105962,121.2333750652191
246.89301349422888,9.572119222595175
246.90234888249577,188.789797417373
246.91168427076263,28.02962651139097
246.92101965902953,67.18978854260236
246.93035504729642,12.738182045443066
246.9396904355633,207.7870566368008
246.94902582383017,71.6211538585605
246.95836121209706,154.38138149284165
246.96769660036395,124.66355723417598
246.9770319886308,26.287782801417965
246.9863673768977,3.9966518508540214
246.9957027651646,5.552551828264118
247.00503815343146,40.89581113186588
247.01437354169835,13.916418319748917
247.02370892996524,31.241203288357095
247.0330443182321,15.83799268663127
247.042379706499,19.989107545891756
247.05171509476588,32.31690895111112
247.06105048303277,1.033908221849436
247.07038587129964,15.44376019460061
247.07972125956653,46.97095182206416
247.08905664783342,11.385666369721823
247.09839203610028,35.727192922787886
247.10772742436717,133.59056191075692
247.11706281263406,41.30912039462065
247.12639820090092,261.32154914368357
247.1357335891678,352.50460160040325
247.1450689774347,151.4593698000871
247.15440436570157,385.2853902648522
247.16373975396846,268.2972736986098
247.17307514223535,40.508973099599174
247.18241053050224,70.54942146887309
247.1917459187691,17.772377368094418
247.201081307036,3.261640690801844
247.21041669530288,45.10496572985829
247.21975208356974,35.47092359689404
247.22908747183664,104.20225633091938
247.23842286010353,104.89682278693293
247.2477582483704,289.7335761767675
247.25709363663728,176.95812382650246
247.26642902490417,102.5081225831268
247.27576441317103,68.79345342550486
247.28509980143792,70.45179239177918
247.2944351897048,7.897117834929717
247.3037705779717,12.267839567708373
247.31310596623857,73.87557119505053
247.32244135450546,66.9732062637073
247.33177674277235,2.930619512444259
247.3411121310392,17.536178779341753
247.3504475193061,58.17278557899005
247.359782907573,35.99111765286281
247.36911829583985,31.888228495966732
247.37845368410674,4.180634718962729
247.38778907237364,14.619403300971225
247.3971244606405,12.11801309905647
247.4064598489074,58.89744379663532
247.41579523717428,36.069498036685715
247.42513062544117,46.849623521316964
247.43446601370803,74.89228015355303
247.44380140197492,47.1418759372294
247.4531367902418,16.321420357191368
247.46247217850868,15.600223214366222
247.47180756677557,8.216762986078022
247.48114295504246,23.43304648889025
247.49047834330932,29.132644662529774
247.4998137315762,96.74960788440566
247.5091491198431,22.194675853179163
247.51848450811,100.87655093011445
247.52781989637685,29.63579728550531
247.53715528464375,74.62409092126606
247.54649067291064,67.647244600528
247.5558260611775,10.05078508963732
247.5651614494444,28.24521115743442
247.57449683771128,131.80867800466564
247.58383222597814,102.13855212231739
247.59316761424503,226.45034253352114
247.60250300251192,267.39799299405297
247.6118383907788,64.72619727345531
247.62117377904568,245.80032496383637
247.63050916731257,5.744226882531313
247.63984455557946,87.18130153631672
247.64917994384632,14.66025052363342
247.6585153321132,34.16471712326609
247.6678507203801,12.066067214131857
247.67718610864696,38.75471423014154
247.68652149691385,8.05815796618061
247.69585688518075,24.056262298268468
247.7051922734476,36.249245774392065
247.7145276617145,50.719023942653926
247.7238630499814,103.8959794828747
247.73319843824825,147.03958404893922
247.74253382651514,14.042500256285761
247.75186921478203,139.79897314835333
247.76120460304892,108.3429773353906
247.7705399913158,0.7508294828663573
247.77987537958268,105.62502319123273
247.78921076784957,72.58465832035836
247.79854615611643,60.844613483817916
247.80788154438332,31.217380026094236
247.8172169326502,43.48206130794044
247.82655232091707,106.95269282121271
247.83588770918396,5.058298481363927
247.84522309745086,21.239600303969983
247.85455848571772,83.6420917739524
247.8638938739846,9.047086741580802
247.8732292622515,88.50402280608569
247.8825646505184,26.313597835114575
247.89190003878525,109.8667475519068
247.90123542705214,86.27341852007294
247.91057081531903,237.7098795469562
247.9199062035859,273.9157185278586
247.9292415918528,42.76481019419796
247.93857698011968,320.5536999529861
247.94791236838654,21.290008018389926
247.95724775665343,95.77221839761877
247.96658314492032,13.572189007287117
247.97591853318718,122.01753988655044
247.98525392145407,11.017080583137457
247.99458930972096,118.33860884908793
248.00392469798786,165.4574523163972
248.01326008625472,174.1037083933897
248.0225954745216,175.91665527372197
248.0319308627885,123.18909213443264
248.04126625105536,16.9609431652985
248.05060163932225,25.374479959991348
248.05993702758914,69.43776157791014
248.069272415856,51.46119912562247
248.0786078041229,287.8805858499877
248.0879431923898,136.77086972168834
248.09727858065668,207.142307503479
248.10661396892354,120.05629048904872
248.11594935719043,34.915607621099795
248.12528474545732,25.328437563621986
248.13462013372418,114.2629611056134
248.14395552199107,67.25491796368554
248.15329091025797,30.45263074210154
248.16262629852483,21.631943900416164
248.17196168679172,3.897339640275386
248.1812970750586,39.033173984897104
248.19063246332547,22.45580003529547
248.19996785159236,3.072811090645558
248.20930323985925,172.6236443472849
248.21863862812614,41.063784990045335
248.227974016393,108.97595735235763
248.2373094046599,344.5431494419241
248.2466447929268,72.82308573287906
248.25598018119365,44.16168895228184
248.26531556946054,53.509813804040405
248.27465095772743,65.45405359992452
248.2839863459943,12.069688767923942
248.29332173426118,63.82725200964262
248.30265712252807,55.72126328738843
248.31199251079494,7.617060761038591
248.32132789906183,24.279493095380694
248.33066328732872,11.34535520703182
248.3399986755956,32.695569650133415
248.34933406386247,42.19083275462685
248.35866945212936,67.40053760021672
248.36800484039625,31.743111520338573
248.37734022866312,13.594993736991707
248.38667561693,20.208765375696792
248.3960110051969,23.45210937157507
248.40534639346376,18.741149383167887
248.41468178173065,44.428189675121615
248.42401716999754,17.727291770214613
248.4333525582644,18.47226538352431
248.4426879465313,3.0592853525069432
248.45202333479818,18.12984447665515
248.46135872306508,28.189292745980016
248.47069411133194,111.95616853727923
248.48002949959883,36.107370314733636
248.48936488786572,0.5748211398962594
248.49870027613258,22.297993777390598
248.50803566439947,23.386033629797815
248.51737105266636,22.584628891822728
248.52670644093322,32.94668295115473
248.53604182920012,1.5176642242800755
248.545377217467,73.71000368962555
248.55471260573387,6.146580809917722
248.56404799400076,13.791652685481523
248.57338338226765,54.40376636793603
248.58271877053454,100.34432669912414
248.5920541588014,6.807082350821402
248.6013895470683,42.2171427308081
248.61072493533518,1.3358354987278123
248.62006032360205,121.63384611409343
248.62939571186894,189.33283305372265
248.63873110013583,0.9874388505692259
248.6480664884027,50.94761197855534
248.65740187666958,23.886654452822928
248.66673726493647,199.01872318579797
248.67607265320336,32.58711214241213
248.68540804147023,67.60875051666072
248.69474342973712,133.33118698163267
248.704078818004,52.92890664091993
248.71341420627087,53.65822599620559
248.72274959453776,35.71150259248629
248.73208498280465,8.597404483188875
248.7414203710715,1.6981183308191807
248.7507557593384,14.729985305525524
248.7600911476053,6.993027799137607
248.76942653587216,1.0029687194744403
248.77876192413905,13.34110122852453
248.78809731240594,0.26984705586389096
248.79743270067283,1.5741162573398053
248.8067680889397,22.192372074468217
248.81610347720658,1.2827897195856663
248.82543886547347,5.166673438500715
248.83477425374033,38.7417716542154
248.84410964200723,17.815187387994982
248.85344503027412,8.776788699417787
248.86278041854098,17.844341117154364
248.87211580680787,29.85549781032286
248.88145119507476,24.94191999981131
248.89078658334162,132.61745040306442
248.9001219716085,45.4484856533356
248.9094573598754,95.40638141016053
248.9187927481423,365.49237028361046
248.92812813640916,10.355270612493015
248.93746352467605,36.537964669770375
248.94679891294294,104.06177773196471
248.9561343012098,137.16669130859069
248.9654696894767,31.226283812675284
248.97480507774358,42.4740628684606
248.98414046601044,143.1568342105251
248.99347585427734,31.933080251672706
249.00281124254423,68.58582442779
249.0121466308111,137.73523926116212
249.02148201907798,54.27022312100434
249.03081740734487,49.325853412062216
249.04015279561176,4.427347087265441
249.04948818387862,62.219219263502545
249.0588235721455,59.18453913758876
249.0681589604124,79.92145123376228
249.07749434867927,71.62443690076726
249.08682973694616,18.46010660561987
249.09616512521305,70.43654837127941
249.1055005134799,13.833400143220977
249.1148359017468,37.57181606952165
249.1241712900137,25.260638195817595
249.13350667828058,19.37272360159841
249.14284206654744,7.303548747038199
249.15217745481434,9.11975514514381
249.16151284308123,40.07007555665341
249.1708482313481,40.426629984892294
249.18018361961498,5.249938151134967
249.18951900788187,115.37822533995386
249.19885439614873,35.53199079016249
249.20818978441562,18.360729781629495
249.2175251726825,103.78867692938036
249.22686056094938,60.52765607951187
249.23619594921627,2.0120558983977785
249.24553133748316,48.42689907809727
249.25486672575005,83.90571012356531
249.2642021140169,2.298878472539612
249.2735375022838,0.9357271079789826
249.2828728905507,83.6839503823714
249.29220827881755,34.670497182114495
249.30154366708445,6.907981962158092
249.31087905535134,14.87555126559475
249.3202144436182,31.89721150116406
249.3295498318851,82.5247965602748
249.33888522015198,31.275412244357188
249.34822060841884,3.454990951348681
249.35755599668573,31.42186267948038
249.36689138495262,42.74227674506225
249.3762267732195,29.2373369288854
249.38556216148638,215.16463737576854
249.39489754975327,19.4731526854626
249.40423293802016,59.4437349779864
249.41356832628702,33.3057249814663
249.4229037145539,114.25552942398018
249.4322391028208,64.79781033817542
249.44157449108766,57.61407013272877
249.45090987935455,92.14972547780268
249.46024526762145,262.31041805954675
249.4695806558883,36.5612887712814
249.4789160441552,101.35279875484679
249.4882514324221,123.75646992297139
249.49758682068898,143.08635439856096
249.50692220895584,26.650466001328905
249.51625759722273,151.40191728889894
249.52559298548962,136.78621052710687
249.5349283737565,12.039231728480317
249.54426376202338,10.018205463901126
249.55359915029027,188.26595956240365
249.56293453855713,34.01815555851471
249.57226992682402,46.52077901068101
249.5816053150909,91.01781448274417
249.59094070335777,21.68349267113639
249.60027609162466,37.564444905348395
249.60961147989156,35.03236546977098
249.61894686815845,7.6427712828263985
249.6282822564253,26.527841709774265
249.6376176446922,0.10315479508642757
249.6469530329591,8.433083400529839
249.65628842122595,11.37407312259728
249.66562380949284,7.6671565148421985
249.67495919775973,47.97699653231736
249.6842945860266,13.490562362362663
249.6936299742935,169.6419248485267
249.70296536256038,32.10643904255925
249.71230075082727,197.33026678774198
249.72163613909413,103.73924829666716
249.73097152736102,60.501060454664334
249.7403069156279,45.789825505480714
249.74964230389477,5.284481063017376
249.75897769216166,12.960064032683292
249.76831308042856,82.80515808032459
249.77764846869542,4.077413902492712
249.7869838569623,14.842237478368478
249.7963192452292,19.80353545008701
249.80565463349606,70.41769675588309
249.81499002176295,3.5680357128854086
249.82432541002984,2.0948996155442114
249.83366079829673,6.5120349288038115
249.8429961865636,80.38062432533347
249.8523315748305,12.752893956679475
249.86166696309738,41.080014423715916
249.87100235136424,49.03072592764276
249.88033773963113,115.04792064767848
249.88967312789802,7.804537017853944
249.89900851616488,0.06393940941342947
249.90834390443177,64.17568230021281
249.91767929269866,81.06422964270295
249.92701468096553,61.900901624034596
249.93635006923242,4.083287885606146
249.9456854574993,128.48743904741468
249.9550208457662,27.03001628478887
249.96435623403306,94.82831593610462
249.97369162229995,24.67503219456083
249.98302701056684,16.0789001039065
249.9923623988337,146.8994491376923
250.0016977871006,33.37637768909578
250.0110331753675,29.936619402292138
250.02036856363435,96.30011413743657
250.02970395190124,64.97824109792668
250.03903934016813,43.71855718226538
250.048374728435,21.02146644922306
250.05771011670188,85.90232966233727
250.06704550496877,71.88380988397697
250.07638089323567,17.93614464178014
250.08571628150253,46.35127237591665
250.09505166976942,61.401206383444894
250.1043870580363,11.942406719576507
250.11372244630317,8.927907435067242
250.12305783457006,15.507976447735025
250.13239322283695,25.460522651375303
250.14172861110382,4.403609943147694
250.1510639993707,45.63534884278154
250.1603993876376,5.198960857383285
250.16973477590446,26.08033217287856
250.17907016417135,9.93388380916169
250.18840555243824,62.39088813585023
250.19774094070513,52.77632258143123
250.207076328972,99.07133258224995
250.21641171723888,73.65726361360295
250.22574710550577,66.13061456666522
250.23508249377264,29.196464911115992
250.24441788203953,50.37799024445114
250.25375327030642,38.48702461659292
250.26308865857328,2.4743421965515093
250.27242404684017,35.687738676377414
250.28175943510706,21.986001065096115
250.29109482337395,39.548872208134625
250.30043021164082,30.704370762865192
250.3097655999077,59.290118033509216
250.3191009881746,8.39609809640334
250.32843637644146,12.40143941337927
250.33777176470835,99.12347109687651
250.34710715297524,8.275598682489788
250.3564425412421,29.518794658067947
250.365777929509,109.51773242347413
250.37511331777588,58.828047100458136
250.38444870604275,110.90233341827418
250.39378409430964,187.0256714194496
250.40311948257653,121.43910515244563
250.41245487084342,31.035193428437083
250.42179025911028,29.12846149293181
250.43112564737717,15.494967488206992
250.44046103564406,43.89637347399412
250.44979642391093,15.153816787984065
250.45913181217782,73.49574720023227
250.4684672004447,0.5614403993102997
250.47780258871157,26.992348830565355
250.48713797697846,12.790174323432993
250.49647336524535,54.415244961179184
250.5058087535122,4.665406088046241
250.5151441417791,9.639262173990115
250.524479530046,74.53004203816582
250.53381491831288,70.56162215635783
250.54315030657975,95.55012995194429
250.55248569484664,90.81164899753249
250.56182108311353,171.88255703695657
250.5711564713804,42.76160420674199
250.58049185964728,38.839531939504354
250.58982724791417,39.09443470936187
250.59916263618103,37.920973744703346
250.60849802444793,7.151283553150904
250.61783341271482,42.7247087979346
250.62716880098168,44.26057737803741
250.63650418924857,17.925019336129903
250.64583957751546,54.86259122808397
250.65517496578235,13.733827357121665
250.6645103540492,78.84975558900557
250.6738457423161,12.620741561416043
250.683181130583,57.068731906805624
250.69251651884986,28.187184148498933
250.70185190711675,76.68426276906791
250.71118729538364,12.240863770008126
250.7205226836505,1.8522172294069534
250.7298580719174,4.886912835048507
250.73919346018428,156.80869046470642
250.74852884845114,130.83144986715646
250.75786423671804,84.19834733804038
250.76719962498493,173.2781193168098
250.77653501325182,164.1872064298773
250.78587040151868,108.69127759483715
250.79520578978557,146.404642066411
250.80454117805246,157.10116622009784
250.81387656631932,12.324820388069258
250.8232119545862,4.410852836515086
250.8325473428531,37.931020824517226
250.84188273111997,17.800491893088935
250.85121811938686,3.940345256613382
250.86055350765375,21.66272570389011
250.86988889592064,21.807701912936817
250.8792242841875,2.359447691416082
250.8885596724544,3.7634951055197696
250.89789506072128,52.78370718897842
250.90723044898814,7.664535036270643
250.91656583725504,0.6364372584531357
250.92590122552193,21.523051228836874
250.9352366137888,11.660996698000718
250.94457200205568,34.43204951227109
250.95390739032257,141.35199669249303
250.96324277858943,64.0144132283154
250.97257816685632,156.16068917551652
250.9819135551232,92.94651564690515
250.9912489433901,111.51092905952581
251.00058433165697,95.84340290503872
251.00991971992386,13.31995306202108
251.01925510819075,82.95182847133992
251.0285904964576,146.9152298862405
251.0379258847245,63.091889285684786
251.0472612729914,156.25540970136953
251.05659666125825,79.01612798025207
251.06593204952514,0.03645354930692168
251.07526743779204,1.9239951500963377
251.0846028260589,65.74418527434594
251.0939382143258,24.810858350733415
251.10327360259268,9.207682557885057
251.11260899085957,28.05834855184631
251.12194437912643,92.33191995743711
251.13127976739332,47.180606673620765
251.1406151556602,19.080519742140513
251.14995054392708,0.6229931692473177
251.15928593219397,36.815374225451485
251.16862132046086,46.10769602510735
251.17795670872772,14.11520467813152
251.1872920969946,11.263210623082985
251.1966274852615,39.830222028569196
251.20596287352836,40.11969982625112
251.21529826179525,108.7384028444555
251.22463365006215,55.485148876925535
251.23396903832904,44.15372734093815
251.2433044265959,46.37528067013611
251.2526398148628,61.28226822300373
251.26197520312968,15.966107600333942
251.27131059139654,0.5384427739383224
251.28064597966343,112.82280383634847
251.28998136793032,11.277296189032631
251.2993167561972,11.00597263852928
251.30865214446408,40.42355408071316
251.31798753273097,48.82834237718752
251.32732292099786,1.9051504066068679
251.33665830926472,120.78452287971069
251.3459936975316,4.2516627575446995
251.3553290857985,43.668430139100494
251.36466447406536,169.20042465398626
251.37399986233225,9.282837504704284
251.38333525059915,10.851029158052256
251.392670638866,31.23185830288164
251.4020060271329,32.71766919312934
251.4113414153998,39.875119543057295
251.42067680366665,33.26732410462497
251.43001219193354,101.56714035919057
251.43934758020043,81.99118715045049
251.44868296846732,77.12698209457639
251.4580183567342,48.624688320733405
251.46735374500108,26.338572366715905
251.47668913326797,66.81373521432394
251.48602452153483,17.82642793410107
251.49535990980172,55.10691536061947
251.5046952980686,16.011430737785098
251.51403068633547,6.247573381668453
251.52336607460236,203.8366482326148
251.53270146286926,52.01741376086184
251.54203685113612,9.845090808475444
251.551372239403,84.10625602918093
251.5607076276699,193.520135874539
251.5700430159368,10.0153169765736
251.57937840420365,38.75453629694791
251.58871379247054,108.21506495322645
251.59804918073743,148.1406300011348
251.6073845690043,24.278250393240572
251.6167199572712,180.98189625702787
251.62605534553808,47.36191969629443
251.63539073380494,81.51366281020718
251.64472612207183,216.76503167084874
251.65406151033872,68.36333536000684
251.66339689860558,3.9295269954253604
251.67273228687247,216.62575107272497
251.68206767513936,123.68365105572477
251.69140306340626,182.73202067359946
251.70073845167312,198.4047770994787
251.71007383994,66.35361443592308
251.7194092282069,163.17869827225417
251.72874461647376,27.514197555065618
251.73808000474065,93.14189875960663
251.74741539300754,14.319402866306712
251.7567507812744,46.35060389483107
251.7660861695413,78.73660783223673
251.7754215578082,103.8159550496304
251.78475694607505,6.0756924939246355
251.79409233434194,52.0288816626817
251.80342772260883,58.59654700435804
251.81276311087572,86.33546209111421
251.82209849914258,20.54474416866653
251.83143388740947,100.08973724329792
251.84076927567637,0.07400815981221211
251.85010466394323,126.62242756511691
251.85944005221012,25.64500094194716
251.868775440477,46.16975814323518
251.87811082874387,58.394853478541116
251.88744621701076,49.988701820014306
251.89678160527765,45.72186050890413
251.90611699354454,0.48236084081993413
251.9154523818114,65.1079597201295
251.9247877700783,25.70660448135028
251.9341231583452,22.258396330324064
251.94345854661205,6.895018646533885
251.95279393487894,27.947055642980377
251.96212932314583,4.957694798592814
251.9714647114127,57.50464233573988
251.98080009967958,37.587814556301446
251.99013548794647,7.230498463811307
251.99947087621334,52.037606189775175
252.00880626448023,49.46471972327473
252.01814165274712,4.258397093680849
252.027477041014,10.507840939136248
252.03681242928087,5.058709690898109
252.04614781754776,53.72824042941233
252.05548320581465,25.02489793390034
252.06481859408152,3.7867982395272803
252.0741539823484,38.519638507564544
252.0834893706153,22.46093976568115
252.09282475888216,5.7404458950275865
252.10216014714905,37.592755788139414
252.11149553541594,86.09946651378556
252.1208309236828,77.75915145454476
252.1301663119497,237.38838276532184
252.13950170021658,155.11297764076267
252.14883708848348,72.80664627562346
252.15817247675034,93.77953143491078
252.16750786501723,3.1572749868395293
252.17684325328412,105.80545775226467
252.18617864155098,23.77539310593102
252.19551402981787,27.749392492406642
252.20484941808476,49.84560285951088
252.21418480635162,74.84673492213138
252.22352019461852,19.163477655628256
252.2328555828854,7.365380024843285
252.24219097115227,32.517575300016276
252.25152635941916,23.21189059742957
252.26086174768605,83.18658096503086
252.27019713595294,8.96766411589571
252.2795325242198,59.41639957386303
252.2888679124867,99.99291104836027
252.29820330075358,2.390532389253536
252.30753868902045,28.495902079595627
252.31687407728734,166.9285195402891
252.32620946555423,25.9150102882331
252.3355448538211,92.78867034243402
252.34488024208798,138.82694913602984
252.35421563035487,11.505813001025883
252.36355101862173,22.11898238573609
252.37288640688863,34.0083608053275
252.38222179515552,2.226359697377613
252.3915571834224,16.911737761814663
252.40089257168927,44.13083539937038
252.41022795995616,84.57579452145494
252.41956334822305,116.45413695841154
252.4288987364899,77.46434193123082
252.4382341247568,29.436225110573528
252.4475695130237,10.420541370226816
252.45690490129056,61.29435735700408
252.46624028955745,80.92012752729494
252.47557567782434,7.175994538797307
252.48491106609123,51.046950000360354
