frequency,power
252.4942464543581,86.83698168119498
252.50358184262498,52.614692704078024
252.51291723089187,0.15476702992103908
252.52225261915873,76.87896225813786
252.53158800742563,135.83850601420636
252.54092339569252,38.07846731215809
252.55025878395938,2.9875704342331337
252.55959417222627,201.0631343019725
252.56892956049316,44.36035055120093
252.57826494876002,36.88211124856164
252.5876003370269,47.186370560461576
252.5969357252938,53.15083865382299
252.6062711135607,5.562559031070432
252.61560650182756,147.9813092852758
252.62494189009445,95.24532851942043
252.63427727836134,57.552514571875925
252.6436126666282,161.91904913096613
252.6529480548951,11.51558474198799
252.66228344316198,36.47359838928794
252.67161883142884,6.785927118583152
252.68095421969574,166.4128506700776
252.69028960796263,19.323355109081938
252.6996249962295,7.907817015356955
252.70896038449638,60.30378092565474
252.71829577276327,102.78143500466616
252.72763116103016,118.23559251060709
252.73696654929702,175.86168624922783
252.7463019375639,68.56883264412666
252.7556373258308,14.122359766404978
252.76497271409767,43.73627953634433
252.77430810236456,3.3020170321791036
252.78364349063145,0.7806734854095305
252.7929788788983,17.75957659493308
252.8023142671652,2.650880019518057
252.8116496554321,2.7571243283601747
252.82098504369895,3.133420691925245
252.83032043196584,28.218370297165603
252.83965582023274,72.8536082941004
252.84899120849963,32.02147937765711
252.8583265967665,17.088449014794527
252.86766198503338,18.773450006614265
252.87699737330027,68.69900437256163
252.88633276156713,54.727673687531976
252.89566814983402,124.615550111037
252.9050035381009,96.21613106577428
252.91433892636778,22.115641064035138
252.92367431463467,59.39576493584444
252.93300970290156,6.292088543094654
252.94234509116842,6.652986750556146
252.9516804794353,7.650055098646881
252.9610158677022,50.364170798160686
252.9703512559691,6.894789927615174
252.97968664423595,0.7412737822502431
252.98902203250285,21.453597136457297
252.99835742076974,1.3790749125604265
253.0076928090366,0.9374425415396209
253.0170281973035,18.381868833923566
253.02636358557038,4.122468254491853
253.03569897383724,0.7862131451727471
253.04503436210413,57.93889473357112
253.05436975037102,28.550652823684544
253.0637051386379,8.39005809883068
253.07304052690478,178.77179296746507
253.08237591517167,30.404986030640053
253.09171130343856,1.1472375594511615
253.10104669170542,129.3630565446537
253.1103820799723,14.713488012249352
253.1197174682392,3.323214063724429
253.12905285650606,57.46197371475496
253.13838824477295,70.30192887445507
253.14772363303985,12.335766921838566
253.1570590213067,3.106986858954237
253.1663944095736,96.54456136313112
253.1757297978405,19.56902989014656
253.18506518610738,4.4435363722562755
253.19440057437424,20.616372351058306
253.20373596264113,39.97820443037269
253.21307135090802,0.57435123017922
253.2224067391749,8.038834705277276
253.23174212744178,71.95457426709771
253.24107751570867,15.44247873133191
253.25041290397553,5.488587144595661
253.25974829224242,172.59861030834105
253.2690836805093,86.02913646459905
253.27841906877617,52.96919985507102
253.28775445704306,141.11703616036294
253.29708984530996,51.37203849754837
253.30642523357685,3.3536297644746518
253.3157606218437,25.860210435952606
253.3250960101106,98.72343496491928
253.3344313983775,6.371645503154414
253.34376678664435,63.382744089981024
253.35310217491124,10.478169473671027
253.36243756317813,47.82262700110032
253.371772951445,11.248059513099168
253.3811083397119,210.76185909699635
253.39044372797878,176.11205431413745
253.39977911624564,16.713743339386404
253.40911450451253,248.18202063590692
253.41844989277942,4.787356794777011
253.4277852810463,63.77203050820489
253.43712066931317,185.61890141017926
253.44645605758006,0.16927978116847098
253.45579144584696,18.27932108856518
253.46512683411382,105.89533489265102
253.4744622223807,103.70540896088153
253.4837976106476,19.557649328179203
253.49313299891446,6.482586350614613
253.50246838718135,1.4964137515868783
253.51180377544824,40.24188968553199
253.5211391637151,25.539099087294993
253.530474551982,37.535686809745336
253.5398099402489,54.46879990175559
253.54914532851578,10.785959254248985
253.55848071678264,1.338698046950937
253.56781610504953,10.17196661165036
253.57715149331642,58.793251309755874
253.58648688158328,127.74031993046496
253.59582226985017,110.7162995187484
253.60515765811707,4.955944220857629
253.61449304638393,29.033950298194814
253.62382843465082,5.315500137055411
253.6331638229177,156.81675903627195
253.6424992111846,13.13245186345654
253.65183459945146,39.968437603024356
253.66116998771835,29.161919622874507
253.67050537598524,88.18309934398886
253.6798407642521,61.7499432359226
253.689176152519,31.13572110374871
253.6985115407859,300.63803709621664
253.70784692905275,207.12043453424468
253.71718231731964,25.01319542258625
253.72651770558653,251.69618700105605
253.7358530938534,8.32073988373445
253.74518848212028,47.136496153402135
253.75452387038717,11.630329103996589
253.76385925865407,50.33551088926008
253.77319464692093,114.09819898988431
253.78253003518782,13.99717265419609
253.7918654234547,33.10066218591179
253.80120081172157,111.06595715185576
253.81053619998846,14.600950817048917
253.81987158825535,19.451346621797622
253.82920697652222,4.016220914189971
253.8385423647891,220.42621851819464
253.847877753056,84.92778511119579
253.85721314132286,13.92962313703552
253.86654852958975,77.04858425274868
253.87588391785664,55.51693279903337
253.88521930612353,217.48510383218255
253.8945546943904,17.119044307515946
253.90389008265728,74.37290247213697
253.91322547092417,85.74252355290957
253.92256085919104,160.92203723998708
253.93189624745793,29.17570915700256
253.94123163572482,44.70215919000934
253.95056702399168,41.28947223044751
253.95990241225857,135.83205587908648
253.96923780052546,103.12521728029333
253.97857318879232,287.79760618378026
253.98790857705922,314.49708807163915
253.9972439653261,239.72340690953183
254.006579353593,95.62127950123974
254.01591474185986,17.459909704635123
254.02525013012675,27.352729353440125
254.03458551839364,132.57378755692974
254.0439209066605,13.659717953398653
254.0532562949274,8.25989179540977
254.06259168319428,35.46403782534776
254.07192707146115,144.90547498678131
254.08126245972804,2.880204127698051
254.09059784799493,38.599213543787826
254.09993323626182,32.52378934646631
254.10926862452868,47.76229625337787
254.11860401279557,18.87773335799623
254.12793940106246,15.475303960218277
254.13727478932933,14.294786992554073
254.14661017759622,19.970262647959217
254.1559455658631,27.71734820209355
254.16528095412997,11.005902595026916
254.17461634239686,12.430593995786268
254.18395173066375,164.73703722733077
254.1932871189306,18.948192697627128
254.2026225071975,33.77873798449261
254.2119578954644,180.01911090927106
254.22129328373128,18.351088079478274
254.23062867199815,34.08398690950393
254.23996406026504,67.30101909032277
254.24929944853193,38.81756990952492
254.2586348367988,35.9692374908877
254.26797022506568,4.386500021427055
254.27730561333257,63.528113429476775
254.28664100159943,51.583701557910544
254.29597638986633,5.93400694462045
254.30531177813322,23.22661139483501
254.31464716640008,18.548557085506925
254.32398255466697,89.11549323009969
254.33331794293386,8.383842503346319
254.34265333120075,5.182599498575616
254.3519887194676,207.5029024445719
254.3613241077345,4.958079063616429
254.3706594960014,59.695759385910755
254.37999488426826,18.992794291871736
254.38933027253515,115.4609634768993
254.39866566080204,89.72589221678187
254.4080010490689,4.245180076158749
254.4173364373358,43.604557057096166
254.42667182560268,106.51554948929443
254.43600721386954,2.0193502603185367
254.44534260213644,2.4061277594366706
254.45467799040333,121.21541706498103
254.46401337867022,19.09287790994712
254.47334876693708,35.64215750375655
254.48268415520397,16.517253144941865
254.49201954347086,108.89333005690658
254.50135493173772,67.7035002840756
254.5106903200046,55.317374194872144
254.5200257082715,174.5520962341665
254.52936109653837,61.95355006399018
254.53869648480526,76.07044614235524
254.54803187307215,42.05047238468305
254.557367261339,4.696093816018954
254.5667026496059,136.25192764413353
254.5760380378728,28.827579032757072
254.58537342613968,0.07173267570649114
254.59470881440654,97.90560181143614
254.60404420267344,41.333233579423904
254.61337959094033,19.925897531167106
254.6227149792072,19.547015753158657
254.63205036747408,41.45568310233773
254.64138575574097,132.89441709656103
254.65072114400783,20.964400479666406
254.66005653227472,5.424973314757005
254.6693919205416,183.96027088248334
254.6787273088085,72.1885923565888
254.68806269707537,6.622925302527772
254.69739808534226,113.17749436323076
254.70673347360915,18.186570417105372
254.716068861876,7.24981856819919
254.7254042501429,175.84043744650114
254.7347396384098,68.74059716163639
254.74407502667665,0.7557669108261839
254.75341041494354,47.770195179034324
254.76274580321044,7.991402229523942
254.7720811914773,64.22617146626237
254.7814165797442,180.33557734431884
254.79075196801108,107.01612115511192
254.80008735627797,11.873702701239056
254.80942274454483,17.779059287098036
254.81875813281172,44.119947228346554
254.8280935210786,56.56556676085892
254.83742890934548,83.30339707353708
254.84676429761237,195.3202511168146
254.85609968587926,13.553551076388688
254.86543507414612,12.104035527729074
254.874770462413,11.904956092472208
254.8841058506799,83.61786510752884
254.89344123894676,78.49268472929677
254.90277662721365,30.146599513219485
254.91211201548055,1.6255454179701916
254.92144740374744,139.51009855130914
254.9307827920143,97.81551770788168
254.9401181802812,13.63647181244569
254.94945356854808,75.61727665087095
254.95878895681494,66.77759410348676
254.96812434508183,18.473911743181333
254.97745973334872,28.525262365155466
254.9867951216156,0.32015228628205883
254.99613050988248,122.13564900956771
255.00546589814937,113.2562089266457
255.01480128641623,54.17740503038633
255.02413667468312,56.03127996111466
255.03347206295,9.014735517570285
255.0428074512169,9.92188985754674
255.05214283948376,38.43797368908101
255.06147822775065,18.589806031446557
255.07081361601755,43.4538322738871
255.0801490042844,58.93877241244935
255.0894843925513,42.67036208103075
255.0988197808182,57.83197094512318
255.10815516908505,28.66279428452949
255.11749055735194,29.108861950844233
255.12682594561883,4.660189947152995
255.1361613338857,13.754310151126768
255.1454967221526,124.868441563354
255.15483211041948,15.293098639864425
255.16416749868637,90.56611032854434
255.17350288695323,136.65560875706572
255.18283827522012,61.172733535620814
255.192173663487,39.34758017995247
255.20150905175387,2.8285914456982715
255.21084444002076,204.0043590114184
255.22017982828766,6.765480934344841
255.22951521655452,57.921656638903784
255.2388506048214,87.6702278515396
255.2481859930883,59.326435368101706
255.2575213813552,38.90311707643501
255.26685676962205,12.222453914061427
255.27619215788894,79.59536912659863
255.28552754615583,17.539867015063237
255.2948629344227,7.155847800339088
255.3041983226896,52.444648129701534
255.31353371095648,18.898232906324587
255.32286909922334,1.6676984244940198
255.33220448749023,2.1644439811241125
255.34153987575712,99.33719679167505
255.35087526402398,3.4683456866205757
255.36021065229087,41.27464764584905
255.36954604055776,80.64333167797892
255.37888142882466,127.17175578909799
255.38821681709152,13.498455957300393
255.3975522053584,3.9075213267350835
255.4068875936253,124.66560619996035
255.41622298189216,124.07035019337465
255.42555837015905,63.398405888985764
255.43489375842594,26.136423658011353
255.4442291466928,71.73791723659932
255.4535645349597,275.8568470948843
255.4628999232266,148.84727507922253
255.47223531149345,56.037272182163925
255.48157069976034,74.97658501270092
255.49090608802723,36.59654024354466
255.50024147629412,1.0486175952542873
255.50957686456098,181.55321732110556
255.51891225282787,0.4247495954378786
255.52824764109477,61.52238983166592
255.53758302936163,72.37398089675965
255.54691841762852,73.50946977556328
255.5562538058954,24.041829904107214
255.56558919416227,346.13884208556715
255.57492458242916,5.893170221849544
255.58425997069605,18.928024218847376
255.59359535896292,68.75328092172221
255.6029307472298,160.47740305097685
255.6122661354967,53.87921798755409
255.6216015237636,148.53517485063173
255.63093691203045,6.546493187644055
255.64027230029734,52.049363049200565
255.64960768856423,189.56564057236758
255.6589430768311,58.707857784073944
255.66827846509798,0.5815132706167429
255.67761385336487,9.311746016369332
255.68694924163174,22.91544317879752
255.69628462989863,54.518702817801575
255.70562001816552,62.429661214791146
255.71495540643238,12.990548519467039
255.72429079469927,53.37540493634558
255.73362618296616,62.584325963719394
255.74296157123305,14.928565229587063
255.75229695949992,4.2888928644508395
255.7616323477668,2.4178848016102723
255.7709677360337,5.710753969920978
255.78030312430056,32.63534986832208
255.78963851256745,16.266953011261815
255.79897390083434,3.171308817002139
255.8083092891012,0.7983707432090426
255.8176446773681,3.2077974734962056
255.82698006563498,4.087182721482578
255.83631545390188,2.787316787703341
255.84565084216874,83.38644731632827
255.85498623043563,166.92608705361218
255.86432161870252,128.3202253373647
255.87365700696938,199.53525293401586
255.88299239523627,58.45674029807395
255.89232778350316,22.503028564928464
255.90166317177002,101.55393310126988
255.91099856003692,26.91886193875162
255.9203339483038,28.144932341769856
255.92966933657067,112.8065259869744
255.93900472483756,30.75789930406174
255.94834011310445,102.1861806711797
255.95767550137134,20.540330712312166
255.9670108896382,12.416952991865909
255.9763462779051,76.60783107931981
255.98568166617198,11.283191717648844
255.99501705443885,26.178817430285825
256.00435244270574,11.251432925144027
256.01368783097263,68.20363613601099
256.0230232192395,78.61909926919691
256.0323586075064,52.32187901213028
256.04169399577324,146.25678660843093
256.05102938404013,81.57866175648175
256.060364772307,5.561621936924736
256.0697001605739,1.0200692778035285
256.0790355488408,68.66413140904665
256.0883709371077,64.41436150458553
256.09770632537453,1.4107387782922949
256.1070417136414,45.891393701734394
256.1163771019083,31.054699986222143
256.1257124901752,75.46095324613933
256.1350478784421,120.2147682844561
256.144383266709,28.90410134936633
256.1537186549759,5.848528340773356
256.1630540432427,30.278713007885084
256.1723894315096,85.41383257383683
256.1817248197765,145.065755370543
256.1910602080434,14.582116345474333
256.2003955963103,62.76911177308866
256.20973098457716,45.26875835781383
256.219066372844,246.54881261304604
256.2284017611109,80.68487127987369
256.2377371493778,181.8450192650597
256.24707253764467,117.34455718002648
256.25640792591156,26.939839278079866
256.26574331417845,50.36362488130335
256.27507870244534,25.757180605421382
256.2844140907122,113.21750575885916
256.29374947897907,230.22139652483438
256.30308486724596,2.8865045998266465
256.31242025551285,23.3445830317402
256.32175564377974,10.176455534806784
256.33109103204663,289.7721300970902
256.34042642031346,21.968358320096897
256.34976180858035,84.9573266538197
256.35909719684724,123.26898004569257
256.36843258511414,146.79055760709545
256.377767973381,19.653663012847197
256.3871033616479,14.15616193412452
256.3964387499148,91.1074194296122
256.40577413818164,5.972912678523614
256.41510952644853,9.934583955835436
256.4244449147154,11.509095083532355
256.4337803029823,13.143978212704654
256.4431156912492,25.928942801097314
256.4524510795161,28.20704453999061
256.46178646778293,27.566739247955702
256.4711218560498,138.4990294671841
256.4804572443167,66.9710792284696
256.4897926325836,71.24057679083141
256.4991280208505,161.70627860162386
256.5084634091174,1.2348633795189237
256.5177987973843,25.786369339295643
256.5271341856511,83.22338593246064
256.536469573918,105.45067667309995
256.5458049621849,21.545809755668294
256.5551403504518,44.4039731351308
256.56447573871867,32.45567274986606
256.57381112698556,34.90030819005975
256.5831465152524,78.43234615940109
256.5924819035193,18.146616444368593
256.6018172917862,55.23009528014395
256.61115268005307,16.953959400799036
256.62048806831996,36.66487332750988
256.62982345658685,62.19660163312679
256.63915884485374,89.44505645274901
256.6484942331206,34.21511373780383
256.65782962138746,70.4610230034078
256.66716500965435,7.454054303129115
256.67650039792125,25.619080327144196
256.68583578618814,70.04619179906463
256.695171174455,5.155237224872062
256.7045065627219,18.395853813171595
256.71384195098875,12.471645295276394
256.72317733925564,77.87223028471202
256.73251272752253,28.930178290228294
256.7418481157894,42.9619380792866
256.7511835040563,105.51268476205188
256.7605188923232,32.9652353152365
256.76985428059004,43.25905210008901
256.77918966885693,73.62342166684184
256.7885250571238,11.97622730796053
256.7978604453907,80.43123615027261
256.8071958336576,221.15210799256838
256.8165312219245,369.31388181459596
256.8258666101914,122.8571713725538
256.8352019984582,98.00535906937579
256.8445373867251,507.6762478645042
256.853872774992,26.67490448564442
256.8632081632589,6.340475570823979
256.8725435515258,179.10537464417527
256.88187893979267,83.91663917966534
256.8912143280595,14.950833289508688
256.9005497163264,264.34853075754705
256.9098851045933,97.73073733002286
256.9192204928602,18.91345460134246
256.92855588112707,176.51610063566227
256.93789126939396,86.60376101799048
256.94722665766085,70.72529258226034
256.9565620459277,120.57307778903888
256.9658974341946,85.10366741793746
256.97523282246146,134.28854477800476
256.98456821072836,29.55316825228202
256.99390359899525,208.72374766833198
257.00323898726214,109.0396839838624
257.01257437552897,113.61847426469923
257.02190976379586,75.05014723956232
257.03124515206275,43.20010055740037
257.04058054032964,214.50208912635276
257.04991592859653,119.44577350546336
257.0592513168634,59.70003110168263
257.0685867051303,32.62780255648392
257.07792209339715,42.53257178284503
257.08725748166404,37.25823904539989
257.09659286993093,35.97543455285696
257.1059282581978,43.198687560383
257.1152636464647,66.41588978793746
257.1245990347316,2.9516174593786273
257.13393442299844,15.472002101758923
257.1432698112653,0.7350862599266008
257.1526051995322,138.8398911260955
257.1619405877991,12.549783100280063
257.171275976066,74.16918222791615
257.1806113643329,43.49463943711607
257.1899467525998,164.88809586263048
257.1992821408666,88.09942781776356
257.2086175291335,18.204331412550538
257.2179529174004,15.737895476476009
257.2272883056673,72.36384485237656
257.2366236939342,155.68716890226048
257.24595908220107,117.98402122223578
257.2552944704679,100.47884536472658
257.2646298587348,50.080517937830734
257.2739652470017,10.010495363032737
257.2833006352686,75.37008869059628
257.29263602353547,27.28690058993444
257.30197141180236,206.03243070192642
257.31130680006925,158.9618058044045
257.3206421883361,61.77550537108563
257.32997757660297,162.35933813300278
257.33931296486986,63.83054461594651
257.34864835313675,22.5308872985213
257.35798374140364,22.307264142693246
257.36731912967053,157.54210474943838
257.37665451793737,16.152904883505084
257.38598990620426,38.95527632818586
257.39532529447115,178.4477123593341
257.40466068273804,24.491470760514293
257.41399607100493,53.47472710822607
257.4233314592718,40.08505442607613
257.4326668475387,364.2611624292998
257.44200223580555,83.34225934307699
257.45133762407244,126.50396935032178
257.4606730123393,97.42805737603264
257.4700084006062,209.5043709333085
257.4793437888731,129.3057586130729
257.48867917714,189.3003992486096
257.49801456540683,308.1624438731757
257.5073499536737,144.15043061567803
257.5166853419406,221.55715175575992
257.5260207302075,188.92368191184767
257.5353561184744,140.62852276191936
257.5446915067413,129.65898266810706
257.5540268950082,33.79701286289042
257.563362283275,34.427937187440996
257.5726976715419,58.86450877826805
257.5820330598088,202.87983200934542
257.5913684480757,33.628719496463894
257.6007038363426,19.036607901333657
257.61003922460947,78.23847448095916
257.6193746128763,20.325320424596775
257.6287100011432,40.857442347149124
257.6380453894101,78.61352363368657
257.647380777677,3.9618758034208787
257.65671616594386,3.802630786995059
257.66605155421075,13.508264047458194
257.67538694247764,0.2645884591046965
257.6847223307445,0.6807355248744045
257.69405771901137,2.7605624558736954
257.70339310727826,48.044308336314515
257.71272849554515,7.921507699660375
257.72206388381204,1.8503436012611045
257.73139927207893,46.5942628253951
257.7407346603458,20.55715534624696
257.75007004861266,14.024812919147811
257.75940543687955,44.840269009632976
257.76874082514644,64.51658602773198
257.7780762134133,1.5516624228993277
257.7874116016802,9.074867200450557
257.7967469899471,203.5809042147861
257.80608237821394,1.40893871878633
257.81541776648083,22.43400504151713
257.8247531547477,86.33785584994378
257.8340885430146,15.931873995622215
257.8434239312815,20.093416385437234
257.8527593195484,11.810472461308064
257.8620947078153,28.848474229067378
257.8714300960821,65.73906538973371
257.880765484349,25.622175095551658
257.8901008726159,26.760653783549742
257.8994362608828,7.234301595878829
257.9087716491497,2.575321154822848
257.9181070374166,15.828811139531073
257.9274424256834,58.460651979229944
257.9367778139503,55.108034977920276
257.9461132022172,53.45881022548243
257.9554485904841,22.382431799920887
257.964783978751,14.142719834174235
257.97411936701786,6.062820519150403
257.98345475528475,61.91463040293225
257.9927901435516,46.273342490706916
258.0021255318185,12.71829793666526
258.01146092008537,38.55109071033528
258.02079630835226,60.51294471093939
258.03013169661915,129.1994945753751
258.03946708488604,49.8736390778284
258.0488024731529,31.56402416040417
258.05813786141977,62.19479692399
258.06747324968666,504.2957889536382
258.07680863795355,117.29964034098057
258.08614402622044,45.59926228276822
258.09547941448733,151.3734640161128
258.1048148027542,5.054003629374428
258.11415019102105,16.567587369268104
258.12348557928794,26.226462911953814
258.13282096755484,1.841034565532559
258.1421563558217,4.681929023875339
258.1514917440886,14.55742704282826
258.1608271323555,5.802394805333255
258.17016252062234,5.928850053098552
258.17949790888923,14.307661284361524
258.1888332971561,14.970830540241925
258.198168685423,8.820617997389279
258.2075040736899,27.112019927848017
258.2168394619568,7.8065279808188865
258.2261748502237,45.404805697079524
258.2355102384905,52.73603527426546
258.2448456267574,51.54496723833829
258.2541810150243,19.35569200463897
258.2635164032912,60.88156143189811
258.2728517915581,94.01875961156478
258.282187179825,120.06751583793309
258.2915225680918,7.75481768277214
258.3008579563587,85.63226941380897
258.3101933446256,6.8602468980174764
258.3195287328925,94.94044886976464
258.32886412115937,51.46927176786258
258.33819950942626,44.85252526678318
258.34753489769315,254.74646727550476
258.35687028596,14.49919299928909
258.3662056742269,179.9348848090299
258.37554106249377,100.93270489707778
258.38487645076066,72.2009481394176
258.39421183902755,54.53513536682928
258.40354722729444,40.356009838893854
258.4128826155613,166.34077387915085
258.42221800382816,11.661165004148923
258.43155339209505,60.693591638916175
258.44088878036195,32.2780778967539
258.45022416862884,5.111654378537259
258.4595595568957,16.612532465700905
258.4688949451626,30.917725109771347
258.47823033342945,38.007719330036934
258.48756572169634,9.872878699006298
258.49690110996323,9.111001779004468
258.5062364982301,16.013144495748527
258.515571886497,25.19827569406316
258.5249072747639,58.93640902273369
258.53424266303074,13.448891229238264
258.54357805129763,25.092573625758547
258.5529134395645,6.455604036337077
258.5622488278314,30.479424901838005
258.5715842160983,16.613694838930588
258.5809196043652,5.87278575392684
258.5902549926321,41.602578062043875
258.5995903808989,12.147893457557538
258.6089257691658,61.27160965560461
258.6182611574327,95.56261939720196
258.6275965456996,32.839630987826325
258.6369319339665,50.23786517809274
258.64626732223337,48.51550653907621
258.6556027105002,5.317312733437809
258.6649380987671,12.451330552808376
258.674273487034,2.114274224248738
258.6836088753009,22.193734668518246
258.69294426356777,27.040179606807232
258.70227965183466,15.333820125405577
258.71161504010155,1.5929527924763582
258.7209504283684,58.523219377101704
258.7302858166353,38.13707645999006
258.73962120490216,23.874995176815744
258.74895659316905,86.2270017067747
258.75829198143595,32.306424213974346
258.76762736970284,25.944123634440505
258.77696275796967,2.434060485577302
258.78629814623656,4.404330448209573
258.79563353450345,1.3167322754839297
258.80496892277034,21.66993168026537
258.81430431103723,6.686541672575921
258.8236396993041,32.71797717159945
258.832975087571,76.31797558577007
258.84231047583785,19.845128392490377
258.85164586410474,50.638862560169706
258.86098125237163,4.223483249645211
258.8703166406385,49.776337419109005
258.8796520289054,2.179114640848126
258.8889874171723,50.34390505028104
258.8983228054392,30.019090618814882
258.907658193706,31.554462730834906
258.9169935819729,29.0124540778661
258.9263289702398,49.87655872868943
258.9356643585067,58.90515966096805
258.9449997467736,27.37214412690601
258.9543351350405,84.52866906155214
258.9636705233073,28.08987431032494
258.9730059115742,5.130120672575889
258.9823412998411,12.768588295097853
258.991676688108,47.93039005800744
259.0010120763749,3.762859710637776
259.01034746464177,16.21627767135163
259.01968285290866,48.80408316983113
259.0290182411755,7.1868085707121345
259.0383536294424,94.61150397489804
259.0476890177093,55.44738848364304
259.05702440597616,7.379906599933927
259.06635979424306,16.47662720272781
259.07569518250995,11.375837052565318
259.0850305707768,14.46260722562304
259.09436595904367,0.5346492194631906
259.10370134731056,0.22271898414093524
259.11303673557745,23.39681935323628
259.12237212384434,104.64385983356499
259.13170751211123,91.4236840328806
259.1410429003781,114.76927348744744
259.15037828864496,159.52143691428589
259.15971367691185,109.90087716141667
259.16904906517874,29.613707759002
259.17838445344563,16.47440792597807
259.1877198417125,20.392543293993267
259.1970552299794,9.180317102007129
259.20639061824625,20.90113644789384
259.21572600651314,18.982367617293896
259.22506139478,25.12624514946828
259.2343967830469,26.91375386059401
259.2437321713138,42.360399299103626
259.2530675595807,9.439740388864612
259.2624029478476,37.99023903732332
259.2717383361144,45.89717781370209
259.2810737243813,2.9876966377455734
259.2904091126482,57.15958791495439
259.2997445009151,48.80640992755272
259.309079889182,34.186063865180316
259.3184152774489,83.04078276887742
259.3277506657157,22.79147591544841
259.3370860539826,29.198482386632527
259.3464214422495,18.341139998956702
259.3557568305164,27.10491549545958
259.3650922187833,5.994818761130134
259.37442760705017,87.38004351335096
259.38376299531706,61.252196136806866
259.3930983835839,15.106551853518702
259.4024337718508,116.7630174511809
259.4117691601177,38.68873479607774
259.42110454838456,14.144507489966347
259.43043993665145,14.665845334678174
259.43977532491834,21.349966898638865
259.4491107131852,14.556885435910695
259.45844610145207,11.53927695849792
259.46778148971896,21.68775249040269
259.47711687798585,37.899776440819345
259.48645226625274,9.621067875574438
259.49578765451963,15.744584319323401
259.5051230427865,22.96240918884639
259.51445843105336,68.40256655994685
259.52379381932025,69.59299438189025
259.53312920758714,30.567027770985348
259.542464595854,60.869050313469884
259.5517999841209,55.94437737266374
259.5611353723878,3.6775291419880514
259.57047076065464,45.684377827118574
259.57980614892153,30.806137272432775
259.5891415371884,2.348592838115509
259.5984769254553,2.583122945805751
259.6078123137222,7.9633884012697775
259.6171477019891,50.131162593284984
259.626483090256,52.20956272971183
259.6358184785228,15.90005898365995
259.6451538667897,2.4284506155075607
259.6544892550566,46.7655453609724
259.6638246433235,49.39224746703787
259.6731600315904,72.43263822971387
259.6824954198573,112.78691109442781
259.6918308081241,17.28489138358323
259.701166196391,22.683568520255893
259.7105015846579,14.205457696957906
259.7198369729248,136.17881354775628
259.7291723611917,212.92221480738533
259.73850774945856,29.92170830240705
259.74784313772545,138.71036542480914
259.7571785259923,125.57637737593964
259.7665139142592,30.969751747893323
259.77584930252607,61.18946931114153
259.78518469079296,18.119175441659472
259.79452007905985,374.28374325344373
259.80385546732674,183.63459066815852
259.8131908555936,3.70940213071316
259.82252624386047,172.2528569121824
259.83186163212736,91.30441497588006
259.84119702039425,184.47887544897677
259.85053240866114,3.0243601157406266
259.85986779692803,100.02627248897751
259.8692031851949,121.83736048959751
259.87853857346175,31.22639295143572
259.88787396172864,0.5040618255361033
259.89720934999553,2.2001073593214566
259.9065447382624,22.859516839612393
259.9158801265293,31.993777193154354
259.9252155147962,62.15154002562431
259.9345509030631,42.521597350465065
259.94388629132993,30.051540953038277
259.9532216795968,51.9259487131766
259.9625570678637,125.52500676295244
259.9718924561306,83.69275856467512
259.9812278443975,141.74035965721376
259.9905632326644,101.78476317259013
259.9998986209312,21.591793872547143
260.0092340091981,46.026922005379234
260.018569397465,23.04869535447696
260.0279047857319,114.91835571954549
260.0372401739988,8.877164966449623
260.0465755622657,67.91375122504473
260.05591095053256,101.89032800941104
260.0652463387994,247.83622083436444
260.0745817270663,98.76273115434182
260.0839171153332,117.17020746661146
260.09325250360007,25.377234209225264
260.10258789186696,9.982016311789602
260.11192328013385,2.450503542485809
260.1212586684007,14.5407158808734
260.1305940566676,0.16673186256896616
