frequency,power
260.13992944493447,15.09571944098593
260.14926483320136,11.640561098144163
260.15860022146825,37.75429842288326
260.16793560973514,33.73391004801687
260.17727099800203,18.844126889919416
260.18660638626886,37.50577629479395
260.19594177453575,24.574508269462672
260.20527716280264,2.6114348028327568
260.21461255106954,48.627770649312865
260.2239479393364,5.794442480330045
260.2332833276033,8.167826635697281
260.24261871587015,0.9233976120001814
260.25195410413704,23.360052997368392
260.26128949240393,7.745493525906851
260.2706248806708,34.717117561848916
260.2799602689377,28.0709260530982
260.2892956572046,52.92816845307856
260.2986310454715,102.24134429926997
260.30796643373833,26.739733694899265
260.3173018220052,41.14658128995735
260.3266372102721,69.51656554478706
260.335972598539,28.258278996149258
260.3453079868059,47.84443121540763
260.3546433750728,97.65407173381038
260.3639787633396,184.48706680069546
260.3733141516065,48.50543556015997
260.3826495398734,3.26081224334791
260.3919849281403,26.869197213076614
260.4013203164072,34.58257221275634
260.41065570467407,39.7704785687926
260.41999109294096,31.683947322017698
260.4293264812078,61.952636108851316
260.4386618694747,24.502949590810147
260.4479972577416,28.32927174321246
260.45733264600847,11.197777398971075
260.46666803427536,4.891574785416496
260.47600342254225,29.642633801275284
260.4853388108091,9.235901990577606
260.494674199076,25.213330307149345
260.50400958734286,28.373703968039788
260.51334497560975,38.660406597899744
260.52268036387665,22.09097651961389
260.53201575214354,4.818363949635367
260.5413511404104,98.4661751549471
260.55068652867726,77.66563503110129
260.56002191694415,24.174935779890177
260.56935730521104,39.05835307790922
260.57869269347793,17.523592741645807
260.5880280817448,69.5464940118382
260.5973634700117,35.78550598413473
260.60669885827855,70.39912205015513
260.61603424654544,33.74833474342818
260.62536963481233,151.65560264242217
260.6347050230792,37.6277735660265
260.6440404113461,83.1898048734775
260.653375799613,28.25415393872791
260.6627111878799,29.823204820961998
260.6720465761467,1.8143258713607633
260.6813819644136,80.14878665266185
260.6907173526805,0.48427749865194086
260.7000527409474,76.9199830987857
260.7093881292143,10.354394919531982
260.7187235174812,18.550190203427235
260.728058905748,45.05389132817967
260.7373942940149,5.163612445365679
260.7467296822818,46.76339229433387
260.7560650705487,28.660918483986237
260.7654004588156,56.60696399943614
260.77473584708247,44.99454537552345
260.78407123534936,18.164299852306787
260.7934066236162,59.82391845491087
260.8027420118831,48.672507124886174
260.81207740015,0.17094894936142635
260.82141278841686,6.039901776745308
260.83074817668376,29.66692477794391
260.84008356495065,19.474081232210082
260.8494189532175,26.885085382379835
260.85875434148437,57.377757889941385
260.86808972975126,126.8731218400288
260.87742511801815,27.33832688981016
260.88676050628504,59.122220371681635
260.89609589455193,48.88425191816584
260.9054312828188,27.31239144265305
260.91476667108566,12.113185832525126
260.92410205935255,9.6765124777029
260.93343744761944,110.55015883472356
260.94277283588633,27.3967244275644
260.9521082241532,4.0070400550856045
260.9614436124201,36.11321839601451
260.97077900068695,1.8923159939907879
260.98011438895384,0.2290759942236577
260.9894497772207,43.19332631078877
260.9987851654876,38.43667930154026
261.0081205537545,14.597531916716642
261.0174559420214,65.02708004165933
261.0267913302883,133.23447251183325
261.0361267185551,11.586135617072506
261.045462106822,59.8760710704799
261.0547974950889,77.92283277269252
261.0641328833558,420.3689364472509
261.0734682716227,255.57561839414333
261.0828036598896,352.87545567318415
261.09213904815647,36.79672120630259
261.1014744364233,26.245069734050066
261.1108098246902,30.621458877979443
261.1201452129571,82.15311655812062
261.129480601224,20.572663505452827
261.13881598949087,138.31815452791156
261.14815137775776,65.42418110839535
261.1574867660246,74.65622444944782
261.1668221542915,162.4463073370045
261.17615754255837,76.90423871794015
261.18549293082526,36.88774602677194
261.19482831909215,10.576474002605112
261.20416370735904,16.42439151587447
261.21349909562593,39.338810968914004
261.22283448389277,252.68729185381395
261.23216987215966,273.8853475538088
261.24150526042655,275.30572360613263
261.25084064869344,103.39567519197674
261.26017603696033,102.63091509070928
261.2695114252272,69.0614108753203
261.27884681349406,115.73581870927575
261.28818220176095,68.92692188366237
261.29751759002784,50.861953590966195
261.3068529782947,27.629168005785562
261.3161883665616,65.84395567871687
261.3255237548285,7.5769782737730065
261.3348591430954,1.8785898732646822
261.34419453136223,248.45142630260315
261.3535299196291,104.64525396454331
261.362865307896,193.3696596325369
261.3722006961629,97.7075742498063
261.3815360844298,129.6406511001436
261.3908714726967,92.13788965616226
261.4002068609635,6.546545701968958
261.4095422492304,30.9539345876472
261.4188776374973,52.318059661243346
261.4282130257642,1.3346687620554327
261.4375484140311,22.82658805667294
261.446883802298,119.09469708267665
261.45621919056487,192.06981163747864
261.4655545788317,51.95787075616968
261.4748899670986,304.1760655972078
261.4842253553655,140.70875869664295
261.4935607436324,15.75316519624106
261.50289613189926,154.32527923318935
261.51223152016615,1.680950559137381
261.521566908433,3.311226900388241
261.5309022966999,31.748745713579922
261.54023768496677,9.605067610457311
261.54957307323366,3.8357277691363687
261.55890846150055,13.169448791677386
261.56824384976744,5.733403812750258
261.57757923803433,14.261880878242053
261.58691462630117,7.025655892734224
261.59625001456806,41.53204564602923
261.60558540283495,26.14460756688849
261.61492079110184,87.21578201407736
261.62425617936873,60.31960134145107
261.6335915676356,31.33882774201897
261.64292695590245,5.5289872358942205
261.65226234416934,9.068189164423337
261.66159773243623,50.781700676794884
261.6709331207031,158.07982888564078
261.68026850897,27.997692235567747
261.6896038972369,38.288372206238094
261.6989392855038,72.25561263223238
261.70827467377063,73.27675314463809
261.7176100620375,25.248090383877383
261.7269454503044,38.41876118312773
261.7362808385713,111.8876485222856
261.7456162268382,31.184271548283956
261.7549516151051,39.08107950846898
261.7642870033719,4.915183993783389
261.7736223916388,89.38548980038144
261.7829577799057,62.61303419388361
261.7922931681726,49.457395417859736
261.8016285564395,48.76611651911468
261.8109639447064,1.3286815191319645
261.82029933297326,71.59942905507529
261.8296347212401,4.049862813942782
261.838970109507,11.603573604035748
261.8483054977739,4.003872704516428
261.85764088604077,26.645502701179506
261.86697627430766,24.879249385201017
261.87631166257455,10.343516930614301
261.8856470508414,0.4914329919138024
261.8949824391083,103.48035410068466
261.90431782737517,79.5746062153579
261.91365321564206,21.53975464611009
261.92298860390895,139.91401345909776
261.93232399217584,38.51918249479664
261.94165938044273,1.9233904738838095
261.95099476870956,6.728607790899096
261.96033015697645,231.683609363201
261.96966554524334,3.4727799760141154
261.97900093351024,1.4075330142429572
261.9883363217771,161.97228138374203
261.997671710044,33.07472145223746
262.00700709831085,19.66233835229151
262.01634248657774,24.544466891137827
262.02567787484463,122.27772214169286
262.0350132631115,29.346770320310522
262.0443486513784,30.432413126749662
262.0536840396453,130.7704636604349
262.0630194279122,63.312507786460536
262.07235481617903,14.959213037159511
262.0816902044459,13.948715014903195
262.0910255927128,90.79659559248041
262.1003609809797,43.81119216334308
262.1096963692466,78.73003053238713
262.1190317575135,12.57385432659605
262.1283671457803,92.48596011748809
262.1377025340472,39.2862767539671
262.1470379223141,1.0792251419416456
262.156373310581,198.69417542014185
262.1657086988479,152.66179727806036
262.17504408711477,140.82317409531768
262.18437947538166,317.6041371788057
262.1937148636485,172.57042529148342
262.2030502519154,54.08689798153793
262.2123856401823,0.1113190096029937
262.22172102844917,12.383898023516727
262.23105641671606,42.13120033454517
262.24039180498295,29.048555469992674
262.24972719324984,29.888410615817044
262.2590625815167,7.091998961311371
262.26839796978356,22.484720357573444
262.27773335805045,72.30065454429291
262.28706874631735,6.4295253015777245
262.29640413458424,21.47108403586586
262.3057395228511,48.42012053250789
262.31507491111796,206.92403707056891
262.32441029938485,141.19331664492677
262.33374568765174,96.37597619029658
262.34308107591863,68.5639102308087
262.3524164641855,26.815398498945225
262.3617518524524,109.31628093703249
262.3710872407193,22.289165489364954
262.38042262898614,79.87997822569059
262.38975801725303,25.04545310863287
262.3990934055199,92.26719471500601
262.4084287937868,9.9104329297956
262.4177641820537,26.300985982796593
262.4270995703206,70.45346435016035
262.4364349585874,19.767220258796304
262.4457703468543,0.7290746460146822
262.4551057351212,9.09170566015715
262.4644411233881,5.155211797815455
262.473776511655,9.317222724379924
262.4831118999219,8.915757690831745
262.49244728818877,6.924685222884605
262.5017826764556,32.817863370485505
262.5111180647225,17.724775769838967
262.5204534529894,36.83472156792575
262.5297888412563,1.0502508318977863
262.53912422952317,43.2475679023497
262.54845961779006,3.226978135760064
262.5577950060569,18.21080920881105
262.5671303943238,50.88959516521422
262.5764657825907,16.13960795900716
262.58580117085756,14.559779707679
262.59513655912446,12.830495229744882
262.60447194739135,8.137913473745852
262.61380733565824,13.074081757964107
262.62314272392507,85.3398048810862
262.63247811219196,47.506709845596156
262.64181350045885,139.8123752383946
262.65114888872574,30.66573915435721
262.66048427699263,100.8217503346383
262.6698196652595,3.6722567336815426
262.67915505352636,39.433333923134555
262.68849044179325,53.65993816445262
262.69782583006014,3.6181177345417135
262.70716121832703,10.599629989145601
262.7164966065939,65.5723361996699
262.7258319948608,6.652345917742001
262.7351673831277,2.7774892516427747
262.74450277139454,52.91127754470596
262.7538381596614,14.191635813117365
262.7631735479283,58.849723714163524
262.7725089361952,24.64778309791351
262.7818443244621,42.970655960103066
262.791179712729,4.3349498096790935
262.8005151009958,1.816170473285746
262.8098504892627,58.53034393730942
262.8191858775296,0.9651150883924199
262.8285212657965,25.36653770712231
262.8378566540634,25.15107995279224
262.8471920423303,59.2092063856421
262.85652743059717,7.806694992707105
262.865862818864,11.28989228718376
262.8751982071309,4.6917906688606745
262.8845335953978,32.375185644098295
262.8938689836647,17.519966362367498
262.90320437193157,29.50007449927077
262.91253976019846,28.68873684602162
262.9218751484653,44.67177689108402
262.9312105367322,24.235721255239927
262.94054592499907,16.064143127672498
262.94988131326596,16.90555587904021
262.95921670153285,8.861053643345574
262.96855208979974,80.00990405096456
262.97788747806663,143.8522236233722
262.98722286633347,46.468451927521436
262.99655825460036,132.51927592910081
263.00589364286725,71.98268140734932
263.01522903113414,31.459084714352315
263.02456441940103,10.502609856071878
263.0338998076679,33.03320242646497
263.04323519593476,25.2822646809222
263.05257058420165,67.71539788199554
263.06190597246854,73.63210939954483
263.0712413607354,27.477960079550297
263.0805767490023,210.29704737608682
263.0899121372692,69.2815929503992
263.0992475255361,35.39926418773112
263.10858291380293,137.24935942191811
263.1179183020698,97.97079763226697
263.1272536903367,51.99819861021195
263.1365890786036,55.00595086849364
263.1459244668705,155.02770878820397
263.1552598551374,62.84499793409784
263.1645952434042,8.350415958874752
263.1739306316711,113.72714641129508
263.183266019938,82.67577788399552
263.1926014082049,147.7240462829502
263.2019367964718,109.75348404184312
263.2112721847387,29.609170567307267
263.22060757300557,419.70109404162287
263.2299429612724,59.83253775147222
263.2392783495393,14.709973151257204
263.2486137378062,215.6194119933716
263.2579491260731,66.40138947114667
263.26728451433996,106.5155743913071
263.27661990260685,137.44074687922424
263.28595529087374,49.2054676429334
263.2952906791406,103.8008488626963
263.30462606740747,28.169764644956636
263.31396145567436,27.42535052072134
263.32329684394125,2.380014401569278
263.33263223220814,56.654544528174696
263.34196762047503,22.392344444723374
263.35130300874187,11.64486665710754
263.36063839700876,41.6363680633108
263.36997378527565,310.47406321306715
263.37930917354254,92.9345523629609
263.38864456180943,288.7767797334293
263.3979799500763,185.55918331029335
263.4073153383432,4.731814867634882
263.41665072661004,78.21096908762712
263.42598611487693,84.02957470116404
263.4353215031438,113.66591019574747
263.4446568914107,281.2085242303518
263.4539922796776,98.52019287899888
263.4633276679445,111.4284493607298
263.47266305621133,98.58824478909783
263.4819984444782,11.811132882292764
263.4913338327451,172.0552177169903
263.500669221012,123.0228137993976
263.5100046092789,135.81972554413883
263.5193399975458,259.67384289360723
263.5286753858127,5.242265957201613
263.5380107740795,95.60931777273754
263.5473461623464,11.857427588421418
263.5566815506133,69.66769297111689
263.5660169388802,26.164203917026846
263.5753523271471,1.7079436311657248
263.58468771541396,24.75983882278405
263.5940231036808,26.050670524862582
263.6033584919477,33.60438631355647
263.6126938802146,5.841530420112662
263.62202926848147,0.5062584435088899
263.63136465674836,251.41560238782654
263.64070004501525,17.066696476277066
263.65003543328214,25.63550848355207
263.659370821549,116.42760360643605
263.66870620981587,288.1592895479888
263.67804159808276,153.0908515638987
263.68737698634965,371.9289054827604
263.69671237461654,78.56325574362918
263.70604776288343,150.38453054169563
263.71538315115026,111.66004798228134
263.72471853941715,413.49841138629165
263.73405392768404,61.84468672987177
263.74338931595094,33.320923400881306
263.7527247042178,57.68270930205432
263.7620600924847,331.20604122806213
263.7713954807516,4.531809024296998
263.78073086901844,54.44753645628486
263.79006625728533,17.29576152574373
263.7994016455522,245.6288020736452
263.8087370338191,12.4404492835249
263.818072422086,7.547236895516025
263.8274078103529,149.57081426561436
263.83674319861973,76.56544088427464
263.8460785868866,172.29904255058275
263.8554139751535,440.12377747241356
263.8647493634204,15.944588538166355
263.8740847516873,52.912902204751724
263.8834201399542,134.60219862725864
263.8927555282211,137.70233800192221
263.9020909164879,18.04442755186642
263.9114263047548,79.05232404688648
263.9207616930217,5.623021643087977
263.9300970812886,125.2574925183875
263.93943246955547,324.1443182229909
263.94876785782236,26.273058118991568
263.9581032460892,79.64554594081771
263.9674386343561,141.1403471223527
263.976774022623,6.608828903382133
263.98610941088987,22.612170369010343
263.99544479915676,8.584515234965147
264.00478018742365,97.6517844202359
264.01411557569054,51.183603132111706
264.0234509639574,15.852517670829146
264.03278635222426,62.44485672353466
264.04212174049115,19.47902564400243
264.05145712875805,32.90033073712409
264.06079251702494,23.045180514764148
264.0701279052918,47.298583717986354
264.07946329355866,222.7513943248425
264.08879868182555,108.68865821299796
264.09813407009244,47.982845910610976
264.10746945835933,151.5887546951244
264.1168048466262,9.12779227974837
264.1261402348931,48.17084221287901
264.13547562316,1.0817495446298753
264.14481101142684,55.00969173103349
264.15414639969373,44.69368995898239
264.1634817879606,23.920622204766286
264.1728171762275,101.98809252317469
264.1821525644944,117.37124780008561
264.1914879527613,0.9408862137379659
264.2008233410281,9.484800621662473
264.210158729295,38.35112899233153
264.2194941175619,81.35988972176536
264.2288295058288,79.43276794640596
264.2381648940957,61.82190946113235
264.2475002823626,49.28620573725938
264.25683567062947,11.945471904374806
264.2661710588963,11.281392315103695
264.2755064471632,170.32614367894973
264.2848418354301,33.86073952710028
264.294177223697,3.2220765785663272
264.30351261196387,27.10902843149213
264.31284800023076,88.58567107895526
264.3221833884976,23.702717826626145
264.3315187767645,31.877551024114606
264.3408541650314,150.46394459117946
264.35018955329826,76.3283393350293
264.35952494156516,111.01416174152791
264.36886032983205,41.67518667649197
264.37819571809894,43.116292202288506
264.38753110636577,68.45447144343571
264.39686649463266,16.278442152494552
264.40620188289955,12.691588161588331
264.41553727116644,4.815368628080752
264.42487265943333,31.677036223324553
264.4342080477002,3.1424171932057083
264.4435434359671,7.144936513830168
264.45287882423395,30.410368060509963
264.46221421250084,22.723025441313872
264.47154960076773,22.66096896229283
264.4808849890346,39.3907386132676
264.4902203773015,85.18579334234204
264.4995557655684,44.35319942573309
264.50889115383524,45.521432564991066
264.5182265421021,26.71580091147621
264.527561930369,13.500324961053702
264.5368973186359,4.247330388548671
264.5462327069028,0.7833692205706668
264.5555680951697,16.998759539488088
264.5649034834366,42.086740839525035
264.5742388717034,38.1539160813119
264.5835742599703,30.511613665666843
264.5929096482372,22.85893915724671
264.6022450365041,17.084106903112634
264.611580424771,23.064284889279524
264.62091581303787,107.6232938336473
264.6302512013047,20.611777464492437
264.6395865895716,4.055047308927842
264.6489219778385,7.453653301911395
264.6582573661054,282.8759688445792
264.66759275437227,52.35132069283236
264.67692814263916,42.73675628242411
264.68626353090605,127.10455641601617
264.6955989191729,43.86601944519933
264.70493430743977,54.76208540780581
264.71426969570666,243.44950118209587
264.72360508397355,156.332491648411
264.73294047224044,144.35986094194266
264.74227586050733,106.68043544007323
264.75161124877417,13.619851519234102
264.76094663704106,50.29571160766594
264.77028202530795,23.10154315548039
264.77961741357484,16.569522055795183
264.78895280184173,45.77645284478381
264.7982881901086,28.07591543155202
264.8076235783755,19.226745223310246
264.81695896664235,33.93609703227128
264.82629435490924,60.929478557132306
264.8356297431761,75.56910343909396
264.844965131443,39.9225742353987
264.8543005197099,38.49021576730169
264.8636359079768,156.3535604038749
264.87297129624363,46.73692131241127
264.8823066845105,54.22093506600236
264.8916420727774,5.233476717146641
264.9009774610443,234.08166203541293
264.9103128493112,73.45126609952644
264.9196482375781,0.9618834519641777
264.928983625845,185.5895669240849
264.9383190141118,202.1241401706363
264.9476544023787,44.70031103848787
264.9569897906456,142.29830709492353
264.9663251789125,22.71460184486374
264.9756605671794,272.6093759436307
264.98499595544627,44.38555229971102
264.9943313437131,134.97735270348917
265.00366673198,82.69681586920778
265.0130021202469,3.088687402902528
265.0223375085138,18.7328285675815
265.03167289678066,33.57662360912695
265.04100828504755,37.418550855125
265.05034367331444,17.852563377870563
265.0596790615813,12.402054145931668
265.06901444984817,1.3088918303583257
265.07834983811506,10.315167751008357
265.08768522638195,22.383830781170296
265.09702061464884,8.330740708545129
265.10635600291573,13.412449207414358
265.11569139118257,68.87003508119182
265.12502677944946,21.54783491525693
265.13436216771635,23.35593107299383
265.14369755598324,11.380579533490891
265.1530329442501,46.984820056424006
265.162368332517,59.31824019223817
265.1717037207839,3.524441468776643
265.18103910905074,17.39425117625325
265.19037449731763,79.72221198055156
265.1997098855845,31.075943483992532
265.2090452738514,14.789551354082318
265.2183806621183,27.293404900158087
265.2277160503852,74.6734173732228
265.23705143865203,210.35231348401422
265.2463868269189,42.4654550205707
265.2557222151858,1.9091357886952067
265.2650576034527,176.98240002560652
265.2743929917196,30.326214369511263
265.2837283799865,15.572024866205346
265.2930637682534,62.68124401842034
265.3023991565202,10.738043403133789
265.3117345447871,5.953691563389431
265.321069933054,8.447434771601564
265.3304053213209,34.77874694832695
265.3397407095878,65.43384416312706
265.34907609785466,51.77319678573586
265.3584114861215,97.87286380905189
265.3677468743884,117.61093932359576
265.3770822626553,23.479331396616427
265.38641765092217,35.183051965323365
265.39575303918906,21.898651697155987
265.40508842745595,75.88676156673785
265.41442381572284,86.69309019638327
265.4237592039897,41.18390255222983
265.43309459225657,83.78016789248947
265.44242998052346,47.01207360140032
265.45176536879035,265.39572384997484
265.46110075705724,198.9697620623495
265.47043614532413,348.24949828603246
265.479771533591,176.66897299612583
265.48910692185785,98.40915290339497
265.49844231012474,42.70772773291935
265.50777769839164,100.9980646949693
265.5171130866585,134.40212242549822
265.5264484749254,28.757105971369835
265.5357838631923,16.075275751897287
265.54511925145914,121.75929823356122
265.55445463972603,89.81296429433968
265.5637900279929,90.68812533184843
265.5731254162598,199.01144688760715
265.5824608045267,38.27072525874834
265.5917961927936,93.59249854408198
265.6011315810605,170.5561309382199
265.6104669693273,61.65382053617219
265.6198023575942,225.43342557607602
265.6291377458611,49.839933973113894
265.638473134128,58.49037242234689
265.6478085223949,29.753078356227196
265.6571439106618,71.21414490321823
265.6664792989286,12.589311843599864
265.6758146871955,9.563391378500404
265.6851500754624,50.303755356035474
265.6944854637293,32.9534102269296
265.70382085199617,17.06002174763253
265.71315624026306,48.000911684190456
265.72249162852995,58.596741561463794
265.7318270167968,7.22554748802602
265.7411624050637,61.576740585807215
265.75049779333057,11.009654929091962
265.75983318159746,56.34182584819117
265.76916856986435,36.63082275457435
265.77850395813124,34.94272626080071
265.7878393463981,84.3676139202595
265.79717473466496,173.69648705413238
265.80651012293185,243.05607986162536
265.81584551119875,282.86991715237764
265.82518089946564,157.31460634804864
265.8345162877325,54.114014732212205
265.8438516759994,29.20609488133877
265.85318706426625,12.432129354408747
265.86252245253314,8.830824164063742
265.87185784080003,12.032910586341849
265.8811932290669,25.311938779714424
265.8905286173338,2.0142510351201994
265.8998640056007,10.934912558599985
265.90919939386754,3.8067390496226765
265.91853478213443,77.81767061755362
265.9278701704013,62.749662778169444
265.9372055586682,123.76075915918771
265.9465409469351,286.0270570903145
265.955876335202,50.68178349916501
265.9652117234689,110.92909385944833
265.9745471117357,24.096574185357927
265.9838825000026,169.54088373559924
265.9932178882695,34.08468007821149
266.0025532765364,84.81295783278368
266.0118886648033,252.48143675260766
266.02122405307017,64.70894631864338
266.030559441337,84.82685299456578
266.0398948296039,106.48056167727738
266.0492302178708,8.566015035876072
266.0585656061377,30.39916167295715
266.06790099440457,54.80885904016782
266.07723638267146,20.460753244792237
266.08657177093835,97.73226385913249
266.0959071592052,63.63701474182968
266.1052425474721,27.968385686287466
266.11457793573896,107.30166790800045
266.12391332400585,86.73863205535797
266.13324871227275,29.37298511453592
266.14258410053964,53.17854777494604
266.15191948880647,1.4895714420025514
266.16125487707336,54.50964860304526
266.17059026534025,188.36709696779866
266.17992565360714,141.58972759725825
266.18926104187403,95.54268435801463
266.1985964301409,239.58930016802987
266.2079318184078,16.856583399454813
266.21726720667465,33.85514040276052
266.22660259494154,1.8766338154718971
266.23593798320843,131.40360366629957
266.2452733714753,3.8548106485678226
266.2546087597422,50.75915317251194
266.2639441480091,3.7546810119678877
266.27327953627594,74.59786801592233
266.2826149245428,32.99275154560942
266.2919503128097,3.624556170427131
266.3012857010766,62.56261073944965
266.3106210893435,12.823755687785972
266.3199564776104,8.878936769462157
266.3292918658773,2.3328354211801576
266.3386272541441,28.464049286210955
266.347962642411,12.87917691200333
266.3572980306779,12.845915892190677
266.3666334189448,3.1349479053714755
266.3759688072117,6.669935704967611
266.38530419547857,1.830445350999326
266.3946395837454,1.5627885508990726
266.4039749720123,7.650047420937711
266.4133103602792,9.66776899078387
266.4226457485461,109.03505284367479
266.43198113681296,60.55574312294981
266.44131652507986,67.16264042369882
266.45065191334675,33.60124511679184
266.4599873016136,63.69132917520456
266.46932268988047,6.3152610487287815
266.47865807814736,23.11324131532896
266.48799346641425,16.53161327320551
266.49732885468114,49.223455690815946
266.50666424294803,3.2842255120580703
266.51599963121487,19.24405660461171
266.52533501948176,23.560408495211895
266.53467040774865,69.37931001740984
266.54400579601554,26.063491394800774
266.55334118428243,60.906828920513895
266.5626765725493,24.137051495346153
266.5720119608162,26.43252294861378
266.58134734908305,10.97714756403106
266.59068273734994,8.74573967006825
266.6000181256168,33.076708678456825
266.6093535138837,24.336327184265276
266.6186889021506,14.482105294995437
266.6280242904175,39.445756520156806
266.6373596786844,21.89029786285064
266.6466950669512,78.2979976362986
266.6560304552181,24.672282064769497
266.665365843485,26.7702872497989
266.6747012317519,54.26875409719974
266.6840366200188,41.348392790650415
266.6933720082857,12.902742304589818
266.7027073965525,16.9745815832882
266.7120427848194,15.044549699603856
266.7213781730863,24.63964755583994
266.7307135613532,29.865674007222605
266.7400489496201,6.51495415467041
266.74938433788697,29.724911986581642
266.75871972615386,14.548817690502123
266.7680551144207,6.3985736253646355
266.7773905026876,0.38754996944898396
266.7867258909545,38.432379627042984
266.79606127922136,2.291231763954755
266.80539666748825,41.16513434375193
266.81473205575514,27.994461437035753
266.824067444022,9.726377282305537
266.83340283228887,98.85903959274196
266.84273822055576,6.127211804737411
266.85207360882265,27.46966217520705
266.86140899708954,91.63802883781082
266.87074438535643,4.787308755274657
266.8800797736233,28.24787766694838
266.88941516189016,24.758498210585245
266.89875055015705,49.55277090504777
266.90808593842394,24.99822994180339
266.9174213266908,21.014612415786033
266.9267567149577,134.05515135437105
266.9360921032246,20.79961546685473
266.94542749149144,71.02414605317406
266.95476287975833,97.36598990114537
266.9640982680252,25.478132870285204
266.9734336562921,59.62920406298444
266.982769044559,48.25609657035701
266.9921044328259,37.074928210161794
267.0014398210928,21.338458601606778
267.0107752093596,20.27680561648819
267.0201105976265,13.65213019852199
267.0294459858934,23.272821770992707
267.0387813741603,37.350317943029516
267.0481167624272,29.08399339122393
267.0574521506941,138.8013023834489
267.0667875389609,27.305241089555267
267.0761229272278,115.06627553399544
267.0854583154947,5.825708993583855
267.0947937037616,87.01529641384636
267.1041290920285,22.90535984113396
267.11346448029536,128.57177216633036
267.12279986856225,19.244730700456966
267.1321352568291,67.78207684663465
267.141470645096,12.82471463638994
267.15080603336287,190.53887741195908
267.16014142162976,71.69306948146291
267.16947680989665,74.22801753684698
267.17881219816354,75.13690171764361
267.1881475864304,15.34919403007385
267.19748297469727,7.70400524329011
267.20681836296416,112.81381665930604
267.21615375123105,47.335012884333786
267.22548913949794,31.581649343179347
267.23482452776483,139.24391172801592
267.2441599160317,310.66211601403126
267.25349530429855,66.76644583959252
267.26283069256544,102.14280380703086
267.27216608083233,46.12342376037842
267.2815014690992,26.92063149146366
267.2908368573661,19.61405314543555
267.300172245633,79.77688507609125
267.30950763389984,1.4173196916421373
267.31884302216673,2.307072703156118
267.3281784104336,15.221738923477183
267.3375137987005,33.547892701836574
267.3468491869674,21.162047271538817
267.3561845752343,39.96462068382799
267.3655199635012,28.04410495478297
267.374855351768,92.38592028284468
267.3841907400349,46.89690136916245
267.3935261283018,72.12013948003295
267.4028615165687,31.658967245992727
267.4121969048356,74.67870197801173
267.4215322931025,14.61008596869811
267.4308676813693,93.30243573469103
267.4402030696362,351.87157058052827
267.4495384579031,25.73799102196965
267.45887384617,29.680756051481673
267.46820923443687,74.71899907050076
267.47754462270376,93.09314487341196
267.48688001097065,28.414534419698416
267.4962153992375,2.594666051627908
267.5055507875044,175.1064162166585
267.51488617577127,28.7621326694513
267.52422156403816,1.8141609154145328
267.53355695230505,113.81989663827605
267.54289234057194,16.351500217814042
267.5522277288388,69.0154184782996
267.56156311710566,38.99401007820425
267.57089850537255,2.3885172813440434
267.58023389363944,49.40726184977379
267.58956928190634,29.968568937053785
267.5989046701732,12.672419795965501
267.6082400584401,184.4240150765132
267.61757544670695,1.1891025393745984
267.62691083497384,10.351600656762992
267.63624622324073,219.75865504284008
267.6455816115076,57.53112891600811
267.6549169997745,32.54041484910648
267.6642523880414,70.90500819859632
267.6735877763083,190.84256870762502
267.68292316457513,72.60682752385637
267.692258552842,41.29834978491636
267.7015939411089,204.0877016663718
267.7109293293758,70.51806448058831
267.7202647176427,51.51315534644562
267.7296001059096,101.0975048337702
267.7389354941764,85.02967874097567
267.7482708824433,34.47806475154877
267.7576062707102,0.35777894351198447
267.7669416589771,15.570564303103149
267.776277047244,29.027368820604828
267.78561243551087,29.89923188308143
267.79494782377776,2.2768118561615682
267.8042832120446,8.699554770889673
267.8136186003115,18.863542096693948
267.8229539885784,20.58762062031041
