frequency,power
267.83228937684527,37.60831211702517
267.84162476511216,31.585267936861843
267.85096015337905,63.30145869415509
267.8602955416459,88.84204333141444
267.8696309299128,32.148951231149255
267.87896631817966,46.01176044000596
267.88830170644655,29.969761458133927
267.89763709471345,65.83712132777421
267.90697248298034,137.92533118525276
267.9163078712472,3.645227951717939
267.92564325951406,62.56181623962699
267.93497864778095,22.789716413438853
267.94431403604784,86.62792268603543
267.95364942431473,90.16511083017707
267.9629848125816,13.865702795952636
267.9723202008485,6.7492663578998116
267.98165558911535,10.464104287124009
267.99099097738224,2.853807659024833
268.00032636564913,32.95878143733299
268.009661753916,77.32468935590025
268.0189971421829,26.683053119478345
268.0283325304498,44.948816434119195
268.0376679187167,27.337427404508357
268.0470033069835,36.98162001798687
268.0563386952504,69.01864738470947
268.0656740835173,114.47347578826535
268.0750094717842,134.33190484852548
268.0843448600511,80.16892152630335
268.093680248318,43.70306086734779
268.1030156365848,2.9596806225436887
268.1123510248517,3.8426578356771204
268.1216864131186,37.162300862035856
268.1310218013855,62.304802529766604
268.1403571896524,15.308772186565855
268.14969257791927,37.27826870655307
268.15902796618616,21.405459388886737
268.168363354453,15.71986800975869
268.1776987427199,86.7814719439318
268.1870341309868,31.685074643130626
268.19636951925366,3.7052902910150043
268.20570490752056,105.31630237883189
268.21504029578745,6.182992974297471
268.2243756840543,12.646094912010282
268.23371107232117,70.41263087380118
268.24304646058806,27.479354100644663
268.25238184885495,22.3514415484378
268.26171723712184,55.09634625546273
268.27105262538873,25.12955766031069
268.2803880136556,48.551636123993276
268.28972340192246,94.08899524906442
268.29905879018935,9.52627760580228
268.30839417845624,17.350591251852073
268.31772956672313,40.1855446162579
268.32706495499,27.11379169239599
268.3364003432569,41.063562662383546
268.34573573152375,96.70055519089215
268.35507111979064,21.52807852838045
268.3644065080575,147.9691477972171
268.3737418963244,116.35945202018593
268.3830772845913,14.142664283834304
268.3924126728582,88.24822841875695
268.4017480611251,14.947678153876428
268.4110834493919,0.9781603665749418
268.4204188376588,32.62665955280248
268.4297542259257,44.34551391090374
268.4390896141926,40.735437909049935
268.4484250024595,79.4714248268603
268.4577603907264,205.58969877043592
268.4670957789932,59.72617546359969
268.4764311672601,69.9139228825319
268.485766555527,133.19438594243286
268.4951019437939,61.84673233558351
268.5044373320608,54.97472625716292
268.51377272032767,267.01605431582516
268.52310810859456,30.56675007138516
268.5324434968614,137.7104105864001
268.5417788851283,180.0711352194505
268.55111427339517,54.83310851694198
268.56044966166206,56.24519354026952
268.56978504992895,21.06662116621334
268.57912043819584,88.65076826576438
268.5884558264627,46.23601175517646
268.59779121472957,4.968069808897743
268.60712660299646,81.21358039773267
268.61646199126335,128.92827603014462
268.62579737953024,33.59752038287117
268.63513276779713,18.81502444190086
268.644468156064,198.31451939585315
268.65380354433086,19.509551336074995
268.66313893259775,66.68401347259093
268.67247432086464,51.68992550031751
268.6818097091315,49.04597716643275
268.6911450973984,82.6379882103246
268.7004804856653,22.06648767064821
268.70981587393214,22.892151521877263
268.71915126219903,126.02365134268925
268.7284866504659,4.643820476962237
268.7378220387328,24.00145933060851
268.7471574269997,12.243427438876138
268.7564928152666,55.88010766984534
268.7658282035335,19.783136333916275
268.7751635918003,29.440526565068524
268.7844989800672,88.99664521483184
268.7938343683341,13.082762480172834
268.803169756601,96.92143717609068
268.8125051448679,188.25236424672332
268.8218405331348,26.459721117850304
268.83117592140167,17.659398774145643
268.8405113096685,36.39134087041937
268.8498466979354,96.36939454047487
268.8591820862023,90.57666541816116
268.8685174744692,35.736104254114146
268.87785286273606,32.983103545952055
268.88718825100295,9.836750169209559
268.8965236392698,59.11645743801123
268.9058590275367,50.774458210937354
268.91519441580357,15.649301485599675
268.92452980407046,142.07615243957216
268.93386519233735,123.74467929972806
268.94320058060424,13.05147764130215
268.95253596887113,206.29134366993628
268.96187135713797,8.594715325462712
268.97120674540486,29.60918965447555
268.98054213367175,75.8890578473805
268.98987752193864,39.077676951435684
268.99921291020553,65.06671125784104
269.0085482984724,150.44822804510216
269.01788368673925,102.36602632202381
269.02721907500614,134.24061288380224
269.03655446327303,159.8964590770632
269.0458898515399,50.61356497051597
269.0552252398068,63.00681300844397
269.0645606280737,47.41278185544388
269.0738960163406,6.03396475696426
269.08323140460743,41.2471862773622
269.0925667928743,76.40924792770696
269.1019021811412,31.20690329816774
269.1112375694081,73.84213148429743
269.120572957675,51.912834906475446
269.1299083459419,12.223275707368522
269.1392437342087,106.60187264729748
269.1485791224756,36.192526383165855
269.1579145107425,17.044589445757726
269.1672498990094,32.166030941896715
269.1765852872763,0.25841140980985694
269.1859206755432,39.53443552742133
269.19525606381006,13.993540157362219
269.2045914520769,40.572391696361755
269.2139268403438,31.99777041504754
269.2232622286107,169.30182318744073
269.23259761687757,138.90035148270806
269.24193300514446,29.082773753403774
269.25126839341135,54.74149041719222
269.2606037816782,126.20056692827195
269.2699391699451,7.571606624994804
269.27927455821197,36.071405851154424
269.28860994647886,25.510466064935915
269.29794533474575,255.08835545251372
269.30728072301264,99.75565318903692
269.31661611127953,17.613395252074152
269.32595149954636,117.9285326189861
269.33528688781325,23.072401136543192
269.34462227608014,138.47500559564742
269.35395766434704,66.08489595667545
269.3632930526139,6.557869648788491
269.3726284408808,63.500558497895646
269.38196382914765,133.47033720551008
269.39129921741454,18.36550943232238
269.40063460568143,130.05483475106865
269.4099699939483,401.90894163537826
269.4193053822152,220.31750389578247
269.4286407704821,155.22525786836823
269.437976158749,333.090079380998
269.44731154701583,27.886897123664983
269.4566469352827,68.64566946777022
269.4659823235496,55.65274705244267
269.4753177118165,58.574294149179785
269.4846531000834,105.84210232654485
269.4939884883503,60.99036828665923
269.5033238766171,97.91002715044976
269.512659264884,62.741365657486504
269.5219946531509,0.09327516814848329
269.5313300414178,25.450689984727855
269.5406654296847,45.665558217461914
269.55000081795157,136.5239136707762
269.55933620621846,215.04848515738777
269.5686715944853,38.67975307410313
269.5780069827522,48.11094447400928
269.5873423710191,36.90090631423502
269.59667775928597,10.82740117267659
269.60601314755286,13.509425008862202
269.61534853581975,29.306173877158397
269.6246839240866,6.709755035586523
269.6340193123535,33.398785583181116
269.64335470062036,33.826710778686895
269.65269008888725,100.37663333776702
269.66202547715415,3.8852047287953586
269.67136086542104,28.808069138311996
269.6806962536879,35.72592476011054
269.69003164195476,18.872805982000752
269.69936703022165,75.16622441601682
269.70870241848854,67.69446771659078
269.71803780675543,14.794427029904641
269.7273731950223,82.59325471870474
269.7367085832892,16.519815331261544
269.74604397155605,6.018995880561816
269.75537935982294,5.940147259070729
269.76471474808983,9.711340423758491
269.7740501363567,1.8033400182921429
269.7833855246236,5.277974728251205
269.7927209128905,18.34338469670139
269.8020563011574,2.546048558193464
269.8113916894242,10.298784035001844
269.8207270776911,21.12523293913629
269.830062465958,3.764526366276625
269.8393978542249,26.585171656529457
269.8487332424918,74.64405584473812
269.8580686307587,23.985404520070613
269.8674040190255,92.73379668112808
269.8767394072924,26.91306647258212
269.8860747955593,25.28599994521983
269.8954101838262,31.730547865883924
269.9047455720931,85.75383160498569
269.91408096035997,123.09103655753394
269.92341634862686,42.71942897754221
269.9327517368937,58.936361217408574
269.9420871251606,40.19608855049431
269.9514225134275,3.4708756356627215
269.96075790169436,4.944813925414448
269.97009328996126,1.6628776282794788
269.97942867822815,4.8959096022326865
269.98876406649504,18.3422429268312
269.99809945476187,12.025476222482178
270.00743484302876,23.71229294966749
270.01677023129565,13.345189455486961
270.02610561956254,3.2181181249007658
270.03544100782943,1.8898224194905922
270.0447763960963,27.288336941065992
270.05411178436316,3.655148571673564
270.06344717263005,4.668822256987196
270.07278256089694,20.540605943313814
270.08211794916383,26.590628788770896
270.0914533374307,34.67374024317016
270.1007887256976,16.522150567385925
270.1101241139645,52.91718637137695
270.11945950223134,27.818961523821546
270.1287948904982,35.194184859983864
270.1381302787651,60.97524338681331
270.147465667032,16.58896758952808
270.1568010552989,63.00598056546138
270.1661364435658,138.10170920461934
270.1754718318326,70.62768792181066
270.1848072200995,51.85669358066473
270.1941426083664,231.29617252128523
270.2034779966333,4.889932034054935
270.2128133849002,26.804669301994338
270.2221487731671,25.276334928893494
270.23148416143397,83.38284166672358
270.2408195497008,71.43971973329855
270.2501549379677,53.21395229596207
270.2594903262346,19.200869553922878
270.2688257145015,29.436184439823336
270.27816110276837,79.68554869211059
270.28749649103526,0.17437257821373797
270.2968318793021,28.494860652468805
270.306167267569,6.446929668971786
270.31550265583587,6.582501511230021
270.32483804410276,3.4400843291784198
270.33417343236965,23.874676177121636
270.34350882063654,0.6568892870752271
270.35284420890343,24.180197868071634
270.36217959717027,25.671706686527116
270.37151498543716,201.040400263728
270.38085037370405,61.61215266780997
270.39018576197094,87.8891724061006
270.39952115023783,85.38950266974499
270.4088565385047,9.191178576666395
270.41819192677156,7.114873894647673
270.42752731503845,99.46049244427478
270.43686270330534,6.976387813142677
270.4461980915722,10.071090628380258
270.4555334798391,16.293740181433844
270.464868868106,10.20069192871908
270.4742042563729,1.1358567105047774
270.48353964463973,29.5908183597783
270.4928750329066,9.196009845451838
270.5022104211735,20.88596112891259
270.5115458094404,60.00022152899481
270.5208811977073,16.545168063250504
270.5302165859742,10.451114800394
270.539551974241,11.597422199029989
270.5488873625079,16.83329781271313
270.5582227507748,38.19560942997344
270.5675581390417,21.97838809360304
270.5768935273086,58.84610032690466
270.5862289155755,119.43025310066862
270.59556430384237,14.044540335010284
270.6048996921092,13.78795967417035
270.6142350803761,26.710940049863932
270.623570468643,43.44965900419467
270.6329058569099,22.387122173467066
270.64224124517676,34.603918335020445
270.65157663344365,27.88205111831829
270.6609120217105,32.572997283506446
270.6702474099774,44.90654816059406
270.67958279824427,58.699861128566376
270.68891818651116,68.12855541931813
270.69825357477805,34.402896033698944
270.70758896304494,8.170562358677921
270.71692435131183,165.55603472794874
270.72625973957867,34.9528156381792
270.73559512784556,38.89393769286719
270.74493051611245,124.64353186944969
270.75426590437934,15.448516973660292
270.76360129264623,14.359227364942415
270.7729366809131,8.205639251150497
270.78227206917995,21.532516295583115
270.79160745744684,31.36338742377245
270.80094284571373,205.12006700684947
270.8102782339806,125.37193930817271
270.8196136222475,80.67745149936297
270.8289490105144,210.4770853558268
270.8382843987813,15.928654495556131
270.84761978704813,9.40185589960979
270.856955175315,38.18235649781064
270.8662905635819,34.52046308129455
270.8756259518488,44.955924921189464
270.8849613401157,96.32698894746133
270.8942967283826,2.5460137390686013
270.9036321166494,39.61564310435922
270.9129675049163,47.866933454889384
270.9223028931832,6.72735258564762
270.9316382814501,138.7609131013624
270.940973669717,44.54384018664546
270.9503090579839,8.183519464284451
270.95964444625076,28.837056721490697
270.9689798345176,168.60820614988225
270.9783152227845,63.61074882675107
270.9876506110514,50.288358496355066
270.99698599931827,217.4752608931878
271.00632138758516,16.969140570646406
271.01565677585205,116.55124152306077
271.02499216411894,91.47821689543503
271.0343275523858,19.22036623479017
271.04366294065267,208.6507793319059
271.05299832891956,70.36027024202039
271.06233371718645,20.191498561596944
271.07166910545334,147.33911001000735
271.08100449372023,11.22373587473294
271.09033988198706,23.41211979158494
271.09967527025395,29.934446989245505
271.10901065852084,15.762290437336516
271.11834604678774,15.919715920950152
271.1276814350546,37.19683495117102
271.1370168233215,123.29557476286604
271.1463522115884,27.965365536365955
271.15568759985524,74.57317762654645
271.16502298812213,28.497624631794853
271.174358376389,52.394819948971715
271.1836937646559,25.56866182529095
271.1930291529228,233.32299941668
271.2023645411897,85.60057868416649
271.21169992945653,182.25366857653395
271.2210353177234,173.28609360077843
271.2303707059903,71.77941061791903
271.2397060942572,36.93316431756501
271.2490414825241,17.374884544762036
271.258376870791,4.335565391371198
271.2677122590579,12.12076598512626
271.2770476473247,30.251004130346928
271.2863830355916,3.4036818975967638
271.2957184238585,22.629405170210383
271.3050538121254,14.442885194664218
271.31438920039227,17.16683203688103
271.32372458865916,1.9392380048632052
271.333059976926,22.99511179374435
271.3423953651929,17.578863653933993
271.3517307534598,41.37603915394399
271.36106614172667,32.418263160795966
271.37040152999356,201.5453350117171
271.37973691826045,21.79907677623277
271.38907230652734,45.98704549351654
271.3984076947942,238.70402348965445
271.40774308306106,7.905752070030343
271.41707847132795,41.92151688090461
271.42641385959485,139.44189580584322
271.43574924786174,83.38998745481335
271.4450846361286,33.35681623602083
271.45442002439546,142.3309144552553
271.46375541266235,394.17778049230753
271.47309080092924,132.14309954043728
271.48242618919613,111.15156433928357
271.491761577463,59.787524404020004
271.5010969657299,14.193107236098962
271.5104323539968,23.32771614929456
271.51976774226364,77.49000114616102
271.52910313053053,187.07067496245506
271.5384385187974,38.76789201237572
271.5477739070643,58.41790654966377
271.5571092953312,151.19613606588982
271.5664446835981,2.3508761108203524
271.5757800718649,60.289356678965454
271.5851154601318,126.57189028160967
271.5944508483987,25.802059134862073
271.6037862366656,88.87696857213315
271.6131216249325,32.712372484502254
271.6224570131994,69.03689075196196
271.63179240146627,9.138566296112103
271.6411277897331,35.86027311334578
271.650463178,11.182425559734938
271.6597985662669,41.02357846497428
271.6691339545338,31.627988234987484
271.67846934280067,36.14714076149159
271.68780473106756,115.35379813498182
271.6971401193344,9.970444489071138
271.7064755076013,30.321855037139567
271.7158108958682,94.66517098445135
271.72514628413506,6.9115831007503195
271.73448167240196,7.603205477366792
271.74381706066885,53.30318941209362
271.75315244893574,76.04108972655915
271.76248783720257,24.727068861000454
271.77182322546946,2.870740540988271
271.78115861373635,163.02473416787
271.79049400200324,3.052457301463131
271.79982939027013,16.519798987432136
271.809164778537,116.80666190455635
271.81850016680386,26.33247190643306
271.82783555507075,0.6786661608906733
271.83717094333764,68.69765825195378
271.84650633160453,38.416057724843505
271.8558417198714,54.64914552495854
271.8651771081383,23.426518109280778
271.8745124964052,48.631739710188484
271.88384788467204,8.631851724035311
271.8931832729389,62.81666745829566
271.9025186612058,88.0224082703377
271.9118540494727,186.79635842154124
271.9211894377396,25.79481076806719
271.9305248260065,92.50321447618454
271.9398602142733,34.27094539385005
271.9491956025402,11.918159931571422
271.9585309908071,9.281314034113757
271.967866379074,7.706985622399008
271.9772017673409,31.32141688744789
271.9865371556078,9.211116938467267
271.99587254387467,9.955810343136829
272.0052079321415,28.194475597219153
272.0145433204084,5.507591494664843
272.0238787086753,16.086758835542806
272.0332140969422,18.859429042166997
272.04254948520907,51.78713384463509
272.05188487347596,32.451091410447354
272.0612202617428,31.726544427301846
272.0705556500097,103.12453924109714
272.07989103827657,62.82341133908082
272.08922642654346,89.38585705607089
272.09856181481035,78.07979135975195
272.10789720307724,35.12714617194843
272.11723259134413,55.94045711657665
272.12656797961097,34.53444922204854
272.13590336787786,66.76522137347936
272.14523875614475,81.9807418143026
272.15457414441164,156.67567536275234
272.16390953267853,77.1061581113638
272.1732449209454,140.376022540131
272.1825803092123,284.38260222345934
272.19191569747915,15.39189128427542
272.20125108574604,244.4154822030013
272.2105864740129,155.41349209287984
272.2199218622798,24.343349745742845
272.2292572505467,379.3855779816617
272.2385926388136,167.57681446877433
272.24792802708043,30.462293140453685
272.2572634153473,270.5937961721616
272.2665988036142,15.59759474248887
272.2759341918811,19.069568989124672
272.285269580148,68.11264908023169
272.2946049684149,76.0185649315861
272.3039403566818,9.142512009210883
272.3132757449486,87.4993633926348
272.3226111332155,88.57656663356978
272.3319465214824,16.662866421353183
272.3412819097493,3.0323441501351613
272.3506172980162,53.828245313223874
272.35995268628307,9.197455569278803
272.3692880745499,11.577992556878463
272.3786234628168,127.82437482216885
272.3879588510837,3.43878952256913
272.3972942393506,25.258316442243867
272.40662962761746,81.08570794284839
272.41596501588435,20.623582979622626
272.42530040415124,6.856370930634828
272.4346357924181,248.51032303881829
272.44397118068497,43.65847381629924
272.45330656895186,137.00587193825118
272.46264195721875,349.65617891799167
272.47197734548564,17.886957549162663
272.48131273375253,11.591990700468363
272.49064812201937,84.51647643946393
272.49998351028626,76.0268312216342
272.50931889855315,11.011948737827066
272.51865428682004,80.73158768688876
272.5279896750869,103.22169270427408
272.5373250633538,85.1627315621521
272.5466604516207,41.155086203301586
272.55599583988754,378.9093242897302
272.56533122815443,103.83737846697615
272.5746666164213,42.998035000786004
272.5840020046882,146.29312639711472
272.5933373929551,4.805462104068353
272.602672781222,44.322657710329025
272.61200816948883,9.784509002087487
272.6213435577557,8.433573339794323
272.6306789460226,17.95635954289834
272.6400143342895,33.1773114347263
272.6493497225564,23.50341824729609
272.6586851108233,2.8271416026139518
272.6680204990902,14.172162276552195
272.677355887357,2.5551317069059065
272.6866912756239,28.59040644717606
272.6960266638908,15.086639934301195
272.7053620521577,23.87570229655002
272.7146974404246,141.36035763926586
272.72403282869146,98.1683882797174
272.7333682169583,35.58475586370447
272.7427036052252,138.00573697308855
272.7520389934921,29.29588701324763
272.76137438175897,17.990231188041736
272.77070977002586,6.8895967570285865
272.78004515829275,67.2374313167263
272.78938054655964,90.37360678378538
272.7987159348265,3.7991599522098887
272.80805132309337,142.4852321050133
272.81738671136026,105.79787030600394
272.82672209962715,44.09596279145028
272.83605748789404,177.53741736259016
272.84539287616093,137.8590201223368
272.85472826442776,42.85633163077775
272.86406365269465,30.827599077773222
272.87339904096154,39.467074577822544
272.88273442922844,58.02505815999495
272.8920698174953,59.332109527254175
272.9014052057622,18.080127345652393
272.9107405940291,198.59387200224035
272.92007598229594,51.360108687850826
272.92941137056283,29.630970017181
272.9387467588297,108.77874879995728
272.9480821470966,4.255478371546172
272.9574175353635,30.583757121898607
272.9667529236304,43.181163843043024
272.97608831189723,23.4175396542772
272.9854237001641,5.803517834419113
272.994759088431,35.34908420382745
273.0040944766979,119.15401508566472
273.0134298649648,21.52557345801873
273.0227652532317,77.63906933344109
273.0321006414986,51.33392560160381
273.0414360297654,42.53700693217039
273.0507714180323,24.746593544873924
273.0601068062992,17.65528315583399
273.0694421945661,47.306179927637494
273.07877758283297,2.501096188424559
273.08811297109986,54.58404623455768
273.0974483593667,11.801156290045524
273.1067837476336,96.7423994542297
273.1161191359005,35.124225540261996
273.12545452416737,86.28365778991466
273.13478991243426,74.00730443135932
273.14412530070115,8.89309568176666
273.15346068896804,41.48617172025171
273.1627960772349,215.30427123381259
273.17213146550176,45.36071054686764
273.18146685376865,232.39774337051855
273.19080224203555,70.28233529564486
273.20013763030244,46.53818134831436
273.2094730185693,2.2169104597567553
273.2188084068362,100.47161995063568
273.22814379510305,35.9084284071575
273.23747918336994,29.434000215057143
273.24681457163683,5.208915442093182
273.2561499599037,132.97586682846375
273.2654853481706,7.165004455545176
273.2748207364375,40.764185932233985
273.28415612470434,17.124290238101285
273.29349151297123,104.60336215443552
273.3028269012381,17.073641237783157
273.312162289505,7.878603964709207
273.3214976777719,248.6764604707146
273.3308330660388,2.037861836133153
273.3401684543057,138.10732223065398
273.3495038425725,156.5591138323835
273.3588392308394,27.581376413589243
273.3681746191063,46.54764761800669
273.3775100073732,62.984684716284434
273.3868453956401,10.908688651088678
273.39618078390697,65.81885167836467
273.4055161721738,3.5785870492716856
273.4148515604407,67.58417262007924
273.4241869487076,7.109287141338411
273.4335223369745,32.12716254513914
273.44285772524137,56.93163620982581
273.45219311350826,19.550752833208495
273.46152850177515,34.27377991518037
273.470863890042,153.93022901350813
273.4801992783089,129.11135687883996
273.48953466657576,34.77950261917609
273.49887005484266,52.10515320608985
273.50820544310955,75.2207384286181
273.51754083137644,22.665590692656878
273.52687621964327,16.184457397582676
273.53621160791016,7.229253060556547
273.54554699617705,11.476838131984039
273.55488238444394,5.847817194000091
273.56421777271083,34.80332638075543
273.5735531609777,62.74416988631091
273.5828885492446,66.51836355902508
273.59222393751145,152.89347693867592
273.60155932577834,117.16215796278327
273.61089471404523,40.82554932868766
273.6202301023121,5.405810928463102
273.629565490579,86.32025332010555
273.6389008788459,235.53940210692008
273.64823626711274,195.1177608106438
273.6575716553796,30.9585629323412
273.6669070436465,123.63677741887423
273.6762424319134,4.351992032922701
273.6855778201803,41.05733172760969
273.6949132084472,50.27812962739783
273.7042485967141,1.5686491040859074
273.7135839849809,8.836170190484898
273.7229193732478,33.24043846862022
273.7322547615147,25.401179629677102
273.7415901497816,7.788862346861512
273.7509255380485,4.709401349962863
273.76026092631537,1.0070160478959733
273.7695963145822,11.280195508952927
273.7789317028491,7.347389677561198
273.788267091116,11.145720943965385
273.7976024793829,14.396170824456245
273.80693786764976,14.92048840012538
273.81627325591666,30.826810794057472
273.82560864418355,19.717066207270747
273.8349440324504,2.073720249514418
273.84427942071727,72.74904983112671
273.85361480898416,14.29741266109269
273.86295019725105,4.648111638637217
273.87228558551794,87.59666334239516
273.88162097378483,19.296860627643028
273.89095636205167,4.8799514332577685
273.90029175031856,55.39230404924986
273.90962713858545,70.73311862389771
273.91896252685234,6.139835900338169
273.92829791511923,41.29569938547782
273.9376333033861,99.78750827422789
273.946968691653,42.512837329345615
273.95630407991985,0.6569970670870183
273.96563946818674,304.22666097963554
273.9749748564536,124.86561702717749
273.9843102447205,16.721306026484577
273.9936456329874,171.185411537326
274.0029810212543,0.6470751281796675
274.01231640952113,18.103396422562167
274.021651797788,99.1908102774031
274.0309871860549,0.8461452993177534
274.0403225743218,12.298008599704332
274.0496579625887,93.10984367921132
274.0589933508556,176.73087155577883
274.0683287391225,65.1257230520449
274.0776641273893,19.292541089375288
274.0869995156562,37.00824794108676
274.0963349039231,22.252114892183403
274.10567029219,28.983629791349472
274.1150056804569,39.42777380403566
274.12434106872377,36.2145969050265
274.1336764569906,12.677060824008333
274.1430118452575,19.76036377394921
274.1523472335244,5.245324991516383
274.1616826217913,19.071387587095302
274.17101801005816,29.24260331287899
274.18035339832505,35.390604363748444
274.18968878659194,55.78353132412895
274.1990241748588,27.97520320859991
274.20835956312567,8.232319339093344
274.21769495139256,11.047885718937858
274.22703033965945,58.89481400806365
274.23636572792634,112.42687262593593
274.24570111619323,44.703119185451435
274.25503650446007,168.07097986810996
274.26437189272696,114.16543942419865
274.27370728099385,60.75758011019851
274.28304266926074,246.73556572575936
274.2923780575276,31.539871862295843
274.3017134457945,71.61151541884172
274.3110488340614,138.30600619965247
274.32038422232824,6.229853782181731
274.32971961059513,3.8130389117607617
274.339054998862,209.51058026333223
274.3483903871289,184.4450614070016
274.3577257753958,63.53172913224876
274.3670611636627,107.27132578345535
274.3763965519296,102.17469926757596
274.3857319401964,53.25081528973619
274.3950673284633,104.76573599010946
274.4044027167302,95.81478306969626
274.4137381049971,112.29686754350128
274.423073493264,39.635981789783884
274.4324088815309,65.12144970041443
274.4417442697977,121.21862412609856
274.4510796580646,207.36734315580142
274.4604150463315,130.7804007337871
274.4697504345984,6.149403886196916
274.4790858228653,8.82479936699685
274.48842121113216,47.04205572265816
274.49775659939905,66.05052476352013
274.5070919876659,2.3673258641180075
274.5164273759328,45.81884740441782
274.52576276419967,1.2976502277651365
274.53509815246656,46.54426582659711
274.54443354073345,52.64375716763277
274.55376892900034,1.0322882560072528
274.5631043172672,0.5580010984250083
274.57243970553407,17.04903964456044
274.58177509380096,14.311818798818353
274.59111048206785,1.0532308669964967
274.60044587033474,16.976036237207314
274.60978125860163,5.707152851332941
274.6191166468685,33.527045811586426
274.62845203513535,39.060333412509095
274.63778742340224,12.052116804991556
274.64712281166913,63.278760750071534
274.656458199936,7.470246333858482
274.6657935882029,2.720643231680579
274.6751289764698,63.59401814695009
274.68446436473664,0.3386990139470686
274.69379975300353,18.015283233447118
274.7031351412704,114.48420640224059
274.7124705295373,8.485703930558216
274.7218059178042,85.12640770736886
274.7311413060711,80.14507594942988
274.740476694338,6.115538952924292
274.7498120826048,73.47202417023055
274.7591474708717,30.064447995776536
274.7684828591386,49.15444953134787
274.7778182474055,12.651967943461615
274.7871536356724,227.4117563120399
274.7964890239393,45.364632447835604
274.8058244122061,53.15156034294939
274.815159800473,101.96391534856251
274.8244951887399,20.179954506387194
274.8338305770068,0.06648456196299966
274.84316596527367,15.700080272670002
274.85250135354056,34.48980792966075
274.86183674180745,13.316458128681488
274.8711721300743,17.29332757794028
274.8805075183412,14.263236504864679
274.88984290660807,3.5304719432976785
274.89917829487496,35.826565231799975
274.90851368314185,6.198941766119915
274.91784907140874,53.05999828292075
274.9271844596756,74.97355939125258
274.93651984794246,91.85417152959994
274.94585523620935,178.31050472757195
274.95519062447624,89.48410119026316
274.96452601274314,144.92943841040525
274.97386140101,31.26073270152999
274.9831967892769,28.9701451442713
274.99253217754375,2.1171972972031456
275.00186756581064,159.418743784125
275.01120295407753,18.928596532523887
275.0205383423444,109.56255762177615
275.0298737306113,149.56792290610238
275.0392091188782,0.16216924019600365
275.04854450714504,31.18657936180306
275.05787989541193,18.570515542692686
275.0672152836788,26.601909980578714
275.0765506719457,36.47687856061099
275.0858860602126,16.094275013862237
275.0952214484795,12.759063605419547
275.1045568367464,105.70224164355388
275.1138922250132,31.67514920105713
275.1232276132801,13.98915619761651
275.132563001547,100.25982900018064
275.1418983898139,124.37088643683109
275.1512337780808,9.427927036200805
275.16056916634767,4.786301657847882
275.1699045546145,270.6504037721373
275.1792399428814,4.9321482143463475
275.1885753311483,21.08472107187911
275.1979107194152,86.40595043575911
275.20724610768207,77.68998739877655
275.21658149594896,41.80692741121901
275.22591688421585,19.068161654638498
275.2352522724827,123.46463446777257
275.2445876607496,86.3556405490402
275.25392304901646,0.3935488321906825
275.26325843728335,53.07496594867248
275.27259382555025,3.577995916189061
275.28192921381714,77.29100233575113
275.29126460208397,40.07288882870092
275.30059999035086,57.87370102866475
275.30993537861775,28.108063030427658
275.31927076688464,12.847787153584948
275.32860615515153,68.24916156236506
275.3379415434184,68.24278475159377
275.3472769316853,121.81352339315369
275.35661231995215,100.9104017063465
275.36594770821904,13.567314632059146
275.37528309648593,45.10745531895482
275.3846184847528,7.658718888342692
275.3939538730197,7.3699524171107615
275.4032892612866,23.39503960429855
275.41262464955344,6.450443290634073
275.4219600378203,8.715512953164447
275.4312954260872,10.16218754432427
275.4406308143541,23.36381981887223
275.449966202621,47.47736329094426
275.4593015908879,1.8210120261651717
275.4686369791548,55.922708360250255
275.4779723674216,38.2753734191293
275.4873077556885,7.503648736817851
275.4966431439554,15.27293412172904
275.5059785322223,53.36629937462038
