frequency,power
275.5153139204892,11.632933395350136
275.52464930875607,22.673654919084555
275.53398469702296,16.718317504764073
275.5433200852898,16.248794648601336
275.5526554735567,41.0722283487498
275.5619908618236,10.442831383300385
275.57132625009046,11.304570511193248
275.58066163835736,8.168110100698215
275.58999702662425,3.4769233337128185
275.5993324148911,45.27474107672728
275.60866780315797,12.190188522936436
275.61800319142486,6.858124468434906
275.62733857969175,169.2657897778731
275.63667396795864,9.324525809368046
275.64600935622553,34.558761078655365
275.6553447444924,125.98840235102044
275.66468013275926,86.5637468739128
275.67401552102615,194.10973370569613
275.68335090929304,59.64085245746533
275.69268629755993,144.46998242147805
275.7020216858268,64.5378502319658
275.7113570740937,136.6737769605143
275.72069246236055,78.24900934905942
275.73002785062744,3.8975632133384708
275.7393632388943,87.31826689885037
275.7486986271612,17.369526523444875
275.7580340154281,24.770285763787253
275.767369403695,57.84477532539029
275.7767047919619,9.592166779953443
275.7860401802287,0.5983431662970128
275.7953755684956,2.3871402859288144
275.8047109567625,39.32275678689872
275.8140463450294,16.22595969643318
275.8233817332963,13.361350532255369
275.8327171215632,10.966145036410694
275.84205250983,77.22262941772841
275.8513878980969,62.563221738201186
275.8607232863638,4.5156351935911605
275.8700586746307,193.63816551473226
275.8793940628976,63.71257262541663
275.88872945116447,14.18802372546181
275.89806483943136,182.37746187929574
275.9074002276982,18.997841455450228
275.9167356159651,2.5381902269215324
275.92607100423197,12.801964434602771
275.93540639249886,48.52929888067642
275.94474178076575,61.660195280252694
275.95407716903264,46.14501702554701
275.9634125572995,12.530837232860382
275.97274794556637,11.134455342806792
275.98208333383326,14.139903721063186
275.99141872210015,6.404604460978149
276.00075411036704,13.663515968685905
276.01008949863393,27.633582091885106
276.0194248869008,12.22726560985507
276.02876027516766,68.91623559368848
276.03809566343455,12.704044677136313
276.04743105170144,50.055842901158655
276.0567664399683,31.8258435671625
276.0661018282352,63.56915034108002
276.0754372165021,3.3659827346843527
276.08477260476894,2.1576889035178106
276.09410799303583,17.822074064222676
276.1034433813027,45.27658099101092
276.1127787695696,7.681331315692466
276.1221141578365,37.101248401593615
276.1314495461034,74.71136196246648
276.1407849343703,9.016458402901092
276.1501203226371,3.641136213922795
276.159455710904,4.511639009513183
276.1687910991709,128.68806226587006
276.1781264874378,2.3456561318193065
276.1874618757047,42.682473195136964
276.1967972639716,7.504428436815793
276.2061326522384,126.10194327723059
276.2154680405053,35.27314490244877
276.2248034287722,116.33065356714198
276.2341388170391,20.713279449255772
276.243474205306,19.59762929359783
276.25280959357286,14.845285750094373
276.26214498183975,5.615845375558559
276.2714803701066,18.490071410012916
276.2808157583735,192.08964552232771
276.29015114664037,119.05827475366898
276.29948653490726,73.91214677087906
276.30882192317415,239.36774385451918
276.31815731144104,65.09219040370395
276.3274926997079,15.194427360816768
276.33682808797477,31.396213810320823
276.34616347624166,5.670348605965843
276.35549886450855,58.01689028180532
276.36483425277544,88.84622772281641
276.37416964104233,2.8201715320455465
276.3835050293092,1.2971477924318993
276.39284041757605,176.64175265922898
276.40217580584294,1.2039083009103946
276.41151119410983,13.288989006136273
276.4208465823767,130.0599542543038
276.4301819706436,17.52037001443694
276.4395173589105,28.624722975752743
276.44885274717734,111.35425452157166
276.45818813544423,54.882744462879366
276.4675235237111,110.38017707851647
276.476858911978,54.60164664891138
276.4861943002449,42.75243215849827
276.4955296885118,27.478451960254855
276.5048650767787,59.1201939733415
276.5142004650455,55.7819099989939
276.5235358533124,144.12090699178046
276.5328712415793,52.49794812779442
276.5422066298462,10.374044016033386
276.5515420181131,14.143156478865365
276.56087740638,36.04266459461375
276.57021279464686,44.8930634506344
276.5795481829137,41.20503192347546
276.5888835711806,31.048247139635208
276.5982189594475,6.889529597194059
276.60755434771437,13.05165962647293
276.61688973598126,0.5862521952206214
276.62622512424815,35.83686451786867
276.635560512515,31.94376763441876
276.6448959007819,13.427111760786538
276.65423128904877,35.03309397354517
276.66356667731566,0.3551937402671904
276.67290206558255,6.447056942685264
276.68223745384944,3.9350123500211827
276.69157284211633,68.10184418933237
276.70090823038316,11.925019190998633
276.71024361865005,6.939637574161321
276.71957900691694,7.013674167648187
276.72891439518384,54.80952211917829
276.7382497834507,26.90304559101562
276.7475851717176,2.764574718405312
276.75692055998445,55.763591796838284
276.76625594825134,18.612676617225866
276.77559133651823,74.21533199066967
276.7849267247851,78.71545727873313
276.794262113052,136.97956622279582
276.8035975013189,84.45029798130308
276.8129328895858,17.850611434381047
276.82226827785263,220.85868102356133
276.8316036661195,5.917582146818029
276.8409390543864,2.6748386827597534
276.8502744426533,76.93763631078713
276.8596098309202,47.64841062477188
276.8689452191871,11.627611106396873
276.8782806074539,11.816491773610426
276.8876159957208,181.5199839636634
276.8969513839877,28.61484795972269
276.9062867722546,13.563759056956
276.9156221605215,45.09335290572345
276.92495754878837,6.287678864413785
276.93429293705526,1.8244596201560657
276.9436283253221,25.839313354386334
276.952963713589,39.7352164127304
276.9622991018559,12.1964457411106
276.97163449012277,6.743806145784347
276.98096987838966,29.758864221671846
276.99030526665655,102.79994552157333
276.9996406549234,162.608505714008
277.0089760431903,289.89574377911094
277.01831143145716,53.440741072207096
277.02764681972405,39.29827890715656
277.03698220799095,57.20055187627674
277.04631759625784,146.70443756908318
277.0556529845247,47.111437346896714
277.06498837279156,3.0070739708323275
277.07432376105845,11.24348585217798
277.08365914932534,49.46384942942692
277.09299453759223,116.97965119037057
277.1023299258591,15.962121690814044
277.111665314126,51.26863201456809
277.12100070239285,23.438324510622817
277.13033609065974,136.80204309960112
277.13967147892663,15.06456048450239
277.1490068671935,75.72947324253917
277.1583422554604,76.30658538794148
277.1676776437273,173.0699817056209
277.1770130319942,25.83472220023906
277.186348420261,24.41917756294676
277.1956838085279,29.727741086828956
277.2050191967948,26.063206630336534
277.2143545850617,26.05989788139358
277.2236899733286,29.0410959332406
277.2330253615955,29.959496403946726
277.2423607498623,14.513177434485971
277.2516961381292,63.64229594351486
277.2610315263961,119.11743580090858
277.270366914663,24.600135543479347
277.2797023029299,12.873518613944134
277.28903769119677,24.42167157616821
277.29837307946366,62.709922454913865
277.3077084677305,30.944650340026225
277.3170438559974,89.2557457628875
277.3263792442643,3.742817874375872
277.33571463253116,102.59476508513798
277.34505002079806,31.486887787000338
277.35438540906495,117.49103604887422
277.3637207973318,10.796739676031788
277.37305618559867,28.34721698845622
277.38239157386556,30.89569568517764
277.39172696213245,38.51675165991493
277.40106235039934,46.765365765927314
277.41039773866623,34.837219163741935
277.4197331269331,45.305483662290136
277.42906851519996,71.71807202869306
277.43840390346685,35.70458141527568
277.44773929173374,22.43268340089449
277.45707468000063,14.212760999493652
277.4664100682675,29.66183634137807
277.4757454565344,56.60502179419638
277.48508084480125,112.61488910811894
277.49441623306814,8.016742262556109
277.503751621335,22.54973243988588
277.5130870096019,32.77964467731761
277.5224223978688,111.69080302131415
277.5317577861357,45.160367047808876
277.5410931744026,67.49192660559311
277.5504285626694,91.28217621201156
277.5597639509363,3.6267572917742728
277.5690993392032,0.0068595774819112075
277.5784347274701,187.44516643748827
277.587770115737,0.7824441731846643
277.5971055040039,0.5215430721508376
277.6064408922707,73.79051742758658
277.6157762805376,24.647809569046874
277.6251116688045,8.997004183468121
277.6344470570714,61.43846910068752
277.6437824453383,24.656733026587453
277.65311783360517,7.523789435148294
277.66245322187206,11.6268425531973
277.6717886101389,41.1483138226781
277.6811239984058,0.14819884181992024
277.69045938667267,31.247350761901334
277.69979477493956,18.27233316150189
277.70913016320645,111.01879473706582
277.71846555147334,284.7703597637161
277.72780093974023,47.34184327562333
277.73713632800707,173.81378674904482
277.74647171627396,144.08716675504627
277.75580710454085,81.28876894355628
277.76514249280774,21.889635841341875
277.77447788107463,20.048214609224054
277.7838132693415,179.0850368056895
277.79314865760836,20.917494368677517
277.80248404587525,21.86408822282152
277.81181943414214,46.647753122221935
277.821154822409,21.9931366624951
277.8304902106759,4.70173738587255
277.8398255989428,52.3433998917083
277.8491609872097,36.4264201920787
277.85849637547653,18.645170928190673
277.8678317637434,3.756175966171224
277.8771671520103,22.13815562528144
277.8865025402772,53.30230312580965
277.8958379285441,48.04203109016068
277.905173316811,11.653907485308384
277.9145087050778,52.494347759956526
277.9238440933447,36.723911022615965
277.9331794816116,51.31833856183734
277.9425148698785,36.656475906157894
277.9518502581454,59.89871453311998
277.9611856464123,23.41162610907464
277.97052103467917,0.5349594258633885
277.979856422946,1.017307010723158
277.9891918112129,28.132057572876196
277.9985271994798,56.04742727786142
278.0078625877467,44.523125530866984
278.01719797601356,13.322848942577362
278.02653336428045,57.101715909308304
278.0358687525473,24.818384624141007
278.0452041408142,44.76768247276528
278.05453952908107,0.14600776372191754
278.06387491734796,18.6149023108586
278.07321030561485,21.04248037370388
278.08254569388174,61.22940639533267
278.09188108214863,26.700063606770854
278.10121647041547,54.73547486614572
278.11055185868236,20.993694172379474
278.11988724694925,73.36496245366119
278.12922263521614,4.566007925644412
278.13855802348303,71.97336977641417
278.1478934117499,14.529673478765826
278.15722880001675,21.042272713687783
278.16656418828364,25.16792575619997
278.17589957655053,22.210421284866555
278.1852349648174,23.35441625186211
278.1945703530843,75.31192723531584
278.2039057413512,14.325943821454446
278.2132411296181,34.33527229974596
278.22257651788493,48.113349724411506
278.2319119061518,106.50988196946061
278.2412472944187,95.00337270176297
278.2505826826856,0.9020627172765179
278.2599180709525,124.9880392955215
278.2692534592194,134.67849813610968
278.2785888474862,102.41101585778556
278.2879242357531,176.860310454057
278.29725962402,49.82915861789356
278.3065950122869,61.345094394751925
278.3159304005538,6.181578997830153
278.3252657888207,26.416017390697547
278.33460117708756,34.18523164583709
278.3439365653544,51.05819250217862
278.3532719536213,84.98877765189309
278.3626073418882,70.51102123366482
278.37194273015507,49.037139542298405
278.38127811842196,30.02935049246051
278.39061350668885,27.272983134218247
278.3999488949557,46.78326546635476
278.4092842832226,80.08046637506392
278.41861967148947,14.160268920516978
278.42795505975636,53.56484643535802
278.43729044802325,26.44600946165522
278.44662583629014,38.010645238577084
278.45596122455703,5.117343724405177
278.46529661282386,8.860120881466388
278.47463200109075,76.64213622676115
278.48396738935764,50.80893652620233
278.49330277762454,32.419505839655635
278.5026381658914,71.78133710370048
278.5119735541583,162.90862266012002
278.52130894242515,47.18281951645832
278.53064433069204,95.54751422020676
278.53997971895893,0.8654038118938355
278.5493151072258,108.00859455629636
278.5586504954927,60.69004105808681
278.5679858837596,4.677941066670716
278.5773212720265,57.88298873541641
278.58665666029333,22.93700092013846
278.5959920485602,22.91432519228229
278.6053274368271,73.001065559913
278.614662825094,23.45251035771345
278.6239982133609,133.28983494241865
278.6333336016278,8.025105308782301
278.6426689898946,148.45669290674027
278.6520043781615,28.235805017707552
278.6613397664284,185.12040642584725
278.6706751546953,133.47857694208753
278.6800105429622,17.382372007705637
278.68934593122907,53.93310760899824
278.69868131949596,70.17615401796328
278.7080167077628,29.234781386803007
278.7173520960297,40.058623113322405
278.7266874842966,123.9611931463414
278.73602287256347,28.074504544278664
278.74535826083036,53.14709266306889
278.75469364909725,18.764721916196144
278.76402903736414,49.52988709388116
278.773364425631,24.043020116671965
278.78269981389786,5.804561708225252
278.79203520216475,9.56993714739892
278.80137059043165,8.395595897498845
278.81070597869854,68.28271139780563
278.8200413669654,122.05828456116552
278.82937675523226,15.091144078922794
278.83871214349915,78.05491856713088
278.84804753176604,8.164942517727837
278.85738292003293,15.13242301754293
278.8667183082998,58.2347923184139
278.8760536965667,23.86902365718762
278.8853890848336,13.533434028475105
278.89472447310044,106.50651620679471
278.90405986136733,36.36395636057644
278.9133952496342,17.756160661233025
278.9227306379011,8.61560907592203
278.932066026168,84.00347410161824
278.9414014144349,33.520668355345656
278.9507368027017,10.013615646806684
278.9600721909686,19.85910405138822
278.9694075792355,50.43508935799792
278.9787429675024,8.925975655226653
278.9880783557693,1.3554228235096897
278.9974137440362,35.245078923469606
279.00674913230307,48.18214179445407
279.0160845205699,13.089177407361529
279.0254199088368,8.132561173235453
279.0347552971037,51.48581221825827
279.0440906853706,25.841928637715135
279.05342607363747,7.461780966994271
279.06276146190436,1.8934064581660008
279.0720968501712,57.797535951857924
279.0814322384381,10.546755082059681
279.090767626705,5.913119199560657
279.10010301497186,13.638689359234181
279.10943840323876,22.42813271047385
279.11877379150565,68.30933874094532
279.12810917977254,31.280740945006738
279.13744456803937,17.749158805668266
279.14677995630626,167.7311601032226
279.15611534457315,20.85567101342825
279.16545073284004,17.165121594928475
279.17478612110693,90.63819450641165
279.1841215093738,55.25347913572376
279.19345689764066,4.333553386632072
279.20279228590755,6.784954849413966
279.21212767417444,119.40601707850146
279.22146306244133,37.568242821955025
279.2307984507082,1.515087584325376
279.2401338389751,31.017258013225582
279.249469227242,5.453923401492855
279.25880461550884,18.072130657321363
279.2681400037757,29.55568048582899
279.2774753920426,0.649248108829022
279.2868107803095,34.89645161402684
279.2961461685764,1.6645091363738007
279.3054815568433,63.258879760128906
279.3148169451101,45.16733699032386
279.324152333377,6.5148921840284
279.3334877216439,20.410512039200192
279.3428231099108,31.69883486509695
279.3521584981777,14.421517579212095
279.3614938864446,12.089189412193132
279.37082927471147,3.290128246038665
279.3801646629783,35.26868996734928
279.3895000512452,112.72598570283708
279.3988354395121,45.17953615273024
279.408170827779,41.30917850299431
279.41750621604587,146.51487662380666
279.42684160431276,33.89480078744303
279.4361769925796,32.613963929043166
279.4455123808465,36.65630414440803
279.45484776911337,261.33575412732625
279.46418315738026,86.82240158010787
279.47351854564715,15.592674482438824
279.48285393391404,383.3219470186577
279.49218932218093,14.876931629115159
279.50152471044777,36.55076026390205
279.51086009871466,12.011348611528671
279.52019548698155,341.4476064026073
279.52953087524844,28.060503261295622
279.53886626351533,3.081685802337297
279.5482016517822,160.45332024961164
279.55753704004906,38.59570649306874
279.56687242831595,130.0063791062986
279.57620781658284,314.68908388083315
279.5855432048497,7.5781194194433
279.5948785931166,243.74372102605216
279.6042139813835,90.88122330125961
279.6135493696504,47.31008718957301
279.62288475791723,21.18715143946157
279.6322201461841,13.172243358352407
279.641555534451,20.257259589992813
279.6508909227179,30.063101917054546
279.6602263109848,76.0635777930229
279.6695616992517,117.16413937821834
279.6788970875185,170.44175411512282
279.6882324757854,215.4399387970504
279.6975678640523,64.50462304705087
279.7069032523192,11.805155132194558
279.7162386405861,17.57343488510038
279.725574028853,51.83033771768416
279.73490941711987,112.88206842348103
279.7442448053867,44.70840687943095
279.7535801936536,36.68223383952999
279.7629155819205,2.290686497721754
279.7722509701874,123.63622815676675
279.78158635845426,182.66156873367333
279.79092174672115,59.67206730517659
279.800257134988,112.8235234935701
279.8095925232549,11.388459972443574
279.81892791152177,44.641855515190414
279.82826329978866,32.20566329707212
279.83759868805555,101.03684924688444
279.84693407632244,0.6365958819109464
279.85626946458933,5.125263769998147
279.86560485285617,72.10503679623784
279.87494024112306,137.33016675728223
279.88427562938995,7.768190243992395
279.89361101765684,11.656679780337042
279.90294640592373,53.91708159944148
279.9122817941906,177.20835412603878
279.9216171824575,58.259209043344796
279.93095257072434,97.5580127090917
279.94028795899123,42.845865813998444
279.9496233472581,19.13808052744803
279.958958735525,0.13464513310178552
279.9682941237919,37.03982693331199
279.9776295120588,16.893218636905218
279.98696490032563,1.7387408203022277
279.9963002885925,43.040000746398434
280.0056356768594,12.909845911764974
280.0149710651263,18.574907710755653
280.0243064533932,87.20266998536528
280.0336418416601,3.8204864426645297
280.042977229927,20.410350783307578
280.0523126181938,25.31426061595013
280.0616480064607,26.15335604198196
280.0709833947276,27.91485654630146
280.0803187829945,19.293109145296068
280.0896541712614,17.78318840024371
280.09898955952826,17.767605382359505
280.1083249477951,75.04061420321838
280.117660336062,9.258160800522539
280.1269957243289,20.707487027424854
280.13633111259577,51.87303171286174
280.14566650086266,4.126005536450747
280.15500188912955,18.05104246476105
280.16433727739644,15.263779195835685
280.1736726656633,54.48685393250607
280.18300805393017,10.460264854618314
280.19234344219706,83.55296348976192
280.20167883046395,37.80597719272092
280.21101421873084,44.77493981972886
280.22034960699773,34.57074977320902
280.22968499526456,1.0632575362463352
280.23902038353145,37.46679015887082
280.24835577179834,24.218784198250933
280.25769116006524,31.763314926856026
280.2670265483321,79.39414772934461
280.276361936599,2.1088201220783014
280.2856973248659,3.805158905640658
280.29503271313274,10.396750062379244
280.30436810139963,101.61493609867891
280.3137034896665,90.89371160125516
280.3230388779334,3.0189594921346807
280.3323742662003,101.92066749952588
280.3417096544672,99.46713794179752
280.35104504273403,36.20025852179723
280.3603804310009,94.20911242432658
280.3697158192678,89.83489650851497
280.3790512075347,22.28025162715566
280.3883865958016,10.357293950225502
280.3977219840685,32.03060213821927
280.4070573723354,19.82344404121962
280.4163927606022,63.190543350641434
280.4257281488691,10.092534265125568
280.435063537136,4.641944065626448
280.4443989254029,58.0484494557187
280.45373431366977,3.5682333645703577
280.46306970193666,22.82655558943702
280.4724050902035,38.44833090463515
280.4817404784704,52.695891837855314
280.4910758667373,38.57893845114657
280.50041125500417,30.12911865128557
280.50974664327106,65.50167969907139
280.51908203153795,9.005771593518466
280.52841741980484,6.156970155227734
280.5377528080717,28.33896322451433
280.54708819633856,132.66841123096594
280.55642358460545,57.88174286242774
280.56575897287235,52.87849807276418
280.57509436113924,60.01042075740467
280.5844297494061,6.92795788663972
280.59376513767296,7.712002250757467
280.60310052593985,11.403401784133191
280.61243591420674,44.51258763107781
280.62177130247363,4.2479100735717354
280.6311066907405,21.978333844604666
280.6404420790074,122.11818117720007
280.6497774672743,0.6840489848282573
280.65911285554114,43.78169473398084
280.66844824380803,72.79999197759015
280.6777836320749,9.189096031095113
280.6871190203418,59.486027481107136
280.6964544086087,16.12924028423222
280.7057897968756,47.93191925641884
280.7151251851424,37.236940532148175
280.7244605734093,14.748218011248355
280.7337959616762,56.155541721555004
280.7431313499431,47.127870465374166
280.75246673821,59.2966312713696
280.7618021264769,55.39145002598956
280.77113751474377,149.46531601662616
280.7804729030106,57.92898933091891
280.7898082912775,2.0177042784554713
280.7991436795444,129.84290328677855
280.8084790678113,47.595138615634696
280.81781445607817,26.866374152899787
280.82714984434506,89.10694465445918
280.8364852326119,3.3658596302070327
280.8458206208788,36.23928887420073
280.8551560091457,105.19446705256631
280.86449139741256,21.31563937446285
280.87382678567946,63.9878375074549
280.88316217394635,6.418909055233216
280.89249756221324,54.51876350750499
280.90183295048007,30.940577666775816
280.91116833874696,54.11941931542241
280.92050372701385,3.35876087632261
280.92983911528074,0.40073429733941623
280.93917450354763,11.523298684328623
280.9485098918145,31.026393960436774
280.95784528008136,49.22404781123245
280.96718066834825,61.473140922288934
280.97651605661514,63.67705543553657
280.98585144488203,39.25857884925788
280.9951868331489,8.14410252644888
281.0045222214158,2.113304742691829
281.0138576096827,20.295414603869396
281.02319299794954,62.72098122168166
281.0325283862164,55.898970559708836
281.0418637744833,44.25081390379535
281.0511991627502,11.514137021677202
281.0605345510171,6.526036669410857
281.069869939284,22.990777551232025
281.0792053275509,35.78939414461788
281.0885407158177,20.590363654805643
281.0978761040846,23.251622801536477
281.1072114923515,9.085063680198902
281.1165468806184,19.058278592086136
281.1258822688853,12.351888381650461
281.13521765715217,19.459499382997873
281.144553045419,1.839173313077632
281.1538884336859,69.8226719535522
281.1632238219528,22.438810593549107
281.1725592102197,13.176713954653211
281.18189459848656,32.14248013293967
281.19122998675346,95.28164683897285
281.20056537502035,5.043985241681182
281.2099007632872,3.6358964439674484
281.21923615155407,235.58040376407402
281.22857153982096,38.32712216097252
281.23790692808785,39.529687232859686
281.24724231635474,142.58213040415419
281.25657770462163,97.78803359121463
281.26591309288847,19.9646213587344
281.27524848115536,11.511514690810868
281.28458386942225,123.88488809713087
281.29391925768914,79.01555527599358
281.30325464595603,73.9958616293509
281.3125900342229,21.764294343044174
281.3219254224898,93.72282117602373
281.33126081075665,11.01902353758777
281.34059619902354,55.37159664294148
281.3499315872904,34.18426948267384
281.3592669755573,26.392614046564628
281.3686023638242,11.599959304928243
281.3779377520911,36.114033212734824
281.38727314035793,19.5597138547055
281.3966085286248,8.825077063146708
281.4059439168917,0.6532709911081943
281.4152793051586,17.7117555442137
281.4246146934255,57.47839838105388
281.4339500816924,143.28106751240338
281.4432854699593,53.6945991187083
281.4526208582261,62.01632312057086
281.461956246493,74.58089107548489
281.4712916347599,338.8621449494605
281.4806270230268,337.0745994597762
281.4899624112937,168.37370419719582
281.49929779956057,112.09997742207898
281.5086331878274,45.287588216753264
281.5179685760943,8.84323765698182
281.5273039643612,127.28681660848423
281.5366393526281,12.337609932356921
281.54597474089496,3.0058776265958156
281.55531012916185,3.5310099049288333
281.56464551742874,132.49559313423444
281.5739809056956,53.6957576668781
281.58331629396247,32.59828473184401
281.59265168222936,27.934913064248448
281.60198707049625,36.18868041809945
281.61132245876314,16.825211454271933
281.62065784703003,98.13208166946677
281.62999323529687,8.128525028807118
281.63932862356376,64.63185664864952
281.64866401183065,117.84405241713132
281.65799940009754,44.20986469653667
281.6673347883644,32.44289253128834
281.6766701766313,23.1593004335534
281.6860055648982,155.44144140584552
281.69534095316504,102.45062944443653
281.70467634143193,52.48072731002271
281.7140117296988,185.69349430905413
281.7233471179657,94.36755113695777
281.7326825062326,5.07157350264204
281.7420178944995,46.36890371347333
281.75135328276633,0.3555468774497909
281.7606886710332,96.4216562853026
281.7700240593001,100.8930063842458
281.779359447567,36.28661837645174
281.7886948358339,3.2581383535672512
281.7980302241008,44.36740970393109
281.8073656123677,29.730341100180578
281.8167010006345,79.85204195187146
281.8260363889014,234.192058198473
281.8353717771683,179.17044339686808
281.8447071654352,23.481818091667947
281.8540425537021,92.97980390580389
281.86337794196896,21.3926194257325
281.8727133302358,28.600692870751182
281.8820487185027,21.723997378568257
281.8913841067696,37.600700389276
281.90071949503647,49.32796566488843
281.91005488330336,33.27466965222501
281.91939027157025,20.051355403216007
281.92872565983714,94.70363101087963
281.938061048104,9.80305973385159
281.94739643637087,4.429032887169586
281.95673182463776,24.172013218310674
281.96606721290465,4.000888306609402
281.97540260117154,36.45162025307198
281.98473798943843,29.492613101330466
281.99407337770526,16.686940806627806
282.00340876597215,65.45284599908382
282.01274415423904,113.288402618351
282.02207954250594,4.3024758116795425
282.0314149307728,37.086010904683405
282.0407503190397,9.77955629793317
282.0500857073066,122.15656836891796
282.05942109557344,91.3874241476158
282.06875648384033,47.34864242632012
282.0780918721072,13.991190606610019
282.0874272603741,50.57996961603042
282.096762648641,50.80085292315704
282.1060980369079,53.080939959053495
282.1154334251748,17.11458039912834
282.1247688134416,27.422442730323233
282.1341042017085,12.50716894865808
282.1434395899754,13.39452314010144
282.1527749782423,29.591520808514613
282.1621103665092,16.06096363539587
282.1714457547761,1.722989305022601
282.1807811430429,43.61866274517988
282.1901165313098,49.81903322209576
282.1994519195767,76.57681326220482
282.2087873078436,29.2673661075287
282.21812269611047,15.275692852007376
282.22745808437736,148.55836713725677
282.23679347264425,60.70763892694229
282.2461288609111,133.21078141985595
282.255464249178,46.66460593913264
282.26479963744487,72.6418741052697
282.27413502571176,25.447267501439867
282.28347041397865,97.1657341845857
282.29280580224554,133.10125536767964
282.3021411905124,43.599314384970604
282.31147657877926,54.631650085677826
282.32081196704615,203.42929940284068
282.33014735531304,85.65757334271147
282.33948274357994,61.77344903808479
282.3488181318468,132.96549291020065
282.3581535201137,33.68829327943168
282.36748890838055,23.29274443268915
282.37682429664744,42.520441843361525
282.38615968491433,5.962883270399039
282.3954950731812,56.55932735894942
282.4048304614481,156.48631750586264
282.414165849715,280.1518095075845
282.42350123798184,60.55095732085838
282.43283662624873,91.70144159423462
282.4421720145156,170.2373623866532
282.4515074027825,23.27286829073954
282.4608427910494,64.87474381053224
282.4701781793163,68.0367864261315
282.4795135675832,65.09038552998292
282.48884895585,39.86081400182981
282.4981843441169,9.274434324728704
282.5075197323838,28.892628240594703
282.5168551206507,25.588963828718065
282.5261905089176,15.569883063798386
282.53552589718447,52.26096536137621
282.5448612854513,49.46071002134279
282.5541966737182,122.07893895540005
282.5635320619851,26.36124349963002
282.572867450252,54.903708356897674
282.58220283851887,62.242768390129235
282.59153822678576,1.4566936800206465
282.60087361505265,74.76821752428401
282.6102090033195,9.639391712816218
282.6195443915864,10.450599295837785
282.62887977985326,16.69611814818888
282.63821516812015,89.54640757930156
282.64755055638705,150.43291721959946
282.65688594465394,76.83551327070184
282.66622133292077,135.74695280696216
282.67555672118766,62.64564896050743
282.68489210945455,3.494886195155035
282.69422749772144,50.76778611128513
282.70356288598833,7.932144164091321
282.7128982742552,42.55749870602899
282.7222336625221,41.15572824032175
282.73156905078895,28.4782413280201
282.74090443905584,53.214655641842434
282.75023982732273,8.952007173588319
282.7595752155896,2.7091899218603537
282.7689106038565,45.01718068900551
282.7782459921234,189.708807015841
282.78758138039024,157.75341915307715
282.7969167686571,200.4194363952125
282.806252156924,108.36976803291292
282.8155875451909,22.175008285709968
282.8249229334578,59.48722404842781
282.8342583217247,69.57552570305913
282.8435937099916,30.335808874596506
282.8529290982584,15.543715522330128
282.8622644865253,1.0481288305091152
282.8715998747922,5.347765722691222
282.8809352630591,8.52371886684025
282.890270651326,3.3522887684232368
282.89960603959287,48.916282898091985
282.9089414278597,35.1050348810055
282.9182768161266,23.91344893735901
282.9276122043935,18.322282708475075
282.9369475926604,31.09794795305218
282.94628298092726,37.53489090696849
282.95561836919416,32.29472145851086
282.96495375746105,11.042739820751393
282.9742891457279,7.857424400445395
282.98362453399477,30.882705703538708
282.99295992226166,68.20487494597577
283.00229531052855,7.535533318661451
283.01163069879544,51.44410549386274
283.02096608706233,46.259338256508926
283.03030147532917,220.82037761782175
283.03963686359606,135.8694008501852
283.04897225186295,5.308666851846023
283.05830764012984,57.095080228336165
283.06764302839673,13.24803580058009
283.0769784166636,97.65580459692632
283.0863138049305,50.493534626076176
283.09564919319735,35.50424787500566
283.10498458146424,140.82131438101334
283.1143199697311,193.03354655621132
283.123655357998,227.22803363826418
283.1329907462649,141.5246868163637
283.1423261345318,15.350751057399933
283.15166152279863,122.34138367783238
283.1609969110655,61.98722080467459
283.1703322993324,27.348676676536314
283.1796676875993,10.970637549310561
283.1890030758662,9.450964926735711
283.1983384641331,14.669841514397156
283.2076738524,86.2921200163893
