KIC,DPi1,dpi_e,dpi_E,q,q_e,q_E,eps_g,eps_g_e,eps_g_E,drot,drot_e,drot_E,feh,mass,mass_std
5112072,92.313,0.083,0.149,0.176,0.033,0.017,0.079,0.117,0.063,0.384,0.064,0.054,0.039,1.627,0.097
5129236,84.25,0.009,0.012,0.142,0.004,0.009,0.342,0.006,0.006,0.359,0.012,0.001,0.347,1.171,0.066
5168382,89.409,0.026,0.098,0.219,0.08,0.038,0.238,0.064,0.013,0.489,0.04,0.038,-0.283,1.116,0.067
5172427,85.862,0.068,0.188,0.152,0.018,0.01,0.137,0.137,0.059,0.319,0.038,0.011,,,
5176520,82.134,0.009,0.211,0.153,0.008,0.028,0.159,0.189,0.006,0.29,0.017,0.027,-0.306,1.052,0.06
5197031,83.754,0.042,0.13,0.157,0.008,0.085,0.138,0.123,0.027,0.396,0.006,0.084,,,
5199978,85.6,0.105,0.296,0.164,0.019,0.0,0.293,0.214,0.071,0.0,0.0,0.0,,,
5206349,76.059,0.016,0.009,0.16,0.009,0.014,0.122,0.009,0.022,0.315,0.009,0.008,-0.678,0.994,0.06
5208343,79.34,0.029,0.099,0.142,0.006,0.01,0.257,0.123,0.029,0.28,0.089,0.028,,,
5214140,74.702,0.021,0.027,0.148,0.01,0.007,0.143,0.005,0.007,0.38,0.016,0.023,-0.414,0.944,0.058
5215099,70.065,0.016,0.02,0.09,0.012,0.009,-0.199,0.048,0.009,0.187,0.013,0.01,,,
5252534,84.385,0.021,0.015,0.15,0.002,0.007,0.206,0.007,0.018,0.333,0.01,0.007,-0.049,1.055,0.058
5254812,73.795,0.091,0.022,0.121,0.014,0.079,-0.041,0.021,0.177,0.392,0.052,0.009,-0.272,1.176,0.069
5255835,72.187,0.019,0.008,0.156,0.008,0.009,0.002,0.009,0.042,0.346,0.007,0.009,-0.712,0.923,0.058
5266369,72.737,0.012,0.09,0.137,0.026,0.036,0.084,0.186,0.028,0.0,0.0,0.0,-0.392,1.154,0.068
5284948,80.674,0.007,0.103,0.156,0.006,0.012,0.222,0.098,0.007,0.463,0.015,0.012,-0.154,1.211,0.069
5290047,76.241,0.011,0.115,0.138,0.02,0.024,0.209,0.151,0.005,0.0,0.0,0.0,,,
5295846,83.726,0.392,0.103,0.179,0.047,0.095,0.125,0.124,0.125,0.0,0.0,0.0,,,
5305945,76.196,0.019,0.137,0.141,0.029,0.033,0.189,0.229,0.023,0.0,0.0,0.0,,,
5306751,74.431,0.082,0.013,0.164,0.039,0.086,0.092,0.007,0.087,0.401,0.019,0.006,-0.578,0.974,0.059
5308777,70.374,0.016,0.037,0.165,0.002,0.023,0.194,0.047,0.02,0.469,0.032,0.014,0.059,1.354,0.079
5340189,84.171,0.016,0.088,0.141,0.009,0.005,0.205,0.069,0.01,0.399,0.011,0.026,0.082,1.242,0.071
5340720,75.546,0.003,0.043,0.143,0.01,0.007,0.014,0.067,0.007,0.431,0.015,0.006,-0.289,1.051,0.064
5341746,84.419,0.232,0.036,0.179,0.007,0.038,0.162,0.026,0.062,0.327,0.095,0.162,,,
5343454,75.486,0.026,0.064,0.172,0.011,0.019,0.303,0.085,0.048,0.629,0.021,0.009,-0.194,1.319,0.078
5345094,80.01,0.065,0.076,0.133,0.026,0.009,0.19,0.09,0.041,0.326,0.042,0.03,0.146,1.24,0.07
5356201,85.713,0.035,0.275,0.145,0.022,0.013,0.237,0.163,0.021,0.427,0.045,0.03,0.158,1.225,0.068
5364240,68.858,0.007,0.127,0.113,0.015,0.047,-0.017,0.292,0.073,0.0,0.0,0.0,,,
5370902,74.896,0.05,0.019,0.132,0.009,0.019,-0.166,0.023,0.067,0.465,0.014,0.015,0.123,1.348,0.078
5371124,90.133,0.004,0.077,0.197,0.005,0.003,0.27,0.041,0.004,0.499,0.002,0.001,-0.432,1.04,0.056
5371756,75.465,0.075,0.097,0.129,0.015,0.026,0.198,0.124,0.124,0.0,0.0,0.0,-0.199,1.276,0.075
5372224,76.2,0.173,0.014,0.121,0.016,0.039,-0.35,0.0,0.221,0.0,0.0,0.0,,,
5377341,80.975,0.025,0.264,0.146,0.012,0.14,0.35,0.197,0.032,0.315,0.032,0.024,,,
5377645,86.204,0.015,0.147,0.15,0.004,0.019,0.171,0.082,0.01,0.0,0.0,0.0,-0.149,1.435,0.079
5380775,78.336,0.01,0.0,0.11,0.093,0.111,0.132,0.01,0.048,0.496,0.008,0.003,0.136,1.729,0.108
5384777,87.855,0.176,0.268,0.185,0.06,0.055,0.342,0.187,0.065,0.245,0.071,0.077,-0.032,1.175,0.065
5385518,79.536,0.087,0.049,0.119,0.037,0.046,0.291,0.026,0.015,0.0,0.0,0.0,0.045,1.863,0.119
5389263,82.857,0.096,0.308,0.15,0.015,0.042,0.256,0.344,0.098,0.576,0.054,0.047,,,
5390372,83.944,0.119,0.027,0.17,0.023,0.033,0.132,0.021,0.088,0.279,0.052,0.013,-0.309,1.056,0.061
5428360,74.34,0.042,0.02,0.138,0.009,0.024,0.145,0.044,0.06,0.34,0.016,0.018,0.157,1.254,0.073
5429842,86.205,0.016,0.135,0.159,0.004,0.013,0.282,0.095,0.01,0.0,0.0,0.0,,,
5440198,78.976,0.038,0.027,0.126,0.004,0.011,0.175,0.024,0.05,0.312,0.003,0.011,0.185,1.206,0.068
5450937,72.931,0.005,0.007,0.157,0.004,0.005,0.147,0.016,0.011,0.31,0.004,0.003,-0.224,1.164,0.069
5457703,78.391,0.044,0.057,0.131,0.023,0.026,0.177,0.079,0.048,0.0,0.0,0.0,,,
5461779,78.351,0.003,0.097,0.113,0.041,0.101,0.136,0.076,0.001,0.385,0.046,0.007,,,
5461921,72.783,0.053,0.036,0.152,0.009,0.039,0.117,0.075,0.099,0.244,0.01,0.015,-0.288,0.975,0.059
5470218,83.206,0.022,0.007,0.158,0.01,0.007,0.051,0.007,0.012,0.371,0.022,0.025,-0.075,1.163,0.065
5513771,84.839,0.008,0.076,0.167,0.006,0.005,0.232,0.061,0.009,0.0,0.0,0.0,-0.303,1.014,0.057
5514689,84.367,0.054,0.106,0.135,0.022,0.035,0.236,0.09,0.05,0.0,0.0,0.0,,,
5521181,71.046,0.07,0.041,0.125,0.014,0.016,0.015,0.106,0.148,0.139,0.007,0.008,,,
5522071,75.124,0.038,0.04,0.123,0.015,0.013,0.248,0.054,0.055,0.0,0.0,0.0,-0.026,1.427,0.083
5522575,76.37,0.034,0.063,0.128,0.009,0.021,0.127,0.077,0.004,0.263,0.029,0.021,-0.484,1.286,0.079
5530598,75.958,0.025,0.029,0.129,0.008,0.013,0.151,0.039,0.04,0.381,0.012,0.008,,,
5543573,76.977,0.013,0.121,0.14,0.011,0.026,0.215,0.136,0.016,0.576,0.026,0.023,,,
5544444,70.881,0.034,0.121,0.11,0.014,0.023,0.222,0.239,0.075,0.0,0.0,0.0,0.285,1.529,0.092
5560101,80.433,0.148,0.2,0.136,0.026,0.026,0.33,0.133,0.17,0.0,0.0,0.0,,,
5600739,83.242,0.004,0.166,0.141,0.005,0.007,0.188,0.121,0.001,0.319,0.008,0.025,0.113,1.228,0.069
5602062,77.095,0.022,0.018,0.128,0.009,0.015,0.378,0.023,0.029,0.101,0.013,0.01,-0.126,1.075,0.061
5613099,83.827,0.035,0.222,0.134,0.02,0.027,0.125,0.125,0.02,0.36,0.059,0.087,0.302,1.191,0.068
5617324,87.784,0.021,0.114,0.127,0.01,0.01,0.168,0.089,0.016,0.225,0.018,0.015,-0.068,1.549,0.092
5620636,79.73,0.148,0.096,0.121,0.032,0.019,0.236,0.085,0.132,0.23,0.05,0.016,0.31,1.31,0.074
5637392,70.726,0.013,0.007,0.144,0.007,0.01,0.103,0.008,0.03,0.396,0.008,0.004,-0.141,1.301,0.077
5639438,71.189,0.023,0.093,0.096,0.016,0.039,0.269,0.089,0.029,0.12,0.06,0.043,0.183,1.673,0.1
5645576,78.156,0.013,0.288,0.124,0.027,0.031,0.178,0.354,0.002,0.0,0.0,0.0,0.361,1.21,0.07
5647719,88.705,0.047,0.264,0.116,0.011,0.053,-0.063,0.152,0.062,0.292,0.057,0.051,0.035,1.533,0.089
5648159,85.176,0.083,0.006,0.144,0.008,0.003,0.249,0.005,0.057,0.278,0.002,0.027,0.091,1.531,0.09
5650945,83.438,0.036,0.076,0.137,0.011,0.021,0.23,0.055,0.028,0.335,0.033,0.023,,,
5653970,73.265,0.08,0.009,0.147,0.013,0.04,0.181,0.004,0.088,0.595,0.032,0.02,-0.046,1.495,0.088
5685237,75.763,0.038,0.024,0.137,0.019,0.019,0.142,0.05,0.042,0.518,0.057,0.03,-0.334,1.114,0.068
5694017,83.485,0.078,0.02,0.131,0.003,0.007,0.222,0.016,0.062,0.0,0.0,0.0,0.24,1.207,0.068
5694334,72.47,0.037,0.101,0.119,0.022,0.034,0.151,0.205,0.026,0.0,0.0,0.0,,,
5714754,86.719,0.021,0.115,0.18,0.014,0.064,0.195,0.048,0.021,0.27,0.009,0.149,,,
5724214,83.447,0.015,0.026,0.147,0.0,0.007,0.156,0.015,0.017,0.214,0.006,0.005,,,
5771621,82.51,0.08,0.077,0.152,0.014,0.027,0.179,0.068,0.074,0.0,0.0,0.0,,,
5780614,81.782,0.018,0.154,0.163,0.061,0.007,0.163,0.138,0.017,0.237,0.187,0.05,-0.17,1.296,0.073
5791045,77.807,0.188,0.08,0.12,0.02,0.056,0.152,0.154,0.197,0.1,0.006,0.104,0.174,1.118,0.065
5857618,81.698,0.165,0.018,0.105,0.041,0.095,-0.119,0.06,0.316,0.278,0.005,0.016,0.23,1.744,0.107
5858947,84.027,0.116,0.152,0.195,0.009,0.021,0.244,0.148,0.092,0.537,0.029,0.008,-0.789,0.913,0.051
5866537,73.092,0.057,0.072,0.13,0.044,0.016,0.197,0.095,0.052,0.367,0.06,0.035,0.089,1.36,0.079
5866737,68.487,0.08,0.164,0.119,0.01,0.059,0.056,0.455,0.036,0.0,0.0,0.0,-0.307,1.319,0.08
5867450,83.33,0.033,0.035,0.136,0.012,0.003,0.175,0.031,0.03,0.37,0.014,0.011,0.365,1.161,0.066
5867802,72.885,0.009,0.117,0.105,0.018,0.056,0.238,0.164,0.063,0.416,0.015,0.004,,,
5869538,85.31,0.007,0.062,0.173,0.007,0.006,0.309,0.04,0.004,0.204,0.015,0.008,-0.207,1.271,0.069
5876943,79.719,0.08,0.004,0.122,0.002,0.015,0.263,0.0,0.084,0.357,0.033,0.002,,,
5879114,89.223,0.044,0.02,0.168,0.007,0.012,0.136,0.015,0.019,0.301,0.042,0.004,,,
5880056,81.472,0.052,0.347,0.15,0.022,0.02,0.309,0.3,0.04,0.185,0.029,0.026,,,
5905907,78.508,0.065,0.049,0.164,0.035,0.028,0.126,0.037,0.093,0.107,0.018,0.07,-0.526,1.006,0.059
5937398,78.925,0.054,0.048,0.168,0.006,0.017,0.183,0.032,0.039,0.531,0.014,0.018,-0.041,1.028,0.06
5940068,74.711,0.03,0.018,0.133,0.017,0.01,0.355,0.028,0.047,0.37,0.023,0.034,0.025,1.095,0.064
5940587,73.213,0.013,0.013,0.167,0.01,0.008,0.082,0.016,0.015,0.62,0.006,0.009,-0.22,1.389,0.082
5951057,71.368,0.043,0.065,0.164,0.02,0.026,0.089,0.195,0.079,0.396,0.024,0.02,,,
5954815,80.01,0.905,0.982,0.135,0.02,0.014,0.24,0.049,0.087,0.49,0.012,0.014,0.192,1.347,0.077
5961985,97.249,0.018,0.069,0.162,0.0,0.007,0.138,0.028,0.01,0.495,0.001,0.024,0.213,1.582,0.093
5963287,87.483,0.065,0.054,0.155,0.002,0.019,0.256,0.038,0.04,0.0,0.0,0.0,,,
5967194,80.901,0.041,0.016,0.145,0.004,0.006,0.279,0.015,0.035,0.571,0.012,0.008,0.249,1.251,0.072
5976266,82.895,0.124,0.146,0.199,0.05,0.012,0.283,0.092,0.104,0.217,0.048,0.018,,,
6019408,81.964,0.033,0.035,0.154,0.004,0.013,0.008,0.037,0.03,0.272,0.019,0.007,-0.271,1.06,0.067
6021696,87.616,0.176,0.091,0.163,0.055,0.012,0.331,0.015,0.169,0.318,0.169,0.005,,,
6022709,75.815,0.02,0.007,0.136,0.008,0.009,0.105,0.013,0.032,0.359,0.008,0.015,,,
6025641,75.948,0.016,0.213,0.136,0.028,0.018,0.191,0.273,0.026,0.456,0.032,0.031,0.308,1.508,0.09
6033938,83.132,0.125,0.283,0.154,0.018,0.083,0.193,0.252,0.11,0.361,0.042,0.005,0.048,1.118,0.063
6058104,83.447,0.006,0.106,0.172,0.02,0.005,0.247,0.088,0.002,0.0,0.0,0.0,-0.296,1.2,0.074
6061867,76.639,0.01,0.158,0.142,0.012,0.027,0.049,0.223,0.015,0.426,0.035,0.033,-0.243,1.18,0.07
6104433,87.157,0.068,0.039,0.157,0.008,0.01,0.236,0.029,0.043,0.0,0.0,0.0,,,
6104786,83.941,0.202,0.103,0.163,0.029,0.021,0.184,0.074,0.167,0.235,0.055,0.026,-0.327,1.091,0.067
6114108,73.589,0.007,0.007,0.113,0.004,0.005,0.085,0.007,0.011,0.37,0.008,0.001,0.273,1.241,0.074
6116517,78.743,0.0,0.114,0.151,0.005,0.028,0.189,0.149,0.001,0.552,0.02,0.008,0.38,1.153,0.068
6117517,76.778,0.037,0.077,0.118,0.02,0.026,0.201,0.098,0.051,0.0,0.0,0.0,0.242,1.256,0.073
6117719,74.543,0.029,0.072,0.135,0.023,0.025,0.162,0.165,0.021,0.0,0.0,0.0,,,
6118670,78.285,0.006,0.111,0.138,0.014,0.008,0.197,0.128,0.006,0.324,0.019,0.013,-0.011,1.215,0.07
6119179,82.353,0.097,0.18,0.129,0.017,0.042,0.257,0.159,0.086,0.0,0.0,0.0,,,
6119774,74.817,0.161,0.054,0.139,0.02,0.039,0.085,0.198,0.052,0.316,0.013,0.335,-0.046,1.315,0.076
6126808,82.041,0.006,0.152,0.138,0.009,0.011,0.227,0.137,0.0,0.298,0.058,0.011,0.157,1.17,0.065
6144777,79.119,0.047,0.14,0.133,0.032,0.04,0.14,0.139,0.026,0.247,0.009,0.019,0.121,1.171,0.066
6185317,77.1,0.098,0.003,0.145,0.005,0.019,0.185,0.004,0.136,0.416,0.002,0.013,0.0,1.168,0.066
6188073,75.869,0.036,0.009,0.125,0.011,0.008,0.232,0.021,0.05,0.365,0.009,0.007,0.37,1.243,0.074
6196950,89.195,0.014,0.204,0.173,0.023,0.008,0.21,0.123,0.006,0.295,0.053,0.015,-0.177,1.136,0.06
6200178,76.177,0.013,0.077,0.132,0.011,0.009,-0.044,0.166,0.017,0.349,0.006,0.01,-0.211,1.706,0.106
6207510,73.362,0.002,0.057,0.108,0.007,0.014,0.247,0.091,0.015,0.0,0.0,0.0,0.284,1.325,0.077
6212708,67.882,0.039,0.034,0.138,0.008,0.057,-0.064,0.018,0.042,0.221,0.026,0.011,-0.336,1.634,0.101
6212838,73.306,0.032,0.023,0.125,0.019,0.004,0.043,0.043,0.048,0.323,0.031,0.038,-0.372,0.991,0.06
6222408,88.31,0.047,0.021,0.178,0.003,0.002,0.214,0.013,0.03,0.3,0.005,0.005,,,
6222530,86.107,0.292,0.003,0.161,0.002,0.028,-0.264,0.001,0.164,0.351,0.018,0.077,0.098,1.361,0.077
6223779,86.092,0.034,0.05,0.191,0.008,0.007,0.141,0.034,0.019,0.0,0.0,0.0,,,
6225344,77.089,0.01,0.021,0.108,0.012,0.025,0.248,0.018,0.002,0.0,0.0,0.0,0.05,1.091,0.064
6228590,80.707,0.102,0.126,0.147,0.014,0.017,0.228,0.072,0.106,0.3,0.058,0.061,-0.015,1.111,0.062
6231096,74.22,0.049,0.081,0.131,0.02,0.032,0.131,0.097,0.013,0.32,0.039,0.247,-0.116,1.342,0.079
6262579,74.926,0.016,0.013,0.136,0.014,0.023,0.184,0.01,0.019,0.303,0.013,0.01,0.279,1.277,0.076
6263718,79.283,0.019,0.263,0.14,0.013,0.021,0.357,0.313,0.021,0.282,0.031,0.029,,,
6263808,73.999,0.07,0.112,0.136,0.031,0.018,0.127,0.21,0.153,0.0,0.0,0.0,,,
6265768,86.076,0.189,0.007,0.167,0.001,0.028,0.219,0.0,0.141,0.324,0.014,0.028,,,
6271966,82.05,0.106,0.141,0.151,0.03,0.047,0.189,0.136,0.094,0.231,0.055,0.028,-0.111,1.155,0.064
6273090,73.647,0.093,0.326,0.115,0.008,0.038,0.194,0.24,0.052,0.371,0.091,0.146,0.14,1.861,0.115
6276645,73.903,0.043,0.005,0.126,0.005,0.019,0.142,0.003,0.068,0.439,0.007,0.023,-0.115,1.261,0.074
6280636,79.154,0.011,0.032,0.149,0.008,0.014,0.247,0.04,0.009,0.482,0.008,0.013,,,
6289002,78.712,0.03,0.033,0.15,0.01,0.013,0.233,0.041,0.035,0.339,0.014,0.018,-0.323,1.133,0.065
6304807,83.413,0.028,0.143,0.124,0.006,0.01,0.274,0.097,0.028,0.33,0.002,0.028,0.216,1.295,0.073
6311283,86.044,0.086,0.0,0.131,0.007,0.005,0.098,0.0,0.059,0.0,0.0,0.0,0.156,1.266,0.071
6341990,79.821,0.041,0.025,0.132,0.004,0.009,0.146,0.033,0.045,0.361,0.009,0.006,0.046,1.062,0.062
6350696,81.603,0.076,0.178,0.143,0.009,0.002,0.241,0.146,0.069,0.478,0.001,0.022,0.194,1.341,0.076
6352407,87.648,0.038,0.058,0.136,0.005,0.008,0.161,0.027,0.027,0.347,0.026,0.011,,,
6358695,75.522,0.014,0.23,0.127,0.009,0.05,0.114,0.359,0.017,0.489,0.043,0.035,0.167,1.249,0.074
6359454,80.686,0.06,0.068,0.168,0.038,0.02,0.136,0.072,0.052,0.0,0.0,0.0,-0.36,1.188,0.073
6360104,73.921,0.087,0.083,0.151,0.01,0.035,-0.06,0.161,0.165,0.42,0.027,0.027,-0.372,0.961,0.06
6369548,75.264,0.037,0.053,0.122,0.006,0.017,0.202,0.07,0.054,0.405,0.016,0.009,0.184,1.335,0.077
6380975,80.395,0.072,0.178,0.131,0.032,0.043,0.183,0.179,0.07,0.21,0.064,0.033,0.082,1.196,0.067
6391933,85.0,0.043,0.076,0.153,0.008,0.015,0.183,0.054,0.036,0.355,0.028,0.017,-0.146,1.012,0.056
6424157,73.831,0.039,0.114,0.118,0.02,0.027,0.124,0.179,0.073,0.0,0.0,0.0,0.02,1.287,0.073
6424320,76.4,0.017,0.013,0.169,0.02,0.007,0.247,0.018,0.027,0.323,0.013,0.008,,,
6424515,78.312,0.006,0.058,0.166,0.012,0.009,0.246,0.055,0.008,0.629,0.026,0.014,,,
6425377,81.165,0.048,0.136,0.139,0.011,0.036,0.173,0.115,0.034,0.36,0.018,0.055,,,
6431097,83.302,0.069,0.072,0.146,0.006,0.004,0.203,0.061,0.024,0.2,0.0,0.01,,,
6435623,91.742,0.115,0.08,0.19,0.006,0.088,0.16,0.034,0.086,0.308,0.015,0.192,,,
6435786,79.713,0.031,0.044,0.143,0.014,0.003,0.2,0.058,0.03,0.345,0.013,0.007,0.042,1.176,0.067
6437547,102.263,0.067,0.262,0.145,0.02,0.046,0.185,0.167,0.045,0.299,0.031,0.027,0.004,1.771,0.109
6441442,78.459,0.013,0.009,0.131,0.004,0.006,0.215,0.006,0.013,0.285,0.013,0.0,0.046,1.294,0.076
6448299,81.724,0.017,0.003,0.138,0.004,0.005,-0.05,0.0,0.009,0.0,0.0,0.0,,,
6450868,78.038,0.049,0.027,0.164,0.029,0.016,0.333,0.012,0.058,0.641,0.018,0.031,,,
6451273,90.006,0.003,0.033,0.156,0.002,0.004,0.275,0.015,0.001,0.465,0.004,0.008,,,
6469446,81.9,0.026,0.578,0.157,0.013,0.015,0.052,0.319,0.023,0.45,0.045,0.027,-0.2,1.01,0.056
6502598,80.367,0.055,0.035,0.142,0.01,0.012,0.253,0.023,0.066,0.288,0.01,0.011,,,
6504978,84.687,0.073,0.086,0.155,0.01,0.009,0.251,0.06,0.044,0.0,0.0,0.0,0.218,1.319,0.074
6507794,88.124,0.018,0.055,0.176,0.006,0.005,0.34,0.029,0.01,0.0,0.0,0.0,-0.216,0.984,0.054
6579495,73.429,0.018,0.027,0.162,0.008,0.03,0.367,0.026,0.025,0.357,0.017,0.01,-0.078,1.118,0.064
6584555,83.627,0.191,0.344,0.135,0.035,0.037,0.14,0.295,0.15,0.319,0.081,0.019,0.38,1.204,0.069
6592034,82.515,0.038,0.113,0.157,0.024,0.013,0.217,0.123,0.035,0.0,0.0,0.0,-0.233,0.996,0.056
6612102,81.209,0.007,0.219,0.142,0.027,0.029,0.126,0.234,0.005,0.187,0.029,0.027,0.083,1.091,0.061
6620586,68.258,0.018,0.244,0.118,0.028,0.08,0.47,0.261,0.03,0.144,0.043,0.11,,,
6633766,73.367,0.111,0.135,0.094,0.016,0.043,0.177,0.139,0.143,0.101,0.022,0.052,,,
6665058,77.643,0.031,0.022,0.147,0.007,0.021,0.181,0.029,0.055,0.501,0.008,0.01,-0.139,1.008,0.06
6678433,74.947,0.037,0.085,0.124,0.024,0.018,0.212,0.143,0.023,0.392,0.027,0.064,-0.133,1.592,0.096
6680023,83.958,0.275,0.514,0.135,0.007,0.087,0.317,0.34,0.184,0.268,0.076,0.356,,,
6689517,88.897,0.039,0.13,0.163,0.004,0.004,0.133,0.077,0.023,0.34,0.004,0.014,0.111,1.062,0.059
6690139,66.145,0.011,0.074,0.087,0.012,0.028,0.278,0.104,0.002,0.139,0.025,0.026,-0.263,1.528,0.091
6690894,84.899,0.136,0.104,0.152,0.032,0.013,0.123,0.082,0.08,0.247,0.082,0.03,,,
6720334,84.584,0.251,0.319,0.168,0.023,0.111,0.128,0.203,0.158,0.0,0.0,0.0,-0.191,1.385,0.078
6751562,84.451,0.031,0.025,0.138,0.019,0.01,0.251,0.016,0.023,0.305,0.027,0.018,,,
6752116,73.66,0.025,0.169,0.103,0.007,0.056,0.387,0.295,0.083,0.0,0.0,0.0,-0.129,1.071,0.063
6756156,83.697,0.016,0.038,0.164,0.003,0.014,0.146,0.023,0.018,0.345,0.009,0.014,,,
6762465,75.955,0.025,0.014,0.151,0.012,0.012,-0.004,0.015,0.038,0.319,0.024,0.023,,,
6764685,75.76,0.008,0.036,0.126,0.006,0.013,0.236,0.04,0.015,0.371,0.01,0.008,0.226,1.356,0.08
6767165,72.829,0.086,0.072,0.12,0.028,0.021,0.132,0.043,0.126,0.419,0.045,0.039,,,
6774693,73.039,0.044,0.015,0.121,0.012,0.018,0.261,0.012,0.023,0.268,0.045,0.012,0.032,1.312,0.077
6776349,78.833,0.002,0.069,0.167,0.004,0.009,0.02,0.008,0.095,0.239,0.0,0.212,,,
6776396,78.947,0.135,0.018,0.138,0.03,0.01,0.181,0.009,0.145,0.294,0.019,0.038,-0.108,1.244,0.07
6779699,74.465,0.023,0.018,0.118,0.002,0.02,0.25,0.039,0.023,0.341,0.01,0.007,0.317,1.196,0.072
6785068,71.763,0.013,0.016,0.122,0.008,0.013,0.23,0.011,0.017,0.91,0.024,0.016,,,
6793808,75.088,0.073,0.201,0.119,0.003,0.025,0.335,0.358,0.138,0.0,0.0,0.0,,,
6837573,79.423,0.175,0.01,0.15,0.005,0.115,0.262,0.007,0.135,0.214,0.009,0.016,-0.228,1.173,0.066
6841793,84.041,0.005,0.237,0.132,0.002,0.056,0.281,0.169,0.004,0.289,0.044,0.007,0.334,1.258,0.071
6847876,78.198,0.061,0.088,0.153,0.033,0.025,-0.1,0.088,0.11,0.0,0.0,0.0,,,
6853977,70.961,0.062,0.033,0.108,0.043,0.117,-0.353,0.114,0.033,0.464,0.042,0.02,,,
6859803,81.967,0.022,0.049,0.153,0.009,0.009,0.259,0.045,0.017,0.577,0.028,0.012,-0.245,1.27,0.073
6860649,76.163,0.067,0.017,0.16,0.01,0.009,0.159,0.025,0.091,0.582,0.011,0.007,0.185,1.168,0.067
6863899,75.907,0.008,0.036,0.162,0.016,0.008,0.317,0.052,0.007,0.371,0.006,0.027,-0.152,1.096,0.064
6868144,73.532,0.018,0.008,0.138,0.009,0.003,0.391,0.018,0.021,0.356,0.01,0.004,,,
6875474,75.015,0.017,0.009,0.143,0.01,0.006,0.169,0.018,0.019,0.34,0.006,0.007,-0.451,0.946,0.058
6876162,66.86,0.036,0.114,0.126,0.014,0.037,-0.2,0.3,0.078,0.32,0.023,0.013,0.082,1.659,0.103
6879830,85.152,0.018,0.075,0.15,0.004,0.003,0.229,0.06,0.007,0.464,0.007,0.017,0.03,1.163,0.064
6924105,74.563,0.162,0.047,0.236,0.037,0.038,0.091,0.093,0.259,0.501,0.037,0.015,-1.141,0.975,0.055
6925109,86.641,0.008,0.076,0.196,0.02,0.003,0.261,0.055,0.004,0.297,0.008,0.027,-0.497,0.933,0.054
6925158,70.667,0.031,0.01,0.124,0.009,0.015,-0.366,0.009,0.05,0.388,0.002,0.013,0.111,1.614,0.098
6928997,77.106,0.069,0.085,0.123,0.017,0.045,0.137,0.097,0.094,0.0,0.0,0.0,0.193,1.459,0.086
6937017,70.729,0.043,0.012,0.109,0.013,0.022,0.059,0.04,0.058,0.331,0.015,0.02,-0.183,1.785,0.111
6947706,73.354,0.14,0.009,0.131,0.021,0.047,-0.14,0.01,0.243,0.0,0.0,0.0,-0.354,1.266,0.074
6951121,83.267,0.044,0.012,0.144,0.006,0.006,0.199,0.005,0.036,0.0,0.0,0.0,,,
7009245,75.061,0.019,0.011,0.137,0.009,0.012,0.183,0.011,0.028,0.3,0.009,0.008,-0.266,1.253,0.073
7014126,81.624,0.231,0.224,0.169,0.023,0.033,0.192,0.238,0.114,0.268,0.015,0.275,,,
7018212,82.722,0.135,0.141,0.14,0.009,0.011,0.213,0.254,0.007,0.374,0.014,0.018,,,
7018515,76.896,0.008,0.189,0.111,0.02,0.041,0.32,0.265,0.009,0.0,0.0,0.0,0.218,1.11,0.065
7025935,72.847,0.02,0.14,0.095,0.026,0.023,0.161,0.271,0.032,0.0,0.0,0.0,,,
7033225,86.17,0.052,0.269,0.153,0.024,0.053,0.237,0.16,0.033,0.227,0.042,0.111,,,
7041245,76.119,0.033,0.086,0.138,0.013,0.032,0.141,0.125,0.019,0.387,0.031,0.02,0.02,1.235,0.071
7042040,77.663,0.2,0.066,0.12,0.01,0.181,0.048,0.081,0.132,0.342,0.056,0.019,0.136,1.366,0.078
