KIC,DPi1,dpi_e,dpi_E,q,q_e,q_E,eps_g,eps_g_e,eps_g_E,drot,drot_e,drot_E,feh,mass,mass_std
7049771,80.241,0.017,0.051,0.133,0.009,0.004,0.189,0.046,0.017,0.39,0.01,0.009,0.165,1.45,0.085
7060732,77.73,0.024,0.126,0.123,0.007,0.013,0.187,0.159,0.026,0.327,0.01,0.017,,,
7090867,74.72,0.069,0.012,0.177,0.06,0.034,0.17,0.023,0.096,0.574,0.081,0.001,,,
7092127,77.739,0.091,0.032,0.128,0.025,0.017,-0.403,0.057,0.12,0.0,0.0,0.0,0.24,1.168,0.069
7107419,77.681,0.063,0.072,0.172,0.015,0.027,0.214,0.1,0.087,0.569,0.028,0.012,,,
7108511,89.478,0.008,0.085,0.167,0.008,0.005,0.322,0.048,0.004,0.536,0.01,0.013,,,
7118457,80.019,0.01,0.019,0.121,0.004,0.007,0.2,0.016,0.012,0.323,0.008,0.018,,,
7128663,86.513,0.015,0.057,0.138,0.01,0.0,0.075,0.072,0.015,0.291,0.002,0.005,0.122,1.788,0.111
7131794,78.077,0.056,0.069,0.128,0.01,0.016,0.029,0.098,0.076,0.34,0.005,0.011,,,
7136854,75.95,0.014,0.065,0.125,0.013,0.007,0.142,0.117,0.007,0.343,0.01,0.013,,,
7178170,74.193,0.003,0.024,0.138,0.003,0.007,-0.054,0.043,0.0,0.393,0.001,0.017,-0.467,0.952,0.058
7186744,76.618,0.073,0.019,0.155,0.016,0.008,0.064,0.029,0.102,0.425,0.014,0.009,,,
7188662,73.966,0.032,0.224,0.112,0.003,0.06,0.176,0.071,0.25,0.121,0.034,0.021,-0.006,1.383,0.081
7189418,77.839,0.042,0.05,0.142,0.011,0.013,0.283,0.065,0.062,0.358,0.009,0.008,0.063,1.092,0.061
7198587,81.261,0.061,0.021,0.132,0.003,0.013,0.244,0.012,0.058,0.337,0.019,0.011,0.15,1.315,0.072
7207127,84.054,0.022,0.102,0.131,0.006,0.008,0.274,0.072,0.018,0.172,0.01,0.009,,,
7217530,86.529,0.006,0.02,0.155,0.005,0.003,0.229,0.013,0.006,0.335,0.006,0.006,,,
7218915,76.11,0.015,0.082,0.133,0.0,0.026,0.048,0.127,0.037,0.254,0.03,0.0,-0.283,1.278,0.075
7257175,72.973,0.017,0.047,0.162,0.024,0.028,0.032,0.071,0.042,0.388,0.021,0.022,,,
7258188,84.737,0.011,0.042,0.169,0.004,0.009,0.339,0.028,0.008,0.0,0.0,0.0,,,
7265189,72.58,0.023,0.02,0.162,0.009,0.012,0.075,0.027,0.031,0.347,0.024,0.02,-0.892,1.001,0.055
7270385,75.608,0.109,0.087,0.16,0.02,0.023,0.154,0.098,0.145,0.429,0.038,0.034,-0.33,1.257,0.074
7283405,69.52,0.024,0.003,0.109,0.009,0.006,-0.168,0.008,0.067,0.106,0.003,0.002,-0.055,1.802,0.113
7288938,73.049,0.102,0.011,0.187,0.034,0.004,-0.226,0.016,0.084,0.632,0.068,0.017,,,
7292720,84.654,0.114,0.019,0.156,0.025,0.012,0.257,0.011,0.082,0.322,0.048,0.026,,,
7295725,74.31,0.015,0.029,0.129,0.02,0.021,0.244,0.04,0.03,0.381,0.012,0.017,-0.012,1.62,0.096
7302117,85.479,0.009,0.021,0.169,0.007,0.003,0.135,0.009,0.008,0.463,0.018,0.011,-0.097,1.548,0.088
7348314,72.509,0.043,0.018,0.109,0.012,0.035,0.27,0.03,0.05,0.276,0.035,0.022,0.037,1.208,0.071
7348956,84.405,0.131,0.111,0.176,0.016,0.01,-0.067,0.086,0.101,0.306,0.016,0.024,,,
7350897,77.841,0.042,0.123,0.162,0.013,0.017,0.194,0.168,0.028,0.573,0.02,0.017,-0.359,1.272,0.072
7376659,77.649,0.097,0.019,0.135,0.017,0.022,0.11,0.008,0.115,0.347,0.076,0.034,-0.063,1.093,0.063
7377547,89.237,0.028,0.06,0.137,0.005,0.025,0.203,0.028,0.022,0.332,0.039,0.02,,,
7387808,75.008,0.015,0.011,0.11,0.003,0.002,0.28,0.016,0.018,0.339,0.004,0.002,,,
7430666,78.614,0.016,0.072,0.142,0.01,0.015,0.207,0.1,0.012,0.388,0.013,0.016,,,
7439931,85.29,0.174,0.109,0.16,0.015,0.018,0.218,0.059,0.096,0.235,0.059,0.063,-0.078,1.521,0.086
7446296,69.098,0.034,0.008,0.157,0.015,0.016,0.095,0.037,0.079,0.386,0.009,0.006,-0.387,1.263,0.076
7450230,89.198,0.056,0.604,0.161,0.025,0.037,0.299,0.275,0.004,0.331,0.113,0.361,-0.118,1.018,0.056
7468295,87.67,0.162,0.068,0.163,0.008,0.069,0.043,0.016,0.125,0.347,0.084,0.013,,,
7468893,84.048,0.31,0.009,0.129,0.018,0.028,0.077,0.048,0.119,0.313,0.047,0.036,-0.055,1.744,0.107
7501656,85.075,0.119,0.082,0.167,0.006,0.021,0.227,0.073,0.064,0.318,0.014,0.019,-0.139,1.124,0.061
7501667,84.89,0.012,0.232,0.152,0.019,0.031,0.281,0.173,0.005,0.496,0.033,0.054,0.229,1.059,0.059
7502128,79.905,0.072,0.014,0.132,0.008,0.01,0.269,0.017,0.08,0.326,0.017,0.013,,,
7502157,67.731,0.027,0.005,0.091,0.005,0.01,0.0,0.003,0.088,0.0,0.0,0.0,-0.189,1.365,0.082
7504619,89.956,0.047,0.027,0.192,0.022,0.003,0.313,0.008,0.034,0.302,0.013,0.028,0.01,1.141,0.063
7509923,80.829,0.017,0.008,0.134,0.003,0.008,0.466,0.004,0.013,0.394,0.017,0.01,,,
7510539,82.608,0.018,0.316,0.153,0.005,0.126,0.289,0.196,0.009,0.363,0.018,0.004,,,
7516156,81.378,0.018,0.13,0.174,0.029,0.004,0.299,0.098,0.031,0.93,0.041,0.029,-0.193,1.469,0.085
7518143,78.525,0.05,0.058,0.125,0.018,0.013,0.259,0.046,0.06,0.166,0.016,0.03,0.156,1.337,0.076
7518352,71.016,0.058,0.02,0.132,0.031,0.037,0.089,0.064,0.129,0.0,0.0,0.0,-0.534,1.179,0.07
7529215,72.611,0.015,0.097,0.132,0.021,0.028,-0.024,0.188,0.026,0.205,0.023,0.014,-0.242,1.236,0.073
7530088,81.943,0.088,0.01,0.151,0.011,0.003,0.23,0.006,0.083,0.332,0.004,0.01,,,
7533995,77.367,0.055,0.111,0.126,0.021,0.046,0.246,0.125,0.104,0.0,0.0,0.0,0.073,1.089,0.065
7538899,77.58,0.161,0.077,0.134,0.021,0.026,0.125,0.02,0.102,0.321,0.074,0.028,,,
7546098,82.737,0.006,0.151,0.157,0.006,0.14,0.226,0.142,0.01,0.332,0.079,0.02,-0.174,1.112,0.061
7581822,83.875,0.019,0.229,0.144,0.009,0.02,0.21,0.201,0.018,0.442,0.024,0.009,0.174,1.08,0.06
7584122,91.331,0.221,0.049,0.186,0.006,0.008,0.181,0.02,0.1,0.464,0.019,0.045,-0.117,1.188,0.067
7591451,75.488,0.042,0.072,0.124,0.017,0.021,0.265,0.104,0.051,0.0,0.0,0.0,-0.051,1.088,0.064
7609801,77.286,0.091,0.092,0.141,0.033,0.024,0.06,0.08,0.129,0.0,0.0,0.0,,,
7611069,79.153,0.124,0.062,0.136,0.054,0.048,0.34,0.05,0.114,0.22,0.075,0.058,0.037,1.296,0.074
7612755,73.07,0.018,0.07,0.116,0.024,0.033,0.096,0.133,0.039,0.0,0.0,0.0,-0.157,1.274,0.074
7617028,83.823,0.017,0.024,0.141,0.021,0.02,0.349,0.039,0.033,0.276,0.011,0.023,,,
7617912,89.749,0.32,0.079,0.18,0.038,0.0,0.309,0.035,0.166,0.502,0.101,0.014,,,
7619745,78.964,0.063,0.152,0.14,0.021,0.05,0.188,0.094,0.076,0.381,0.037,0.067,-0.084,1.44,0.082
7619946,84.345,0.039,0.065,0.155,0.015,0.006,0.213,0.049,0.04,0.342,0.01,0.016,-0.069,1.027,0.056
7621561,77.349,0.113,0.026,0.13,0.053,0.049,0.172,0.011,0.11,0.274,0.03,0.018,0.252,1.176,0.069
7621593,75.326,0.017,0.023,0.154,0.011,0.008,0.204,0.039,0.016,0.628,0.005,0.013,-0.139,1.381,0.083
7624334,72.04,0.028,0.036,0.144,0.016,0.016,0.139,0.061,0.022,0.366,0.022,0.016,,,
7629559,73.595,0.009,0.021,0.166,0.018,0.002,0.079,0.044,0.008,0.486,0.012,0.005,0.388,1.334,0.079
7630302,79.94,0.227,0.087,0.137,0.012,0.018,0.235,0.09,0.155,0.31,0.06,0.035,-0.099,1.184,0.066
7630743,85.148,0.009,0.241,0.141,0.016,0.031,0.254,0.192,0.012,0.0,0.0,0.0,0.008,0.998,0.054
7661080,82.929,0.053,0.094,0.137,0.012,0.016,0.184,0.08,0.051,0.366,0.025,0.026,,,
7661600,81.908,0.04,0.208,0.139,0.031,0.032,0.098,0.159,0.036,0.361,0.047,0.037,,,
7674224,77.138,0.033,0.018,0.121,0.01,0.011,0.163,0.014,0.049,0.371,0.014,0.013,0.177,1.304,0.075
7685657,74.025,0.019,0.069,0.147,0.038,0.014,0.222,0.126,0.04,0.423,0.024,0.007,,,
7690739,74.843,0.01,0.043,0.132,0.004,0.037,0.122,0.087,0.01,0.509,0.043,0.047,,,
7691952,70.861,0.027,0.036,0.147,0.021,0.018,-0.381,0.087,0.022,0.25,0.017,0.013,-0.263,1.269,0.074
7696229,67.527,0.036,0.053,0.085,0.007,0.042,0.257,0.195,0.008,0.0,0.0,0.0,-0.227,1.599,0.099
7696976,86.773,0.278,0.764,0.189,0.045,0.059,0.325,0.489,0.194,0.169,0.057,0.111,,,
7697633,84.717,0.051,0.141,0.165,0.068,0.011,0.077,0.093,0.02,0.299,0.031,0.044,,,
7698688,71.121,0.044,0.039,0.13,0.015,0.013,0.25,0.017,0.075,0.244,0.045,0.028,-0.207,1.249,0.074
7728741,79.642,0.012,0.028,0.154,0.009,0.008,0.201,0.029,0.009,0.502,0.008,0.016,,,
7728958,75.796,0.027,0.157,0.147,0.009,0.027,0.164,0.242,0.07,0.395,0.017,0.01,-0.302,0.989,0.061
7730215,75.699,0.017,0.022,0.13,0.01,0.008,0.275,0.028,0.034,0.207,0.01,0.01,-0.163,1.211,0.07
7733106,79.7,0.287,0.022,0.129,0.02,0.017,-0.227,0.02,0.239,0.198,0.027,0.026,-0.021,1.37,0.078
7750189,82.646,0.065,0.128,0.153,0.012,0.016,0.233,0.138,0.049,0.334,0.03,0.032,,,
7761336,86.55,0.026,0.123,0.162,0.022,0.028,0.314,0.095,0.008,0.27,0.047,0.027,-0.326,1.051,0.075
7762104,83.504,0.059,0.182,0.136,0.009,0.008,0.229,0.085,0.006,0.314,0.043,0.054,0.129,1.418,0.082
7765258,74.913,0.201,0.008,0.104,0.01,0.045,0.04,0.003,0.287,0.163,0.038,0.016,,,
7769544,90.223,0.237,0.017,0.172,0.008,0.022,0.145,0.01,0.13,0.27,0.017,0.048,-0.249,1.226,0.071
7771045,81.482,0.096,0.032,0.141,0.009,0.024,0.342,0.021,0.081,0.64,0.044,0.027,-0.041,1.405,0.082
7777395,84.721,0.02,0.049,0.181,0.02,0.006,0.195,0.032,0.007,0.47,0.029,0.027,,,
7778197,65.581,0.05,0.003,0.094,0.011,0.01,-0.455,0.007,0.083,0.0,0.0,0.0,,,
7798570,71.758,0.042,0.062,0.175,0.037,0.026,-0.026,0.139,0.017,0.281,0.01,0.013,-0.03,1.067,0.064
7799904,72.686,0.007,0.057,0.159,0.021,0.01,0.156,0.114,0.003,0.363,0.018,0.019,-0.582,0.903,0.055
7809050,74.686,0.059,0.132,0.126,0.019,0.028,0.11,0.182,0.091,0.374,0.038,0.045,-0.235,1.498,0.09
7810876,80.538,0.024,0.247,0.131,0.028,0.011,0.123,0.211,0.019,0.385,0.015,0.078,,,
7815838,80.58,0.161,0.179,0.131,0.042,0.047,-0.005,0.072,0.176,0.349,0.182,0.025,,,
7818152,69.641,0.026,0.001,0.132,0.009,0.002,0.048,0.002,0.055,0.432,0.001,0.009,-0.046,1.379,0.081
7821385,69.672,0.079,0.07,0.127,0.022,0.027,0.08,0.104,0.189,0.0,0.0,0.0,,,
7836711,74.476,0.01,0.014,0.143,0.007,0.009,0.008,0.018,0.007,0.283,0.006,0.007,-0.504,0.957,0.057
7849791,73.498,0.145,0.025,0.116,0.032,0.051,-0.025,0.038,0.286,0.223,0.02,0.021,0.128,1.145,0.068
7869863,77.125,0.049,0.023,0.148,0.018,0.01,0.076,0.035,0.063,0.329,0.017,0.024,,,
7870694,80.801,0.044,0.082,0.12,0.011,0.057,0.183,0.09,0.026,0.388,0.049,0.049,,,
7872097,75.18,0.008,0.101,0.122,0.01,0.012,0.208,0.137,0.019,0.15,0.01,0.006,,,
7878388,75.976,0.044,0.024,0.156,0.027,0.017,0.221,0.043,0.04,0.475,0.033,0.026,0.06,1.174,0.068
7880417,85.722,0.022,0.081,0.141,0.005,0.005,0.262,0.058,0.014,0.335,0.018,0.007,0.338,1.141,0.064
7884986,76.585,0.017,0.088,0.125,0.006,0.018,0.117,0.14,0.016,0.378,0.027,0.009,,,
7888957,78.748,0.09,0.21,0.129,0.043,0.025,0.194,0.143,0.226,0.0,0.0,0.0,,,
7937449,79.338,0.002,0.123,0.15,0.016,0.007,0.189,0.142,0.005,0.478,0.012,0.018,0.059,1.187,0.067
7941429,89.223,0.025,0.222,0.18,0.002,0.0,0.188,0.081,0.004,0.208,0.008,0.004,-0.506,1.097,0.056
7955078,75.4,0.02,0.225,0.123,0.025,0.034,0.227,0.397,0.109,0.0,0.0,0.0,,,
7955597,80.905,0.007,0.389,0.131,0.017,0.117,0.342,0.315,0.007,0.286,0.058,0.04,,,
7957918,68.89,0.01,0.116,0.111,0.025,0.01,0.43,0.231,0.016,0.212,0.036,0.017,-0.086,1.463,0.087
7969053,78.921,0.019,0.029,0.143,0.008,0.012,0.133,0.046,0.012,0.352,0.018,0.013,,,
7983015,81.127,0.087,0.141,0.132,0.018,0.077,0.064,0.088,0.063,0.0,0.0,0.0,0.252,1.084,0.063
7983431,78.135,0.006,0.105,0.142,0.016,0.02,0.239,0.151,0.0,0.31,0.018,0.035,-0.188,0.979,0.059
7985382,69.872,0.033,0.082,0.108,0.023,0.04,0.048,0.182,0.089,0.0,0.0,0.0,0.021,1.537,0.092
8004637,73.249,0.026,0.128,0.128,0.031,0.014,0.126,0.237,0.061,0.379,0.036,0.021,0.039,1.162,0.068
8004863,72.13,0.061,0.115,0.111,0.015,0.041,0.132,0.224,0.114,0.0,0.0,0.0,-0.189,1.457,0.086
8007218,84.724,0.021,0.131,0.155,0.008,0.016,0.269,0.11,0.013,0.279,0.034,0.032,0.02,1.129,0.062
8009740,80.122,0.013,0.04,0.12,0.023,0.012,-0.368,0.015,0.027,0.284,0.021,0.023,,,
8009745,84.403,0.18,0.096,0.146,0.096,0.104,0.139,0.009,0.061,0.251,0.06,0.032,,,
8016650,77.083,0.063,0.092,0.11,0.021,0.034,0.172,0.135,0.086,0.0,0.0,0.0,,,
8017348,81.872,0.051,0.001,0.142,0.006,0.005,0.268,0.0,0.04,0.293,0.011,0.01,,,
8017898,70.779,0.001,0.015,0.129,0.008,0.021,-0.114,0.051,0.007,0.331,0.009,0.005,-0.094,1.233,0.073
8025991,72.74,0.014,0.139,0.206,0.007,0.015,0.124,0.315,0.027,0.705,0.016,0.003,,,
8026963,71.684,0.008,0.111,0.105,0.004,0.111,0.171,0.132,0.014,0.153,0.045,0.003,-0.129,1.581,0.094
8040267,86.66,0.049,0.015,0.153,0.005,0.007,0.295,0.006,0.036,0.266,0.012,0.008,-0.021,1.117,0.061
8043596,77.838,0.021,0.093,0.147,0.015,0.016,0.189,0.123,0.02,0.428,0.032,0.073,-0.464,0.969,0.058
8053949,70.638,0.835,0.884,0.134,0.149,0.17,-0.199,0.028,0.071,0.493,0.05,0.079,-0.048,1.6,0.097
8054055,76.253,0.075,0.034,0.128,0.018,0.021,0.264,0.028,0.069,0.362,0.016,0.077,0.076,1.283,0.075
8055108,65.145,0.027,0.099,0.092,0.015,0.034,0.262,0.129,0.032,0.148,0.039,0.014,-0.193,1.889,0.122
8058062,79.658,0.339,0.12,0.153,0.018,0.013,0.087,0.157,0.357,0.334,0.037,0.029,-0.318,1.189,0.079
8073887,84.18,0.051,0.036,0.151,0.013,0.011,0.28,0.022,0.039,0.458,0.029,0.02,0.194,1.217,0.068
8077790,79.038,0.127,0.184,0.137,0.02,0.026,0.19,0.132,0.126,0.415,0.041,0.067,0.025,1.241,0.069
8081497,75.6,0.026,0.13,0.163,0.014,0.017,0.161,0.225,0.045,0.541,0.014,0.014,,,
8086682,72.203,0.032,0.013,0.101,0.06,0.084,0.106,0.037,0.062,0.533,0.011,0.007,,,
8087067,74.407,0.086,0.012,0.123,0.021,0.022,0.144,0.022,0.141,0.367,0.069,0.014,-0.006,1.253,0.073
8098454,89.047,0.137,0.055,0.159,0.012,0.051,0.15,0.045,0.042,0.306,0.05,0.028,0.27,1.174,0.066
8098608,78.486,0.035,0.028,0.142,0.011,0.015,0.232,0.049,0.022,0.528,0.015,0.044,-0.013,1.201,0.067
8099364,88.629,0.197,0.057,0.178,0.016,0.005,0.289,0.035,0.121,0.492,0.059,0.0,,,
8110809,86.146,0.02,0.042,0.186,0.009,0.003,0.242,0.031,0.014,0.302,0.007,0.01,,,
8111555,77.364,0.012,0.045,0.158,0.012,0.029,0.287,0.031,0.029,0.681,0.017,0.033,,,
8115488,81.549,0.154,0.083,0.15,0.016,0.011,0.228,0.031,0.144,0.383,0.015,0.02,-0.065,1.189,0.068
8123432,76.898,0.022,0.36,0.123,0.014,0.041,0.226,0.402,0.013,0.0,0.0,0.0,0.127,1.319,0.075
8127707,89.47,0.07,0.003,0.165,0.007,0.003,0.174,0.003,0.038,0.314,0.017,0.014,0.15,1.185,0.065
8142438,74.001,0.005,0.021,0.157,0.003,0.006,0.047,0.043,0.0,0.389,0.005,0.002,-0.075,1.268,0.073
8144467,79.492,0.085,0.19,0.134,0.037,0.042,0.225,0.198,0.101,0.0,0.0,0.0,-0.012,1.156,0.065
8144802,71.508,0.014,0.077,0.164,0.031,0.025,0.327,0.156,0.043,0.332,0.041,0.028,,,
8154682,76.197,0.034,0.012,0.133,0.01,0.01,0.311,0.015,0.049,0.351,0.008,0.006,,,
8154693,78.652,0.054,0.023,0.149,0.007,0.016,0.176,0.02,0.053,0.377,0.013,0.029,-0.219,1.288,0.075
8155782,79.509,0.039,0.126,0.163,0.027,0.017,-0.023,0.17,0.02,0.0,0.0,0.0,,,
8158382,74.519,0.01,0.023,0.103,0.009,0.024,0.173,0.047,0.01,0.34,0.011,0.012,0.133,1.136,0.066
8161789,77.096,0.033,0.082,0.139,0.021,0.021,0.175,0.091,0.035,0.56,0.032,0.055,,,
8162712,70.601,0.047,0.016,0.165,0.013,0.042,-0.482,0.018,0.038,0.344,0.016,0.025,,,
8172679,79.926,0.01,0.207,0.15,0.025,0.012,0.128,0.111,0.044,0.416,0.019,0.015,-0.225,1.289,0.074
8173581,73.43,0.041,0.141,0.125,0.026,0.029,0.238,0.238,0.055,0.0,0.0,0.0,0.125,1.366,0.079
8175678,69.22,0.008,0.004,0.169,0.0,0.006,-0.049,0.003,0.016,0.284,0.005,0.002,-0.34,1.232,0.074
8176259,71.696,0.089,0.016,0.125,0.019,0.013,0.243,0.034,0.061,0.296,0.005,0.074,-0.141,1.113,0.066
8181816,73.917,0.012,0.061,0.141,0.012,0.028,-0.131,0.091,0.028,0.322,0.024,0.014,,,
8188772,86.765,0.022,0.061,0.184,0.006,0.15,0.294,0.104,0.008,0.342,0.048,0.013,-0.066,1.655,0.1
8192892,77.284,0.135,0.037,0.135,0.017,0.037,0.126,0.045,0.132,0.0,0.0,0.0,-0.273,1.201,0.07
8210306,71.348,0.115,0.02,0.119,0.024,0.036,-0.438,0.062,0.23,0.0,0.0,0.0,-0.17,1.159,0.07
8214394,82.195,0.008,0.008,0.142,0.002,0.006,0.222,0.0,0.006,0.393,0.014,0.002,0.123,1.273,0.071
8221785,72.153,0.018,0.108,0.13,0.006,0.018,-0.075,0.256,0.033,0.326,0.012,0.012,,,
8235144,81.271,0.009,0.186,0.139,0.009,0.007,0.285,0.176,0.008,0.345,0.011,0.021,0.243,1.197,0.067
8235991,77.354,0.014,0.11,0.151,0.013,0.007,0.046,0.153,0.042,0.371,0.011,0.01,,,
8250069,87.152,0.015,0.031,0.166,0.008,0.018,0.337,0.036,0.049,0.0,0.0,0.0,,,
8262338,86.946,0.126,0.286,0.151,0.066,0.049,0.21,0.053,0.088,0.0,0.0,0.0,0.162,1.273,0.073
8264074,84.798,0.033,0.194,0.143,0.022,0.013,0.232,0.161,0.037,0.051,0.021,0.025,0.152,1.114,0.063
8283356,78.464,0.038,0.085,0.146,0.016,0.017,0.243,0.072,0.062,0.561,0.025,0.02,0.095,1.223,0.07
8299489,78.005,0.018,0.128,0.137,0.01,0.046,0.219,0.14,0.013,0.418,0.076,0.061,-0.147,1.24,0.072
8301905,80.212,0.039,0.162,0.151,0.024,0.026,0.066,0.114,0.06,0.311,0.261,0.004,-0.361,1.122,0.066
8307791,76.779,0.004,0.025,0.145,0.007,0.008,0.146,0.026,0.013,0.386,0.006,0.005,,,
8308639,76.44,0.252,0.202,0.14,0.027,0.009,-0.222,0.322,0.375,0.35,0.009,0.015,,,
8309466,84.372,0.132,0.095,0.148,0.003,0.01,0.208,0.079,0.103,0.484,0.009,0.016,,,
8312512,74.519,0.012,0.114,0.139,0.021,0.021,0.174,0.18,0.011,0.37,0.031,0.024,-0.217,1.16,0.071
8315560,88.589,0.012,0.18,0.173,0.045,0.01,0.105,0.239,0.019,0.307,0.017,0.025,,,
8315796,73.913,0.014,0.01,0.12,0.006,0.017,0.215,0.007,0.007,0.415,0.025,0.017,0.03,1.265,0.074
8316412,75.573,0.004,0.136,0.133,0.004,0.027,0.136,0.202,0.003,0.436,0.025,0.005,0.105,1.21,0.071
8323295,77.984,0.158,0.032,0.124,0.009,0.128,0.12,0.033,0.165,0.285,0.158,0.001,0.209,1.235,0.071
8328390,72.708,0.046,0.055,0.116,0.018,0.035,0.046,0.087,0.119,0.0,0.0,0.0,0.155,1.225,0.073
8330073,75.902,0.007,0.138,0.175,0.024,0.007,0.086,0.209,0.008,0.439,0.011,0.038,-0.512,0.963,0.058
8344592,81.575,0.212,0.018,0.154,0.016,0.016,0.326,0.034,0.077,0.293,0.004,0.28,,,
8345515,77.571,0.025,0.017,0.146,0.006,0.016,0.233,0.021,0.042,0.374,0.01,0.008,,,
8358990,74.691,0.038,0.007,0.123,0.004,0.01,0.216,0.005,0.078,0.404,0.02,0.009,,,
8360297,73.919,0.065,0.055,0.137,0.035,0.015,0.012,0.088,0.118,0.0,0.0,0.0,-0.386,0.951,0.058
8364786,65.315,0.019,0.04,0.122,0.03,0.04,-0.223,0.155,0.015,0.0,0.0,0.0,-0.278,1.814,0.116
8366239,88.04,0.017,0.023,0.146,0.002,0.005,0.141,0.017,0.01,0.264,0.016,0.0,-0.101,1.567,0.092
8374394,76.534,0.014,0.072,0.145,0.007,0.029,0.1,0.116,0.034,0.388,0.013,0.014,,,
8377962,76.888,0.038,0.024,0.127,0.006,0.009,0.159,0.023,0.047,0.555,0.025,0.017,,,
8381622,77.679,0.019,0.218,0.149,0.015,0.019,0.287,0.244,0.032,0.268,0.044,0.019,,,
8387668,90.963,0.028,0.02,0.163,0.001,0.004,0.215,0.01,0.013,0.0,0.0,0.0,,,
8391545,80.468,0.005,0.281,0.137,0.001,0.05,0.207,0.272,0.0,0.0,0.0,0.0,-0.103,1.209,0.069
8418309,77.413,0.037,0.109,0.139,0.006,0.014,0.228,0.139,0.057,0.442,0.021,0.007,-0.146,1.162,0.066
8420954,72.373,0.021,0.027,0.158,0.015,0.011,0.347,0.038,0.013,0.404,0.014,0.018,,,
8423708,79.464,0.053,0.19,0.134,0.02,0.033,-0.015,0.173,0.053,0.33,0.036,0.023,0.124,1.286,0.073
8425211,82.492,0.022,0.144,0.134,0.013,0.017,0.237,0.109,0.015,0.0,0.0,0.0,,,
8426672,84.273,0.027,0.221,0.163,0.013,0.011,0.104,0.155,0.021,0.475,0.024,0.019,-0.11,1.393,0.079
8429977,76.986,0.037,0.11,0.115,0.007,0.03,0.188,0.127,0.046,0.0,0.0,0.0,,,
8431083,79.477,0.157,0.089,0.139,0.044,0.053,0.192,0.108,0.194,0.058,0.008,0.048,,,
8432800,80.217,0.081,0.021,0.144,0.006,0.011,0.177,0.023,0.086,0.339,0.013,0.009,-0.05,1.09,0.061
8440248,79.688,0.019,0.451,0.14,0.058,0.125,0.314,0.349,0.02,0.2,0.007,0.236,0.039,1.235,0.069
8451486,80.211,0.015,0.009,0.145,0.008,0.008,0.254,0.013,0.007,0.363,0.012,0.011,-0.229,0.989,0.057
8453896,77.546,0.059,0.024,0.132,0.004,0.014,0.135,0.011,0.046,0.371,0.045,0.006,-0.33,0.98,0.06
8458124,79.197,0.066,0.015,0.131,0.01,0.003,0.238,0.008,0.073,0.372,0.016,0.008,0.243,1.29,0.073
8458459,86.849,0.166,0.12,0.154,0.01,0.025,0.232,0.074,0.026,0.347,0.077,0.224,-0.034,1.175,0.068
8458954,80.026,0.116,0.099,0.126,0.015,0.015,-0.008,0.106,0.121,0.328,0.042,0.026,0.3,1.159,0.066
8459085,84.351,1.274,1.281,0.134,0.009,0.006,0.152,0.077,0.081,0.239,0.016,0.022,-0.085,1.283,0.073
8475025,74.321,0.031,0.005,0.125,0.004,0.011,0.254,0.004,0.044,0.332,0.01,0.005,-0.094,1.36,0.079
8480097,86.868,0.045,0.034,0.174,0.011,0.005,0.274,0.02,0.029,0.279,0.03,0.004,0.153,1.123,0.062
8488530,69.759,0.016,0.121,0.09,0.014,0.015,0.339,0.271,0.04,0.0,0.0,0.0,,,
8494157,76.224,0.012,0.026,0.156,0.022,0.004,0.133,0.016,0.025,0.334,0.064,0.057,,,
8505072,75.654,0.017,0.05,0.162,0.035,0.027,0.346,0.059,0.004,0.445,0.015,0.031,-0.215,1.017,0.06
8507484,72.144,0.027,0.06,0.11,0.017,0.014,0.122,0.106,0.044,0.0,0.0,0.0,-0.114,1.52,0.09
