KIC,DPi1,dpi_e,dpi_E,q,q_e,q_E,eps_g,eps_g_e,eps_g_E,drot,drot_e,drot_E,feh,mass,mass_std
8510560,73.278,0.009,0.041,0.224,0.017,0.016,0.021,0.065,0.013,0.915,0.015,0.004,-0.137,1.51,0.089
8518198,79.369,0.02,0.045,0.136,0.006,0.011,0.211,0.051,0.023,0.425,0.009,0.01,-0.053,1.168,0.067
8524315,73.353,0.024,0.281,0.177,0.069,0.062,-0.342,0.104,0.048,0.285,0.217,0.001,0.009,1.198,0.072
8526691,80.104,0.028,0.105,0.118,0.006,0.015,0.023,0.125,0.035,0.206,0.012,0.016,,,
8538793,79.955,0.101,0.032,0.148,0.012,0.046,0.247,0.089,0.039,0.443,0.04,0.025,-0.039,1.043,0.059
8543569,75.123,0.018,0.003,0.136,0.002,0.005,0.224,0.008,0.015,0.549,0.001,0.012,0.005,1.12,0.065
8545504,74.971,0.023,0.044,0.119,0.005,0.019,0.081,0.052,0.045,0.303,0.012,0.015,-0.114,1.552,0.093
8555599,71.05,0.025,0.008,0.103,0.004,0.009,-0.203,0.023,0.015,0.257,0.017,0.005,0.051,1.091,0.067
8564157,81.859,0.219,0.114,0.149,0.016,0.025,0.229,0.087,0.081,0.296,0.01,0.281,-0.152,1.296,0.072
8564976,77.058,0.046,0.021,0.171,0.042,0.01,0.139,0.009,0.051,0.544,0.039,0.03,-0.233,0.932,0.054
8574234,77.788,0.075,0.075,0.149,0.066,0.04,0.098,0.055,0.103,0.0,0.0,0.0,-0.087,1.058,0.06
8579095,78.346,0.108,0.176,0.119,0.027,0.014,0.176,0.193,0.105,0.288,0.026,0.022,0.289,1.367,0.079
8583313,82.719,0.018,0.016,0.152,0.008,0.008,0.23,0.014,0.012,0.363,0.011,0.009,-0.282,0.95,0.054
8605197,77.258,0.015,0.068,0.135,0.007,0.025,0.204,0.099,0.016,0.376,0.012,0.022,0.094,1.145,0.067
8607365,71.196,0.012,0.035,0.137,0.018,0.01,-0.228,0.067,0.019,0.371,0.012,0.008,0.221,1.487,0.09
8609482,80.346,0.031,0.104,0.126,0.024,0.031,0.178,0.08,0.034,0.173,0.052,0.053,0.29,1.192,0.069
8611394,76.452,0.102,0.05,0.133,0.027,0.034,0.098,0.062,0.148,0.0,0.0,0.0,-0.15,1.121,0.064
8612480,74.239,0.015,0.013,0.107,0.001,0.015,0.331,0.037,0.011,0.304,0.013,0.022,0.313,1.236,0.072
8613617,81.72,0.042,0.013,0.152,0.006,0.004,0.258,0.01,0.033,0.231,0.011,0.011,-0.097,1.225,0.069
8620380,77.761,0.001,0.15,0.138,0.014,0.005,0.27,0.173,0.002,0.464,0.011,0.014,0.107,1.292,0.073
8620872,76.627,0.057,0.096,0.117,0.03,0.044,0.157,0.126,0.095,0.0,0.0,0.0,0.039,1.229,0.071
8623565,72.543,0.026,0.016,0.171,0.007,0.019,-0.02,0.007,0.046,0.627,0.027,0.006,-0.019,1.369,0.079
8623655,73.256,0.015,0.036,0.152,0.039,0.004,0.036,0.081,0.011,0.244,0.006,0.012,,,
8630459,86.722,0.002,0.08,0.158,0.003,0.004,0.249,0.058,0.001,0.471,0.009,0.006,,,
8630587,79.186,0.006,0.316,0.138,0.011,0.008,0.185,0.325,0.008,0.34,0.006,0.041,0.096,1.244,0.071
8636389,76.018,0.025,0.064,0.138,0.011,0.021,0.124,0.084,0.035,0.252,0.017,0.024,-0.32,1.203,0.072
8648759,83.591,0.061,0.066,0.171,0.016,0.014,0.223,0.039,0.067,0.0,0.0,0.0,-0.37,1.145,0.067
8673261,78.53,0.013,0.212,0.122,0.019,0.016,0.223,0.219,0.029,0.312,0.052,0.025,,,
8674172,79.154,0.179,0.083,0.144,0.044,0.034,0.057,0.07,0.199,0.0,0.0,0.0,-0.215,1.052,0.061
8678638,85.008,0.007,0.343,0.144,0.015,0.038,0.312,0.245,0.004,0.317,0.082,0.027,,,
8686904,76.708,0.002,0.024,0.123,0.003,0.011,0.099,0.024,0.001,0.387,0.007,0.007,0.008,1.238,0.07
8688421,77.607,0.122,0.067,0.156,0.045,0.025,0.145,0.068,0.135,0.0,0.0,0.0,-0.338,1.458,0.085
8694617,72.764,0.011,0.015,0.141,0.005,0.005,0.053,0.022,0.012,0.384,0.009,0.007,-0.051,1.104,0.065
8718745,80.088,0.101,0.079,0.151,0.016,0.049,0.213,0.061,0.078,0.455,0.262,0.026,-0.323,0.961,0.055
8733697,87.85,0.002,0.015,0.149,0.001,0.003,0.182,0.006,0.002,0.46,0.007,0.003,,,
8742229,80.454,0.046,0.073,0.13,0.02,0.029,0.091,0.096,0.067,0.0,0.0,0.0,-0.066,1.679,0.102
8742545,81.208,0.042,0.083,0.148,0.015,0.019,0.268,0.084,0.032,0.0,0.0,0.0,-0.288,1.051,0.057
8742912,71.67,0.049,0.058,0.103,0.074,0.103,0.082,0.144,0.039,0.806,0.008,0.009,,,
8766846,81.864,0.014,0.015,0.141,0.005,0.009,0.339,0.011,0.011,0.289,0.009,0.011,0.064,1.193,0.065
8806387,74.546,0.024,0.192,0.121,0.028,0.037,0.163,0.36,0.004,0.0,0.0,0.0,,,
8807777,74.402,0.039,0.033,0.153,0.009,0.022,0.094,0.055,0.074,0.329,0.007,0.007,,,
8813618,79.705,0.016,0.088,0.151,0.012,0.01,0.195,0.101,0.022,0.367,0.02,0.01,-0.026,1.069,0.06
8815517,73.893,0.001,0.163,0.137,0.022,0.034,0.105,0.274,0.023,0.399,0.054,0.03,,,
8816007,85.828,0.062,0.007,0.144,0.001,0.011,0.287,0.004,0.043,0.295,0.012,0.01,0.067,1.222,0.069
8819552,77.597,0.07,0.051,0.124,0.016,0.007,0.215,0.08,0.073,0.322,0.022,0.017,,,
8823626,72.745,0.008,0.007,0.129,0.008,0.0,0.074,0.001,0.008,0.385,0.008,0.006,,,
8827853,82.397,0.32,0.038,0.148,0.018,0.025,0.233,0.043,0.14,0.339,0.063,0.038,,,
8838230,82.955,0.069,0.047,0.144,0.012,0.022,0.204,0.043,0.048,0.127,0.018,0.037,0.037,1.245,0.071
8866860,80.806,0.117,0.057,0.138,0.019,0.014,0.185,0.075,0.114,0.285,0.015,0.019,0.207,1.105,0.062
8867239,74.762,0.103,0.147,0.116,0.023,0.033,0.262,0.118,0.176,0.0,0.0,0.0,,,
8869611,75.63,0.001,0.102,0.148,0.013,0.016,0.065,0.176,0.007,0.493,0.017,0.012,-0.078,1.068,0.063
8872890,81.835,0.018,0.023,0.133,0.003,0.014,0.318,0.013,0.015,0.341,0.006,0.011,,,
8892050,84.832,0.357,0.059,0.128,0.005,0.061,-0.048,0.011,0.279,0.0,0.0,0.0,,,
8893087,78.802,0.004,0.158,0.149,0.016,0.006,0.124,0.218,0.003,0.364,0.013,0.013,-0.086,1.07,0.064
8914107,79.304,0.004,0.303,0.153,0.036,0.019,0.209,0.314,0.001,0.212,0.045,0.026,-0.089,1.293,0.073
8936347,71.154,0.044,0.117,0.089,0.014,0.051,0.084,0.196,0.151,0.0,0.0,0.0,0.079,1.227,0.074
8946951,72.344,0.021,0.161,0.117,0.017,0.037,0.036,0.264,0.056,0.0,0.0,0.0,,,
8957693,79.006,0.013,0.045,0.129,0.012,0.005,0.19,0.026,0.011,0.307,0.018,0.03,-0.088,1.475,0.088
8957944,74.132,0.023,0.015,0.13,0.006,0.003,0.158,0.038,0.02,0.389,0.003,0.015,-0.068,1.501,0.089
8981783,82.133,0.014,0.32,0.141,0.015,0.01,0.161,0.252,0.014,0.432,0.055,0.015,0.184,1.264,0.072
8984355,82.778,0.127,0.015,0.136,0.01,0.007,0.214,0.016,0.095,0.333,0.032,0.012,0.238,1.274,0.073
9018640,76.035,0.012,0.173,0.139,0.011,0.013,0.134,0.273,0.011,0.222,0.027,0.01,,,
9018790,74.754,0.015,0.129,0.127,0.006,0.017,0.214,0.197,0.026,0.325,0.011,0.01,,,
9031549,70.755,0.057,0.068,0.116,0.013,0.026,0.057,0.252,0.062,0.0,0.0,0.0,-0.348,1.153,0.068
9031798,76.631,0.007,0.017,0.133,0.002,0.011,0.245,0.026,0.008,0.169,0.012,0.008,-0.174,1.178,0.068
9071153,76.69,0.019,0.006,0.147,0.013,0.007,0.052,0.009,0.023,0.613,0.007,0.005,0.086,1.253,0.072
9074137,82.275,0.046,0.028,0.14,0.006,0.032,0.118,0.027,0.039,0.46,0.018,0.05,-0.076,1.145,0.064
9074792,77.47,0.032,0.029,0.14,0.016,0.017,0.199,0.033,0.039,0.37,0.018,0.018,,,
9075872,82.724,0.052,0.105,0.181,0.044,0.039,0.149,0.045,0.081,0.282,0.025,0.027,-0.373,1.071,0.065
9084281,74.731,0.03,0.027,0.139,0.008,0.019,-0.025,0.054,0.014,0.271,0.014,0.016,,,
9086187,76.347,0.09,0.137,0.141,0.034,0.031,0.113,0.124,0.069,0.0,0.0,0.0,-0.342,1.181,0.068
9091127,73.256,0.008,0.01,0.149,0.004,0.01,0.152,0.009,0.027,0.378,0.007,0.006,,,
9100548,78.696,0.024,0.099,0.147,0.013,0.03,0.116,0.138,0.023,0.28,0.039,0.031,-0.435,0.992,0.059
9109244,82.128,0.224,0.015,0.19,0.049,0.001,0.076,0.002,0.142,0.522,0.031,0.01,0.027,1.37,0.078
9119915,81.628,0.01,0.057,0.158,0.006,0.008,0.23,0.061,0.008,0.35,0.005,0.013,-0.296,1.051,0.059
9137958,75.097,0.014,0.011,0.157,0.007,0.01,0.066,0.01,0.006,0.282,0.011,0.011,,,
9145781,88.63,0.021,0.044,0.171,0.008,0.006,0.269,0.025,0.01,0.269,0.013,0.013,0.051,1.259,0.069
9145861,77.53,0.039,0.136,0.154,0.005,0.048,0.18,0.086,0.059,0.589,0.071,0.081,0.287,1.297,0.075
9146372,74.847,0.021,0.104,0.125,0.011,0.022,0.143,0.176,0.015,0.333,0.023,0.013,0.251,1.278,0.076
9152245,79.901,0.082,0.056,0.145,0.014,0.009,0.211,0.063,0.105,0.487,0.008,0.015,0.106,1.092,0.062
9157260,91.679,0.017,0.288,0.182,0.021,0.011,0.105,0.149,0.004,0.424,0.02,0.055,-0.173,1.022,0.057
9163153,82.697,0.13,0.07,0.139,0.017,0.031,0.109,0.102,0.09,0.0,0.0,0.0,0.316,1.156,0.066
9163621,85.799,0.245,0.023,0.15,0.009,0.013,0.279,0.012,0.161,0.372,0.019,0.015,,,
9164696,74.316,0.024,0.037,0.126,0.013,0.023,0.151,0.057,0.034,0.307,0.014,0.013,0.097,1.251,0.072
9172127,84.503,0.082,0.109,0.139,0.002,0.009,0.289,0.076,0.061,0.485,0.002,0.015,,,
9202597,76.612,0.021,0.055,0.121,0.06,0.042,0.183,0.06,0.032,0.167,0.072,0.007,0.345,1.242,0.073
9209366,80.5,0.192,0.024,0.132,0.043,0.052,0.211,0.069,0.283,0.0,0.0,0.0,0.312,1.128,0.066
9209565,82.219,0.156,0.084,0.14,0.02,0.032,0.165,0.079,0.175,0.315,0.043,0.029,,,
9210548,85.458,0.061,0.064,0.162,0.003,0.034,0.268,0.011,0.062,0.311,0.033,0.023,,,
9211160,83.359,0.135,0.014,0.161,0.01,0.002,0.216,0.007,0.118,0.344,0.007,0.021,,,
9211176,78.46,0.042,0.037,0.168,0.01,0.023,0.311,0.018,0.076,0.391,0.022,0.015,,,
9214512,74.442,0.019,0.0,0.14,0.003,0.013,0.114,0.001,0.032,0.425,0.003,0.006,-0.068,1.249,0.073
9225958,82.438,0.205,0.021,0.137,0.011,0.02,0.254,0.023,0.052,0.317,0.12,0.163,0.043,1.187,0.067
9228469,74.235,0.041,0.081,0.133,0.019,0.015,0.221,0.091,0.056,0.33,0.075,0.051,-0.328,1.385,0.082
9245197,85.717,0.048,0.042,0.161,0.006,0.012,0.211,0.025,0.031,0.606,0.013,0.033,-0.001,1.386,0.078
9267654,78.045,0.038,0.033,0.154,0.037,0.011,0.083,0.062,0.032,0.467,0.02,0.006,-0.015,1.16,0.066
9269234,77.82,0.08,0.007,0.123,0.01,0.023,0.154,0.004,0.109,0.272,0.016,0.018,0.198,1.175,0.068
9273251,84.483,0.26,0.019,0.154,0.017,0.015,0.189,0.015,0.215,0.515,0.039,0.019,0.029,1.082,0.059
9285116,76.968,0.148,0.022,0.142,0.026,0.017,0.19,0.022,0.211,0.421,0.041,0.016,,,
9285727,84.802,0.17,0.023,0.135,0.007,0.02,0.244,0.018,0.082,0.266,0.015,0.258,,,
9289780,90.221,0.351,0.0,0.193,0.034,0.003,0.093,0.001,0.186,0.363,0.028,0.037,-0.255,1.069,0.059
9290593,70.513,0.091,0.013,0.185,0.016,0.04,0.197,0.001,0.207,0.645,0.019,0.011,,,
9300159,83.656,0.077,0.039,0.127,0.004,0.03,0.187,0.026,0.083,0.244,0.008,0.023,-0.096,1.444,0.083
9305599,83.002,0.083,0.599,0.172,0.012,0.047,0.246,0.533,0.102,0.475,0.042,0.013,-0.457,0.914,0.052
9326896,73.097,0.01,0.274,0.113,0.018,0.013,0.316,0.324,0.011,0.236,0.033,0.028,,,
9335518,75.645,0.067,0.038,0.131,0.019,0.003,0.128,0.041,0.118,0.0,0.0,0.0,0.257,1.192,0.07
9340325,76.274,0.007,0.02,0.163,0.019,0.023,0.196,0.028,0.006,0.521,0.013,0.005,-0.07,1.053,0.061
9368528,87.522,0.022,0.118,0.178,0.033,0.013,0.192,0.068,0.017,0.242,0.04,0.053,,,
9368745,73.64,0.013,0.013,0.114,0.006,0.022,0.115,0.022,0.014,0.388,0.013,0.011,0.24,1.367,0.08
9388523,80.249,0.131,0.454,0.146,0.025,0.003,0.234,0.436,0.136,0.489,0.048,0.007,0.143,1.241,0.07
9402439,79.403,0.121,0.072,0.129,0.007,0.021,0.211,0.102,0.032,0.343,0.083,0.044,0.159,1.164,0.065
9418101,85.929,0.039,0.298,0.153,0.01,0.017,0.197,0.165,0.018,0.317,0.013,0.038,,,
9426610,76.986,0.007,0.035,0.123,0.004,0.008,-0.054,0.05,0.002,0.814,0.006,0.008,0.104,1.321,0.076
9427899,83.04,0.013,0.255,0.162,0.014,0.01,0.369,0.208,0.02,0.582,0.048,0.005,0.026,1.243,0.069
9456242,77.837,0.095,0.138,0.125,0.004,0.015,0.197,0.269,0.003,0.344,0.019,0.01,0.087,1.229,0.071
9457533,81.257,0.131,0.014,0.134,0.007,0.009,0.238,0.009,0.124,0.342,0.014,0.011,0.113,1.232,0.069
9472076,75.589,0.088,0.021,0.11,0.015,0.018,0.231,0.013,0.098,0.2,0.02,0.019,0.116,1.491,0.086
9475697,75.536,0.014,0.226,0.139,0.03,0.02,0.26,0.357,0.013,0.589,0.028,0.056,0.055,1.266,0.073
9512519,75.829,0.098,0.007,0.134,0.01,0.01,0.188,0.009,0.131,0.409,0.02,0.01,0.081,1.257,0.074
9512635,79.442,0.008,0.082,0.158,0.016,0.01,0.26,0.087,0.005,0.457,0.011,0.019,-0.15,1.195,0.068
9513889,75.296,0.009,0.015,0.146,0.004,0.008,0.084,0.019,0.011,0.398,0.003,0.007,,,
9520216,80.734,0.073,0.119,0.148,0.013,0.007,0.274,0.139,0.074,0.391,0.027,0.018,,,
9521171,71.625,0.009,0.008,0.148,0.009,0.022,-0.097,0.008,0.022,0.296,0.007,0.006,-0.268,1.263,0.075
9531084,76.737,0.013,0.063,0.129,0.012,0.007,0.22,0.096,0.024,0.131,0.005,0.004,0.1,1.034,0.061
9531103,85.618,0.148,0.179,0.155,0.017,0.038,0.245,0.006,0.231,0.31,0.013,0.285,,,
9534288,83.178,0.224,0.272,0.166,0.025,0.036,0.169,0.201,0.2,0.746,0.041,0.087,,,
9534802,80.686,0.037,0.037,0.14,0.016,0.015,0.204,0.038,0.025,0.48,0.021,0.023,0.312,1.145,0.065
9534964,76.895,0.034,0.179,0.141,0.079,0.036,0.183,0.145,0.078,0.25,0.124,0.017,-0.084,1.274,0.073
9541946,74.268,0.042,0.026,0.165,0.026,0.002,0.062,0.021,0.095,0.491,0.006,0.027,-0.02,1.21,0.07
9574650,75.914,0.035,0.018,0.143,0.012,0.014,0.173,0.021,0.058,0.353,0.015,0.016,-0.312,1.179,0.069
9575847,83.536,0.097,0.226,0.159,0.007,0.011,0.187,0.179,0.083,0.397,0.016,0.011,-0.21,1.225,0.07
9593478,82.656,0.008,0.023,0.142,0.005,0.006,0.348,0.016,0.002,0.252,0.01,0.026,,,
9596479,82.446,0.063,0.099,0.151,0.025,0.012,0.266,0.09,0.056,0.338,0.032,0.017,,,
9602686,77.464,0.038,0.012,0.17,0.012,0.01,0.207,0.009,0.059,0.458,0.012,0.012,,,
9631875,82.666,0.02,0.121,0.141,0.005,0.006,0.279,0.106,0.014,0.299,0.005,0.008,,,
9635649,84.207,0.021,0.248,0.159,0.056,0.002,0.17,0.181,0.006,0.455,0.039,0.012,,,
9641694,82.508,0.035,0.047,0.142,0.015,0.01,0.204,0.051,0.033,0.0,0.0,0.0,,,
9642805,71.074,0.137,0.013,0.109,0.007,0.024,-0.241,0.015,0.159,0.0,0.0,0.0,0.074,1.605,0.095
9649838,73.407,0.1,0.118,0.14,0.038,0.022,-0.016,0.162,0.093,0.473,0.037,0.126,,,
9652704,84.47,0.042,0.056,0.15,0.01,0.015,0.255,0.038,0.029,0.558,0.03,0.027,0.098,1.204,0.068
9662723,83.12,0.043,0.01,0.159,0.037,0.009,-0.049,0.001,0.061,0.271,0.013,0.005,0.128,1.673,0.101
9663247,85.484,0.018,0.14,0.157,0.022,0.034,0.181,0.105,0.018,0.438,0.032,0.035,0.108,1.244,0.07
9663257,76.681,0.075,0.166,0.121,0.03,0.035,0.167,0.168,0.1,0.0,0.0,0.0,,,
9665890,81.589,0.048,0.46,0.161,0.044,0.034,0.281,0.505,0.084,0.0,0.0,0.0,,,
9692431,66.315,0.065,0.125,0.113,0.049,0.003,-0.451,0.705,0.801,0.0,0.0,0.0,0.156,1.589,0.098
9698133,72.158,0.129,0.073,0.109,0.052,0.099,-0.144,0.205,0.101,0.395,0.015,0.01,0.091,1.468,0.086
9699882,81.258,0.057,0.043,0.138,0.011,0.013,0.176,0.027,0.082,0.466,0.028,0.013,,,
9700053,87.608,0.134,0.027,0.157,0.007,0.018,0.188,0.018,0.079,0.48,0.042,0.019,-0.098,1.224,0.067
9700142,74.994,0.043,0.04,0.146,0.007,0.019,0.159,0.07,0.078,0.474,0.01,0.01,,,
9706819,86.599,0.067,0.036,0.177,0.018,0.002,-0.332,0.024,0.038,0.0,0.0,0.0,,,
9707138,84.536,0.022,0.008,0.171,0.003,0.003,0.068,0.006,0.014,0.245,0.008,0.006,,,
9712445,84.655,0.011,0.292,0.135,0.009,0.015,0.209,0.12,0.012,0.29,0.009,0.276,0.298,1.159,0.065
9712824,81.372,0.081,0.115,0.141,0.03,0.022,0.17,0.111,0.065,0.352,0.049,0.013,0.281,1.135,0.064
9713043,75.313,0.012,0.031,0.14,0.009,0.028,0.037,0.036,0.02,0.42,0.012,0.006,,,
9713617,82.274,0.086,0.077,0.129,0.028,0.04,0.132,0.033,0.085,0.326,0.025,0.035,0.354,1.132,0.064
9724451,81.449,0.032,0.083,0.144,0.018,0.016,0.167,0.067,0.028,0.632,0.081,0.007,,,
9726669,72.661,0.038,0.033,0.123,0.028,0.075,-0.102,0.1,0.042,0.38,0.022,0.009,,,
9758193,70.758,0.015,0.093,0.13,0.011,0.031,0.063,0.196,0.039,0.238,0.027,0.029,,,
9760514,83.831,0.181,0.058,0.16,0.012,0.007,0.274,0.043,0.071,0.295,0.011,0.302,-0.076,1.205,0.068
9763796,81.286,0.141,0.058,0.152,0.014,0.016,0.222,0.145,0.044,0.289,0.048,0.034,-0.283,1.038,0.058
9767815,72.638,0.088,0.05,0.13,0.022,0.033,-0.319,0.106,0.185,0.0,0.0,0.0,,,
9768134,90.997,0.223,0.013,0.141,0.012,0.055,0.078,0.006,0.098,0.338,0.04,0.047,,,
9772366,71.158,0.053,0.006,0.167,0.019,0.032,0.031,0.008,0.101,0.325,0.005,0.018,0.253,1.636,0.102
9777479,86.176,0.006,0.062,0.162,0.01,0.007,0.229,0.041,0.006,0.277,0.024,0.016,0.032,1.144,0.061
9778887,72.744,0.042,0.036,0.133,0.014,0.024,0.006,0.068,0.098,0.0,0.0,0.0,-0.158,1.157,0.066
9784586,61.97,0.01,0.066,0.072,0.022,0.012,0.104,0.205,0.034,0.162,0.005,0.018,-0.042,1.735,0.107
9789635,85.359,0.003,0.055,0.157,0.009,0.033,0.35,0.003,0.0,0.427,0.003,0.035,0.153,1.317,0.073
9811950,77.868,0.015,0.026,0.152,0.009,0.021,-0.034,0.02,0.013,0.579,0.014,0.012,0.232,1.25,0.073
9818288,76.618,0.022,0.007,0.119,0.004,0.023,0.302,0.008,0.019,0.257,0.017,0.008,0.336,1.206,0.07
9824874,72.248,0.03,0.011,0.131,0.014,0.013,-0.042,0.024,0.063,0.509,0.011,0.005,-0.024,1.118,0.067
9825272,69.446,0.014,0.094,0.147,0.02,0.013,0.208,0.278,0.011,0.354,0.004,0.014,,,
9837129,73.674,0.007,0.046,0.139,0.011,0.013,0.056,0.072,0.01,0.422,0.011,0.025,,,
9873127,87.192,0.129,0.051,0.182,0.02,0.002,0.292,0.028,0.082,0.456,0.025,0.022,0.037,1.152,0.061
9873753,88.769,0.105,0.016,0.173,0.006,0.09,0.266,0.006,0.079,0.234,0.001,0.174,-0.004,1.178,0.064
9881708,78.551,0.019,0.03,0.14,0.01,0.015,0.341,0.03,0.023,0.382,0.011,0.026,0.031,1.265,0.072
9882316,80.4,0.025,0.083,0.162,0.014,0.012,0.156,0.071,0.021,0.0,0.0,0.0,-0.404,1.579,0.093
9882766,80.272,0.137,0.062,0.142,0.007,0.036,0.231,0.067,0.13,0.329,0.042,0.008,-0.134,1.311,0.075
9885121,71.802,0.047,0.032,0.135,0.015,0.007,0.099,0.091,0.074,0.312,0.003,0.015,,,
9893850,80.131,0.032,0.098,0.156,0.01,0.014,0.242,0.108,0.042,0.397,0.032,0.022,,,
9896174,89.653,0.164,0.045,0.18,0.036,0.041,0.042,0.032,0.121,0.27,0.128,0.334,-0.171,1.413,0.079
9897206,71.073,0.015,0.129,0.148,0.015,0.131,-0.14,0.264,0.055,0.397,0.046,0.012,,,
9904059,79.604,0.045,0.161,0.138,0.013,0.031,0.183,0.171,0.051,0.28,0.009,0.047,,,
9904365,84.791,0.007,0.034,0.173,0.003,0.008,0.301,0.029,0.0,0.317,0.006,0.021,-0.032,1.322,0.076
9932463,85.988,0.033,0.017,0.146,0.003,0.004,0.212,0.011,0.023,0.367,0.008,0.003,0.327,1.148,0.065
9934955,80.871,0.049,0.228,0.154,0.045,0.027,0.089,0.241,0.053,0.0,0.0,0.0,,,
9936310,82.347,0.031,0.083,0.164,0.038,0.021,0.262,0.072,0.035,0.313,0.014,0.048,,,
9941141,72.717,0.01,0.024,0.116,0.015,0.011,0.209,0.033,0.022,0.35,0.015,0.009,0.247,1.31,0.078
9946213,76.962,0.074,0.014,0.138,0.02,0.014,0.099,0.069,0.178,0.329,0.028,0.024,-0.107,1.166,0.066
9962982,71.372,0.001,0.032,0.127,0.005,0.01,-0.215,0.08,0.013,0.32,0.006,0.008,-0.131,1.221,0.074
9964436,86.2,0.059,0.009,0.156,0.004,0.004,0.281,0.006,0.038,0.313,0.009,0.004,,,
9967700,75.854,0.011,0.017,0.151,0.018,0.01,0.077,0.018,0.01,0.216,0.011,0.009,-0.384,1.199,0.07
9969088,81.784,0.036,0.061,0.155,0.03,0.03,0.209,0.069,0.007,0.487,0.068,0.006,,,
10000547,82.73,0.017,0.014,0.152,0.007,0.011,0.252,0.008,0.012,0.282,0.006,0.013,-0.274,1.113,0.064
10006097,81.004,0.041,0.013,0.14,0.003,0.009,0.233,0.011,0.047,0.371,0.007,0.013,-0.028,1.094,0.061
10019661,80.941,0.058,0.125,0.136,0.027,0.021,0.248,0.112,0.068,0.0,0.0,0.0,,,
10030919,86.611,0.037,0.004,0.18,0.012,0.019,0.31,0.001,0.033,0.305,0.035,0.016,,,
10034889,77.191,0.088,0.05,0.159,0.009,0.034,0.155,0.052,0.032,0.472,0.012,0.071,,,
10068556,81.494,0.043,0.014,0.16,0.009,0.011,0.35,0.007,0.036,0.237,0.01,0.03,0.007,1.338,0.076
10069788,78.978,0.096,0.094,0.134,0.026,0.02,0.162,0.108,0.107,0.0,0.0,0.0,,,
10088999,76.777,0.02,0.019,0.158,0.009,0.008,0.071,0.034,0.025,0.404,0.009,0.006,,,
10090039,69.95,0.023,0.067,0.111,0.023,0.021,0.009,0.138,0.05,0.0,0.0,0.0,0.184,1.564,0.097
10122250,80.721,0.017,0.252,0.131,0.008,0.016,0.197,0.175,0.082,0.33,0.012,0.02,,,
10123207,83.673,0.016,0.071,0.16,0.007,0.014,0.201,0.064,0.013,0.0,0.0,0.0,-0.461,0.917,0.053
10133033,83.024,0.042,0.033,0.141,0.005,0.011,0.293,0.017,0.04,0.562,0.01,0.021,0.125,1.28,0.072
10145736,97.059,0.615,0.007,0.204,0.025,0.042,0.014,0.003,0.339,0.193,0.026,0.068,,,
10146803,82.589,0.015,0.02,0.163,0.011,0.013,0.253,0.008,0.016,0.354,0.022,0.013,-0.196,1.253,0.069
10147167,78.83,0.017,0.096,0.135,0.033,0.012,0.22,0.099,0.036,0.0,0.0,0.0,0.26,1.174,0.068
10148629,73.521,0.013,0.013,0.135,0.014,0.014,0.249,0.01,0.017,0.337,0.008,0.01,,,
10149324,83.264,0.016,0.011,0.133,0.001,0.011,0.333,0.003,0.019,0.334,0.02,0.007,,,
10158595,68.165,0.042,0.037,0.112,0.022,0.046,-0.133,0.017,0.04,0.0,0.0,0.0,-0.215,1.381,0.083
10188953,77.265,0.011,0.078,0.151,0.011,0.012,-0.044,0.103,0.014,0.42,0.01,0.014,-0.101,1.264,0.073
10192458,77.79,0.009,0.28,0.146,0.013,0.02,0.302,0.232,0.106,0.3,0.033,0.033,-0.204,1.116,0.064
10192691,74.914,0.013,0.028,0.138,0.011,0.007,0.224,0.041,0.021,0.36,0.01,0.008,,,
